applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_no_progress_steps,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_global_no_progress_streak,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
3,lacam_official,True,40,20,1,auction,0,403,0.01,0,0,0,priority,403,5,0,,allocator_comparison_fov3_safe1,3,0,148,lacam_official,True,40,random_walk,20,0,74.0,,astar,3696,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",532.0,0,14407.686071004719,,127.55085766606499,202.92059553349876,1200.9111583874737,202.15384615384616,198.0,ours,lifelong,0,50,60,87.88655685493721,13015.164407796692,20,3844,75e9767641a9f269b9a0740756e410949d10d623a5e0d8714f5d4a012e7ea91f,117,1,96.0,192,7,13,0,10.0,0,ok,2000,81468,auction,0.9757869249394673,0.2015,2000,413,4386,0,2000,192,2000,0.04386,261.4068,4269
3,lacam_official,True,40,20,1,hungarian,0,1623,,0,0,0,priority,1623,31,0,,allocator_comparison_fov3_safe1,3,0,103,lacam_official,True,40,random_walk,307,0,51.5,,astar,16860,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1061.0,0,11802.676367107779,,567.7321418860229,153.0067775723968,6374.124393967948,152.58595194085026,139.0,ours,lifelong,0,200,60,401.73677692655457,11633.313327352516,20,16963,7b6bb5fc5f8527847ca2d7d85824cdd547164e9f0fc7e99c353ef1d1964d0924,3157,1,1184.5,2369,6,58,0,10.0,0,ok,2000,247647,hungarian,0.9812575574365175,0.8115,2000,1654,48935,0,2000,2369,2000,0.1223375,1162.137,45778
3,lacam_official,True,40,20,1,auction,0,391,0.01,0,0,0,priority,391,8,0,,allocator_comparison_fov3_safe1,3,0,147,lacam_official,True,40,random_walk,48,0,73.5,,astar,4023,True,1952,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",639.0,0,14335.849565919489,,170.09974282805342,206.69053708439898,1758.954020152122,203.87979539641944,190.0,ours,lifelong,0,50,60,91.96899919770655,13321.202180394901,20,4170,c6afe03e82f555b20039aa2f65f9a7587b57dfaf7f0e7273763503fa64e3f582,208,1,146.0,292,4,19,0,10.0,0,ok,2000,79717,auction,0.9702233250620348,0.1955,2000,403,5414,0,2000,292,2000,0.05414,346.5423,5206
3,lacam_official,True,40,20,1,auction,0,403,0.01,0,0,0,priority,403,4,0,,allocator_comparison_fov3_safe1,3,0,145,lacam_official,True,40,random_walk,41,0,72.5,,astar,3449,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",568.0,0,15124.80529397726,,149.34649705374613,195.32009925558313,1501.2851526575355,194.53846153846155,187.0,ours,lifelong,0,50,60,92.82856907229869,14344.143057707697,20,3594,35ecfa8a9d38396a084c91d04f19f2a461acfb3f257eb681241e7a6a7c0ab49c,256,1,170.0,340,9,12,0,10.0,3,ok,2000,78399,auction,0.9734299516908212,0.2015,2000,414,3837,0,2000,340,2000,0.03837,305.1979,3581
3,lacam_official,True,40,20,1,hungarian,0,1573,,0,0,0,priority,1573,26,0,,allocator_comparison_fov3_safe1,3,0,106,lacam_official,True,40,random_walk,295,0,53.0,,astar,18662,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",510.0,0,12317.492394940928,,651.551780877402,154.93452002542912,7655.62369541555,154.4965034965035,144.0,ours,lifelong,0,200,60,403.4621437778696,11831.662406155374,20,18768,008bfa52f60028e6291c68ec44ea13991c97742f4136f8439e5630b83dbb531e,2888,1,1319.5,2639,5,71,0,10.0,0,ok,2000,243023,hungarian,0.9739938080495356,0.7865,2000,1615,39490,0,2000,2639,2000,0.098725,1330.2385,36602
3,lacam_official,True,40,20,1,hungarian,0,1632,,0,0,0,priority,1632,20,0,,allocator_comparison_fov3_safe1,3,0,100,lacam_official,True,40,random_walk,321,0,50.0,,astar,21670,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",847.0,0,12151.073599932715,,749.8697630893439,163.90563725490196,9427.508141074795,161.70281862745097,154.0,ours,lifelong,0,200,60,494.3070000852457,11659.473139198963,20,21770,6fb9a828420e01ddd7262d21421476081197f819041a0c5d04eaaebfc081711e,4127,1,1328.0,2656,4,84,0,10.0,0,ok,2000,263899,hungarian,0.9819494584837545,0.816,2000,1662,45714,0,2000,2656,2000,0.114285,1526.4168,41587
3,lacam_official,True,40,20,1,hungarian,0,1525,,0,0,0,priority,1525,28,0,,allocator_comparison_fov3_safe1,3,0,100,lacam_official,True,40,random_walk,322,0,50.0,,astar,17262,True,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",547.0,0,12145.390763878822,,617.2057412172435,154.88524590163934,7871.730964442249,153.66426229508195,143.0,ours,lifelong,0,200,60,348.67140665883164,11947.819831839297,20,17362,84aab4325f228fbb71ce19161ce0e18c1522bfe93445b0cef2993fa3d8e78214,2325,1,1283.5,2567,8,69,0,10.0,0,ok,2000,234338,hungarian,0.9800771208226221,0.7625,2000,1556,43731,0,2000,2567,2000,0.1093275,1261.0792,41406
3,lacam_official,True,40,20,1,auction,0,769,0.01,0,0,0,priority,769,14,0,,allocator_comparison_fov3_safe1,3,0,137,lacam_official,True,40,random_walk,77,0,68.5,,astar,8198,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",589.0,0,12551.626116968691,,286.0929330807412,197.59297789336802,2764.498042019193,196.20936280884266,183.0,ours,lifelong,0,100,60,167.9521271842532,12270.209659496322,20,8335,75d1b16c84192996e0ac56f9705bd12fb74dbd4ddb01cc6bbad3e74d3fa9b2a7,594,1,329.5,659,1,31,0,10.0,0,ok,2000,150885,auction,0.9660804020100503,0.3845,2000,796,16041,0,2000,659,2000,0.080205,584.5187,15447
3,lacam_official,True,40,20,1,auction,0,761,0.01,0,0,0,priority,761,22,0,,allocator_comparison_fov3_safe1,3,0,143,lacam_official,True,40,random_walk,80,0,71.5,,astar,7149,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",920.0,0,12411.091382149607,,184.0273078844184,198.74113009198422,1287.6918521966993,197.9329829172142,189.0,ours,lifelong,0,100,60,166.95226897718385,11816.420682193711,20,7292,2e23c633c2357f5132edaf874bf1899077403a009e0d39c9d75c88136dc4a8a3,465,1,355.0,710,6,15,0,10.0,0,ok,2000,150627,auction,0.9645120405576679,0.3805,2000,789,17707,0,2000,710,2000,0.088535,380.9911,17242
3,lacam_official,True,40,20,1,auction,0,799,0.01,0,0,0,priority,799,9,0,,allocator_comparison_fov3_safe1,3,0,145,lacam_official,True,40,random_walk,61,0,72.5,,astar,8395,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",573.0,0,14381.314615020528,,304.38783659029286,200.06633291614517,2831.2261473114504,198.9787234042553,186.0,ours,lifelong,0,100,60,173.71439153794196,12367.756664426997,20,8540,9148a1cb55f396b3cb370eb948adb1dd8a6a44be8101ea2f64438a206d691ea5,551,1,264.5,529,0,33,0,10.0,0,ok,2000,158984,auction,0.97796817625459,0.3995,2000,817,14596,0,2000,529,2000,0.07298,621.5213,14045
3,lacam_official,True,40,20,1,auction,0,780,0.01,0,0,0,priority,780,17,0,,allocator_comparison_fov3_safe1,3,0,136,lacam_official,True,40,random_walk,89,0,68.0,,astar,7101,True,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",655.0,0,12664.453028002754,,215.01126457331702,204.29102564102564,1875.5644085176755,202.70897435897436,190.5,ours,lifelong,0,100,60,156.77923028124493,11995.587518496905,20,7237,4a59038c735ec510be8a7dd6a73fd3c9900762d8732b637d0ef0f40512510f26,407,1,355.0,710,5,21,0,10.0,0,ok,2000,158113,auction,0.9701492537313433,0.39,2000,804,18250,0,2000,710,2000,0.09125,442.3199,17843
3,lacam_official,True,40,20,1,hungarian,0,1612,,0,0,0,priority,1612,10,0,,allocator_comparison_fov3_safe1,3,0,100,lacam_official,True,40,random_walk,363,0,50.0,,astar,20140,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",714.0,0,12594.592961017042,,756.7230814616196,156.40508684863525,9674.411520878784,155.8697270471464,146.0,ours,lifelong,0,200,60,481.7962260101921,11898.08332620887,20,20240,70da8787646f99064f64ad050ea209bde1ce5b4d9c7cff88b5370ca5d19a1002,4473,1,1449.0,2898,7,85,0,10.0,0,ok,2000,251262,hungarian,0.9883507050889025,0.806,2000,1631,42719,0,2000,2898,2000,0.1067975,1539.7138,38246
3,lacam_official,True,40,20,1,hungarian,0,1567,,0,0,0,priority,1567,31,0,,allocator_comparison_fov3_safe1,3,0,104,lacam_official,True,40,random_walk,303,0,52.0,,astar,17600,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",703.0,0,15155.112284002826,,661.1104011059506,169.9731971920868,7551.794778179521,167.35226547543076,159.0,ours,lifelong,0,200,60,437.2041940805502,12590.296886616852,20,17704,093c54b443c6ec16053fd4ae2aac4e41bd1eee13132b25e143bf5081c953b399,4488,1,1217.5,2435,9,66,0,10.0,2,ok,2000,262241,hungarian,0.9905183312262958,0.7835,2000,1582,52476,0,2000,2435,2000,0.13119,1348.4392,47988
3,lacam_official,True,40,20,1,auction,0,764,0.01,0,0,0,priority,764,16,0,,allocator_comparison_fov3_safe1,3,0,129,lacam_official,True,40,random_walk,106,0,64.5,,astar,7906,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",522.0,0,12817.756933160126,,313.092522798921,197.99214659685865,3325.2001779565458,197.51570680628274,185.0,ours,lifelong,0,100,60,169.90225597983223,12405.486038140953,20,8035,3952e2eac77249015b6b57f93d9984c91d661b47f1de13e4d2903a2b3a6fdfd6,692,1,395.5,791,3,35,0,10.0,0,ok,2000,150902,auction,0.965865992414665,0.382,2000,791,16595,0,2000,791,2000,0.082975,638.6419,15903
3,lacam_official,True,40,20,1,auction,0,823,0.01,0,0,0,priority,823,6,0,,allocator_comparison_fov3_safe1,3,0,157,lacam_official,True,40,random_walk,51,0,78.5,,astar,8699,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",617.0,0,13354.742219205946,,273.7139502958162,205.24544349939248,2271.2269740558827,203.75698663426488,200.0,ours,lifelong,0,100,60,172.6023571216501,12149.998617498204,20,8856,19ee388c07879e689e5d4e8e353a4e87a3d48fa2f25ad13010981b39a0fdd6fc,503,1,222.0,444,4,29,0,10.0,0,ok,2000,167692,auction,0.9728132387706856,0.4115,2000,846,13370,0,2000,444,2000,0.06685,559.8548,12867
3,lacam_official,True,40,20,1,auction,0,781,0.01,0,0,0,priority,781,17,0,,allocator_comparison_fov3_safe1,3,0,139,lacam_official,True,40,random_walk,104,0,69.5,,astar,9426,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",669.0,0,12563.72212502174,,353.0617682496086,197.90140845070422,3572.106297317182,195.48015364916773,186.0,ours,lifelong,0,100,60,184.31539407465607,12371.15129455924,20,9565,0501103dc5228ce4f2d00c49669654c58840c2875281f11460f839b6d685cda9,835,1,389.0,778,2,41,0,10.0,0,ok,2000,152670,auction,0.9594594594594594,0.3905,2000,814,17137,0,2000,778,2000,0.085685,718.9042,16302
3,lacam_official,True,40,20,1,auction,0,799,0.01,0,0,0,priority,799,7,0,,allocator_comparison_fov3_safe1,3,0,132,lacam_official,True,40,random_walk,75,0,66.0,,astar,8738,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",603.0,0,13369.20324084349,,343.1258351263823,198.5206508135169,3722.2555032719606,197.07509386733418,187.0,ours,lifelong,0,100,60,166.36932758847246,12543.158250756094,20,8870,77b2990bca77cfa6b528d6093b734cb371d34bc70440d5efa7456b7fe7e2d5a6,392,1,318.5,637,7,40,0,10.0,0,ok,2000,157463,auction,0.9791666666666666,0.3995,2000,816,15024,0,2000,637,2000,0.07512,699.5421,14632
3,lacam_official,True,40,20,1,auction,0,763,0.01,0,0,0,priority,763,10,0,,allocator_comparison_fov3_safe1,3,0,136,lacam_official,True,40,random_walk,81,0,68.0,,astar,9789,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",646.0,0,12944.40457294695,,384.2266674594721,202.71952817824376,4114.624623399269,202.36828309305375,193.0,ours,lifelong,0,100,60,201.58189211506394,12377.607068046927,20,9925,72ecef09ec9915a1eef087a17a4467ffba2473bb0ffc91b1cb76b3a9d1644e68,643,1,356.0,712,9,46,0,10.0,0,ok,2000,154407,auction,0.9621689785624212,0.3815,2000,793,14808,0,2000,712,2000,0.07404,781.3103,14165
3,lacam_official,True,40,20,1,auction,0,1159,0.01,0,0,0,priority,1159,26,0,,allocator_comparison_fov3_safe1,3,0,152,lacam_official,True,40,random_walk,139,0,76.0,,astar,13405,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",691.0,0,11873.556350125,,367.94371801789384,196.19499568593616,2834.7942856535633,195.71786022433133,182.0,ours,lifelong,0,150,60,260.6956910924054,11648.303731845226,20,13557,41bdf44548c2f405be5141bd3a353f9d2afe576bd2ec536f66669f54c868724e,722,1,638.0,1276,1,37,0,10.0,0,ok,2000,226837,auction,0.9586435070306039,0.5795,2000,1209,30295,0,2000,1276,2000,0.10098333333333333,755.4608,29573
3,lacam_official,True,40,20,1,auction,0,775,0.01,0,0,0,priority,775,7,0,,allocator_comparison_fov3_safe1,3,0,128,lacam_official,True,40,random_walk,68,0,64.0,,astar,10174,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",639.0,0,14070.33266988583,,468.7601619526977,197.12387096774194,5635.026828602349,195.6632258064516,188.0,ours,lifelong,0,100,60,193.12970786122602,12945.536912837997,20,10302,c4c9d0c9f295a1650a5cecd43e0fead2f67d19c926e9bcfdac9d5c979bf8854a,670,1,321.0,642,8,58,0,10.0,0,ok,2000,151639,auction,0.96875,0.3875,2000,800,15478,0,2000,642,2000,0.07739,950.495,14808
3,lacam_official,True,40,20,1,auction,0,1178,0.01,0,0,0,priority,1178,5,0,,allocator_comparison_fov3_safe1,3,0,127,lacam_official,True,40,random_walk,125,0,63.5,,astar,16921,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",662.0,0,11885.755143826827,,546.0314453408355,209.8081494057725,5886.536209657055,208.0466893039049,196.5,ours,lifelong,0,150,60,291.1217536544427,11570.486349076964,20,17048,405769021fb7c462cb106344caff097791b2d856019daf67be4be6bb24e5d662,1132,1,495.0,990,0,66,0,10.0,0,ok,2000,245079,auction,0.9671592775041051,0.589,2000,1218,35055,0,2000,990,2000,0.11685,1110.899,33923
3,lacam_official,True,40,20,1,auction,0,1173,0.01,0,0,0,priority,1173,11,0,,allocator_comparison_fov3_safe1,3,0,125,lacam_official,True,40,random_walk,141,0,62.5,,astar,16235,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",689.0,0,11921.88598611392,,553.5197381105972,200.45183290707587,5942.7991755232215,199.53537936913895,188.0,ours,lifelong,0,150,60,292.0785339432768,11802.813823055476,20,16360,4bef2c701a4a1a534d4228209bfabfa48884bae99d8ede09d741df58b58c545c,1419,1,573.0,1146,2,65,0,10.0,0,ok,2000,234055,auction,0.9606879606879607,0.5865,2000,1221,33277,0,2000,1146,2000,0.11092333333333333,1126.515,31858
3,lacam_official,True,40,20,1,auction,0,1186,0.01,0,0,0,priority,1186,6,0,,allocator_comparison_fov3_safe1,3,0,134,lacam_official,True,40,random_walk,87,0,67.0,,astar,15332,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",609.0,0,13156.434752047062,,489.0035207965411,206.1964586846543,4848.825782994434,205.40303541315345,199.0,ours,lifelong,0,150,60,270.52320456132276,11685.570049320813,20,15466,fac9265f33ddcf3c512cef66689014fd652869e7f394a14c4797dc11bafcb926,1007,1,422.0,844,5,57,0,10.0,0,ok,2000,243608,auction,0.9777411376751854,0.593,2000,1213,32970,0,2000,844,2000,0.1099,996.9752,31963
3,lacam_official,True,40,20,1,auction,0,1238,0.01,0,0,0,priority,1238,3,0,,allocator_comparison_fov3_safe1,3,0,141,lacam_official,True,40,random_walk,99,0,70.5,,astar,17280,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",670.0,0,12772.132108919322,,515.1326364388224,203.98788368336025,4844.999791795044,202.87964458804524,193.5,ours,lifelong,0,150,60,289.79645477375016,11661.695506889373,20,17421,64b3d19f749e448d05c1527ea34316f554be22e296ca49b0637eb8208bf62cc7,1106,1,504.49999999999994,1009,4,60,0,10.0,0,ok,2000,251165,auction,0.9763406940063092,0.619,2000,1268,28123,0,2000,1009,2000,0.09374333333333333,1049.6135,27017
3,lacam_official,True,40,20,1,auction,0,1180,0.01,0,0,0,priority,1180,9,0,,allocator_comparison_fov3_safe1,3,0,122,lacam_official,True,40,random_walk,130,0,61.0,,astar,14850,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",650.0,0,12090.483573963866,,504.0062790499069,197.4177966101695,5430.693206457482,196.75677966101694,186.0,ours,lifelong,0,150,60,293.63369459751993,11714.460007788148,20,14972,23b04ee4188c0cfd497180a83bd9975b550bf767700ed74cbcfa94430914a94e,1183,1,544.0,1088,6,58,0,10.0,0,ok,2000,232173,auction,0.9656301145662848,0.59,2000,1222,34168,0,2000,1088,2000,0.11389333333333333,1027.2499,32985
3,lacam_official,True,40,20,1,auction,0,1196,0.01,0,0,0,priority,1196,1,0,,allocator_comparison_fov3_safe1,3,0,123,lacam_official,True,40,random_walk,136,0,61.5,,astar,19325,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",560.0,0,12140.114429173991,,644.1281757962424,205.2232441471572,7642.52099529575,203.9314381270903,195.0,ours,lifelong,0,150,60,309.21618203865336,11719.199926196598,20,19448,d79c3788da76258c0c62078afb1a87f84bf636dad46d57516cd1390d650b2f82,978,1,533.5,1067,3,83,0,10.0,0,ok,2000,243902,auction,0.9715678310316815,0.598,2000,1231,32439,0,2000,1067,2000,0.10813,1306.942,31461
3,lacam_official,True,40,20,1,auction,0,1187,0.01,0,0,0,priority,1187,5,0,,allocator_comparison_fov3_safe1,3,0,126,lacam_official,True,40,random_walk,124,0,63.0,,astar,17669,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",631.0,0,11982.80053702183,,570.966648809961,205.23673125526537,6270.482474052909,204.37742207245157,194.0,ours,lifelong,0,150,60,293.5106465243734,11574.183611897752,20,17795,d0b371419a612e14dbd0b3b3a0f23fd0d6b4d8b60c52abaddad038b9c838a2a8,1113,1,509.49999999999994,1019,7,70,0,10.0,0,ok,2000,242596,auction,0.9619124797406807,0.5935,2000,1234,33642,0,2000,1019,2000,0.11214,1160.888,32529
3,lacam_official,True,40,20,1,auction,0,1117,0.01,0,0,0,priority,1117,5,0,,allocator_comparison_fov3_safe1,3,0,119,lacam_official,True,40,random_walk,140,0,59.5,,astar,16326,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",807.0,0,12849.484460894018,,598.8496354641393,205.75559534467322,6928.489239064648,204.98299015219337,197.0,ours,lifelong,0,150,60,315.69519576150924,11948.898948705755,20,16445,d2b0d554e48692be94e0863bd008b84fa3d1799ff084c21cf355d6d44afaf442,1768,1,666.5,1333,8,72,0,10.0,0,ok,2000,228966,auction,0.9721496953872933,0.5585,2000,1149,30334,0,2000,1333,2000,0.10111333333333333,1216.271,28566
3,lacam_official,True,40,20,1,auction,0,744,0.01,0,0,0,priority,744,8,0,,allocator_comparison_fov3_safe1,3,0,161,lacam_official,True,40,random_walk,35,0,80.5,,astar,4330,True,1953,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",286.0,0,14258.873248007149,,118.06988822901621,92.53629032258064,1282.9300542058343,92.41263440860214,85.5,ours,lifelong,0,50,20,39.110935851931565,13660.383451962844,20,4491,54613f5783cf67d6ed3c3c79ab6d8181acc0ff4973b094ce251780df51dd52e6,270,1,229.0,458,0,15,0,10.0,0,ok,2000,68755,auction,0.9933244325767691,0.372,2000,749,7383,0,2000,458,2000,0.07383,236.8242,7113
3,lacam_official,True,40,20,1,auction,0,727,0.01,0,0,0,priority,727,9,0,,allocator_comparison_fov3_safe1,3,16,154,lacam_official,True,40,random_walk,51,0,77.0,,astar,4194,True,1987,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",415.0,12,15123.985521961004,,120.18202471768018,89.45804676753782,1360.1823104258215,88.88308115543329,82.0,ours,lifelong,0,50,20,38.44205184141173,13599.321712914389,20,4348,cfa2959a25919dcde49537ea78465d50ce7220f471218e23dad7835723687d2a,455,1,352.5,705,1,12,0,10.0,3,ok,2000,64618,auction,0.9945280437756497,0.3635,2000,731,7190,0,2000,705,2000,0.0719,241.0442,6735
3,lacam_official,True,40,20,1,auction,0,1154,0.01,0,0,0,priority,1154,12,0,,allocator_comparison_fov3_safe1,3,0,127,lacam_official,True,40,random_walk,112,0,63.5,,astar,17441,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1246.0,0,12624.044399010018,,611.1496201116825,207.4956672443674,6370.922818565447,204.77729636048528,199.5,ours,lifelong,0,150,60,336.3483345834538,11759.477213816717,20,17568,2fe1c0bfcefd9b4e65891eb039b4fa1a5f111718301974646193019bf1ae3b44,2580,1,572.0,1144,9,71,0,10.0,0,ok,2000,236313,auction,0.9648829431438127,0.577,2000,1196,34633,0,2000,1144,2000,0.11544333333333333,1241.5722,32053
3,lacam_official,True,40,20,1,auction,0,751,0.01,0,0,0,priority,751,10,0,,allocator_comparison_fov3_safe1,3,74,163,lacam_official,True,40,random_walk,35,0,81.5,,astar,4421,True,1905,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",299.0,74,14269.762613112107,,128.88662897248287,91.17310252996005,1405.8505364699415,90.88548601864181,87.0,ours,lifelong,0,50,20,36.526832648087286,13413.204554165713,20,4584,cbf385225fd2ced53aa36012b07202320075f984dbebed9ca34d312748341524,371,1,245.5,491,2,17,0,10.0,0,ok,2000,68255,auction,0.9920739762219286,0.3755,2000,757,7162,0,2000,491,2000,0.07162,258.4038,6791
3,lacam_official,True,40,20,1,auction,0,761,0.01,0,0,0,priority,761,6,0,,allocator_comparison_fov3_safe1,3,39,169,lacam_official,True,40,random_walk,44,0,84.5,,astar,4688,True,1960,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",357.0,39,15117.9380340036,,113.93932373228017,91.1419185282523,1170.6786982235692,90.73718791064388,86.0,ours,lifelong,0,50,20,40.09076516376807,13688.102727802469,20,4857,8c1e360ef5ed297cf403781c69d9eb586e79505acd2446fbe9708f5697cce23e,262,1,258.0,516,7,13,0,10.0,1,ok,2000,69051,auction,0.9960732984293194,0.3805,2000,764,6280,0,2000,516,2000,0.0628,228.5268,6018
