assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,428,0,0,0,priority,428,0,,aux_h_r_decoupling,4,2000,lacam_official,True,40,random_walk,58,0,1000.0,astar,6361,1974,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",715.0,15135.206792037934,321.5713186406065,141.6355140186916,238.3256775761256,140.31308411214954,125.0,lifelong,0,50,50,388.0569425004069,35.72974427079316,1,8361,49c598baeceee60ab9e7cdc2a71f454867d2ebe58988c13862c36a4872630d07,265,1,270.0,540,2,8,0,10.0,21,ok,2000,60054,conflict_aware,0.9953488372093023,0.214,2000,430,352,0,540,0.00352,649.8728,87
0,407,0,0,0,priority,407,0,,aux_h_r_decoupling,4,201,lacam_official,True,40,random_walk,68,0,100.5,astar,2151,1989,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",703.0,15139.070278033614,91.70562135323416,142.68304668304668,238.88377206769553,137.83292383292383,131.0,lifelong,0,50,50,374.4569631235208,37.542823993135244,10,2352,cb38f55966c1d6c6cdce68e9efe95f37ed1194155eb59c739cfe4be42f5d9c16,140,1,257.5,515,6,1,0,10.0,2,ok,2000,56098,conflict_aware,0.9878640776699029,0.2035,2000,412,4178,0,515,0.04178,189.8214,4038
0,428,0,0,0,priority,428,0,,aux_h_r_decoupling,4,201,lacam_official,True,40,random_walk,71,0,100.5,astar,2635,1990,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",503.0,15141.98785199551,143.1575791381183,137.77803738317758,687.5976530298711,136.48831775700936,126.5,lifelong,0,50,50,348.83996747084893,39.343898999504745,10,2836,95548fd517ec1e4e65793ed8bafa36578b67d1cc64491c6a1476242d5cb08bee,161,1,279.0,558,2,4,0,10.0,5,ok,2000,58417,conflict_aware,0.9953488372093023,0.214,2000,430,3045,0,558,0.03045,293.0715,2884
0,388,0,0,0,priority,388,0,,aux_h_r_decoupling,4,2000,lacam_official,True,40,random_walk,80,0,1000.0,astar,5820,1978,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",830.0,15150.800800998695,413.95098654410685,137.33505154639175,327.8791793247801,136.9536082474227,122.0,lifelong,0,50,50,435.8007670438381,33.121348384884186,1,7820,be12d5815f0708238cd835c90e795fad2ed92008fecf25042fc9826824b8e042,219,1,320.0,640,1,14,0,10.0,27,ok,2000,53138,conflict_aware,0.9872773536895675,0.194,2000,393,307,0,640,0.00307,834.6978,88
0,426,0,0,0,priority,426,0,,aux_h_r_decoupling,4,400,lacam_official,True,40,random_walk,101,0,200.0,astar,3523,1989,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",598.0,14923.590027028695,229.60759853522177,144.62910798122067,788.6505555988697,142.62910798122067,134.0,lifelong,0,50,50,368.57514373259613,13030.681422777705,5,3923,62f3359a2712f651e774c1672cc30b483c33ca56556529da076e33de581bc761,185,1,295.0,590,5,22,0,10.0,0,ok,2000,60760,conflict_aware,0.9838337182448037,0.213,2000,433,3320,0,590,0.0332,465.8606,3135
0,384,0,0,0,priority,384,0,,aux_h_r_decoupling,4,111,lacam_official,True,40,random_walk,78,0,55.5,astar,2086,1995,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",365.0,15140.25389496237,92.52707754450967,142.1953125,287.2758227943753,141.78385416666666,132.5,lifelong,0,50,50,393.35517544532195,38.86386498925276,20,2197,ee7ba55a2da0f88beac8f4a22ef87c0acb85820f49f6b4f4b9e6a0f50dbe6c22,262,1,324.5,649,0,1,0,10.0,1,ok,2000,54445,conflict_aware,0.9922480620155039,0.192,2000,387,3988,0,649,0.03988,191.8133,3726
0,429,0,0,0,priority,429,0,,aux_h_r_decoupling,4,115,lacam_official,True,40,random_walk,96,0,57.5,astar,2288,1998,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",768.0,15133.717474993318,89.08630695205647,140.85081585081585,286.4305750861683,139.41958041958043,125.0,lifelong,0,50,50,329.1993068443843,40.48360899905674,20,2403,8260d728b47ce8b7f42a11ae7cc1c1d2b01fc2fe4f4d96be6a8a467e9207d1ac,181,1,347.0,694,2,0,0,10.0,2,ok,2000,59811,conflict_aware,0.9976744186046511,0.2145,2000,430,3860,0,694,0.0386,184.6679,3679
0,401,0,0,0,priority,401,0,,aux_h_r_decoupling,4,112,lacam_official,True,40,random_walk,59,0,56.0,astar,2168,1952,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",503.0,14590.239331009798,84.1585490455036,139.5561097256858,269.7158670738905,138.68827930174564,129.0,lifelong,0,50,50,357.71432493638713,37.9170894535491,20,2280,23f7896c966c98ba4d556de23d80ef18bc498b9a79da2bbd1f8cdd72348eeae2,138,1,250.0,500,3,2,0,10.0,0,ok,2000,55614,conflict_aware,0.9901234567901235,0.2005,2000,405,3942,0,500,0.03942,175.1259,3804
0,388,0,0,0,priority,388,0,,aux_h_r_decoupling,4,113,lacam_official,True,40,random_walk,78,0,56.5,astar,2158,1988,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",673.0,15148.65331701003,109.45673227054067,142.83505154639175,689.1232459842994,142.41237113402062,134.0,lifelong,0,50,50,338.1232176005141,41.93122759461397,20,2271,a638a8a5d0cd0e87fc8ee4fbfc19ba0525a0c060e68c777d4aa6ee2d1bba2b7d,126,1,333.5,667,1,1,0,10.0,4,ok,2000,55256,conflict_aware,0.9872773536895675,0.194,2000,393,5770,0,667,0.0577,226.1646,5644
0,389,0,0,0,priority,389,0,,aux_h_r_decoupling,4,200,lacam_official,True,40,random_walk,70,0,100.0,astar,2310,1983,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",380.0,15155.508771014865,164.61521460989024,135.48843187660668,896.8470368554699,134.90745501285346,126.0,lifelong,0,50,50,380.37750078656245,13677.774568603487,10,2510,b09ffe63d46cd17b67aa3b29f260bec242bfc2ac37546f7e8163eee20648002e,188,1,291.0,582,7,5,0,10.0,7,ok,2000,52479,conflict_aware,0.9848101265822785,0.1945,2000,395,3703,0,582,0.03703,336.0021,3515
0,406,0,0,0,priority,406,0,,aux_h_r_decoupling,4,111,lacam_official,True,40,random_walk,70,0,55.5,astar,2009,1964,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",564.0,15170.37581995828,77.43073736975202,139.32019704433498,159.29633088416193,134.9384236453202,132.5,lifelong,0,50,50,357.72245297557674,35.922291019232944,20,2120,d3d5b481636f5d28baa937fe27402d239ea3024e0d8a7a9e880247119095101f,165,1,258.5,517,6,0,0,10.0,1,ok,2000,54785,conflict_aware,0.9854368932038835,0.203,2000,412,4966,0,517,0.04966,161.4198,4801
0,412,0,0,0,priority,412,0,,aux_h_r_decoupling,4,200,lacam_official,True,40,random_walk,39,0,100.0,astar,2605,1988,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",512.0,15146.794215019327,152.54552990748198,142.10436893203882,824.0577627267339,140.55825242718447,130.0,lifelong,0,50,50,336.4495354064274,13422.397711232761,10,2805,43018e71681d9fcf9ef15b6439f6f88c9bfe4ee1f0075b0e92b215b53a33dac8,194,1,281.5,563,9,5,0,10.0,6,ok,2000,57910,conflict_aware,0.9809523809523809,0.206,2000,420,4449,0,563,0.04449,311.4153,4255
0,390,0,0,0,priority,390,0,,aux_h_r_decoupling,4,400,lacam_official,True,40,random_walk,59,0,200.0,astar,3102,1979,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",421.0,15184.161970973946,295.3858222819108,131.8948717948718,1089.379088790447,131.37948717948717,123.5,lifelong,0,50,50,406.01250233012246,14852.08086397324,5,3502,5c77ad9c9804687524cdda32e64e50db96c4781c41636e701b534339915065bf,173,1,290.0,580,7,11,0,10.0,18,ok,2000,51238,conflict_aware,0.9873417721518988,0.195,2000,395,1836,0,580,0.01836,597.2594,1663
0,415,0,0,0,priority,415,0,,aux_h_r_decoupling,4,400,lacam_official,True,40,random_walk,64,0,200.0,astar,3097,1987,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",411.0,15257.675683009438,282.8339324935223,136.82650602409637,1025.5422532548255,135.27951807228916,124.0,lifelong,0,50,50,379.30409841937944,14612.705723859832,5,3497,5b4c2fb7c2654ddf324dce6be7f2c7038875006618256910f6a81d1c0d6040a6,234,1,309.0,618,9,10,0,10.0,17,ok,2000,56141,conflict_aware,0.9880952380952381,0.2075,2000,420,2365,0,618,0.02365,572.6512,2131
0,386,0,0,0,priority,386,0,,aux_h_r_decoupling,4,112,lacam_official,True,40,random_walk,56,0,56.0,astar,2128,1984,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",552.0,14419.110450020526,92.99150780460332,137.20725388601036,395.5484774549924,136.65544041450778,126.0,lifelong,0,50,50,371.33565693802666,39.55594428116454,20,2240,1092318e37e0b7fcfda2c7e0b25a5f576e7962209e97323ef6fc3ff503226996,133,1,248.5,497,7,3,0,10.0,0,ok,2000,52749,conflict_aware,0.9772151898734177,0.193,2000,395,4145,0,497,0.04145,192.8462,4012
0,427,0,0,0,priority,427,0,,aux_h_r_decoupling,4,122,lacam_official,True,40,random_walk,65,0,61.0,astar,2438,1999,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",609.0,15116.767228988465,105.353886191122,149.5831381733021,616.4325043748966,147.4519906323185,138.0,lifelong,0,50,50,321.46313159901166,40.273134567541945,20,2560,7ae867c47f1ba3317de5c1fe22c1ef0198d93319b6d057bc7f41be6553f4dce1,189,1,245.5,491,5,3,0,10.0,2,ok,2000,62962,conflict_aware,0.9861431870669746,0.2135,2000,433,5179,0,491,0.05179,217.1023,4990
0,402,0,0,0,priority,402,0,,aux_h_r_decoupling,4,202,lacam_official,True,40,random_walk,48,0,101.0,astar,2363,1951,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",457.0,15169.065262016375,184.64788565097842,132.77114427860695,1066.6001565194813,131.6592039800995,123.0,lifelong,0,50,50,393.16244275541976,15130.038801045157,10,2565,44ae98ae3ff605016052f794eaba36ed59a70a04c1e4511756f192baa291b4be,232,1,229.0,458,8,1,0,10.0,13,ok,2000,52927,conflict_aware,0.9877149877149877,0.201,2000,407,4384,0,458,0.04384,375.9871,4152
0,415,0,0,0,priority,415,0,,aux_h_r_decoupling,4,111,lacam_official,True,40,random_walk,76,0,55.5,astar,2106,1973,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",700.0,15141.244945989456,108.87043086756603,145.20240963855423,684.932442352612,143.45301204819276,133.0,lifelong,0,50,50,331.32757039857097,38.98288501659408,20,2217,533082a2a5c1da356aaa069b917b9e38d40cdbffbf4b659279d2ea4fa53c9221,210,1,287.0,574,9,2,0,10.0,3,ok,2000,59533,conflict_aware,0.9880952380952381,0.2075,2000,420,6443,0,574,0.06443,224.5415,6233
0,427,0,0,0,priority,427,0,,aux_h_r_decoupling,4,2000,lacam_official,True,40,random_walk,99,0,1000.0,astar,6862,1995,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",601.0,15118.614014994819,468.6749572578701,145.6791569086651,382.44243780957186,144.04918032786884,130.0,lifelong,0,50,50,420.98011565103656,36.85786496207582,1,8862,f6edc70f7737240fb0a73d4a31677584de4380050d84ab150c919b6af4d037ed,259,1,298.5,597,5,50,0,10.0,1,ok,2000,61509,conflict_aware,0.9861431870669746,0.2135,2000,433,412,0,597,0.00412,944.2768,153
0,426,0,0,0,priority,426,0,,aux_h_r_decoupling,4,2000,lacam_official,True,20,random_walk,61,0,1000.0,astar,6448,1978,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",474.0,15162.454579025507,561.841610731266,137.27699530516432,472.23375932854833,136.01408450704224,123.5,lifelong,0,50,50,426.9189558515791,38.485468103317544,1,8448,38208ed553ca487e1f60e53bc9543f0c597ff16c222b8ed1efd309257da0eb8f,261,1,266.5,533,2,28,0,10.0,33,ok,2000,57942,conflict_aware,0.9906976744186047,0.213,2000,430,320,0,533,0.0032,1130.3222,59
0,388,0,0,0,priority,388,0,,aux_h_r_decoupling,4,2000,lacam_official,True,20,random_walk,86,0,1000.0,astar,6150,1958,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",818.0,15160.596785950474,571.8955195293529,137.29123711340208,484.23790698635275,136.909793814433,121.5,lifelong,0,50,50,438.10108119796496,35.81510146032087,1,8150,42187d1c9b459a469a6a29af466d448f0c13520e13c63c62d77c51fb96b2932b,185,1,323.0,646,1,17,0,10.0,45,ok,2000,53121,conflict_aware,0.9872773536895675,0.194,2000,393,454,0,646,0.00454,1150.2405,269
0,409,0,0,0,priority,409,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,84,0,1000.0,astar,4715,1954,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",560.0,131.7219749907963,95.35498765629018,141.2836185819071,21.93277525535086,137.1515892420538,128.0,lifelong,0,50,50,396.97529463446693,32.13887371530291,1,6715,276c615a550a921e92a0010b826448607cb6c4ef8fac5ede5627d08498fdee01,173,1,286.5,573,6,0,0,10.0,0,ok,2000,56095,conflict_aware,0.9927184466019418,0.2045,2000,412,339,0,573,0.00339,197.573,166
0,401,0,0,0,priority,401,0,,aux_h_r_decoupling,4,110,lacam_official,True,40,random_walk,73,0,55.0,astar,2296,1993,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",454.0,15180.490625964012,165.64850648195716,132.23441396508727,1663.3377517435954,131.03990024937656,121.0,lifelong,0,50,50,378.03370671172155,15146.480370860081,20,2406,ad09c4b028baca5e727653fd63aaf991eeb6d1ee9400946b095b7f633fb9e367,181,1,293.0,586,8,2,0,10.0,10,ok,2000,52547,conflict_aware,0.9852579852579852,0.2005,2000,407,4733,0,586,0.04733,338.1018,4552
0,426,0,0,0,priority,426,0,,aux_h_r_decoupling,4,2000,lacam_official,True,20,random_walk,86,0,1000.0,astar,7549,1988,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",622.0,15116.687971050851,585.8910306549224,148.2112676056338,496.0371100314369,146.50704225352112,128.5,lifelong,0,50,50,407.7090355829568,43.0051800853107,1,9549,54bc18ee0bf9c45204b5116f254112f2855315593f625b1f13f653d7c1155095,254,1,302.5,605,5,62,0,10.0,5,ok,2000,62412,conflict_aware,0.9838337182448037,0.213,2000,433,391,0,605,0.00391,1178.9997,137
0,404,0,0,0,priority,404,0,,aux_h_r_decoupling,4,200,lacam_official,True,40,random_walk,57,0,100.0,astar,3154,1992,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",789.0,15152.127238048706,305.72940946536255,143.34405940594058,2266.376289499167,142.47524752475246,134.0,lifelong,0,50,50,366.06944532250054,15046.750537864862,10,3354,a4d8f3a7a794b1beb7dcae18854dbcb2b7fdefb6cffeec648ad96bfd49555ba2,414,1,227.5,455,4,20,0,10.0,11,ok,2000,57560,conflict_aware,0.9926289926289926,0.202,2000,407,3686,0,455,0.03686,618.2628,3272
0,402,0,0,0,priority,402,0,,aux_h_r_decoupling,4,400,lacam_official,True,40,random_walk,78,0,200.0,astar,3541,1990,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",470.0,15183.671050996054,405.3974825924961,135.7636815920398,1640.9543123547337,134.65671641791045,123.0,lifelong,0,50,50,399.4419646245659,15141.86931437871,5,3941,1df5cfff3f8752070830d267d7746a9d4cd6a82749c2a9f01d16460206f02271,230,1,301.5,603,8,7,0,10.0,36,ok,2000,54132,conflict_aware,0.9877149877149877,0.201,2000,407,3416,0,603,0.03416,817.6851,3186
0,403,0,0,0,priority,403,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,66,0,200.0,astar,2611,1946,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",575.0,13279.238282993902,86.0254861623689,143.09925558312656,88.79462020646315,142.52357320099256,125.0,lifelong,0,50,50,346.6998618823707,34.425387205556035,5,3011,55ce9a2a141e5075ecb4034f13e43cbc418620649523aa831fa8067fca667473,233,1,251.0,502,3,2,0,10.0,0,ok,2000,57437,conflict_aware,0.9950617283950617,0.2015,2000,405,3688,0,502,0.03688,178.8192,3455
0,403,0,0,0,priority,403,0,,aux_h_r_decoupling,4,110,lacam_official,True,40,random_walk,72,0,55.0,astar,2782,1947,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",784.0,15140.881927974988,228.18065967346774,145.97022332506202,2798.927189282734,145.13647642679902,139.0,lifelong,0,50,50,338.5208820895059,15122.112419648329,20,2892,dc090fe065f3778253ae79509ec41e2732981bfea25ff0b4a036a19a83edde7d,270,1,275.5,551,4,12,0,10.0,9,ok,2000,58490,conflict_aware,0.9901719901719902,0.2015,2000,407,4367,0,551,0.04367,463.1943,4097
0,405,0,0,0,priority,405,0,,aux_h_r_decoupling,4,400,lacam_official,True,20,random_walk,69,0,200.0,astar,4972,1953,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",761.0,15161.502391041722,618.6026668019185,146.3111111111111,2662.9357074537256,145.51604938271606,140.0,lifelong,0,50,50,419.8580322874474,15119.512645743089,5,5372,d9b84a4e751a4716ae64cc47628c8048cb55b2f7be0d63ef3cf7143cb764766a,564,1,265.5,531,4,41,0,10.0,32,ok,2000,58934,conflict_aware,0.995085995085995,0.2025,2000,407,2308,0,531,0.02308,1243.9088,1744
0,380,0,0,0,priority,380,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,68,0,200.0,astar,2544,1988,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",520.0,15153.778148000129,137.70875982011785,136.6657894736842,312.4078699473466,136.37105263157895,121.0,lifelong,0,50,50,387.48683444282506,32.8547658777097,5,2944,580b5c48be80f37a673b7c9e4c21d092c8028e1f14b2efd19700be6581736cd3,196,1,317.5,635,0,4,0,10.0,4,ok,2000,51821,conflict_aware,0.9819121447028424,0.19,2000,387,2650,0,635,0.0265,282.0519,2454
0,389,0,0,0,priority,389,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,106,0,200.0,astar,2856,1998,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",493.0,15149.469542026054,142.6376053096319,137.8637532133676,359.07252699689707,137.46529562982005,129.0,lifelong,0,50,50,377.85843133751763,33.18811717908829,5,3256,2298058fffec9426f0c0d8bdf1d587e59fb66019577ed155496d82e5ed9df7e5,186,1,362.0,724,1,2,0,10.0,7,ok,2000,53474,conflict_aware,0.989821882951654,0.1945,2000,393,3054,0,724,0.03054,291.8583,2868
0,402,0,0,0,priority,402,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,49,0,1000.0,astar,5409,1967,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",705.0,14206.72958000796,195.66795973840635,144.69900497512438,120.09491469099885,144.1218905472637,126.0,lifelong,0,50,50,397.0841784932417,35.928671920555644,1,7409,765c388cf6f35ea92b26d004d826c54932bb3ff4055ef9574a6e140f90f2d36b,243,1,213.0,426,3,14,0,10.0,0,ok,2000,57937,conflict_aware,0.9925925925925926,0.201,2000,405,370,0,426,0.0037,398.2427,127
0,390,0,0,0,priority,390,0,,aux_h_r_decoupling,4,2000,lacam_official,True,20,random_walk,59,0,1000.0,astar,7056,1995,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",494.0,15168.067338003311,654.5202329913154,135.53846153846155,560.4715857875999,135.05641025641026,124.5,lifelong,0,50,50,474.68836951011315,40.257380466209696,1,9056,2e152cb1732c889fc89e1f70646afc1449f71bd59cf9be7f66aa6bb994cadc91,281,1,255.0,510,7,40,0,10.0,35,ok,2000,52672,conflict_aware,0.9873417721518988,0.195,2000,395,333,0,510,0.00333,1315.7295,52
0,380,0,0,0,priority,380,0,,aux_h_r_decoupling,4,200,lacam_official,True,80,random_walk,56,0,100.0,astar,2026,1981,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",658.0,39.32243399322033,73.60147839604178,140.56842105263158,21.059618244762532,140.2342105263158,125.0,lifelong,0,50,50,370.2409279940184,28.80460640299133,10,2226,2693a47ec13494fad247212bbdc10aed2047bef98d2077eaa37f6c694197ccd8,222,1,263.5,527,0,0,0,10.0,0,ok,2000,53289,conflict_aware,0.9819121447028424,0.19,2000,387,4269,0,527,0.04269,153.6486,4047
0,408,0,0,0,priority,408,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,117,0,200.0,astar,2393,1983,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",671.0,15146.055714052636,97.41870642470894,135.39950980392157,133.12813402400934,130.81372549019608,130.0,lifelong,0,50,50,403.52144748030696,33.160889626014956,5,2793,5baee17be40f55b7f533969cc5d7fe25f4125a4520433c5b888aeaeea6e5afb8,130,1,377.5,755,6,1,0,10.0,2,ok,2000,53372,conflict_aware,0.9902912621359223,0.204,2000,412,2405,0,755,0.02405,201.5005,2275
0,413,0,0,0,priority,413,0,,aux_h_r_decoupling,4,2000,lacam_official,True,20,random_walk,70,0,1000.0,astar,6537,1937,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",430.0,15171.936587023083,679.7563073844067,136.74818401937046,591.2325672622537,135.31234866828086,127.0,lifelong,0,50,50,451.10244756506285,40.96421962021849,1,8537,46af94ca2b28944fbe1b2ef17f767d5dc2570334c9d4e1c905ef843b225e9608,333,1,332.5,665,9,27,0,10.0,50,ok,2000,55884,conflict_aware,0.9833333333333333,0.2065,2000,420,683,0,665,0.00683,1366.4397,350
0,426,0,0,0,priority,426,0,,aux_h_r_decoupling,4,400,lacam_official,True,80,random_walk,53,0,200.0,astar,3126,1984,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",438.0,15153.729267010931,181.90572756508482,138.43427230046947,548.1489615069586,137.05164319248826,124.5,lifelong,0,50,50,346.09221525606694,43.08693473576559,5,3526,9adeed198b86a5df2378700a734ec3fb57485bf840d1b13e6491147e4bba7a34,171,1,261.0,522,2,2,0,10.0,12,ok,2000,58384,conflict_aware,0.9906976744186047,0.213,2000,430,2280,0,522,0.0228,370.7491,2109
0,401,0,0,0,priority,401,0,,aux_h_r_decoupling,4,200,lacam_official,True,80,random_walk,53,0,100.0,astar,2204,1952,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",580.0,13384.867526998278,76.02745489997324,140.7356608478803,89.10681064182427,139.69077306733166,129.0,lifelong,0,50,50,363.8401258620433,33.769065648084506,10,2404,f5acd28e594a04ea7f4e4e4e23bc293799b3ca83925a6556def16ac2d0838075,177,1,236.5,473,3,1,0,10.0,0,ok,2000,56016,conflict_aware,0.9901234567901235,0.2005,2000,405,4923,0,473,0.04923,158.6995,4746
0,427,0,0,0,priority,427,0,,aux_h_r_decoupling,4,203,lacam_official,True,80,random_walk,72,0,101.5,astar,2372,1975,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",578.0,15121.794241014868,82.4880494439276,146.98360655737704,172.7948965234659,144.94613583138172,133.0,lifelong,0,50,50,334.21827019483317,35.680874669924364,10,2575,6fd219e55442b8e5e97ef4beb03bf96af21494b43b84903e6af98376c2b9354a,160,1,268.0,536,5,0,0,10.0,2,ok,2000,61892,conflict_aware,0.9861431870669746,0.2135,2000,433,4494,0,536,0.04494,171.659,4334
0,382,0,0,0,priority,382,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,51,0,1000.0,astar,5087,1988,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",497.0,15108.447934966534,305.44595301608206,138.97120418848166,222.24826790764928,138.65706806282722,125.0,lifelong,0,50,50,448.0919879424618,33.9551386423409,1,7087,9424fa96de08f000b4c0e22d0b5ea7c216015f7329f7035771c9b6d48aeb3408,274,1,244.5,489,0,25,0,10.0,3,ok,2000,52967,conflict_aware,0.9870801033591732,0.191,2000,387,434,0,489,0.00434,617.7433,160
0,389,0,0,0,priority,389,0,,aux_h_r_decoupling,4,201,lacam_official,True,80,random_walk,90,0,100.5,astar,2333,1983,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",737.0,15142.725337995216,139.7706929713895,140.6452442159383,691.4351373028811,140.2107969151671,131.0,lifelong,0,50,50,369.8672670027008,35.39930796250701,10,2534,20370a8ec46fc245680d4a4536189121183a9203a32912ea1e97c8118105f1bb,193,1,326.0,652,1,2,0,10.0,7,ok,2000,54542,conflict_aware,0.989821882951654,0.1945,2000,393,4596,0,652,0.04596,286.1889,4403
0,428,0,0,0,priority,428,0,,aux_h_r_decoupling,4,2000,lacam_official,True,80,random_walk,58,0,1000.0,astar,6361,1974,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",715.0,15196.623536990955,314.6093264238443,141.6355140186916,235.57536201077164,140.31308411214954,125.0,lifelong,0,50,50,384.6364730386994,35.46498238283673,1,8361,70fb0409e4ae198582373b0e05fb9c0d5eee2a23c8351bd80af7993e7c945007,265,1,270.0,540,2,12,0,10.0,17,ok,2000,60054,conflict_aware,0.9953488372093023,0.214,2000,430,352,0,540,0.00352,636.1561,87
0,384,0,0,0,priority,384,0,,aux_h_r_decoupling,4,112,lacam_official,True,80,random_walk,74,0,56.0,astar,2101,1983,data/maps/warehouse-10-20-10-2-2.map,"{""warehouse-10-20-10-2-2"": ""aisle""}",365.0,14086.400495958515,78.47335153957829,141.14322916666666,147.70810743045462,140.73177083333334,133.0,lifelong,0,50,50,374.0862708160421,36.62976371997501,20,2213,1d56a511ce404ce3c7c0b17b2d24c7318431f0e6a16ce6f9199865cbea33e54c,149,1,347.0,694,0,1,0,10.0,0,ok,2000,54041,conflict_aware,0.9922480620155039,0.192,2000,387,3674,0,694,0.03674,163.0758,3525
