applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
3,lacam_official,True,40,20,1,hungarian,0,722,,0,0,0,priority,722,13,0,,allocator_comparison_fov3_safe1,3,126,lacam_official,True,40,random_walk,69,0,63.0,,astar,3508,True,1907,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",362.0,15170.677636982873,,110.7947748186998,64.97783933518005,1643.3961442431494,64.36980609418282,59.5,ours,lifelong,0,50,20,17.938516417052597,15134.35274141375,20,3634,cf8acf1188058d525210aacf4e8ca7e5f7b210c46ce27dc0713df62647e4ee82,353,1,379.5,759,1,5,0,10.0,9,ok,2000,46475,hungarian,0.987688098495212,0.361,2000,731,6580,0,2000,759,2000,0.0658,221.9782,6227
3,lacam_official,True,40,20,1,hungarian,0,755,,0,0,0,priority,755,9,0,,allocator_comparison_fov3_safe1,3,126,lacam_official,True,40,random_walk,69,0,63.0,,astar,3586,True,1898,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",301.0,15148.245872929692,,102.42454750137404,65.23046357615894,1529.576585241889,64.91258278145695,59.0,ours,lifelong,0,50,20,15.923358127474785,15011.229163384996,20,3712,4cb4d43da427325fc13eb4990b20ee10675e271d24f673447793491421d251d4,245,1,441.0,882,2,6,0,10.0,7,ok,2000,49009,hungarian,0.9973579920739762,0.3775,2000,757,5795,0,2000,882,2000,0.05795,205.2973,5550
3,lacam_official,True,40,20,1,hungarian,0,1211,,0,0,0,priority,1211,13,0,,allocator_comparison_fov3_safe1,3,107,lacam_official,True,40,random_walk,210,0,53.5,,astar,12822,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",577.0,12802.728601032868,,448.31136993400287,152.97605284888522,6378.533384397138,152.1387283236994,145.0,ours,lifelong,0,150,60,186.8331610923633,12508.502309746107,20,12929,53914261a4dfe9dbbb80f16ca8aa1d049091ab05e3fd8aa08cc28edf79544d56,1999,1,898.0,1796,7,58,0,10.0,0,ok,2000,184240,hungarian,0.9813614262560778,0.6055,2000,1234,30156,0,2000,1796,2000,0.10052,910.4211,28157
3,lacam_official,True,40,20,1,hungarian,0,733,,0,0,0,priority,733,9,0,,allocator_comparison_fov3_safe1,3,121,lacam_official,True,40,random_walk,51,0,60.5,,astar,3350,True,1961,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",575.0,15132.57254799828,,88.96552982670255,65.92087312414733,1359.2306185275131,65.72169167803547,59.0,ours,lifelong,0,50,20,17.75445945095271,15111.720693996176,20,3471,aa299842382a831c1686605068c592e453929f1f77379d98430b3b2109f7f2f1,495,1,357.5,715,3,2,0,10.0,9,ok,2000,48174,hungarian,0.9932249322493225,0.3665,2000,738,7346,0,2000,715,2000,0.07346,178.3664,6851
3,lacam_official,True,40,20,1,hungarian,0,1591,,0,0,0,priority,1591,29,0,,allocator_comparison_fov3_safe1,3,108,lacam_official,True,40,random_walk,357,0,54.0,,astar,14350,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",507.0,12092.292291112244,,395.54783587157726,149.91011942174734,4747.897846348308,148.86486486486487,136.0,ours,lifelong,0,200,60,220.3985486412421,11814.615892537404,20,14458,cbac304e0126599d01d0bc5e4481662eab20b6611d708b5c0b2c2ebc944d5e0d,1730,1,1448.0,2896,1,45,0,10.0,0,ok,2000,236844,hungarian,0.9790769230769231,0.7955,2000,1625,41892,0,2000,2896,2000,0.10473,809.8453,40162
3,lacam_official,True,40,20,1,hungarian,0,1596,,0,0,0,priority,1596,38,0,,allocator_comparison_fov3_safe1,3,108,lacam_official,True,40,random_walk,278,0,54.0,,astar,15660,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",956.0,12026.156838983297,,403.57722561096307,160.6654135338346,4864.09108118042,159.53070175438597,147.0,ours,lifelong,0,200,60,224.22615529503673,11484.398708387744,20,15768,a2d61a6852f489f0d404febd62a735d5cca43b48465eca44effa6bcef2e8c081,2395,1,1274.5,2549,0,47,0,10.0,0,ok,2000,254611,hungarian,0.9761467889908257,0.798,2000,1635,51111,0,2000,2549,2000,0.1277775,825.07,48716
3,lacam_official,True,40,20,1,hungarian,0,760,,0,0,0,priority,760,6,0,,allocator_comparison_fov3_safe1,3,135,lacam_official,True,40,random_walk,49,0,67.5,,astar,3367,True,1977,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",474.0,15115.873395930976,,79.8184833873529,68.03947368421052,1087.1236833985206,67.91842105263157,61.0,ours,lifelong,0,50,20,16.775382438208904,14366.901866346598,20,3502,e935890c5cea0923d3ad4af916b3bf6407ba0982089b40acdf626d5088cb249b,280,1,323.0,646,5,8,0,10.0,2,ok,2000,51618,hungarian,0.9973753280839895,0.38,2000,762,6909,0,2000,646,2000,0.06909,160.0903,6629
3,lacam_official,True,40,20,1,hungarian,0,761,,0,0,0,priority,761,5,0,,allocator_comparison_fov3_safe1,3,138,lacam_official,True,40,random_walk,66,0,69.0,,astar,3451,True,1970,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",374.0,15130.29783894308,,57.601041833288036,66.86333771353482,750.2465106874191,66.81208935611038,61.0,ours,lifelong,0,50,20,15.82444307859987,2105.372731376053,20,3589,6372ccf9dbc7cadd8e12f478dab340304b2af89e4f3b17fba40f679780e12cd2,196,1,386.0,772,7,3,0,10.0,4,ok,2000,50844,hungarian,0.9960732984293194,0.3805,2000,764,5891,0,2000,772,2000,0.05891,115.6674,5695
3,lacam_official,True,40,20,1,hungarian,0,736,,0,0,0,priority,736,9,0,,allocator_comparison_fov3_safe1,3,125,lacam_official,True,40,random_walk,80,0,62.5,,astar,3213,True,1889,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",410.0,15151.002183090895,,83.7309496330563,67.70923913043478,1234.5901157297194,67.47010869565217,60.0,ours,lifelong,0,50,20,16.82435943512246,13607.908615889028,20,3338,feddbdf0830f99ca4bf017299a868bbe033f3979eb0528c4ffa12ac5e6f73ba9,318,1,393.5,787,8,9,0,10.0,2,ok,2000,49658,hungarian,0.997289972899729,0.368,2000,738,6720,0,2000,787,2000,0.0672,167.9109,6402
3,lacam_official,True,40,20,1,hungarian,0,789,,0,0,0,priority,789,5,0,,allocator_comparison_fov3_safe1,3,133,lacam_official,True,40,random_walk,57,0,66.5,,astar,3868,True,1907,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",395.0,15151.51706780307,,152.36995379277505,68.58174904942966,2189.8087207245453,68.33967046894803,62.0,ours,lifelong,0,50,20,19.60042925784363,15033.50306302309,20,4001,72a2fe0b9a12d2fe2921e6628e5eaa5d80036b1aeba18daa41ec85eab5d61cb9,357,1,352.5,705,4,12,0,10.0,8,ok,2000,53920,hungarian,0.9974715549936789,0.3945,2000,791,6177,0,2000,705,2000,0.06177,305.205,5820
3,lacam_official,True,40,20,1,hungarian,0,742,,0,0,0,priority,742,9,0,,allocator_comparison_fov3_safe1,3,120,lacam_official,True,40,random_walk,62,0,60.0,,astar,3586,True,1903,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",271.0,15133.73247999698,,107.90660687279887,64.33018867924528,1691.0316697127807,63.96495956873316,60.0,ours,lifelong,0,50,20,17.22903442569077,14755.165808193851,20,3706,8aef41f359977b1ea4302aa39eabaab13f0fde2258d59e2e3502e09a2118d186,317,1,420.0,840,6,10,0,10.0,4,ok,2000,47462,hungarian,1.0,0.371,2000,742,5701,0,2000,840,2000,0.05701,216.1728,5384
3,lacam_official,True,40,20,1,auction,0,386,0.01,0,0,0,priority,386,8,0,,allocator_comparison_fov3_safe1,3,148,lacam_official,True,40,random_walk,52,0,74.0,,astar,3391,True,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",574.0,14549.46995805949,,73.96596347133163,203.63730569948186,661.3220449338818,200.75906735751295,188.5,ours,lifelong,0,50,60,59.469992003869265,29.425053868908453,20,3539,ad19ec2e6be7cfb134098cab9e4ee2e590d9384f4f30b65399971e1a848691e3,125,1,184.0,368,0,7,0,10.0,0,ok,2000,77493,auction,0.9772151898734177,0.193,2000,395,4074,0,2000,368,2000,0.04074,152.3899,3949
3,lacam_official,True,40,20,1,auction,0,383,0.01,0,0,0,priority,383,6,0,,allocator_comparison_fov3_safe1,3,140,lacam_official,True,40,random_walk,33,0,70.0,,astar,2991,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",511.0,14443.060020916164,,79.61782551405486,196.3864229765013,781.1660955294168,195.09660574412533,180.0,ours,lifelong,0,50,60,60.72373302886262,12677.563697111324,20,3131,d830629fcd1d145cd07e034ab8dcbfd4e096600d336b0ae61ccb2baad3818724,138,1,151.0,302,1,8,0,10.0,0,ok,2000,74722,auction,0.9720812182741116,0.1915,2000,394,4651,0,2000,302,2000,0.04651,163.8741,4513
3,lacam_official,True,40,20,1,hungarian,0,741,,0,0,0,priority,741,7,0,,allocator_comparison_fov3_safe1,3,122,lacam_official,True,40,random_walk,74,0,61.0,,astar,3375,True,1931,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",406.0,15175.836059032008,,110.40397329593543,64.8663967611336,1699.6756494045258,64.51417004048584,59.0,ours,lifelong,0,50,20,16.842557431664318,15113.240828376729,20,3497,b6ebd6bdfc299002cad62b836057ffbebaa700d7eb3bdba550a642f91a08e44d,242,1,418.5,837,9,4,0,10.0,10,ok,2000,47805,hungarian,0.9946308724832215,0.3705,2000,745,6044,0,2000,837,2000,0.06044,221.2761,5802
3,lacam_official,True,40,20,1,auction,0,419,0.01,0,0,0,priority,419,1,0,,allocator_comparison_fov3_safe1,3,162,lacam_official,True,40,random_walk,33,0,81.0,,astar,3183,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",570.0,111.49931512773037,,29.127791578299366,199.61336515513128,23.56070174726393,195.7326968973747,194.0,ours,lifelong,0,50,60,62.74980743182822,27.974593848921355,20,3345,f4152d88624dde1d0e9a80b2591a0c4d74730108e3fb9a4971cebbeaddf97831,122,1,135.5,271,5,0,0,10.0,0,ok,2000,82012,auction,0.9721577726218097,0.2095,2000,431,4118,0,2000,271,2000,0.04118,63.0657,3996
3,lacam_official,True,40,20,1,auction,0,392,0.01,0,0,0,priority,392,10,0,,allocator_comparison_fov3_safe1,3,145,lacam_official,True,40,random_walk,41,0,72.5,,astar,2941,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",728.0,75.0215807929635,,24.238528470741585,195.91836734693877,21.013558590142377,193.94897959183675,178.5,ours,lifelong,0,50,60,55.492641113232814,27.15706769376993,20,3086,762782a65f3e51c4f8176fb7b36afb2921f879627e712c167b5fd5e877c996d9,201,1,181.0,362,6,0,0,10.0,0,ok,2000,76028,auction,0.9727047146401985,0.196,2000,403,5163,0,2000,362,2000,0.05163,52.9941,4962
3,lacam_official,True,40,20,1,auction,0,394,0.01,0,0,0,priority,394,7,0,,allocator_comparison_fov3_safe1,3,157,lacam_official,True,40,random_walk,46,0,78.5,,astar,3775,True,1988,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",507.0,14064.42784704268,,102.71914005186409,203.7284263959391,975.2393466358186,200.4720812182741,195.5,ours,lifelong,0,50,60,63.34723096806556,13343.751508509738,20,3932,6810f8a56c38efdcd79d58c8790a1e7829046a8f7a5a6e84a0aa42718199dbe1,253,1,143.5,287,3,11,0,10.0,0,ok,2000,78986,auction,0.985,0.197,2000,400,4473,0,2000,287,2000,0.04473,210.0338,4220
3,lacam_official,True,40,20,1,hungarian,0,1611,,0,0,0,priority,1611,20,0,,allocator_comparison_fov3_safe1,3,107,lacam_official,True,40,random_walk,295,0,53.5,,astar,17639,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",568.0,12834.243101999164,,503.68116713652853,158.58659217877096,6692.485189450487,155.78274363749225,147.0,ours,lifelong,0,200,60,280.84319282788783,12035.618476872329,20,17746,b744c2f9d4239d3591fa843ebddbc4f6776c966ee4900a3b5f9a2ccec30027e8,2639,1,1119.0,2238,3,63,0,10.0,0,ok,2000,250966,hungarian,0.9799270072992701,0.8055,2000,1644,44511,0,2000,2238,2000,0.1112775,1024.9632,41872
3,lacam_official,True,40,20,1,auction,0,421,0.01,0,0,0,priority,421,3,0,,allocator_comparison_fov3_safe1,3,172,lacam_official,True,40,random_walk,26,0,86.0,,astar,4374,True,1980,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",519.0,14615.058744093403,,154.34646736236755,201.0665083135392,1453.293641526956,197.2209026128266,197.0,ours,lifelong,0,50,60,64.88041452830657,13672.321973461658,20,4546,5ea8e9fd82f152248d02f0be01d63d7991518c9a24c2f28efdae8d1c08bc904b,272,1,120.5,241,2,18,0,10.0,0,ok,2000,83030,auction,0.9722863741339491,0.2105,2000,433,3944,0,2000,241,2000,0.03944,313.3547,3672
3,lacam_official,True,40,20,1,hungarian,0,1607,,0,0,0,priority,1607,9,0,,allocator_comparison_fov3_safe1,3,104,lacam_official,True,40,random_walk,290,0,52.0,,astar,18503,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",513.0,12964.570509037003,,558.7731246004114,157.17797137523334,7944.0952417655635,155.9309271935283,146.0,ours,lifelong,0,200,60,295.92550476081664,12051.778970542364,20,18607,0319b72c6b26646e4440998c0990c5ee9cfed6899a0466cbb5d2b58b6791a1ca,3262,1,1250.5,2501,2,73,0,10.0,0,ok,2000,250581,hungarian,0.9864947820748926,0.8035,2000,1629,43077,0,2000,2501,2000,0.1076925,1134.2874,39815
3,lacam_official,True,40,20,1,auction,0,396,0.01,0,0,0,priority,396,8,0,,allocator_comparison_fov3_safe1,3,147,lacam_official,True,40,random_walk,38,0,73.5,,astar,3417,True,1987,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",561.0,15136.918555013835,,99.37677245971281,191.22979797979798,976.8219497593335,190.87878787878788,178.5,ours,lifelong,0,50,60,66.78533874219283,13258.408286934717,20,3564,0d29bb78de7dc9278a93bcbc17f99cabaae8771e9b50e371e00134f7d01aa909,221,1,169.0,338,8,8,0,10.0,2,ok,2000,75588,auction,0.9682151589242054,0.198,2000,409,5303,0,2000,338,2000,0.05303,203.3879,5082
3,lacam_official,True,40,20,1,auction,0,403,0.01,0,0,0,priority,403,5,0,,allocator_comparison_fov3_safe1,3,148,lacam_official,True,40,random_walk,20,0,74.0,,astar,3696,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",532.0,14958.954714005813,,116.25541014398914,202.92059553349876,1199.6903489359554,202.15384615384616,198.0,ours,lifelong,0,50,60,64.14708313532174,13257.000267924741,20,3844,75e9767641a9f269b9a0740756e410949d10d623a5e0d8714f5d4a012e7ea91f,117,1,96.0,192,7,13,0,10.0,0,ok,2000,81468,auction,0.9757869249394673,0.2015,2000,413,4386,0,2000,192,2000,0.04386,237.0909,4269
3,lacam_official,True,40,20,1,hungarian,0,1623,,0,0,0,priority,1623,31,0,,allocator_comparison_fov3_safe1,3,103,lacam_official,True,40,random_walk,307,0,51.5,,astar,16860,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1061.0,12270.973840961233,,487.2524368681479,153.0067775723968,6372.201984892916,152.58595194085026,139.0,ours,lifelong,0,200,60,285.8673795941286,11862.280517444015,20,16963,7b6bb5fc5f8527847ca2d7d85824cdd547164e9f0fc7e99c353ef1d1964d0924,3157,1,1184.5,2369,6,58,0,10.0,0,ok,2000,247647,hungarian,0.9812575574365175,0.8115,2000,1654,48935,0,2000,2369,2000,0.1223375,993.3292,45778
3,lacam_official,True,40,20,1,hungarian,0,1573,,0,0,0,priority,1573,26,0,,allocator_comparison_fov3_safe1,3,106,lacam_official,True,40,random_walk,295,0,53.0,,astar,18662,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",510.0,12109.31171500124,,557.1309694594238,154.93452002542912,7596.012331518995,154.4965034965035,144.0,ours,lifelong,0,200,60,267.500206711702,11919.994130614214,20,18768,008bfa52f60028e6291c68ec44ea13991c97742f4136f8439e5630b83dbb531e,2888,1,1319.5,2639,5,71,0,10.0,0,ok,2000,243023,hungarian,0.9739938080495356,0.7865,2000,1615,39490,0,2000,2639,2000,0.098725,1132.6399,36602
3,lacam_official,True,40,20,1,auction,0,391,0.01,0,0,0,priority,391,8,0,,allocator_comparison_fov3_safe1,3,147,lacam_official,True,40,random_walk,48,0,73.5,,astar,4023,True,1952,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",639.0,15121.184091083705,,159.65884691884276,206.69053708439898,1786.0541506797126,203.87979539641944,190.0,ours,lifelong,0,50,60,64.94355319300666,13807.609337661414,20,4170,c6afe03e82f555b20039aa2f65f9a7587b57dfaf7f0e7273763503fa64e3f582,208,1,146.0,292,4,18,0,10.0,1,ok,2000,79717,auction,0.9702233250620348,0.1955,2000,403,5414,0,2000,292,2000,0.05414,324.0149,5206
3,lacam_official,True,40,20,1,auction,0,403,0.01,0,0,0,priority,403,4,0,,allocator_comparison_fov3_safe1,3,145,lacam_official,True,40,random_walk,41,0,72.5,,astar,3449,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",568.0,15088.509452994913,,136.74817733361851,195.32009925558313,1477.6153820968266,194.53846153846155,187.0,ours,lifelong,0,50,60,65.78064961358905,14041.707223979756,20,3594,35ecfa8a9d38396a084c91d04f19f2a461acfb3f257eb681241e7a6a7c0ab49c,256,1,170.0,340,9,14,0,10.0,1,ok,2000,78399,auction,0.9734299516908212,0.2015,2000,414,3837,0,2000,340,2000,0.03837,278.4229,3581
3,lacam_official,True,40,20,1,hungarian,0,1632,,0,0,0,priority,1632,20,0,,allocator_comparison_fov3_safe1,3,100,lacam_official,True,40,random_walk,321,0,50.0,,astar,21670,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",847.0,12263.39811598882,,646.7664844831452,163.90563725490196,9398.612984123174,161.70281862745097,154.0,ours,lifelong,0,200,60,348.6158778890965,11747.10733287502,20,21770,6fb9a828420e01ddd7262d21421476081197f819041a0c5d04eaaebfc081711e,4127,1,1328.0,2656,4,84,0,10.0,0,ok,2000,263899,hungarian,0.9819494584837545,0.816,2000,1662,45714,0,2000,2656,2000,0.114285,1311.4686,41587
3,lacam_official,True,40,20,1,hungarian,0,1525,,0,0,0,priority,1525,28,0,,allocator_comparison_fov3_safe1,3,100,lacam_official,True,40,random_walk,322,0,50.0,,astar,17262,True,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",547.0,12784.313876880333,,535.2710860162042,154.88524590163934,7841.498965767678,153.66426229508195,143.0,ours,lifelong,0,200,60,241.36348124593488,12011.991436162498,20,17362,84aab4325f228fbb71ce19161ce0e18c1522bfe93445b0cef2993fa3d8e78214,2325,1,1283.5,2567,8,69,0,10.0,0,ok,2000,234338,hungarian,0.9800771208226221,0.7625,2000,1556,43731,0,2000,2567,2000,0.1093275,1088.339,41406
3,lacam_official,True,40,20,1,hungarian,0,1567,,0,0,0,priority,1567,31,0,,allocator_comparison_fov3_safe1,3,104,lacam_official,True,40,random_walk,303,0,52.0,,astar,17600,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",703.0,15128.497382160276,,559.2137271041283,169.9731971920868,7553.100971981901,167.35226547543076,159.0,ours,lifelong,0,200,60,300.3123609931208,12950.1678325003,20,17704,093c54b443c6ec16053fd4ae2aac4e41bd1eee13132b25e143bf5081c953b399,4488,1,1217.5,2435,9,67,0,10.0,1,ok,2000,262241,hungarian,0.9905183312262958,0.7835,2000,1582,52476,0,2000,2435,2000,0.13119,1135.9083,47988
3,lacam_official,True,40,20,1,auction,0,761,0.01,0,0,0,priority,761,22,0,,allocator_comparison_fov3_safe1,3,143,lacam_official,True,40,random_walk,80,0,71.5,,astar,7149,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",920.0,13005.689803045243,,155.85781246738043,198.74113009198422,1265.2394025866593,197.9329829172142,189.0,ours,lifelong,0,100,60,122.52724134596065,11729.455979471095,20,7292,2e23c633c2357f5132edaf874bf1899077403a009e0d39c9d75c88136dc4a8a3,465,1,355.0,710,6,15,0,10.0,0,ok,2000,150627,auction,0.9645120405576679,0.3805,2000,789,17707,0,2000,710,2000,0.088535,320.8659,17242
3,lacam_official,True,40,20,1,auction,0,769,0.01,0,0,0,priority,769,14,0,,allocator_comparison_fov3_safe1,3,137,lacam_official,True,40,random_walk,77,0,68.5,,astar,8198,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",589.0,13038.799422094598,,255.6958417862188,197.59297789336802,2772.9334672471086,196.20936280884266,183.0,ours,lifelong,0,100,60,119.18849765788762,12311.260113399476,20,8335,75d1b16c84192996e0ac56f9705bd12fb74dbd4ddb01cc6bbad3e74d3fa9b2a7,594,1,329.5,659,1,31,0,10.0,0,ok,2000,150885,auction,0.9660804020100503,0.3845,2000,796,16041,0,2000,659,2000,0.080205,520.3082,15447
3,lacam_official,True,40,20,1,auction,0,780,0.01,0,0,0,priority,780,17,0,,allocator_comparison_fov3_safe1,3,136,lacam_official,True,40,random_walk,89,0,68.0,,astar,7101,True,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",655.0,12997.946209972724,,188.70685775298625,204.29102564102564,1868.407588212422,202.70897435897436,190.5,ours,lifelong,0,100,60,111.60800561774522,11958.798310428392,20,7237,4a59038c735ec510be8a7dd6a73fd3c9900762d8732b637d0ef0f40512510f26,407,1,355.0,710,5,21,0,10.0,0,ok,2000,158113,auction,0.9701492537313433,0.39,2000,804,18250,0,2000,710,2000,0.09125,386.4341,17843
3,lacam_official,True,40,20,1,auction,0,799,0.01,0,0,0,priority,799,9,0,,allocator_comparison_fov3_safe1,3,145,lacam_official,True,40,random_walk,61,0,72.5,,astar,8395,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",573.0,14577.081037918106,,275.5205579181202,200.06633291614517,2814.1306845358863,198.9787234042553,186.0,ours,lifelong,0,100,60,128.93333061365405,12507.262949692085,20,8540,9148a1cb55f396b3cb370eb948adb1dd8a6a44be8101ea2f64438a206d691ea5,551,1,264.5,529,0,33,0,10.0,0,ok,2000,158984,auction,0.97796817625459,0.3995,2000,817,14596,0,2000,529,2000,0.07298,560.7241,14045
