applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
3,lns2,True,40,20,1,congestion_avoidance,0,3265,0,0,0,priority,3265,0,0,,scaling_agents_fov3_safe1,3,100,lns2,True,40,random_walk,760,0,50.0,0.5,astar,72244,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1294.0,795.4881740733981,5,188.87976815458387,271.63920367534456,328.92205809475854,143.38683001531393,233.0,ours,lifelong,0,250,100,494.36366495210075,487.63135907938704,20,72344,00574fdc86380bb2bab2cc355a4285b0c19432382081829043bd6205642a0635,13161,1,5572.0,11144,9,100,0,10.0,0,ok,2000,468158,congestion_avoidance,0.8718291054739653,1.6325,2000,3745,206120,0,2000,11144,2000,0.41224,382.9425,192959
3,pibt2,True,40,20,1,congestion_avoidance,0,575,0,0,0,priority,575,17,0,,scaling_agents_fov3_safe1,3,170,pibt2,True,40,random_walk,225,0,85.0,0.5,astar,5919,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",574.0,60.5130719486624,5,86.32344500010367,162.86608695652174,30.358255571028327,162.57739130434783,150.0,ours,lifelong,0,75,100,301.8650860991329,45.14720398001373,20,6089,0892839b9a4fd1ae67327e80addd3ca636fc93d8a48de00f117fa13e2dd86bf2,558,1,903.0,1806,0,0,55,10.0,0,ok,2000,93482,congestion_avoidance,0.9862778730703259,0.2875,2000,583,7704,0,2000,1806,2000,0.05136,179.0837,7146
3,pibt2,True,40,20,1,congestion_avoidance,0,603,0,0,0,priority,603,15,0,,scaling_agents_fov3_safe1,3,160,pibt2,True,40,random_walk,164,0,80.0,0.5,astar,5682,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",593.0,67.62212701141834,5,83.40428782172967,162.1127694859038,29.411415109643713,161.1127694859038,147.0,ours,lifelong,0,75,100,290.63627053983504,53.976531221996964,20,5842,c73fb93651597fb2a6d9579f9eda8042a57b74c1f52ea106ecc4f4576a942846,436,1,743.0,1486,2,0,16,10.0,0,ok,2000,97151,congestion_avoidance,0.9852941176470589,0.3015,2000,612,8664,0,2000,1486,2000,0.05776,173.5157,8228
3,pibt2,True,40,20,1,congestion_avoidance,0,604,0,0,0,priority,604,16,0,,scaling_agents_fov3_safe1,3,166,pibt2,True,40,random_walk,143,0,83.0,0.5,astar,6304,True,1981,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",590.0,88.55007286183536,5,81.08109750109725,162.46192052980132,28.977565352344907,162.10264900662253,151.5,ours,lifelong,0,75,100,284.1581009910442,46.81569745298475,20,6470,be882040382947f667dd60a08eb0829a42f5b52ede0116912c922168a94d6fd9,404,1,611.0,1222,3,0,15,10.0,0,ok,2000,97910,congestion_avoidance,0.9837133550488599,0.302,2000,614,8270,0,2000,1222,2000,0.05513333333333333,168.5806,7866
3,pibt2,True,40,20,1,congestion_avoidance,0,612,0,0,0,priority,612,16,0,,scaling_agents_fov3_safe1,3,176,pibt2,True,40,random_walk,162,0,88.0,0.5,astar,6243,True,1994,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",625.0,141.03816100396216,5,80.62179067381658,164.29901960784315,30.64236755810932,163.12581699346404,148.5,ours,lifelong,0,75,100,265.3733746497892,46.584058087319136,20,6419,9097c1360d74d21de77b0917bc26d09c71e5fc2001aed0c1ab020a992167728a,432,1,670.5,1341,4,0,27,10.0,0,ok,2000,99833,congestion_avoidance,0.9807692307692307,0.306,2000,624,8780,0,2000,1341,2000,0.05853333333333333,167.7173,8348
3,pibt2,True,40,20,1,congestion_avoidance,0,575,0,0,0,priority,575,16,0,,scaling_agents_fov3_safe1,3,156,pibt2,True,40,random_walk,179,0,78.0,0.5,astar,5643,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",740.0,79.24180920235813,5,87.48938447562978,165.8295652173913,28.637891109937275,164.5182608695652,152.0,ours,lifelong,0,75,100,309.4928500475362,41.52265103766695,20,5799,fc472f71f24b53629f4c1e982a63271634a2558ca87d20d58e793819768354ba,512,1,718.5,1437,1,0,10,10.0,0,ok,2000,94598,congestion_avoidance,0.9879725085910653,0.2875,2000,582,9291,0,2000,1437,2000,0.06194,181.7566,8779
3,pibt2,True,40,20,1,congestion_avoidance,0,622,0,0,0,priority,622,12,0,,scaling_agents_fov3_safe1,3,173,pibt2,True,40,random_walk,211,0,86.5,0.5,astar,5895,True,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",640.0,90.57872020639479,5,82.86659637023695,161.9630225080386,33.303525403809516,160.65594855305466,151.0,ours,lifelong,0,75,100,271.4565836824477,58.35376139730216,20,6068,86558c09ceca76526ca9a22432e6d6e179fbeca9e10958ecee3cd692e450f311,454,1,820.0,1640,5,0,41,10.0,0,ok,2000,99928,congestion_avoidance,0.9841772151898734,0.311,2000,632,8547,0,2000,1640,2000,0.05698,172.4027,8093
3,pibt2,True,40,20,1,congestion_avoidance,0,613,0,0,0,priority,613,15,0,,scaling_agents_fov3_safe1,3,183,pibt2,True,40,random_walk,155,0,91.5,0.5,astar,6487,True,1971,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",630.0,110.55734101682901,5,82.81432376708835,163.94453507340947,30.349277470087827,162.53507340946166,150.0,ours,lifelong,0,75,100,280.29610357480124,48.62136498559267,20,6670,ab7a7e47cce148389a9b3ec858328ad9c075624a78d309d6397086a6d9c6b641,400,1,622.5,1245,7,0,10,10.0,0,ok,2000,99634,congestion_avoidance,0.9761146496815286,0.3065,2000,628,7053,0,2000,1245,2000,0.04702,172.2953,6653
3,pibt2,True,40,20,1,congestion_avoidance,0,578,0,0,0,priority,578,23,0,,scaling_agents_fov3_safe1,3,141,pibt2,True,40,random_walk,195,0,70.5,0.5,astar,4844,True,1981,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",547.0,71.28433603793383,5,89.11688349512406,154.74048442906573,29.500807024512095,154.14878892733563,145.0,ours,lifelong,0,75,100,332.60007388889784,60.609869891777635,20,4985,24ec1f8798836cac90b084b4b7cfd0411ab623f1beb89768fff7d8bb9ff9847c,421,1,757.5,1515,6,0,13,10.0,0,ok,2000,89098,congestion_avoidance,0.9763513513513513,0.289,2000,592,8310,0,2000,1515,2000,0.0554,184.891,7889
3,pibt2,True,40,20,1,congestion_avoidance,0,596,0,0,0,priority,596,21,0,,scaling_agents_fov3_safe1,3,176,pibt2,True,40,random_walk,168,0,88.0,0.5,astar,6201,True,1936,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",674.0,59.09452890045941,5,83.354713727138,167.74161073825502,31.88304735654542,167.6728187919463,151.0,ours,lifelong,0,75,100,284.7091258619912,54.60187385324389,20,6377,0043c1bb7f27d68b4351a9bb11983fec9375239163e4d4f66fb87c8a046de102,380,1,693.5,1387,9,0,28,10.0,0,ok,2000,99933,congestion_avoidance,0.9786535303776683,0.298,2000,609,9949,0,2000,1387,2000,0.06632666666666667,173.3981,9569
3,pibt2,True,40,20,1,congestion_avoidance,0,593,0,0,0,priority,593,12,0,,scaling_agents_fov3_safe1,3,157,pibt2,True,40,random_walk,189,0,78.5,0.5,astar,5373,True,1994,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",479.0,166.05449002236128,5,88.29331823647954,153.9460370994941,28.869718096699494,152.04215851602024,140.0,ours,lifelong,0,75,100,335.47472882783035,42.27658188901841,20,5530,78d8e960473ea038a335ec58e1a9829521a1e58a9276cad708d3e90290144a14,421,1,774.5,1549,8,0,10,10.0,0,ok,2000,90161,congestion_avoidance,0.9785478547854786,0.2965,2000,606,8233,0,2000,1549,2000,0.05488666666666667,183.1771,7812
3,pibt2,True,40,20,1,congestion_avoidance,0,798,0,0,0,priority,798,24,0,,scaling_agents_fov3_safe1,3,172,pibt2,True,40,random_walk,205,0,86.0,0.5,astar,7734,True,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",758.0,133.3284100983292,5,127.46293187863193,167.9298245614035,43.76435388680981,166.41729323308272,155.0,ours,lifelong,0,100,100,375.2771211671643,67.19635978806762,20,7906,df11d7b503f60a9fb4e0dcf1e998d5e647e92d44ffb70ab2dd3856c95f328c53,838,1,857.0,1714,0,0,65,10.0,0,ok,2000,132801,congestion_avoidance,0.981549815498155,0.399,2000,813,15080,0,2000,1714,2000,0.0754,263.4679,14242
3,pibt2,True,40,20,1,congestion_avoidance,0,779,0,0,0,priority,779,23,0,,scaling_agents_fov3_safe1,3,151,pibt2,True,40,random_walk,232,0,75.5,0.5,astar,7064,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",810.0,90.28020408004522,5,133.632883193437,163.64955070603338,36.63362148957981,162.13478818998718,147.0,ours,lifelong,0,100,100,437.27077934890974,60.78460451681167,20,7215,947027f490263e98de481f6bb4b47075c4e51ebac77749e64c25ad3f0b700a41,610,1,996.0,1992,1,0,14,10.0,0,ok,2000,126303,congestion_avoidance,0.9848293299620733,0.3895,2000,791,14779,0,2000,1992,2000,0.073895,276.4147,14169
3,pibt2,True,40,20,1,congestion_avoidance,0,790,0,0,0,priority,790,28,0,,scaling_agents_fov3_safe1,3,152,pibt2,True,40,random_walk,244,0,76.0,0.5,astar,6716,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",723.0,82.12449098937213,5,131.81457015150227,160.87721518987343,42.2504714270441,158.4632911392405,146.0,ours,lifelong,0,100,100,437.16098219156265,76.63080851780249,20,6868,46880694e1b2bf77a34870ca9359530f9dd7a71eef0b70167dea3ffd6473ff48,513,1,956.0,1912,2,0,45,10.0,0,ok,2000,125186,congestion_avoidance,0.9777227722772277,0.395,2000,808,16066,0,2000,1912,2000,0.08033,272.411,15553
3,pibt2,True,40,20,1,congestion_avoidance,0,785,0,0,0,priority,785,30,0,,scaling_agents_fov3_safe1,3,149,pibt2,True,40,random_walk,260,0,74.5,0.5,astar,7118,True,1980,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",581.0,92.25043002516031,5,132.73126314219553,159.84713375796179,39.60272604162061,159.2687898089172,143.0,ours,lifelong,0,100,100,478.5022099385969,75.00266628339887,20,7267,8a890a30b4ed4206171c57a6c8ee2273c7737808b6680897fa197ab67555305b,648,1,968.5,1937,3,0,42,10.0,0,ok,2000,125026,congestion_avoidance,0.9800249687890137,0.3925,2000,801,15237,0,2000,1937,2000,0.076185,274.1104,14589
3,pibt2,True,40,20,1,congestion_avoidance,0,821,0,0,0,priority,821,20,0,,scaling_agents_fov3_safe1,3,186,pibt2,True,40,random_walk,210,0,93.0,0.5,astar,8388,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",561.0,131.55158096924424,5,131.6328462047968,166.11814859926918,47.30027468164041,164.90377588306941,149.0,ours,lifelong,0,100,100,400.233665574342,74.06312978127971,20,8574,ca2591c90f902aaf5762fad61546989e00afa4e866a18b84ee8552676dd13517,792,1,845.5,1691,4,0,82,10.0,0,ok,2000,135386,congestion_avoidance,0.9739027283511269,0.4105,2000,843,13247,0,2000,1691,2000,0.066235,272.2717,12455
3,pibt2,True,40,20,1,congestion_avoidance,0,794,0,0,0,priority,794,23,0,,scaling_agents_fov3_safe1,3,162,pibt2,True,40,random_walk,267,0,81.0,0.5,astar,7021,True,1980,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",662.0,206.91509288735688,5,128.72707437421195,164.01637279596977,38.088925974731,161.70403022670024,145.0,ours,lifelong,0,100,100,403.36634493432933,63.86008557165032,20,7183,f977217fef6a4a117c14b17ff4a01f0924e41d639b2380bc626c23af9bc08036,636,1,981.5,1963,5,0,17,10.0,0,ok,2000,128393,congestion_avoidance,0.9875621890547264,0.397,2000,804,13999,0,2000,1963,2000,0.069995,266.416,13363
3,pibt2,True,40,20,1,congestion_avoidance,0,793,0,0,0,priority,793,28,0,,scaling_agents_fov3_safe1,3,162,pibt2,True,40,random_walk,248,0,81.0,0.5,astar,7635,True,1991,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",635.0,182.31261800974607,5,132.2110288059339,165.73013871374528,44.37305174629997,163.24464060529635,150.0,ours,lifelong,0,100,100,410.14026642078534,65.70925785927102,20,7797,cf39de6e449fa33ba4eb4f02d355ceaffee48557df4214d21b4503e8130d0be3,668,1,971.0,1942,8,0,58,10.0,0,ok,2000,129453,congestion_avoidance,0.9790123456790123,0.3965,2000,810,15748,0,2000,1942,2000,0.07874,273.4715,15080
3,pibt2,True,40,20,1,congestion_avoidance,0,765,0,0,0,priority,765,33,0,,scaling_agents_fov3_safe1,3,145,pibt2,True,40,random_walk,337,0,72.5,0.5,astar,7036,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",677.0,79.31507588364184,5,137.63828074070625,158.44967320261438,36.59861192813721,157.78954248366014,145.0,ours,lifelong,0,100,100,460.15488103730604,65.98137463442981,20,7181,1d9f9b2cc304f4287e3c3e8356bc642bc6e33aa64f9f40f4ec091ab5da4979ca,641,1,1267.5,2535,6,0,18,10.0,0,ok,2000,120709,congestion_avoidance,0.9757653061224489,0.3825,2000,784,17672,0,2000,2535,2000,0.08836,284.1104,17031
3,pibt2,True,40,20,1,congestion_avoidance,0,799,0,0,0,priority,799,27,0,,scaling_agents_fov3_safe1,3,155,pibt2,True,40,random_walk,204,0,77.5,0.5,astar,7183,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",676.0,171.9097988680005,5,134.11372694384772,161.26658322903629,42.06003988792579,160.7909887359199,144.0,ours,lifelong,0,100,100,401.1947627994232,73.26079350896173,20,7338,c1698fc16af1250304bc63492c056e528eebb07ca79c3fedf053da041f154e37,782,1,896.0,1792,7,0,41,10.0,0,ok,2000,128472,congestion_avoidance,0.9803680981595092,0.3995,2000,815,16362,0,2000,1792,2000,0.08181,276.9331,15580
3,pibt2,True,40,20,1,congestion_avoidance,0,772,0,0,0,priority,772,24,0,,scaling_agents_fov3_safe1,3,166,pibt2,True,40,random_walk,239,0,83.0,0.5,astar,7781,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",666.0,102.52840491011739,5,137.4047230562428,165.68134715025906,42.09757000993354,165.00906735751295,157.0,ours,lifelong,0,100,100,438.8841373496689,71.85019750613719,20,7947,dfae5c57292017c36a68caf5d71bed7ec9ff939416c9f22274a8b2d0f2e50f30,826,1,924.0,1848,9,0,43,10.0,0,ok,2000,127387,congestion_avoidance,0.9747474747474747,0.386,2000,792,15540,0,2000,1848,2000,0.0777,283.6209,14714
3,pibt2,True,40,20,1,congestion_avoidance,0,1191,0,0,0,priority,1191,38,0,,scaling_agents_fov3_safe1,3,156,pibt2,True,40,random_walk,324,0,78.0,0.5,astar,10466,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",781.0,115.28966808691621,5,243.60182874975726,162.53316540722082,63.02831175092321,161.11502938706968,144.0,ours,lifelong,0,150,100,642.6685681799427,94.60943314479664,20,10622,9634968b4d131c44c25e9cbb0bf750cd91c960ef65034aefb31f811db9444221,1129,1,1400.0,2800,0,0,71,10.0,0,ok,2000,191888,congestion_avoidance,0.9786359901396877,0.5955,2000,1217,29862,0,2000,2800,2000,0.09954,500.1235,28733
3,pibt2,True,40,20,1,congestion_avoidance,0,1190,0,0,0,priority,1190,44,0,,scaling_agents_fov3_safe1,3,158,pibt2,True,40,random_walk,367,0,79.0,0.5,astar,10823,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",836.0,199.17938811704516,5,237.02415941248182,164.11848739495798,67.44785206775546,162.81008403361344,149.0,ours,lifelong,0,150,100,658.5717428359203,114.67542573809624,20,10981,cb018e10380a9c62b6521871a0459eebe957593b2083442ee335595e6a805ff0,926,1,1464.0,2928,2,0,77,10.0,0,ok,2000,193744,congestion_avoidance,0.9778142974527527,0.595,2000,1217,30149,0,2000,2928,2000,0.10049666666666666,486.9971,29223
3,pibt2,True,40,20,1,congestion_avoidance,0,1179,0,0,0,priority,1179,47,0,,scaling_agents_fov3_safe1,3,155,pibt2,True,40,random_walk,331,0,77.5,0.5,astar,10634,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",709.0,114.06331812031567,5,242.3710361655103,160.0407124681934,54.24786781471583,159.25699745547072,142.0,ours,lifelong,0,150,100,650.0903694657608,84.17768164072183,20,10789,9bbe30f27268513b9e427e400600ed48f0b8cf23cea7d3db4e7f1c6d7079056d,1089,1,1474.5,2949,1,0,31,10.0,0,ok,2000,187764,congestion_avoidance,0.9727722772277227,0.5895,2000,1212,31228,0,2000,2949,2000,0.10409333333333333,497.7794,30139
3,pibt2,True,40,20,1,congestion_avoidance,0,1240,0,0,0,priority,1240,41,0,,scaling_agents_fov3_safe1,3,190,pibt2,True,40,random_walk,293,0,95.0,0.5,astar,12411,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",782.0,277.8599679004401,5,234.16084640519693,169.05161290322582,74.98914728088207,167.67822580645162,160.0,ours,lifelong,0,150,100,586.3036459079012,113.22026158450171,20,12601,7f93910923cc9fd0efa21b19d46d7fe2972e2fcb804a6073936339770f0eedcf,1534,1,1247.0,2494,4,0,127,10.0,0,ok,2000,207921,congestion_avoidance,0.974076983503535,0.62,2000,1273,27386,0,2000,2494,2000,0.09128666666666667,481.3296,25852
3,pibt2,True,40,20,1,congestion_avoidance,0,1215,0,0,0,priority,1215,43,0,,scaling_agents_fov3_safe1,3,173,pibt2,True,40,random_walk,374,0,86.5,0.5,astar,11562,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",680.0,199.46434488520026,5,235.37400728429202,167.2650205761317,63.26650218591309,166.78765432098766,148.0,ours,lifelong,0,150,100,658.991821249947,96.593715576455,20,11735,29cc7689a86fdfe78836b4992440b626342853fc64e4aec5f6e288be709934bf,1127,1,1482.5,2965,3,0,60,10.0,0,ok,2000,202647,congestion_avoidance,0.981421647819063,0.6075,2000,1238,27474,0,2000,2965,2000,0.09158,484.2028,26347
3,pibt2,True,40,20,1,congestion_avoidance,0,1189,0,0,0,priority,1189,40,0,,scaling_agents_fov3_safe1,3,153,pibt2,True,40,random_walk,394,0,76.5,0.5,astar,9812,True,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",725.0,144.95631214231253,5,241.58470292796846,164.6349873843566,61.84226176944969,163.93355761143818,149.0,ours,lifelong,0,150,100,653.8443976198323,99.42632988095285,20,9965,5f9d65957b3f00752aab0d1c647505b16009a3110a0235c2bd2417e843e7e344,1129,1,1477.0,2954,5,0,49,10.0,0,ok,2000,194917,congestion_avoidance,0.9761904761904762,0.5945,2000,1218,31944,0,2000,2954,2000,0.10648,496.2262,30815
3,pibt2,True,40,20,1,congestion_avoidance,0,1194,0,0,0,priority,1194,42,0,,scaling_agents_fov3_safe1,3,179,pibt2,True,40,random_walk,261,0,89.5,0.5,astar,11529,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",706.0,256.217157933861,5,239.9855657739099,167.4078726968174,69.13886769211659,166.6214405360134,152.0,ours,lifelong,0,150,100,590.3365113306791,112.21736553125083,20,11708,5261509d1b8947381c7bf38bdb10d77295c8fbf83067ddf5b54a5634ef0a6524,1591,1,1225.0,2450,7,0,86,10.0,0,ok,2000,198946,congestion_avoidance,0.9707317073170731,0.597,2000,1230,31508,0,2000,2450,2000,0.10502666666666667,493.1998,29917
3,pibt2,True,40,20,1,congestion_avoidance,0,1188,0,0,0,priority,1188,46,0,,scaling_agents_fov3_safe1,3,159,pibt2,True,40,random_walk,380,0,79.5,0.5,astar,10309,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",905.0,271.40333596616983,5,251.6266179846134,160.55892255892255,67.750058079771,159.3577441077441,143.0,ours,lifelong,0,150,100,644.9728486360982,108.66137272678314,20,10468,88adba51f4ae1202856d43a8ec4c83c253e5caee5559dd0fac5f26f958de3eae,1247,1,1640.0,3280,6,0,84,10.0,0,ok,2000,189317,congestion_avoidance,0.9745693191140279,0.594,2000,1219,31807,0,2000,3280,2000,0.10602333333333333,516.2693,30560
3,pibt2,True,40,20,1,congestion_avoidance,0,1162,0,0,0,priority,1162,44,0,,scaling_agents_fov3_safe1,3,168,pibt2,True,40,random_walk,261,0,84.0,0.5,astar,11648,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1023.0,122.74657399393618,5,234.64585399068892,173.32960413080895,69.62461620319768,172.0421686746988,155.5,ours,lifelong,0,150,100,620.840110827703,115.26572917355224,20,11816,8d0d34e814031e9b6ea2d5efa798162033d2f49e88f6318febc0bfa44325f904,1122,1,1160.0,2320,9,0,90,10.0,0,ok,2000,199913,congestion_avoidance,0.9731993299832495,0.581,2000,1194,30945,0,2000,2320,2000,0.10315,482.2801,29823
3,pibt2,True,40,20,1,congestion_avoidance,0,1122,0,0,0,priority,1122,52,0,,scaling_agents_fov3_safe1,3,145,pibt2,True,40,random_walk,322,0,72.5,0.5,astar,9682,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",726.0,236.05846893042326,5,249.4636630617315,169.90819964349376,70.28526994720872,169.35561497326202,149.0,ours,lifelong,0,150,100,667.4349249573424,113.34541346877812,20,9827,ceb22843c69f455021ab205495b50aeb6c100e265ee1b36133571f7840ea94b0,1055,1,1400.0,2800,8,0,100,10.0,0,ok,2000,190017,congestion_avoidance,0.978204010462075,0.561,2000,1147,32963,0,2000,2800,2000,0.10987666666666666,512.3098,31908
3,pibt2,True,40,20,1,congestion_avoidance,0,1583,0,0,0,priority,1583,75,0,,scaling_agents_fov3_safe1,3,173,pibt2,True,40,random_walk,384,0,86.5,0.5,astar,14092,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",786.0,208.42460193671286,5,348.93492980115116,171.45230574857865,96.81802824936334,170.68856601389766,152.0,ours,lifelong,0,200,100,788.0802516127005,151.40271275304258,20,14265,9b0b96e948db64461876ec3d9429d16987b79710434dabdbf4e167da2adade18,1654,1,1639.5,3279,0,0,109,10.0,0,ok,2000,270200,congestion_avoidance,0.970570202329859,0.7915,2000,1631,53341,0,2000,3279,2000,0.1333525,715.3422,51687
