applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_no_progress_steps,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_global_no_progress_streak,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,40,20,2,hungarian,0,1247,,0,0,0,priority,1247,5,0,,allocator_comparison_fov4_safe2,4,0,116,lacam_official,True,40,random_walk,423,0,58.0,,astar,17535,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",616.0,0,13148.164009908214,,572.9225674362388,168.07778668805133,6705.802166378848,166.63672814755412,160.0,ours,lifelong,0,150,60,312.5654060393572,12061.968281050213,20,17651,639b8464a6cc1fa328c58916b1c0bbf17caed55fba9d260995d64bd4e129d3eb,2489,2,2622.0,5244,4,67,0,10.0,0,ok,2000,207796,hungarian,0.9834384858044164,0.6235,2000,1268,27926,0,2000,5244,2000,0.09308666666666666,1165.6468,25437
4,lacam_official,True,40,20,2,hungarian,0,1181,,0,0,0,priority,1181,24,0,,allocator_comparison_fov4_safe2,4,0,112,lacam_official,True,40,random_walk,354,0,56.0,,astar,15879,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",698.0,0,15141.985360067338,,473.88033397344407,180.155800169348,5256.143774465142,175.1143099068586,166.0,ours,lifelong,0,150,60,320.6908367108553,12350.09208243573,20,15991,d98cb885322ba36551afa6e80c90e2cfc92df87dfd6c50cad8e0f6cc624361c2,2532,2,2169.0,4338,9,49,0,10.0,1,ok,2000,206810,hungarian,0.9874581939799331,0.5905,2000,1196,32876,0,2000,4338,2000,0.10958666666666667,967.9415,30344
4,lacam_official,True,40,20,2,hungarian,0,1211,,0,0,0,priority,1211,12,0,,allocator_comparison_fov4_safe2,4,0,110,lacam_official,True,40,random_walk,397,0,55.0,,astar,15646,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",573.0,0,12595.441501121968,,554.921368528856,156.91742361684558,6762.025738797489,155.95953757225433,145.0,ours,lifelong,0,150,60,295.27488087769586,12362.149170495104,20,15756,c932751f391476b05a5d2a7859ab10f028b57ffbe9bb883a7487f12992d381e6,2630,2,2511.5,5023,7,63,0,10.0,0,ok,2000,188867,hungarian,0.9813614262560778,0.6055,2000,1234,26896,0,2000,5023,2000,0.08965333333333333,1129.3256,24266
4,lacam_official,True,40,20,2,hungarian,0,730,,0,0,0,priority,730,3,0,,allocator_comparison_fov4_safe2,4,92,156,lacam_official,True,40,random_walk,127,0,78.0,,astar,5397,True,1917,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",479.0,82,15176.814724924043,,140.6832754794741,67.82876712328768,1638.3951278358627,67.18630136986302,62.0,ours,lifelong,0,50,20,35.65792228328064,15117.308398534078,20,5553,d07fed8fcacdaa078127a806e19a7fe550647d4c788257de755b6b5ec3f36a97,646,2,1293.0,2586,1,4,0,10.0,13,ok,2000,49046,hungarian,0.9986320109439124,0.365,2000,731,4190,0,2000,2586,2000,0.0419,282.016,3544
4,lacam_official,True,40,20,2,hungarian,0,756,,0,0,0,priority,756,5,0,,allocator_comparison_fov4_safe2,4,41,149,lacam_official,True,40,random_walk,109,0,74.5,,astar,5095,True,1968,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",249.0,16,15156.871116021648,,95.18006730859634,67.8505291005291,1103.3121978648433,67.52777777777777,62.0,ours,lifelong,0,50,20,37.29974299203604,14813.485045172274,20,5244,20a0887872434f15cb151161654627fcdaad82403896e75f3fb9b3fde4d92ad7,606,2,1207.0,2414,2,4,0,10.0,7,ok,2000,51051,hungarian,0.9986789960369881,0.378,2000,757,4836,0,2000,2414,2000,0.04836,191.0767,4230
4,lacam_official,True,40,20,2,hungarian,0,734,,0,0,0,priority,734,8,0,,allocator_comparison_fov4_safe2,4,94,147,lacam_official,True,40,random_walk,131,0,73.5,,astar,4998,True,1905,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",241.0,94,15147.532819071785,,113.54626341024414,67.05040871934605,1326.929292415085,66.80381471389646,63.0,ours,lifelong,0,50,20,45.70031163748354,15067.757401918061,20,5145,5991651d5a584e2212d491d2d3c735d97f9552867ba3aaa8b203403b5e1e25be,968,2,1214.0,2428,3,4,0,10.0,9,ok,2000,49034,hungarian,0.994579945799458,0.367,2000,738,5484,0,2000,2428,2000,0.05484,227.7734,4516
4,lacam_official,True,40,20,2,hungarian,0,759,,0,0,0,priority,759,8,0,,allocator_comparison_fov4_safe2,4,72,152,lacam_official,True,40,random_walk,127,0,76.0,,astar,5416,True,1927,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",266.0,72,15079.320795135573,,99.254097095225,70.300395256917,1126.50093945405,70.15810276679842,65.0,ours,lifelong,0,50,20,39.50259601697326,13924.561565078327,20,5568,665fe582b7e05bad7accc934ec7f22f7acc7c70d474a150782153c0f715cc40c,688,2,1079.5,2159,5,11,0,10.0,1,ok,2000,53250,hungarian,0.9960629921259843,0.3795,2000,762,5279,0,2000,2159,2000,0.05279,199.201,4591
4,lacam_official,True,40,20,2,hungarian,0,789,,0,0,0,priority,789,2,0,,allocator_comparison_fov4_safe2,4,87,167,lacam_official,True,40,random_walk,138,0,83.5,,astar,5440,True,1892,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",203.0,87,15192.514264024794,,122.99084616010077,70.4702154626109,1313.6267210900628,70.2065906210393,68.0,ours,lifelong,0,50,20,36.56015067826956,14337.46261051856,20,5607,aa46d66bc699aec2c3c138aef8036a730c316e2ea30f87b008b643e687445cb6,592,2,1327.5,2655,4,10,0,10.0,5,ok,2000,55393,hungarian,0.9974715549936789,0.3945,2000,791,4833,0,2000,2655,2000,0.04833,246.6837,4241
4,lacam_official,True,40,20,2,hungarian,0,764,,0,0,0,priority,764,3,0,,allocator_comparison_fov4_safe2,4,0,162,lacam_official,True,40,random_walk,161,0,81.0,,astar,5305,True,1900,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",293.0,0,15138.674413086846,,102.32235079922248,70.90706806282722,1083.5301146144047,70.84947643979058,66.0,ours,lifelong,0,50,20,38.933456060476594,14464.349237550035,20,5467,9c69b9aa919720dc36f094ddae4d1feecf9db4978ea749c6b2807db7469ee85d,720,2,1506.0,3012,7,6,0,10.0,6,ok,2000,54129,hungarian,1.0,0.382,2000,764,4910,0,2000,3012,2000,0.0491,205.3774,4190
4,lacam_official,True,40,20,2,hungarian,0,1586,,0,0,0,priority,1586,30,0,,allocator_comparison_fov4_safe2,4,0,118,lacam_official,True,40,random_walk,567,0,59.0,,astar,22344,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",690.0,0,12093.680019956082,,630.681271443842,166.3373266078184,6379.729729808741,165.0,153.0,ours,lifelong,0,200,60,420.5276392633094,11462.996651756112,20,22462,fe2ccf5f3ff2482404f11c5d0287f40c2b9cc2071ae726e08312ab2073d62336,3362,2,3574.0,7148,0,67,0,10.0,0,ok,2000,261690,hungarian,0.9700305810397554,0.793,2000,1635,47285,0,2000,7148,2000,0.1182125,1287.9329,43923
4,lacam_official,True,40,20,2,hungarian,0,1581,,0,0,0,priority,1581,15,0,,allocator_comparison_fov4_safe2,4,0,127,lacam_official,True,40,random_walk,456,0,63.5,,astar,23291,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",562.0,0,12001.100837020203,,629.9719293476082,168.53636938646426,5941.80705760767,166.58254269449716,155.0,ours,lifelong,0,200,60,415.59733110480005,11710.740535403602,20,23418,9c1bfba9a0b8f92271a4f4572b45265ca70f1e123d54ddde683ae0c7082c6fbd,3435,2,3133.5,6267,1,67,0,10.0,0,ok,2000,263367,hungarian,0.9729230769230769,0.7905,2000,1625,40778,0,2000,6267,2000,0.101945,1286.066,37343
4,lacam_official,True,40,20,2,hungarian,0,742,,0,0,0,priority,742,6,0,,allocator_comparison_fov4_safe2,4,24,137,lacam_official,True,40,random_walk,153,0,68.5,,astar,4919,True,1996,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",265.0,24,15170.242770109326,,143.19380517746322,65.95283018867924,1916.3233608476492,65.57142857142857,61.0,ours,lifelong,0,50,20,34.13350480841473,15129.557068506256,20,5056,81288af5811c766f69f6d68d1b3dabc20a3b07880dbd747c477464f933e916ab,516,2,1406.5,2813,6,9,0,10.0,9,ok,2000,48654,hungarian,1.0,0.371,2000,742,4821,0,2000,2813,2000,0.04821,287.0642,4305
4,lacam_official,True,40,20,2,hungarian,0,738,,0,0,0,priority,738,3,0,,allocator_comparison_fov4_safe2,4,0,146,lacam_official,True,40,random_walk,141,0,73.0,,astar,5489,True,1873,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",272.0,0,15132.91308702901,,141.5111933593871,70.57994579945799,1739.8105258766357,70.13414634146342,65.0,ours,lifelong,0,50,20,37.96708374284207,14530.522476765327,20,5635,39ab3a5e04a59ea0646537cd39091290f06359fe36be7b8472cfb739602c7453,740,2,1289.5,2579,8,12,0,10.0,6,ok,2000,51759,hungarian,1.0,0.369,2000,738,5315,0,2000,2579,2000,0.05315,283.6484,4575
4,lacam_official,True,40,20,2,auction,0,382,0.01,0,0,0,priority,382,6,0,,allocator_comparison_fov4_safe2,4,0,182,lacam_official,True,40,random_walk,65,0,91.0,,astar,4869,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",539.0,0,14188.696732046083,,107.42367297061719,211.57329842931938,707.9186224580773,206.31675392670158,203.0,ours,lifelong,0,50,60,96.17058660369365,87.85710319643825,20,5051,d5ef6e35991ac10f53831c39afcc44c1f226a04b7390638bbc9ff1e1fad9f705,427,2,415.5,831,0,9,0,10.0,0,ok,2000,78813,auction,0.9670886075949368,0.191,2000,395,3695,0,2000,831,2000,0.03695,220.9488,3268
4,lacam_official,True,40,20,2,hungarian,0,1588,,0,0,0,priority,1588,20,0,,allocator_comparison_fov4_safe2,4,0,115,lacam_official,True,40,random_walk,588,0,57.5,,astar,21566,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",654.0,0,12129.233765881509,,673.4744537769584,162.76637279596977,6861.873672345815,161.18765743073047,153.0,ours,lifelong,0,200,60,451.3377255760131,11597.066413681023,20,21681,3fae8f99342d3cda5600d455d9ed9e96f4937e266ac2d69c04695ec5a5bd3d69,4538,2,3705.5,7411,2,70,0,10.0,0,ok,2000,255966,hungarian,0.9748311847759361,0.794,2000,1629,42470,0,2000,7411,2000,0.106175,1373.2335,37932
4,lacam_official,True,40,20,2,auction,0,387,0.01,0,0,0,priority,387,3,0,,allocator_comparison_fov4_safe2,4,0,180,lacam_official,True,40,random_walk,72,0,90.0,,astar,4315,True,1977,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",707.0,0,14053.818177897483,,53.14533943636343,207.23772609819122,106.30391862165804,204.86821705426357,192.0,ours,lifelong,0,50,60,105.69586447672917,40.25111990049481,20,4495,59fe5e33b8ee0c484cce2a177784c313674558d01204cdade107c7acc026f867,403,2,444.5,889,6,1,0,10.0,0,ok,2000,79284,auction,0.9602977667493796,0.1935,2000,403,3548,0,2000,889,2000,0.03548,112.5674,3145
4,lacam_official,True,40,20,2,auction,0,383,0.01,0,0,0,priority,383,7,0,,allocator_comparison_fov4_safe2,4,0,164,lacam_official,True,40,random_walk,80,0,82.0,,astar,4685,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",578.0,0,14493.828299222514,,142.48059996159282,207.13315926892952,1182.6872078548527,205.14360313315927,198.0,ours,lifelong,0,50,60,106.74082675250247,13454.624223196879,20,4849,462e6dd85f9140ebbe247600cc378a6f5e72ec3f8bc08ed8ff30a0d4013ce9d2,467,2,483.5,967,1,14,0,10.0,0,ok,2000,78570,auction,0.9720812182741116,0.1915,2000,394,4360,0,2000,967,2000,0.0436,291.1176,3893
4,lacam_official,True,40,20,2,hungarian,0,1598,,0,0,0,priority,1598,18,0,,allocator_comparison_fov4_safe2,4,0,111,lacam_official,True,40,random_walk,627,0,55.5,,astar,23312,True,1988,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",585.0,0,12071.0733179003,,689.4315289773513,167.00625782227786,7534.178361573533,164.50938673341676,155.0,ours,lifelong,0,200,60,456.13780817948276,11799.352933419868,20,23423,07ddc371eefa6d9c6079085cd613d8c89389d8b34924485839f1db92f7b18d12,3993,2,3847.5,7695,3,74,0,10.0,0,ok,2000,262886,hungarian,0.9720194647201946,0.799,2000,1644,44982,0,2000,7695,2000,0.112455,1406.029,40989
4,lacam_official,True,40,20,2,auction,0,416,0.01,0,0,0,priority,416,4,0,,allocator_comparison_fov4_safe2,4,0,221,lacam_official,True,40,random_walk,48,0,110.5,,astar,6019,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",540.0,0,15113.761502783746,,125.20747359946836,211.22596153846155,659.6604568401259,206.10576923076923,205.5,ours,lifelong,0,50,60,122.90181348798794,118.73755813576281,20,6240,cee91d7fee1e1aff14a90cfacdb055f90d5074c41a9f9c9e1c41ab9549d383e5,638,2,297.5,595,2,8,0,10.0,2,ok,2000,85740,auction,0.9607390300230947,0.208,2000,433,3153,0,2000,595,2000,0.03153,256.7099,2515
4,lacam_official,True,40,20,2,hungarian,0,1594,,0,0,0,priority,1594,2,0,,allocator_comparison_fov4_safe2,4,0,110,lacam_official,True,40,random_walk,470,0,55.0,,astar,23325,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",648.0,0,13406.42844303511,,693.6854257496307,176.27101631116687,7596.76321582149,175.1530740276035,167.5,ours,lifelong,0,200,60,441.4723136811516,11790.929578256328,20,23435,5063dbe7714a855f18319b5d4c6a0ef3980f57dd7f983141e590176640f52fa4,4134,2,2942.0,5884,5,74,0,10.0,0,ok,2000,279194,hungarian,0.9869969040247678,0.797,2000,1615,43311,0,2000,5884,2000,0.1082775,1413.7765,39177
4,lacam_official,True,40,20,2,auction,0,413,0.01,0,0,0,priority,413,0,0,,allocator_comparison_fov4_safe2,4,0,209,lacam_official,True,40,random_walk,64,0,104.5,,astar,5423,True,1979,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",570.0,0,15119.745488045737,,113.33053990604822,215.83050847457628,609.4248692302309,207.80145278450362,202.0,ours,lifelong,0,50,60,113.72607402736321,99.94632303714721,20,5632,70fb29b1950143709081d432ae6b52f135bf8f6c56e1edc09ca896e13a2a60ee,682,2,432.0,864,5,8,0,10.0,1,ok,2000,85822,auction,0.9582366589327146,0.2065,2000,431,2964,0,2000,864,2000,0.02964,232.9978,2282
4,lacam_official,True,40,20,2,auction,0,395,0.01,0,0,0,priority,395,11,0,,allocator_comparison_fov4_safe2,4,0,189,lacam_official,True,40,random_walk,69,0,94.5,,astar,4865,True,1970,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",819.0,0,14326.360249891877,,128.80787326360587,211.60506329113923,891.6000939016205,206.30632911392405,202.0,ours,lifelong,0,50,60,105.48207947285846,13027.699927194044,20,5054,8f82c54d813dcabefe83a6026bacb24e0708565eadc9b8ca86d526150e0b7720,582,2,410.0,820,3,12,0,10.0,0,ok,2000,81491,auction,0.9875,0.1975,2000,400,5204,0,2000,820,2000,0.05204,263.8193,4622
4,lacam_official,True,40,20,2,hungarian,0,742,,0,0,0,priority,742,5,0,,allocator_comparison_fov4_safe2,4,40,148,lacam_official,True,40,random_walk,149,0,74.0,,astar,5348,True,1976,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",489.0,18,15175.132986856624,,206.34908467519563,68.84905660377359,2575.95829386736,68.44609164420486,63.0,ours,lifelong,0,50,20,43.66443861508741,15122.903004847467,20,5496,cb994953ff83b76dfa4188f2dfb34f04a80a01888b528f11baec49ba1fd49387,882,2,1483.0,2966,9,15,0,10.0,11,ok,2000,50787,hungarian,0.9959731543624161,0.371,2000,745,5530,0,2000,2966,2000,0.0553,413.393,4648
4,lacam_official,True,40,20,2,auction,0,401,0.01,0,0,0,priority,401,2,0,,allocator_comparison_fov4_safe2,4,0,173,lacam_official,True,40,random_walk,93,0,86.5,,astar,4230,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",677.0,0,13757.275877986103,,69.87889135780279,207.9002493765586,265.61938782728606,206.0922693266833,201.0,ours,lifelong,0,50,60,113.30426827771589,42.412527464330196,20,4403,a2f1a11967e9424cfa3c580687eb22c6c3778d14733b6e8e1a1868487f43d84e,558,2,465.5,931,9,3,0,10.0,0,ok,2000,82643,auction,0.9685990338164251,0.2005,2000,414,3560,0,2000,931,2000,0.0356,146.1058,3002
4,lacam_official,True,40,20,2,hungarian,0,1617,,0,0,0,priority,1617,18,0,,allocator_comparison_fov4_safe2,4,0,114,lacam_official,True,40,random_walk,533,0,57.0,,astar,23919,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",690.0,0,11933.148161042482,,661.9732595230453,168.6821273964131,6945.598020939271,168.07915893630178,154.0,ours,lifelong,0,200,60,437.2349450364709,11526.144724315964,20,24033,fe05ef174dec4a8cd8c78d6a3c63730e471a2a504e7e7a71738378bcc598781f,3805,2,3360.5,6721,6,71,0,10.0,0,ok,2000,271784,hungarian,0.9776299879081015,0.8085,2000,1654,46829,0,2000,6721,2000,0.1170725,1350.2754,43024
4,lacam_official,True,40,20,2,hungarian,0,1638,,0,0,0,priority,1638,11,0,,allocator_comparison_fov4_safe2,4,0,110,lacam_official,True,40,random_walk,495,0,55.0,,astar,28795,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",645.0,0,12140.450407052413,,760.6516325308476,191.73809523809524,8655.153057607822,188.06227106227107,179.0,ours,lifelong,0,200,60,473.26879214961076,11364.21769844601,20,28905,c669e37a156a4dc2aee233a0b1c64dbc936c13bb8317fe45b555f349969ca2c0,4012,2,3141.0,6282,4,86,0,10.0,0,ok,2000,308046,hungarian,0.9855595667870036,0.819,2000,1662,51797,0,2000,6282,2000,0.1294925,1548.07,47785
4,lacam_official,True,40,20,2,auction,0,395,0.01,0,0,0,priority,395,6,0,,allocator_comparison_fov4_safe2,4,0,165,lacam_official,True,40,random_walk,56,0,82.5,,astar,5202,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",566.0,0,14702.624867903069,,206.9853888405487,215.25569620253165,1908.1059008342863,210.5974683544304,209.0,ours,lifelong,0,50,60,113.81217270391062,13694.837194308639,20,5367,4d81a1c7f6d45a00edd78d46b723e6b00b307d458b9cde9d116f1fbd74aabd12,518,2,405.0,810,4,23,0,10.0,0,ok,2000,83186,auction,0.9801488833746899,0.1975,2000,403,4641,0,2000,810,2000,0.04641,420.6273,4123
4,lacam_official,True,40,20,2,auction,0,397,0.01,0,0,0,priority,397,5,0,,allocator_comparison_fov4_safe2,4,0,199,lacam_official,True,40,random_walk,58,0,99.5,,astar,5942,True,1980,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",572.0,0,14399.239261867478,,162.06106270162854,213.9168765743073,1121.0680556268287,210.97229219143577,205.0,ours,lifelong,0,50,60,123.78300781128928,13477.322954521513,20,6141,afd48499455e5e193ea26aa1a24893139ddd320df2d3623a284f4b1e492b7e5f,654,2,415.5,831,8,16,0,10.0,0,ok,2000,83756,auction,0.9706601466992665,0.1985,2000,409,3370,0,2000,831,2000,0.0337,330.6075,2716
4,lacam_official,True,40,20,2,auction,0,400,0.01,0,0,0,priority,400,4,0,,allocator_comparison_fov4_safe2,4,0,167,lacam_official,True,40,random_walk,55,0,83.5,,astar,5038,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",643.0,0,15156.027036020532,,203.55128069536295,212.6775,1838.8129559590923,211.745,200.0,ours,lifelong,0,50,60,117.99574882024898,13772.852682787925,20,5205,006f8aa572c00bd36c678b4f93a254a218b724247e107e8b709bb4f898d89c48,433,2,282.5,565,7,20,0,10.0,2,ok,2000,84698,auction,0.9685230024213075,0.2,2000,413,3979,0,2000,565,2000,0.03979,413.4885,3546
4,lacam_official,True,40,20,2,auction,0,762,0.01,0,0,0,priority,762,17,0,,allocator_comparison_fov4_safe2,4,0,168,lacam_official,True,40,random_walk,232,0,84.0,,astar,8962,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",676.0,0,12906.21732501313,,198.43236990412697,203.9475065616798,1114.7872984473083,202.91207349081364,185.0,ours,lifelong,0,100,60,198.9305467694066,11780.458242294844,20,9130,ef5b619a562990b6d793a770c0ff9a77200ef12f5f73d5cf1a7e80da206a53c6,1166,2,1341.0,2682,6,15,0,10.0,0,ok,2000,154619,auction,0.9657794676806084,0.381,2000,789,15938,0,2000,2682,2000,0.07969,409.5088,14772
4,lacam_official,True,40,20,2,hungarian,0,1532,,0,0,0,priority,1532,18,0,,allocator_comparison_fov4_safe2,4,0,105,lacam_official,True,40,random_walk,703,0,52.5,,astar,22922,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",559.0,0,12288.550762925297,,697.2259512791643,170.27545691906005,8460.704230894113,168.21018276762402,157.0,ours,lifelong,0,200,60,415.32651530578727,11761.474169697613,20,23027,5bd277437083da3b5284afa5eecaa7fddd27dba330c34769e44be62e8d08be1d,3536,2,4247.0,8494,8,79,0,10.0,0,ok,2000,257698,hungarian,0.9845758354755784,0.766,2000,1556,43340,0,2000,8494,2000,0.10835,1420.956,39804
4,lacam_official,True,40,20,2,hungarian,0,1600,,0,0,0,priority,1600,5,0,,allocator_comparison_fov4_safe2,4,0,102,lacam_official,True,40,random_walk,593,0,51.0,,astar,27264,True,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",634.0,0,13214.709523133934,,818.7264400558779,184.709375,10163.400434539653,182.325,170.0,ours,lifelong,0,200,60,551.1074075824578,11633.97535883123,20,27366,5fa7dd701b7b3cf0dc6ced4ddfbddb84053b070c85253f7b22b3ac3b1e636730,4840,2,3782.0,7564,7,93,0,10.0,0,ok,2000,291720,hungarian,0.9809932556713673,0.8,2000,1631,51444,0,2000,7564,2000,0.12861,1663.8986,46604
4,lacam_official,True,40,20,2,auction,0,761,0.01,0,0,0,priority,761,11,0,,allocator_comparison_fov4_safe2,4,0,161,lacam_official,True,40,random_walk,133,0,80.5,,astar,9745,True,1988,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",670.0,0,12613.296230789274,,265.08929925295524,204.22733245729304,1980.0954889708562,202.37976346911958,193.0,ours,lifelong,0,100,60,195.83481666631994,12140.780575806275,20,9906,f9d49460659bcfaa299a5a256e79f7430b5daf557147a7fcc48e196c6293e97b,983,2,893.0,1786,1,26,0,10.0,0,ok,2000,154011,auction,0.9560301507537688,0.3805,2000,796,14640,0,2000,1786,2000,0.0732,543.1714,13657
