applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,40,20,2,hungarian,0,795,,0,0,0,priority,795,23,0,,allocator_comparison_fov4_safe2,4,124,lacam_official,True,40,random_walk,255,0,62.0,,astar,7494,True,1994,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",511.0,12637.987575028092,,219.27892728889128,154.62893081761007,1889.4577421146564,151.89056603773585,145.0,ours,lifelong,0,100,60,186.6669336450286,12382.301415601978,20,7618,c1695d05f7775d07341738704a6527c9742b4082fbe114748b8b953e6b5ade3a,933,2,1625.5,3251,2,19,0,10.0,0,ok,2000,120753,hungarian,0.9766584766584766,0.3975,2000,814,15786,0,2000,3251,2000,0.07893,454.0988,14853
4,lacam_official,True,40,20,2,hungarian,0,790,,0,0,0,priority,790,19,0,,allocator_comparison_fov4_safe2,4,135,lacam_official,True,40,random_walk,302,0,67.5,,astar,7929,True,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",634.0,12758.517965907231,,218.49992065294646,162.45822784810127,1724.0092299999324,160.13037974683544,150.0,ours,lifelong,0,100,60,188.6790531279985,12094.61648411816,20,8064,18590b6c5149e141032b2f526bdffd9b3100dccda424be1faa5815798fc474ce,983,2,1788.0,3576,5,19,0,10.0,0,ok,2000,126503,hungarian,0.9825870646766169,0.395,2000,804,14108,0,2000,3576,2000,0.07054,452.5141,13125
4,lacam_official,True,40,20,2,hungarian,0,771,,0,0,0,priority,771,23,0,,allocator_comparison_fov4_safe2,4,113,lacam_official,True,40,random_walk,338,0,56.5,,astar,6800,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",578.0,13013.772782986052,,220.36903720209375,145.6757457846952,1898.1017833936185,144.8119325551232,134.0,ours,lifelong,0,100,60,210.9844952938147,12564.621578808874,20,6913,a1d3dd67f7422819327bbea8f1adacefb96ff3a1bc4b13e73f13828d26120071,1337,2,2156.0,4312,6,17,0,10.0,0,ok,2000,111650,hungarian,0.9771863117870723,0.3855,2000,789,15365,0,2000,4312,2000,0.076825,456.2382,14028
4,lacam_official,True,40,20,2,hungarian,0,803,,0,0,0,priority,803,14,0,,allocator_comparison_fov4_safe2,4,125,lacam_official,True,40,random_walk,290,0,62.5,,astar,7884,True,1970,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",726.0,12778.435842017643,,268.9333419739851,153.3860523038605,2584.6311982730404,152.21419676214197,142.0,ours,lifelong,0,100,60,195.9643002832308,12368.178220372647,20,8009,5819c63f9179372a21d1420ca5a86f624e7ddc0029a5783585a7e194918ea0eb,990,2,1606.5,3213,0,26,0,10.0,0,ok,2000,122228,hungarian,0.9828641370869033,0.4015,2000,817,13395,0,2000,3213,2000,0.066975,553.4098,12405
4,lacam_official,True,40,20,2,greedy,0,1274,,0,0,0,priority,1274,0,0,,allocator_comparison_fov4_safe2,4,113,lacam_official,True,40,random_walk,206,0,56.5,,astar,34957,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1150.0,11037.433488992974,,884.9907668009982,435.467032967033,9166.604125786745,283.010989010989,447.0,ours,lifelong,0,200,60,535.8669377572363,10894.417752558365,20,35070,683fe235b5f55e9d871823370b8d0cdfc1279cea8daa3847e28b1d92d8ffbe59,3437,2,1648.5,3297,7,96,0,10.0,0,ok,2000,360556,greedy,0.7811158798283262,0.637,2000,1631,73682,0,2000,3297,2000,0.184205,1801.5261,70245
4,lacam_official,True,40,20,2,hungarian,0,780,,0,0,0,priority,780,15,0,,allocator_comparison_fov4_safe2,4,129,lacam_official,True,40,random_walk,377,0,64.5,,astar,8182,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",571.0,12854.941641911864,,254.52116449922323,160.12948717948717,2209.608312701633,159.79615384615386,145.5,ours,lifelong,0,100,60,201.41435689292845,12318.9701781841,20,8311,6a4494ead26c0b6ab1f384c8641b19e69dac0c1243800f333d800e33d7ced173,1256,2,2039.4999999999998,4079,9,23,0,10.0,0,ok,2000,124641,hungarian,0.9836065573770492,0.39,2000,793,14440,0,2000,4079,2000,0.0722,524.5912,13184
4,lacam_official,True,40,20,2,hungarian,0,780,,0,0,0,priority,780,20,0,,allocator_comparison_fov4_safe2,4,118,lacam_official,True,40,random_walk,408,0,59.0,,astar,7835,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",615.0,13500.891592004336,,321.92851461219834,153.00897435897437,3307.044670181112,152.38589743589745,138.5,ours,lifelong,0,100,60,252.76646807906218,12799.061581934802,20,7953,cce96f0ef524d31b7e213a8b1ff2249e865740a3409cb8af651d547e1aad7830,1670,2,2169.0,4338,3,31,0,10.0,0,ok,2000,118861,hungarian,0.9860935524652339,0.39,2000,791,14599,0,2000,4338,2000,0.072995,659.3929,12929
4,lacam_official,True,40,20,2,greedy,0,1234,,0,0,0,priority,1234,0,0,,allocator_comparison_fov4_safe2,4,113,lacam_official,True,40,random_walk,244,0,56.5,,astar,35293,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1094.0,11009.471751982346,,874.3882427379722,410.7965964343598,8958.369831476295,290.7893030794165,415.0,ours,lifelong,0,200,60,530.6470678711773,10819.684670609422,20,35406,b36ec13f3a48326092ef5c568217be34e3f2b1e8a33b4fd8b1db2f6c30798788,3667,2,1834.0,3668,8,94,0,10.0,0,ok,2000,358834,greedy,0.7930591259640103,0.617,2000,1556,74813,0,2000,3668,2000,0.1870325,1780.299,71146
4,lacam_official,True,40,20,2,hungarian,0,788,,0,0,0,priority,788,21,0,,allocator_comparison_fov4_safe2,4,113,lacam_official,True,40,random_walk,230,0,56.5,,astar,8242,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",624.0,12581.32487803232,,299.82703634153586,157.7258883248731,3350.7053800343447,155.86040609137055,142.0,ours,lifelong,0,100,60,194.33264476247126,12457.800165261142,20,8355,e7eace3f32c05c47a9b4c0019550058c92711bdb0b84248c827861b2eb033d67,1024,2,1405.5,2811,8,31,0,10.0,0,ok,2000,122818,hungarian,0.985,0.394,2000,800,14418,0,2000,2811,2000,0.07209,615.1714,13394
4,lacam_official,True,40,20,2,hungarian,0,831,,0,0,0,priority,831,11,0,,allocator_comparison_fov4_safe2,4,121,lacam_official,True,40,random_walk,285,0,60.5,,astar,9059,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",577.0,12784.80723593384,,364.82341539883055,154.89169675090253,3843.9493472014424,153.59687123947052,144.0,ours,lifelong,0,100,60,235.18179940874688,12314.703740994446,20,9180,d882665092ba370b0779a3484fe3505d26eeab40ce5e5ac49f5c04a6fbf64721,1677,2,1854.0,3708,4,38,0,10.0,0,ok,2000,127639,hungarian,0.9822695035460993,0.4155,2000,846,13701,0,2000,3708,2000,0.068505,745.2277,12024
4,lacam_official,True,40,20,2,hungarian,0,808,,0,0,0,priority,808,13,0,,allocator_comparison_fov4_safe2,4,123,lacam_official,True,40,random_walk,294,0,61.5,,astar,9056,True,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",460.0,13388.864145963453,,344.53214924491476,149.96782178217822,3705.7709585405823,149.78836633663366,140.0,ours,lifelong,0,100,60,219.14854350034148,12402.076512190979,20,9179,cd41e2bccadf09460278a31b794ed80a6e9817332bec9c510a082fada7a027dd,1209,2,1835.0,3670,7,37,0,10.0,0,ok,2000,121029,hungarian,0.9901960784313726,0.404,2000,816,11306,0,2000,3670,2000,0.05653,704.7354,10097
4,lacam_official,True,40,20,2,hungarian,0,1173,,0,0,0,priority,1173,44,0,,allocator_comparison_fov4_safe2,4,117,lacam_official,True,40,random_walk,434,0,58.5,,astar,11186,True,1979,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",555.0,12082.55403698422,,298.56017124000937,152.84143222506393,2302.8448735996603,152.1611253196931,139.0,ours,lifelong,0,150,60,279.3863300001249,11651.939678611234,20,11303,a217cf9e42a36691645682f962d73c80c479de63441af2b14349b81052f5d614,1494,2,2913.5,5827,1,23,0,10.0,0,ok,2000,178485,hungarian,0.9702233250620348,0.5865,2000,1209,31515,0,2000,5827,2000,0.10505,620.4832,30021
4,lacam_official,True,40,20,2,greedy,0,1287,,0,0,0,priority,1287,0,0,,allocator_comparison_fov4_safe2,4,109,lacam_official,True,40,random_walk,181,0,54.5,,astar,33175,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",928.0,11061.03607302066,,871.1563747685286,411.66122766122766,9397.584165498794,279.25485625485624,412.0,ours,lifelong,0,200,60,543.609777104575,10891.346242954023,20,33284,9d4a7f93b5d91dccb74382d917563138c367ec927b1bbf6d687b55b7b350ad55,2876,2,1361.5,2723,9,95,0,10.0,0,ok,2000,359401,greedy,0.8135271807838179,0.6435,2000,1582,75757,0,2000,2723,2000,0.1893925,1773.9603,72881
4,lacam_official,True,40,20,2,hungarian,0,1186,,0,0,0,priority,1186,38,0,,allocator_comparison_fov4_safe2,4,124,lacam_official,True,40,random_walk,453,0,62.0,,astar,13746,True,1987,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",615.0,11759.979716967791,,413.24151016795076,160.2150084317032,3364.4131524244235,158.70657672849916,149.0,ours,lifelong,0,150,60,325.7977923494763,11628.543946513673,20,13870,d9454e8f5cf6fe7de5b5a7bca2ca7bf1e29953bc71856969313080916b692963,2650,2,2723.0,5446,0,36,0,10.0,0,ok,2000,188226,hungarian,0.9737274220032841,0.593,2000,1218,29475,0,2000,5446,2000,0.09825,849.9491,26825
4,lacam_official,True,40,20,2,hungarian,0,1187,,0,0,0,priority,1187,24,0,,allocator_comparison_fov4_safe2,4,114,lacam_official,True,40,random_walk,461,0,57.0,,astar,14729,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",610.0,11943.080920027569,,488.11137800855795,163.18281381634372,5146.050986849188,161.7329401853412,149.0,ours,lifelong,0,150,60,327.3575313447508,11788.789464416914,20,14843,d2f2d97b25ebff18a9790d4931e09a3a891cd2b11d627b7c3dcf0bf27113289a,2028,2,2559.5,5119,2,51,0,10.0,0,ok,2000,191977,hungarian,0.9721539721539721,0.5935,2000,1221,32237,0,2000,5119,2000,0.10745666666666667,999.5991,30209
4,lacam_official,True,40,20,2,hungarian,0,1197,,0,0,0,priority,1197,29,0,,allocator_comparison_fov4_safe2,4,119,lacam_official,True,40,random_walk,443,0,59.5,,astar,12444,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",513.0,12136.902129044756,,388.36969757976476,153.90392648287386,3417.154824367075,153.1453634085213,143.0,ours,lifelong,0,150,60,293.8797736365814,11649.716198910028,20,12563,d521156a4eab863635dae0047191264b54156b7dc12c7509781d8b19ac8e08f1,2028,2,2891.0,5782,6,35,0,10.0,0,ok,2000,183315,hungarian,0.9795417348608838,0.5985,2000,1222,28932,0,2000,5782,2000,0.09644,800.0821,26904
4,lacam_official,True,40,20,2,hungarian,0,1214,,0,0,0,priority,1214,12,0,,allocator_comparison_fov4_safe2,4,134,lacam_official,True,40,random_walk,516,0,67.0,,astar,14361,True,1988,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",531.0,13158.546519931406,,447.66304690315155,161.57084019769357,3613.012603803802,160.07742998352555,148.0,ours,lifelong,0,150,60,353.0594823183492,12172.768293053377,20,14495,d51738811cb5fe9d86d041fddf9b9d93aef9838e508378c23cf685063cda0ef1,2518,2,2872.5,5745,3,41,0,10.0,0,ok,2000,194334,hungarian,0.9861900893582454,0.607,2000,1231,22878,0,2000,5745,2000,0.07626,918.7481,20360
4,lacam_official,True,40,20,2,hungarian,0,745,,0,0,0,priority,745,7,0,,allocator_comparison_fov4_safe2,4,167,lacam_official,True,40,random_walk,123,0,83.5,,astar,5387,True,1920,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",335.0,14645.152991986834,,65.3239236815134,71.98120805369128,605.3866594256052,71.84697986577181,67.0,ours,lifelong,0,50,20,41.6319596581161,21.769594401121125,20,5554,064482eead7c35e93c1ed487e05bb3b9379987a3526b4d754b8948e6f2b3de81,597,2,1176.0,2352,0,7,0,10.0,0,ok,2000,53526,hungarian,0.9946595460614153,0.3725,2000,749,5448,0,2000,2352,2000,0.05448,131.3897,4851
4,lacam_official,True,40,20,2,hungarian,0,1132,,0,0,0,priority,1132,24,0,,allocator_comparison_fov4_safe2,4,115,lacam_official,True,40,random_walk,440,0,57.5,,astar,13345,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",608.0,12450.19028999377,,469.5615913406946,161.8922261484099,4846.69946620504,160.77120141342755,151.0,ours,lifelong,0,150,60,309.0135476028081,11868.845849786885,20,13460,12ae80f6d096dcaa13882f4672452431f9be01cebc06bcc43a2364f578b1c22c,1893,2,2715.0,5430,8,48,0,10.0,0,ok,2000,181993,hungarian,0.9852045256744996,0.566,2000,1149,26719,0,2000,5430,2000,0.08906333333333333,962.5389,24826
4,lacam_official,True,40,20,2,hungarian,0,1185,,0,0,0,priority,1185,15,0,,allocator_comparison_fov4_safe2,4,124,lacam_official,True,40,random_walk,314,0,62.0,,astar,18464,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",811.0,11771.341309999116,,563.2592241895618,189.57299578059073,5354.579649877832,187.2253164556962,179.0,ours,lifelong,0,150,60,387.17306992621155,11677.05068027135,20,18588,81b7132de7c1328f048cf776933db70251f86428e32bc8ff6418d5402c5bd986,3082,2,1841.5,3683,5,59,0,10.0,0,ok,2000,221862,hungarian,0.9769167353668591,0.5925,2000,1213,32250,0,2000,3683,2000,0.1075,1150.0084,29168
4,lacam_official,True,40,20,2,hungarian,0,1181,,0,0,0,priority,1181,24,0,,allocator_comparison_fov4_safe2,4,112,lacam_official,True,40,random_walk,354,0,56.0,,astar,15879,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",698.0,15023.135866038501,,494.36378332064487,180.155800169348,5137.754648756527,175.1143099068586,166.0,ours,lifelong,0,150,60,347.8296736895572,11717.776556464378,20,15991,d98cb885322ba36551afa6e80c90e2cfc92df87dfd6c50cad8e0f6cc624361c2,2532,2,2169.0,4338,9,49,0,10.0,1,ok,2000,206810,hungarian,0.9874581939799331,0.5905,2000,1196,32876,0,2000,4338,2000,0.10958666666666667,1012.1425,30344
4,lacam_official,True,40,20,2,hungarian,0,1247,,0,0,0,priority,1247,5,0,,allocator_comparison_fov4_safe2,4,116,lacam_official,True,40,random_walk,423,0,58.0,,astar,17535,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",616.0,12906.377071049064,,595.9588341946946,168.07778668805133,6585.3758590328025,166.63672814755412,160.0,ours,lifelong,0,150,60,329.12152792559937,11606.24126176117,20,17651,639b8464a6cc1fa328c58916b1c0bbf17caed55fba9d260995d64bd4e129d3eb,2489,2,2622.0,5244,4,67,0,10.0,0,ok,2000,207796,hungarian,0.9834384858044164,0.6235,2000,1268,27926,0,2000,5244,2000,0.09308666666666666,1215.2973,25437
4,lacam_official,True,40,20,2,hungarian,0,1211,,0,0,0,priority,1211,12,0,,allocator_comparison_fov4_safe2,4,110,lacam_official,True,40,random_walk,397,0,55.0,,astar,15646,True,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",573.0,11985.162331955507,,578.9198268093169,156.91742361684558,6604.769440598532,155.95953757225433,145.0,ours,lifelong,0,150,60,330.15504391514696,11860.420726635493,20,15756,c932751f391476b05a5d2a7859ab10f028b57ffbe9bb883a7487f12992d381e6,2630,2,2511.5,5023,7,63,0,10.0,0,ok,2000,188867,hungarian,0.9813614262560778,0.6055,2000,1234,26896,0,2000,5023,2000,0.08965333333333333,1181.2991,24266
4,lacam_official,True,40,20,2,hungarian,0,730,,0,0,0,priority,730,3,0,,allocator_comparison_fov4_safe2,4,156,lacam_official,True,40,random_walk,127,0,78.0,,astar,5397,True,1917,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",479.0,15137.877117027529,,140.32330038317014,67.82876712328768,1602.1785862603558,67.18630136986302,62.0,ours,lifelong,0,50,20,41.10298191080801,14834.753674513195,20,5553,d07fed8fcacdaa078127a806e19a7fe550647d4c788257de755b6b5ec3f36a97,646,2,1293.0,2586,1,11,0,10.0,6,ok,2000,49046,hungarian,0.9986320109439124,0.365,2000,731,4190,0,2000,2586,2000,0.0419,281.3729,3544
4,lacam_official,True,40,20,2,hungarian,0,756,,0,0,0,priority,756,5,0,,allocator_comparison_fov4_safe2,4,149,lacam_official,True,40,random_walk,109,0,74.5,,astar,5095,True,1968,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",249.0,15124.206046108156,,93.3624240529607,67.8505291005291,1059.1981932270846,67.52777777777777,62.0,ours,lifelong,0,50,20,40.4347377771046,13920.74945042841,20,5244,20a0887872434f15cb151161654627fcdaad82403896e75f3fb9b3fde4d92ad7,606,2,1207.0,2414,2,10,0,10.0,1,ok,2000,51051,hungarian,0.9986789960369881,0.378,2000,757,4836,0,2000,2414,2000,0.04836,187.4677,4230
4,lacam_official,True,40,20,2,hungarian,0,734,,0,0,0,priority,734,8,0,,allocator_comparison_fov4_safe2,4,147,lacam_official,True,40,random_walk,131,0,73.5,,astar,4998,True,1905,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",241.0,14942.304645082913,,110.5654044104158,67.05040871934605,1258.8754210456395,66.80381471389646,63.0,ours,lifelong,0,50,20,47.47838068869894,14057.00427959673,20,5145,5991651d5a584e2212d491d2d3c735d97f9552867ba3aaa8b203403b5e1e25be,968,2,1214.0,2428,3,13,0,10.0,0,ok,2000,49034,hungarian,0.994579945799458,0.367,2000,738,5484,0,2000,2428,2000,0.05484,221.8726,4516
4,lacam_official,True,40,20,2,hungarian,0,759,,0,0,0,priority,759,8,0,,allocator_comparison_fov4_safe2,4,152,lacam_official,True,40,random_walk,127,0,76.0,,astar,5416,True,1927,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",266.0,14369.950002990663,,98.75068575580372,70.300395256917,1095.1451672666926,70.15810276679842,65.0,ours,lifelong,0,50,20,41.73849531216547,13504.293842846526,20,5568,665fe582b7e05bad7accc934ec7f22f7acc7c70d474a150782153c0f715cc40c,688,2,1079.5,2159,5,12,0,10.0,0,ok,2000,53250,hungarian,0.9960629921259843,0.3795,2000,762,5279,0,2000,2159,2000,0.05279,198.2495,4591
4,lacam_official,True,40,20,2,hungarian,0,789,,0,0,0,priority,789,2,0,,allocator_comparison_fov4_safe2,4,167,lacam_official,True,40,random_walk,138,0,83.5,,astar,5440,True,1892,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",203.0,15004.811923019588,,121.91502722539008,70.4702154626109,1279.8192453560905,70.2065906210393,68.0,ours,lifelong,0,50,20,40.670690103434026,13963.792024191935,20,5607,aa46d66bc699aec2c3c138aef8036a730c316e2ea30f87b008b643e687445cb6,592,2,1327.5,2655,4,15,0,10.0,0,ok,2000,55393,hungarian,0.9974715549936789,0.3945,2000,791,4833,0,2000,2655,2000,0.04833,244.5883,4241
4,lacam_official,True,40,20,2,hungarian,0,764,,0,0,0,priority,764,3,0,,allocator_comparison_fov4_safe2,4,162,lacam_official,True,40,random_walk,161,0,81.0,,astar,5305,True,1900,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",293.0,14811.561858979985,,100.34563808119856,70.90706806282722,1038.9994068702188,70.84947643979058,66.0,ours,lifelong,0,50,20,42.229946452425786,13220.898502488853,20,5467,9c69b9aa919720dc36f094ddae4d1feecf9db4978ea749c6b2807db7469ee85d,720,2,1506.0,3012,7,12,0,10.0,0,ok,2000,54129,hungarian,1.0,0.382,2000,764,4910,0,2000,3012,2000,0.0491,201.4345,4190
4,lacam_official,True,40,20,2,hungarian,0,742,,0,0,0,priority,742,6,0,,allocator_comparison_fov4_safe2,4,137,lacam_official,True,40,random_walk,153,0,68.5,,astar,4919,True,1996,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",265.0,15134.266725974157,,140.96706108475337,65.95283018867924,1857.3923400096785,65.57142857142857,61.0,ours,lifelong,0,50,20,39.760077523533255,14222.065038303845,20,5056,81288af5811c766f69f6d68d1b3dabc20a3b07880dbd747c477464f933e916ab,516,2,1406.5,2813,6,16,0,10.0,2,ok,2000,48654,hungarian,1.0,0.371,2000,742,4821,0,2000,2813,2000,0.04821,282.6595,4305
4,lacam_official,True,40,20,2,hungarian,0,1586,,0,0,0,priority,1586,30,0,,allocator_comparison_fov4_safe2,4,118,lacam_official,True,40,random_walk,567,0,59.0,,astar,22344,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",690.0,11514.02334694285,,672.2896236727247,166.3373266078184,6290.733004339095,165.0,153.0,ours,lifelong,0,200,60,440.43736543972045,11264.713544159895,20,22462,fe2ccf5f3ff2482404f11c5d0287f40c2b9cc2071ae726e08312ab2073d62336,3362,2,3574.0,7148,0,67,0,10.0,0,ok,2000,261690,hungarian,0.9700305810397554,0.793,2000,1635,47285,0,2000,7148,2000,0.1182125,1376.0752,43923
4,lacam_official,True,40,20,2,hungarian,0,1581,,0,0,0,priority,1581,15,0,,allocator_comparison_fov4_safe2,4,127,lacam_official,True,40,random_walk,456,0,63.5,,astar,23291,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",562.0,11430.174029082991,,672.0132133120787,168.53636938646426,5856.63777101862,166.58254269449716,155.0,ours,lifelong,0,200,60,430.97427322063595,11329.99801581027,20,23418,9c1bfba9a0b8f92271a4f4572b45265ca70f1e123d54ddde683ae0c7082c6fbd,3435,2,3133.5,6267,1,67,0,10.0,0,ok,2000,263367,hungarian,0.9729230769230769,0.7905,2000,1625,40778,0,2000,6267,2000,0.101945,1375.6197,37343
4,lacam_official,True,40,20,2,hungarian,0,738,,0,0,0,priority,738,3,0,,allocator_comparison_fov4_safe2,4,146,lacam_official,True,40,random_walk,141,0,73.0,,astar,5489,True,1873,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",272.0,15097.172106965445,,141.35595575877232,70.57994579945799,1705.8031524863247,70.13414634146342,65.0,ours,lifelong,0,50,20,42.172897403361276,14077.849863504525,20,5635,39ab3a5e04a59ea0646537cd39091290f06359fe36be7b8472cfb739602c7453,740,2,1289.5,2579,8,17,0,10.0,1,ok,2000,51759,hungarian,1.0,0.369,2000,738,5315,0,2000,2579,2000,0.05315,283.4432,4575
