applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam3,True,40,20,2,congestion_avoidance,0,1533,0,0,0,priority,1533,0,0,,scaling_agents_fov4_safe2,4,160,lacam3,True,40,random_walk,547,0,80.0,0.5,astar,53456,True,1991,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",887.0,10298.951443008264,5,984.9217021994046,163.15981735159818,10083.36067837472,122.73320287018917,150.0,ours,lifelong,0,100,100,10305.805749911087,10106.292498900439,20,53616,398bd358f9b69816647b1a9b4ecffd82f522ab6dbcf438c27eaa283a61ffcb73,10729,2,5873.5,11747,4,86,0,10.0,0,ok,2000,188150,congestion_avoidance,0.979552715654952,0.7665,2000,1565,36595,0,2000,11747,2000,0.182975,1972.2899,25866
4,lacam3,True,40,20,2,congestion_avoidance,0,1148,0,0,0,priority,1148,0,0,,scaling_agents_fov4_safe2,4,291,lacam3,True,40,random_walk,433,0,145.5,0.5,astar,40989,True,1982,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",440.0,10110.84949799988,5,1496.67329433612,138.9224738675958,9423.538957112904,118.4198606271777,128.0,ours,lifelong,0,75,100,10242.021127495536,10094.58044799976,20,41280,8735063545570695b3e005dc56819baaf9db4f1126df330e7918c53b7c05144b,7972,2,4836.5,9673,7,52,0,10.0,0,ok,2000,135946,congestion_avoidance,0.9948006932409013,0.574,2000,1154,17055,0,2000,9673,2000,0.1137,2995.1311,9083
4,lacam3,True,40,20,2,congestion_avoidance,0,1098,0,0,0,priority,1098,0,0,,scaling_agents_fov4_safe2,4,259,lacam3,True,40,random_walk,416,0,129.5,0.5,astar,41193,True,1995,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",501.0,10128.958504006732,5,1368.1123959680992,141.4071038251366,9587.075696753349,126.8360655737705,133.0,ours,lifelong,0,75,100,10233.476402601082,10093.631653508055,20,41452,9d0ff8ed1fe4ee3667a15fc2717a2db6f2e739dd24b9f5de9e4fe33c9e2a890b,7864,2,4542.5,9085,9,67,0,10.0,0,ok,2000,139266,congestion_avoidance,0.9936651583710407,0.549,2000,1105,18422,0,2000,9085,2000,0.12281333333333333,2738.0401,10558
4,lacam3,True,40,20,2,congestion_avoidance,0,2111,0,0,0,priority,2111,0,0,,scaling_agents_fov4_safe2,4,110,lacam3,True,40,random_walk,853,0,55.0,0.5,astar,77198,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",887.0,10129.451804998098,5,840.7217182734166,205.09521553765987,10095.289059808947,134.92894362861205,183.0,ours,lifelong,0,150,100,10486.735821500042,10114.345403042535,20,77308,b01900986968a50263d197540b12a5f7a74380ec4481b20ef9af55f260736428,17798,2,10241.5,20483,0,100,0,10.0,0,ok,2000,284835,congestion_avoidance,0.9415700267618198,1.0555,2000,2242,77995,0,2000,20483,2000,0.25998333333333334,1684.9416,60197
4,lacam3,True,40,20,2,congestion_avoidance,0,2082,0,0,0,priority,2082,0,0,,scaling_agents_fov4_safe2,4,104,lacam3,True,40,random_walk,956,0,52.0,0.5,astar,76338,True,1995,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1493.0,10131.934759003343,5,809.8932472703383,225.20461095100865,10096.581260682937,137.04322766570604,193.0,ours,lifelong,0,150,100,10500.365885597415,10117.297668701212,20,76442,35e43cda538abb6eefa6370b8b7e0430581b13165b2f6f80b187278e196ca162,18088,2,10512.5,21025,1,100,0,10.0,0,ok,2000,285324,congestion_avoidance,0.9056111352762071,1.041,2000,2299,83372,0,2000,21025,2000,0.2779066666666667,1623.2205,65284
4,lacam3,True,40,20,2,congestion_avoidance,0,1442,0,0,0,priority,1442,1,0,,scaling_agents_fov4_safe2,4,159,lacam3,True,40,random_walk,561,0,79.5,0.5,astar,53227,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",541.0,10158.993781005847,5,963.5374268496306,155.65880721220526,9957.531263924673,129.82940360610263,142.0,ours,lifelong,0,100,100,10294.123054698139,10105.13267860515,20,53386,0f8364246efed14b706aae1002155d10456a03495b4bfd7991aa91b56c022eb1,10803,2,6471.0,12942,8,86,0,10.0,0,ok,2000,187214,congestion_avoidance,0.9816201497617427,0.721,2000,1469,36296,0,2000,12942,2000,0.18148,1929.3613,25493
4,lacam3,True,40,20,2,congestion_avoidance,0,1480,0,0,0,priority,1480,0,0,,scaling_agents_fov4_safe2,4,182,lacam3,True,40,random_walk,627,0,91.0,0.5,astar,54629,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",624.0,10256.700537007418,5,1072.422764342824,154.45743243243243,9919.150383335444,126.52837837837838,143.0,ours,lifelong,0,100,100,10287.230512848328,10102.341471493128,20,54811,ae29680b13353114d89fa84ceb1cf4aade55008362ecbac81ac02e17928caeb8,11307,2,6673.5,13347,7,80,0,10.0,0,ok,2000,187262,congestion_avoidance,0.9866666666666667,0.74,2000,1500,33848,0,2000,13347,2000,0.16924,2147.1882,22541
4,lacam3,True,40,20,2,congestion_avoidance,0,1459,0,0,0,priority,1459,0,0,,scaling_agents_fov4_safe2,4,192,lacam3,True,40,random_walk,604,0,96.0,0.5,astar,55382,True,1996,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",591.0,10115.833588002715,5,1121.512173787967,153.11103495544893,9902.690031634544,128.83824537354351,145.0,ours,lifelong,0,100,100,10307.327154098311,10101.479916898097,20,55574,2010c35999b4d61f4f96ecf08d29a1e85b1c085cae8069a3769f997d84574c83,11714,2,6632.0,13264,9,81,0,10.0,0,ok,2000,187975,congestion_avoidance,0.9898236092265943,0.7295,2000,1474,33332,0,2000,13264,2000,0.16666,2245.2746,21618
4,lacam3,True,40,20,2,congestion_avoidance,0,2110,0,0,0,priority,2110,0,0,,scaling_agents_fov4_safe2,4,114,lacam3,True,40,random_walk,894,0,57.0,0.5,astar,75589,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",830.0,10135.403988999315,5,842.1064465098607,190.80379146919432,10091.531234183974,135.59668246445497,167.0,ours,lifelong,0,150,100,10451.834776349275,10113.959439294558,20,75703,04f5ffb13f6cae0b51877c8de06ea223adbaf6e6042c666e0d9807ff48d92357,17732,2,10156.0,20312,2,99,0,10.0,0,ok,2000,286109,congestion_avoidance,0.9419642857142857,1.055,2000,2240,78386,0,2000,20312,2000,0.26128666666666667,1687.5266,60654
4,lacam3,True,40,20,2,congestion_avoidance,0,2084,0,0,0,priority,2084,0,0,,scaling_agents_fov4_safe2,4,112,lacam3,True,40,random_walk,893,0,56.0,0.5,astar,78623,True,1993,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1434.0,10140.925618994515,5,836.0067111210956,221.9548944337812,10091.197940892927,135.23656429942417,190.0,ours,lifelong,0,150,100,10446.762342313014,10112.280910793197,20,78735,286a2d049970513f3198a495b3a139f1df6997bc72e0bcfb298c37cf6fba1ffa,18379,2,10639.0,21278,3,98,0,10.0,0,ok,2000,281833,congestion_avoidance,0.9245785270629991,1.042,2000,2254,79815,0,2000,21278,2000,0.26605,1675.3725,61436
4,lacam3,True,40,20,2,congestion_avoidance,0,2043,0,0,0,priority,2043,0,0,,scaling_agents_fov4_safe2,4,100,lacam3,True,40,random_walk,904,0,50.0,0.5,astar,76162,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1433.0,10112.883344001602,5,771.041781483531,239.1037689672051,10091.892538308894,139.83896231032796,209.0,ours,lifelong,0,150,100,998.5172353549457,10110.365981150244,20,76262,16452a13165562399937f288aec45d14cd4569b692340dcb7d410febd23c09ff,17767,2,10879.5,21759,4,100,0,10.0,0,ok,2000,285691,congestion_avoidance,0.9244343891402715,1.0215,2000,2210,81260,0,2000,21759,2000,0.27086666666666664,1545.3447,63493
4,lacam3,True,40,20,2,congestion_avoidance,0,2085,0,0,0,priority,2085,0,0,,scaling_agents_fov4_safe2,4,102,lacam3,True,40,random_walk,950,0,51.0,0.5,astar,76119,True,1994,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",955.0,10123.540986998705,5,773.1805127925472,222.3251798561151,10088.8115828727,136.75539568345323,190.0,ours,lifelong,0,150,100,10354.35757005834,10105.923362310568,20,76221,9a9e3b4d2475356f4421df4a080e3dab07e722d43c3724c37b66301e48d9f05a,18724,2,11204.5,22409,6,100,0,10.0,0,ok,2000,285135,congestion_avoidance,0.9209363957597173,1.0425,2000,2264,84160,0,2000,22409,2000,0.28053333333333336,1549.6182,65436
4,lacam3,True,40,20,2,congestion_avoidance,0,2052,0,0,0,priority,2052,0,0,,scaling_agents_fov4_safe2,4,105,lacam3,True,40,random_walk,869,0,52.5,0.5,astar,75395,True,1996,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1355.0,10122.808000000077,5,796.3515068859923,252.2066276803119,10088.887256048092,140.08723196881093,208.0,ours,lifelong,0,150,100,10373.513382297095,10107.68022359698,20,75500,8d4537e117d886a409a7181996a7fd149b2631b5a2585d052f87d8bffd8932e8,18023,2,10324.0,20648,5,99,0,10.0,0,ok,2000,287459,congestion_avoidance,0.9310344827586207,1.026,2000,2204,82489,0,2000,20648,2000,0.27496333333333334,1595.9207,64466
4,lacam3,True,40,20,2,congestion_avoidance,0,2094,0,0,0,priority,2094,0,0,,scaling_agents_fov4_safe2,4,102,lacam3,True,40,random_walk,887,0,51.0,0.5,astar,76943,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1085.0,10125.469817008707,5,783.399136246495,223.21394460362941,10091.46741797118,135.84861509073542,196.0,ours,lifelong,0,150,100,10453.050427492413,10109.373032855365,20,77045,caa6b0b178b60a25f28943058b2ed9df48c4d79aa5cd4900208edf42f23de06d,17937,2,10169.0,20338,8,100,0,10.0,0,ok,2000,284467,congestion_avoidance,0.9029754204398448,1.047,2000,2319,81804,0,2000,20338,2000,0.27268,1570.012,63867
4,lacam3,True,40,20,2,congestion_avoidance,0,1998,0,0,0,priority,1998,0,0,,scaling_agents_fov4_safe2,4,110,lacam3,True,40,random_walk,879,0,55.0,0.5,astar,77896,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1281.0,10126.072368002497,5,814.8179735704836,216.56456456456456,10091.360632144837,141.76276276276278,192.0,ours,lifelong,0,150,100,10510.025506246166,10114.407235599356,20,78006,11979b2c7423d88f2a5dc13ba54741c6ea74b728de131f8a990d42356ca3a902,18269,2,10909.0,21818,7,100,0,10.0,0,ok,2000,283242,congestion_avoidance,0.9135802469135802,0.999,2000,2187,80153,0,2000,21818,2000,0.2671766666666667,1632.7233,61884
4,lacam3,True,40,20,2,congestion_avoidance,0,2109,0,0,0,priority,2109,0,0,,scaling_agents_fov4_safe2,4,108,lacam3,True,40,random_walk,920,0,54.0,0.5,astar,74069,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",759.0,10116.40497999906,5,798.6071784954111,195.43859649122808,10086.96384735177,135.36510194404931,178.0,ours,lifelong,0,150,100,10334.712520353787,10105.69627164732,20,74177,75c607e87c971c91a4454118b5e04931673f13f511a4c70609233d9204c49ad3,16630,2,9883.0,19766,9,100,0,10.0,0,ok,2000,285485,congestion_avoidance,0.9634536317953404,1.0545,2000,2189,75741,0,2000,19766,2000,0.25247,1600.3341,59111
4,lacam3,True,40,20,2,congestion_avoidance,0,2378,0,0,0,priority,2378,1,0,,scaling_agents_fov4_safe2,4,100,lacam3,True,40,random_walk,1278,0,50.0,0.5,astar,92380,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1707.0,10138.513587997295,5,851.6301705865335,315.4209419680404,10105.956242350076,157.38057190916737,269.0,ours,lifelong,0,200,100,1176.1853670463956,10124.539824305975,20,92480,336b0b56105b6cad6ad406057a8f6db726682ac1285f5af1325155678e305bcc,23699,2,15110.0,30220,0,100,0,10.0,0,ok,2000,374251,congestion_avoidance,0.7961165048543689,1.189,2000,2987,135225,0,2000,30220,2000,0.3380625,1707.4783,111526
4,lacam3,True,40,20,2,congestion_avoidance,0,2489,0,0,0,priority,2489,0,0,,scaling_agents_fov4_safe2,4,100,lacam3,True,40,random_walk,1208,0,50.0,0.5,astar,90134,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1515.0,10128.47148498986,5,845.5795511190663,290.4933708316593,10100.548088710202,151.39011651265568,248.0,ours,lifelong,0,200,100,1198.6721560543633,10119.666210505238,20,90234,6c8325c04198aa647e0534487592a535d999dc99f4d0d045b0cf851942b8f756,23402,2,14319.0,28638,1,100,0,10.0,0,ok,2000,376810,congestion_avoidance,0.820910290237467,1.2445,2000,3032,133559,0,2000,28638,2000,0.3338975,1695.3917,110157
4,lacam3,True,40,20,2,congestion_avoidance,0,2405,0,0,0,priority,2405,0,0,,scaling_agents_fov4_safe2,4,100,lacam3,True,40,random_walk,1303,0,50.0,0.5,astar,93817,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1634.0,10138.962185999844,5,859.13520519757,325.5247401247401,10107.78869547983,156.2972972972973,274.0,ours,lifelong,0,200,100,1202.143016702302,10128.616711799987,20,93917,5871c75ee4ec61f36445e73924fec19af3d477def76499a859f150cc85d4b828,24187,2,15447.0,30894,2,100,0,10.0,0,ok,2000,375895,congestion_avoidance,0.7877497543399935,1.2025,2000,3053,131727,0,2000,30894,2000,0.3293175,1722.5471,107540
4,lacam3,True,40,20,2,congestion_avoidance,0,2409,0,0,0,priority,2409,0,0,,scaling_agents_fov4_safe2,4,100,lacam3,True,40,random_walk,1249,0,50.0,0.5,astar,95400,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1377.0,10135.423280997202,5,852.6149906249121,310.53964300539644,10109.287830600078,155.640099626401,259.0,ours,lifelong,0,200,100,1174.389921244706,10129.440609800076,20,95500,be84529734935353ec6b941de76d45047ee5405a64452e4c764e34a323622b52,23717,2,15622.0,31244,3,100,0,10.0,0,ok,2000,374937,congestion_avoidance,0.8032677559186395,1.2045,2000,2999,129315,0,2000,31244,2000,0.3232875,1709.3508,105598
4,lacam3,True,40,20,2,congestion_avoidance,0,2336,0,0,0,priority,2336,0,0,,scaling_agents_fov4_safe2,4,100,lacam3,True,40,random_walk,1329,0,50.0,0.5,astar,92492,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1594.0,10153.10436100117,5,848.7218385309751,323.30436643835617,10110.992711639556,160.35573630136986,272.0,ours,lifelong,0,200,100,1159.4917285986362,10128.044270061946,20,92592,81cb302257ef66eef76f598dc30aa865112c6429b542c80ac0aeeb9e0ed0038a,25292,2,16097.000000000002,32194,5,100,0,10.0,0,ok,2000,374591,congestion_avoidance,0.77633765370555,1.168,2000,3009,136626,0,2000,32194,2000,0.341565,1701.5631,111334
4,lacam3,True,40,20,2,congestion_avoidance,0,2441,0,0,0,priority,2441,0,0,,scaling_agents_fov4_safe2,4,100,lacam3,True,40,random_walk,1268,0,50.0,0.5,astar,93938,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1542.0,10133.663403001265,5,855.7576414776267,326.877099549365,10102.993746189895,154.33265055305202,284.0,ours,lifelong,0,200,100,1207.1185989933847,10124.923793652852,20,94038,36f92a2e55cf3a9ddf11dae23f051a99291eccaab69123b13759b2ba8fc7e160,23793,2,15146.0,30292,4,100,0,10.0,0,ok,2000,376726,congestion_avoidance,0.8082781456953643,1.2205,2000,3020,130367,0,2000,30292,2000,0.3259175,1715.5631,106574
4,lns2,True,40,20,2,congestion_avoidance,0,184,0,0,0,priority,184,1,0,,scaling_agents_fov4_safe2,4,198,lns2,True,40,random_walk,97,0,99.0,0.5,astar,2670,True,1972,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",481.0,333.81267500226386,5,48.33016324693017,178.8858695652174,63.74530703621044,176.7173913043478,175.0,ours,lifelong,0,25,100,171.42534314843928,85.51653159811391,20,2868,5edc07b64870a8c329e4d241d24eaaeccd76eb4884c2c4d3036c32be419b0b60,369,2,649.5,1299,0,2,0,10.0,0,ok,2000,32516,congestion_avoidance,0.983957219251337,0.092,2000,187,1017,0,2000,1299,2000,0.02034,100.9065,648
4,lns2,True,40,20,2,congestion_avoidance,0,186,0,0,0,priority,186,0,0,,scaling_agents_fov4_safe2,4,245,lns2,True,40,random_walk,108,0,122.5,0.5,astar,3279,True,1951,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",529.0,96.78468700440135,5,52.700576704446576,187.74193548387098,64.46006934298677,185.06451612903226,180.5,ours,lifelong,0,25,100,172.55222655512623,84.06589059741236,20,3524,bc8c7079409e9a811056ba0ccada30a27f21a3a81962d87cdd0e36dd2d4150f4,466,2,697.5,1395,1,0,0,10.0,0,ok,2000,34422,congestion_avoidance,0.9893617021276596,0.093,2000,188,821,0,2000,1395,2000,0.01642,109.7522,355
4,lacam3,True,40,20,2,congestion_avoidance,0,2488,0,0,0,priority,2488,0,0,,scaling_agents_fov4_safe2,4,100,lacam3,True,40,random_walk,1333,0,50.0,0.5,astar,94417,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1910.0,10136.35730999522,5,844.3005039040727,314.1418810289389,10109.22407227903,151.93247588424438,262.5,ours,lifelong,0,200,100,1148.0650908927578,10129.265213706822,20,94517,39fdd0c3f8575f869fd3ea27ecbb45ca0298714b80baf7bab00d586cc011a56f,24139,2,15256.0,30512,6,100,0,10.0,0,ok,2000,378008,congestion_avoidance,0.8257550614005974,1.244,2000,3013,129537,0,2000,30512,2000,0.3238425,1692.6303,105398
4,lns2,True,40,20,2,congestion_avoidance,0,211,0,0,0,priority,211,0,0,,scaling_agents_fov4_safe2,4,302,lns2,True,40,random_walk,61,0,151.0,0.5,astar,4194,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",541.0,112.97847400419414,5,54.89265394449467,226.33649289099526,73.31844037065255,205.53080568720378,214.0,ours,lifelong,0,25,100,144.35980860362176,86.50404354921193,20,4496,7e02a6f772d7f78ebad3ddbd16b7ef038aaa81b9aae8383ec301e01b015232eb,601,2,376.0,752,2,0,0,10.0,0,ok,2000,43367,congestion_avoidance,0.9723502304147466,0.1055,2000,217,1337,0,2000,752,2000,0.02674,114.0108,736
4,lns2,True,40,20,2,congestion_avoidance,0,186,0,0,0,priority,186,0,0,,scaling_agents_fov4_safe2,4,239,lns2,True,40,random_walk,91,0,119.5,0.5,astar,3287,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",542.0,98.82018399366643,5,52.16550495914271,204.17741935483872,68.20969144759162,193.40322580645162,192.0,ours,lifelong,0,25,100,150.00094534334494,84.95731049770257,20,3526,870061cb5a18740d80a4ded1b229ec4b8c9e049904a306f4fd975e2b4983b93d,465,2,557.0,1114,3,0,0,10.0,0,ok,2000,35973,congestion_avoidance,0.9637305699481865,0.093,2000,193,836,0,2000,1114,2000,0.01672,108.488,371
4,lns2,True,40,20,2,congestion_avoidance,0,194,0,0,0,priority,194,3,0,,scaling_agents_fov4_safe2,4,215,lns2,True,40,random_walk,112,0,107.5,0.5,astar,3163,True,1933,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",597.0,88.3513869921444,5,53.365048192150425,181.8659793814433,62.48134908924248,177.00515463917526,163.5,ours,lifelong,0,25,100,170.1800369482953,81.04623250401346,20,3378,b21d1052cfb0c16ecc315accd8828a84798b66a6f6134283d9975b334cc4bd54,572,2,734.5,1469,4,0,0,10.0,0,ok,2000,34339,congestion_avoidance,0.97,0.097,2000,200,1537,0,2000,1469,2000,0.03074,110.8525,965
4,lns2,True,40,20,2,congestion_avoidance,0,200,0,0,0,priority,200,0,0,,scaling_agents_fov4_safe2,4,276,lns2,True,40,random_walk,56,0,138.0,0.5,astar,3867,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",623.0,347.2099890059326,5,49.32301019484294,232.735,73.49094575714106,221.35,221.5,ours,lifelong,0,25,100,133.82026269246126,86.31925274676178,20,4143,d320c6b8694815ff534bd3636127695c98412247bda3b25d65db2c216f973692,463,2,313.0,626,5,2,0,10.0,0,ok,2000,44270,congestion_avoidance,0.9900990099009901,0.1,2000,202,1023,0,2000,626,2000,0.02046,102.6754,560
4,lacam3,True,40,20,2,congestion_avoidance,0,2430,0,0,0,priority,2430,0,0,,scaling_agents_fov4_safe2,4,100,lacam3,True,40,random_walk,1209,0,50.0,0.5,astar,91508,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1481.0,10145.062451003469,5,843.7806317639551,293.6423868312757,10109.432337930339,155.1991769547325,246.0,ours,lifelong,0,200,100,1156.4410337962697,10130.60641344855,20,91608,19720e7306ad9576199fa394f321d2aa13d8ee9fe542e3c67baceffa07338ba9,23705,2,14595.5,29191,7,100,0,10.0,0,ok,2000,377134,congestion_avoidance,0.8159838817998657,1.215,2000,2978,132297,0,2000,29191,2000,0.3307425,1691.6984,108592
4,lns2,True,40,20,2,congestion_avoidance,0,195,0,0,0,priority,195,1,0,,scaling_agents_fov4_safe2,4,280,lns2,True,40,random_walk,61,0,140.0,0.5,astar,4188,True,1967,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",566.0,171.79484300140757,5,56.37687421373994,232.21025641025642,73.3548911035801,215.07179487179488,220.0,ours,lifelong,0,25,100,153.23127525771264,88.43058394922991,20,4468,9f79174fcbc94be7f53385af6ec858282b5473545778746ee5d8878a52c93907,501,2,329.0,658,6,7,0,10.0,0,ok,2000,41939,congestion_avoidance,0.9701492537313433,0.0975,2000,201,1037,0,2000,658,2000,0.02074,116.7698,536
4,lns2,True,40,20,2,congestion_avoidance,0,186,0,0,0,priority,186,1,0,,scaling_agents_fov4_safe2,4,184,lns2,True,40,random_walk,118,0,92.0,0.5,astar,3000,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",462.0,383.2085530011682,5,50.289495631688624,178.50537634408602,67.0195634182006,171.8709677419355,166.0,ours,lifelong,0,25,100,168.92295230718446,159.54537605430215,20,3184,2c740fa7f6f471a9bbf4a6c767d08e4101507513696e667c6ee0c5e4965d4bf5,447,2,634.5,1269,7,13,0,10.0,0,ok,2000,31968,congestion_avoidance,0.9587628865979382,0.093,2000,194,1126,0,2000,1269,2000,0.02252,104.5471,679
4,lns2,True,40,20,2,congestion_avoidance,0,183,0,0,0,priority,183,1,0,,scaling_agents_fov4_safe2,4,232,lns2,True,40,random_walk,87,0,116.0,0.5,astar,3176,True,1973,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",531.0,90.8443070075009,5,51.713060908557964,200.13661202185793,66.02507922020621,198.04918032786884,181.0,ours,lifelong,0,25,100,156.11328320592287,84.03205385402543,20,3408,d7946a82841206e5e2b580a4d750a9d1c96bda9bb0c086f7da8b3045795cee1e,446,2,524.0,1048,8,0,0,10.0,0,ok,2000,36243,congestion_avoidance,0.9631578947368421,0.0915,2000,190,943,0,2000,1048,2000,0.01886,107.5225,497
