assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,401,0,0,0,priority,401,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,1016,1952,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",842.0,14581.219128041994,76.50232019013492,127.34413965087282,93.32944134977879,126.92269326683292,111.0,lifelong,990,50,50,374.308331447537,32.96849909529555,10,1216,82feb1ba4a99b55fad7de410a63b13fbdb90c3a20e27fe2043407cc66bed5b5a,21,0,0.0,0,3,1,0,10.0,0,ok,2000,50896,conflict_aware,0.9901234567901235,0.2005,2000,405,6005,0,0,0.06005,159.5404,5984
0,409,0,0,0,priority,409,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,1036,1968,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",651.0,13537.781426042784,77.29278480471112,123.26650366748166,87.36368988233153,120.15892420537897,113.0,lifelong,964,50,50,408.84353745495895,28.47505103563889,10,1236,e98b170af0796bf99972c12901581f4ea50cf1078d4ce02996393035a2f281d5,7,0,0.0,0,6,1,0,10.0,0,ok,2000,49145,conflict_aware,0.9927184466019418,0.2045,2000,412,3987,0,0,0.03987,160.9386,3980
0,379,0,0,0,priority,379,0,,fov_safety,2,200,lacam_official,True,20,random_walk,62,0,100.0,astar,1929,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",601.0,15135.724971012678,79.14442354516359,142.06596306068602,96.06687202118337,141.79419525065964,129.0,lifelong,0,50,50,363.37077006173774,28.68409251095727,10,2129,4427d81e4760d4e80667da430479c8ce60f45ad36d766bc1e6a0a7263e7ce87b,101,1,283.5,567,0,0,0,10.0,1,ok,2000,53740,conflict_aware,0.979328165374677,0.1895,2000,387,5123,0,567,0.05123,164.6977,5022
0,382,0,0,0,priority,382,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,1008,1959,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",588.0,15156.616630032659,87.29310194868594,126.29319371727749,162.2985230354243,126.03926701570681,116.5,lifelong,777,50,50,394.02669435658026,27.494713384658098,10,1208,2884843eee1a50980e42fd14c60ed5c0bf2510497898472241e215179cb5a907,18,0,0.0,0,0,1,0,10.0,1,ok,2000,48147,conflict_aware,0.9870801033591732,0.191,2000,387,4005,0,0,0.04005,181.3042,3987
0,427,0,0,0,priority,427,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,1121,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",534.0,15114.447637984995,98.11655013970449,121.27868852459017,245.8971155527979,120.17798594847775,107.0,lifelong,945,50,50,388.57783403946087,29.792049090610803,10,1321,8890c0afd9fa0790c6eb694d684cc770fd3998ca78ff48386d4d1ce13d365656,10,0,0.0,0,2,0,0,10.0,3,ok,2000,51316,conflict_aware,0.9930232558139535,0.2135,2000,430,4117,0,0,0.04117,202.5528,4107
0,425,0,0,0,priority,425,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,1270,1969,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",588.0,15108.449071994983,106.61863947293023,127.56470588235294,379.316362212121,126.45411764705882,113.0,lifelong,833,50,50,358.7181472568773,35.049432527739455,10,1470,20794d4fe64eb69dad22fa879278e267f61bd17c67c0b90e7332c91d4961216b,19,0,0.0,0,5,3,0,10.0,2,ok,2000,53743,conflict_aware,0.9815242494226328,0.2125,2000,433,4964,0,0,0.04964,220.3889,4945
0,387,0,0,0,priority,387,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,1084,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",527.0,15129.499419010244,111.08663173860987,121.65116279069767,397.8668504214147,121.3359173126615,111.0,lifelong,844,50,50,400.6092750641983,33.689790044445516,10,1284,ea2ff69a08688066b130793f5d8afefe0a61b0f5f81987c35019b461c2be8bb1,5,0,0.0,0,1,0,0,10.0,5,ok,2000,46957,conflict_aware,0.9847328244274809,0.1935,2000,393,5431,0,0,0.05431,228.6653,5426
0,392,0,0,0,priority,392,0,,fov_safety,2,200,lacam_official,True,20,random_walk,86,0,100.0,astar,2240,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",491.0,15129.299130989239,126.55786749190884,132.19132653061226,546.9839311711257,131.80357142857142,120.0,lifelong,0,50,50,365.4874840227421,33.4760409023147,10,2440,1b44afb6ae93a56d3a346de55b36bc93ba9192e8c5d766c6fdb9ea46d3610401,64,1,309.5,619,1,1,0,10.0,6,ok,2000,51667,conflict_aware,0.9974554707379135,0.196,2000,393,3017,0,619,0.03017,260.1213,2953
0,733,0,0,0,priority,733,0,,fov_safety,2,202,lacam_official,True,20,random_walk,0,0,101.0,astar,2206,1876,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",356.0,15169.520629977342,134.0037944453361,63.93587994542974,897.3036922302931,63.79399727148704,57.0,lifelong,1861,50,50,157.6317880942952,14521.90221381315,10,2408,df5ded17611fc8ce2de7032fbe17322cdd6111925a06f7ed84590c7d670475c4,282,0,0.0,0,3,4,0,10.0,8,ok,2000,46761,conflict_aware,0.994572591587517,0.3665,2000,737,6254,0,0,0.06254,268.6465,5972
0,744,0,0,0,priority,744,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,2402,1886,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",478.0,15154.405125009362,146.17197041845066,63.931451612903224,1016.2578746906365,63.74731182795699,56.0,lifelong,1971,50,50,164.69496854115278,13819.74333402176,10,2602,b8a003c6475b8c508f2ff22c3a8df4cfadf23763af948af6fe574308714a8956,56,0,0.0,0,2,11,0,10.0,3,ok,2000,47428,conflict_aware,0.9959839357429718,0.372,2000,747,6350,0,0,0.0635,292.9819,6294
0,725,0,0,0,priority,725,0,,fov_safety,2,201,lacam_official,True,20,random_walk,0,0,100.5,astar,2314,1951,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",257.0,15149.179396044929,147.79453048290452,62.64551724137931,1036.7224712260138,62.569655172413796,57.0,lifelong,1813,50,50,163.0722717323806,14490.10176799493,10,2515,87306cb55637266208f95b57dae3e2de19ced3752b095dad881adc8238d712a7,154,0,0.0,0,8,7,0,10.0,7,ok,2000,45363,conflict_aware,0.9958791208791209,0.3625,2000,728,5137,0,0,0.05137,296.2072,4983
0,722,0,0,0,priority,722,0,,fov_safety,2,202,lacam_official,True,20,random_walk,0,0,101.0,astar,2241,1920,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",320.0,15155.35605698824,150.8751848366228,62.3393351800554,1053.4176954058446,62.1606648199446,57.0,lifelong,1935,50,50,164.46347033779602,15098.466191830812,10,2443,05097c98b185ea3557c89a413d0c215a54621bb34737a25bf0ecb5116e5ec748,91,0,0.0,0,1,1,0,10.0,13,ok,2000,44880,conflict_aware,0.9958620689655172,0.361,2000,725,4992,0,0,0.04992,302.3773,4901
0,734,0,0,0,priority,734,0,,fov_safety,2,213,lacam_official,True,20,random_walk,157,0,106.5,astar,5125,1993,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",315.0,15150.341467990074,158.19447666837368,65.76975476839237,1042.916939000844,65.53405994550408,62.0,lifelong,0,50,50,163.63217637408525,14137.061760411592,10,5338,6c7363efe5a40db065df5e2acbfe8fc0e26dc1e4633189e9ee089f09a1660c9c,649,1,994.0,1988,3,7,0,10.0,8,ok,2000,48102,conflict_aware,0.9959294436906377,0.367,2000,737,4623,0,1988,0.04623,317.1328,3974
0,762,0,0,0,priority,762,0,,fov_safety,2,202,lacam_official,True,20,random_walk,0,0,101.0,astar,2587,1881,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",347.0,15160.520252014976,159.5084495251067,62.93438320209974,1137.9693565561117,62.63517060367454,58.0,lifelong,2087,50,50,169.1460441215895,13839.04544400284,10,2789,3535c46e10d2810d0423599c46a2181bfd8b033844bbe552876f8947826b52fb,133,0,0.0,0,5,13,0,10.0,3,ok,2000,47728,conflict_aware,0.9973821989528796,0.381,2000,764,4231,0,0,0.04231,319.6636,4098
0,740,0,0,0,priority,740,0,,fov_safety,2,220,lacam_official,True,20,random_walk,148,0,110.0,astar,5675,1919,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",343.0,15132.784130051732,159.8527869078971,70.51351351351352,1038.2248800552175,70.38513513513513,65.0,lifelong,0,50,50,159.16747659211975,13600.252746479233,10,5895,856aa4704b9cdea26e6b487cb24d903bdc6df4842a7e436648be1552b5c6bb44,414,1,943.5,1887,0,12,0,10.0,4,ok,2000,52085,conflict_aware,0.9973045822102425,0.37,2000,742,4610,0,1887,0.0461,320.4503,4196
0,391,0,0,0,priority,391,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,1311,1976,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",623.0,15145.549592969473,163.481477341149,122.46035805626599,911.4454874751391,122.05626598465473,112.0,lifelong,778,50,50,402.68034274049563,14521.853991877286,10,1511,c97763362b46757c8ceb64a15c1824f63dbfc3863614c5b592e7196bbe5a831f,12,0,0.0,0,7,5,0,10.0,7,ok,2000,47724,conflict_aware,0.9898734177215189,0.1955,2000,395,4090,0,0,0.0409,333.7412,4078
0,412,0,0,0,priority,412,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,1364,1945,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",476.0,15159.013832977507,164.59785197325982,124.14320388349515,920.2214542182628,122.83495145631068,117.0,lifelong,1117,50,50,392.4946772691328,14660.848773602624,10,1564,afbdc067676962597ce6ac42f3b35e3e82b9a1281b192f974dd81b2fd4412d8c,23,0,0.0,0,9,3,0,10.0,9,ok,2000,50608,conflict_aware,0.9809523809523809,0.206,2000,420,4141,0,0,0.04141,335.7667,4118
0,723,0,0,0,priority,723,0,,fov_safety,2,218,lacam_official,True,20,random_walk,153,0,109.0,astar,5153,1886,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",492.0,15207.065875991248,174.7314649046166,65.51590594744121,1168.1675943484586,65.29460580912863,60.0,lifelong,0,50,50,162.94551021419466,14722.457798919631,10,5371,7798f0a90dc34c06a8941a367dba98d3ae763ecf5e38a2c840fd649d255c1290,554,1,1033.0,2066,1,6,0,10.0,11,ok,2000,47208,conflict_aware,0.9972413793103448,0.3615,2000,725,3711,0,2066,0.03711,350.1524,3157
0,791,0,0,0,priority,791,0,,fov_safety,2,227,lacam_official,True,20,random_walk,144,0,113.5,astar,5899,1896,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",250.0,15130.718244006857,180.4916205884365,68.64601769911505,1188.9186071153497,68.5385587863464,64.0,lifelong,0,50,50,142.44829821109303,14870.19976293086,10,6126,f66042dd11a2f6fe262e94a8631125260694b491bcdfc3cd37f6fee2771a847a,542,1,1025.5,2051,4,9,0,10.0,9,ok,2000,54214,conflict_aware,0.9962216624685138,0.3955,2000,794,4365,0,2051,0.04365,361.7706,3823
0,407,0,0,0,priority,407,0,,fov_safety,2,201,lacam_official,True,20,random_walk,59,0,100.5,astar,2070,1981,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",564.0,14965.248634980526,77.90220675352612,138.48157248157247,95.18200244733703,134.28992628992629,128.0,lifelong,0,50,50,381.3727632164955,29.45907402317971,10,2271,f9809f49a2ce5d2a984fcf00927367adf24630b98bc8930682f8978de117389d,62,1,259.0,518,6,1,0,10.0,0,ok,2000,54656,conflict_aware,0.9878640776699029,0.2035,2000,412,3977,0,518,0.03977,162.1039,3915
0,751,0,0,0,priority,751,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,2589,1951,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",374.0,15154.333095997572,184.72189100072137,62.65379494007989,1407.3567320485017,62.49400798934754,56.0,lifelong,2045,50,50,159.86424729344435,15005.975447065428,10,2789,cbe015e43c8c3ad36abefe3e32583e546a1f2266fd8c42b9f30da9d6b8767fca,129,0,0.0,0,7,9,0,10.0,10,ok,2000,46933,conflict_aware,0.9933862433862434,0.3755,2000,756,5333,0,0,0.05333,370.1055,5204
0,740,0,0,0,priority,740,0,,fov_safety,2,222,lacam_official,True,20,random_walk,147,0,111.0,astar,5291,1989,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",514.0,15152.680991042871,188.52682161325356,68.41891891891892,1284.8931980565262,67.44864864864864,61.0,lifelong,0,50,50,158.44877908821218,15094.979939257608,10,5513,4fe2726e66d1f8dd900aa6d6ca52954d2e72b4ec4f8a2c2292bbfc5f9393f71d,568,1,957.5,1915,6,6,0,10.0,13,ok,2000,49912,conflict_aware,0.9986504723346828,0.37,2000,741,5412,0,1915,0.05412,377.9459,4844
0,406,0,0,0,priority,406,0,,fov_safety,2,201,lacam_official,True,20,random_walk,0,0,100.5,astar,1354,1950,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",608.0,15165.382008999586,189.49545292093535,121.91871921182266,1143.4235367005974,121.04926108374384,110.0,lifelong,896,50,50,398.92572442477103,15134.537748002913,10,1555,2c5a404eeafdc9793d0f15c70cb2d9ec59a7d6e93b85249584b9a86b28fda045,45,0,0.0,0,8,2,0,10.0,13,ok,2000,49146,conflict_aware,0.9975429975429976,0.203,2000,407,4611,0,0,0.04611,385.6855,4566
0,763,0,0,0,priority,763,0,,fov_safety,2,219,lacam_official,True,20,random_walk,159,0,109.5,astar,5554,1933,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",308.0,15160.669471952133,196.9143284142774,68.50589777195282,1389.9868854659621,68.18610747051115,64.0,lifelong,0,50,50,160.45729788311291,14330.646681721555,10,5773,141dc5f977a65e3e3c034c74d06d4dd2e9802366b2a937333ee1c86074647243,534,1,1013.5000000000001,2027,5,16,0,10.0,5,ok,2000,52026,conflict_aware,0.9986910994764397,0.3815,2000,764,4511,0,2027,0.04511,394.6372,3977
0,726,0,0,0,priority,726,0,,fov_safety,2,215,lacam_official,True,20,random_walk,154,0,107.5,astar,5295,1944,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",220.0,15155.242193024606,201.0997763001069,65.76584022038567,1426.7352704762827,65.63498622589532,61.0,lifelong,0,50,50,164.07423140481114,14898.063951689981,10,5510,4571df5214ddd89cdec49cebf05d2f3705be5ef58db466f2b42725735184170d,475,1,997.5,1995,8,10,0,10.0,11,ok,2000,47651,conflict_aware,0.9972527472527473,0.363,2000,728,4055,0,1995,0.04055,402.9307,3580
0,399,0,0,0,priority,399,0,,fov_safety,2,200,lacam_official,True,20,random_walk,61,0,100.0,astar,2373,1943,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",604.0,15148.370308976155,122.61592485519941,138.09273182957392,542.3703026145813,137.46616541353384,125.0,lifelong,0,50,50,366.5241570532089,34.450340041075826,10,2573,03f4db1c7be4c6830f31f8f2cb45dbd43ce8e3e795cf3349a47f63098b5bc02f,73,1,238.0,476,3,2,0,10.0,5,ok,2000,54849,conflict_aware,0.9851851851851852,0.1995,2000,405,5174,0,476,0.05174,251.5147,5101
0,736,0,0,0,priority,736,0,,fov_safety,2,201,lacam_official,True,20,random_walk,0,0,100.5,astar,2512,1857,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",335.0,15163.613976037595,208.6006976433273,62.18070652173913,1643.8156652116027,61.389945652173914,56.0,lifelong,1950,50,50,168.36769965302662,15125.616836012341,10,2713,b9049d9d41a4033b8ac937333f73ab7ced4faad7e383032ff22ff3793ae9926d,97,0,0.0,0,6,5,0,10.0,17,ok,2000,45183,conflict_aware,0.9932523616734144,0.368,2000,741,5551,0,0,0.05551,417.8214,5454
0,786,0,0,0,priority,786,0,,fov_safety,2,200,lacam_official,True,20,random_walk,0,0,100.0,astar,2816,1865,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",404.0,15149.652125954162,212.92551953959628,64.85241730279898,1699.613690658589,64.79007633587786,59.0,lifelong,2195,50,50,145.83815376099662,14933.607671581556,10,3016,6838ab3ffdb2fa681c61be48627468366ca00202ae8025aa361c9c229f82edce,151,0,0.0,0,4,13,0,10.0,10,ok,2000,50925,conflict_aware,0.9899244332493703,0.393,2000,794,5793,0,0,0.05793,426.5007,5642
0,746,0,0,0,priority,746,0,,fov_safety,2,209,lacam_official,True,20,random_walk,197,0,104.5,astar,5484,1911,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",285.0,15214.098524011206,225.19030900127837,65.63270777479893,1703.5571096933438,65.41152815013405,61.0,lifelong,0,50,50,159.24468502344098,15092.745325388387,10,5693,b02c01bbe3604bc5b6e952885b09dcc7200d92d3fc074d193dc30caf3f60955a,500,1,1200.5,2401,2,10,0,10.0,14,ok,2000,48797,conflict_aware,0.998661311914324,0.373,2000,747,4371,0,2401,0.04371,450.975,3871
0,428,0,0,0,priority,428,0,,fov_safety,2,200,lacam_official,True,20,random_walk,70,0,100.0,astar,2665,1955,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",523.0,15155.868184985593,150.07967710489174,138.1892523364486,768.7841773591936,136.77570093457945,129.0,lifelong,0,50,50,331.7415482830256,828.2727130133323,10,2865,cab211deee4febc54aaaaccd23f21fec30ce29013cc0dcd5d0f5a2bb01907529,138,1,300.5,601,2,4,0,10.0,6,ok,2000,58540,conflict_aware,0.9953488372093023,0.214,2000,430,3374,0,601,0.03374,307.0888,3236
0,755,0,0,0,priority,755,0,,fov_safety,2,223,lacam_official,True,20,random_walk,142,0,111.5,astar,5981,1904,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",355.0,15219.31625099387,234.59245854869368,68.5748344370861,1703.9677011138328,68.38807947019868,64.0,lifelong,0,50,50,159.00809840823058,14867.306685791116,10,6204,d9004246594981ea8aefb44db862b22b5c58fa80278d188e1fec52d7632b9fc1,473,1,893.5,1787,7,16,0,10.0,10,ok,2000,51633,conflict_aware,0.9986772486772487,0.3775,2000,756,4820,0,1787,0.0482,469.9288,4347
0,421,0,0,0,priority,421,0,,fov_safety,2,201,lacam_official,True,20,random_walk,80,0,100.5,astar,2582,1979,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",633.0,15117.026945983525,142.940821523458,142.74109263657957,723.6350984996027,140.8978622327791,129.0,lifelong,0,50,50,344.6109607699327,55.176069028675556,10,2783,4dd3b0614d8b8b1285c78c8540ddedee3c60264f26b49420e7f838fa32425ce6,100,1,329.0,658,5,9,0,10.0,1,ok,2000,59318,conflict_aware,0.9722863741339491,0.2105,2000,433,5186,0,658,0.05186,292.681,5086
0,411,0,0,0,priority,411,0,,fov_safety,2,200,lacam_official,True,20,random_walk,58,0,100.0,astar,2286,1942,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",466.0,15148.455964983441,112.5632772136596,136.65693430656935,395.5779433302814,134.9221411192214,125.0,lifelong,0,50,50,352.11070211662445,33.48301612713839,10,2486,19cfb16ac176009708565dd47f00b84e0f88dfbe5831b6ade607b9b4934a42dd,114,1,313.0,626,9,2,0,10.0,3,ok,2000,55453,conflict_aware,0.9785714285714285,0.2055,2000,420,4483,0,626,0.04483,231.5239,4369
0,745,0,0,0,priority,745,0,,fov_safety,2,215,lacam_official,True,20,random_walk,155,0,107.5,astar,5298,1973,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",239.0,15218.842329981271,265.9813428139314,64.70335570469798,2021.2919002008994,64.17852348993289,60.0,lifelong,0,50,50,166.16975484939755,15134.834272082662,10,5513,70de432cb141f144f2c45a1677e9b794fd5f195b4cbbbcd4085d5c8d157fd516,603,1,1026.5,2053,9,9,0,10.0,20,ok,2000,47813,conflict_aware,0.9973226238286479,0.3725,2000,747,4632,0,2053,0.04632,532.7642,4029
0,382,0,0,0,priority,382,0,,fov_safety,2,200,lacam_official,True,20,random_walk,337,0,100.0,astar,2508,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",564.0,13907.306979002897,90.50267511414131,138.2696335078534,159.7898011090001,137.78795811518324,131.5,lifelong,0,50,50,370.9638771659229,36.34560318605509,10,2708,95d65fa50bb389e86104f1d38b642d8fa658c21220af286289ae365beb007fa3,592,2,1965.0,3930,0,2,0,10.0,0,ok,2000,52635,conflict_aware,0.9870801033591732,0.191,2000,387,4621,0,3930,0.04621,187.5659,4029
0,404,0,0,0,priority,404,0,,fov_safety,2,202,lacam_official,True,20,random_walk,366,0,101.0,astar,2604,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",718.0,14226.18662903551,90.62782281325781,137.84405940594058,224.6086061456688,137.23267326732673,125.0,lifelong,0,50,50,358.95908654783847,32.36697517859284,10,2806,e12e3a2d204511edb54a1e3233bb06f23f0b52a85a1eb188a6c868ba203e109b,582,2,1810.0,3620,3,3,0,10.0,0,ok,2000,55442,conflict_aware,0.9975308641975309,0.202,2000,405,4130,0,3620,0.0413,187.6504,3548
0,426,0,0,0,priority,426,0,,fov_safety,2,201,lacam_official,True,20,random_walk,316,0,100.5,astar,3342,1972,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",360.0,14346.005527011584,95.6944256372517,140.9788732394366,230.7554015566002,139.70657276995306,130.5,lifelong,0,50,50,331.00215576705517,35.99176701391116,10,3543,1eb12aa370470d779a692e577fa2b1aaea02d3ee33b634cb27c3a582a1eb1781,704,2,1657.5,3315,2,3,0,10.0,0,ok,2000,59515,conflict_aware,0.9906976744186047,0.213,2000,430,4696,0,3315,0.04696,197.8718,3992
0,389,0,0,0,priority,389,0,,fov_safety,2,200,lacam_official,True,20,random_walk,85,0,100.0,astar,2318,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",420.0,15155.815317004453,171.91828006974538,130.90488431876608,965.4400516822352,130.35989717223651,122.0,lifelong,0,50,50,396.8122039368609,13779.894505723496,10,2518,415f645b046f61ae9d6bc83d272a2bc622061f33a216c47d5046ede19a7ff68a,71,1,361.0,722,7,5,0,10.0,8,ok,2000,50710,conflict_aware,0.9848101265822785,0.1945,2000,395,2599,0,722,0.02599,350.5041,2528
