assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,1092,0,0,0,priority,1092,0,,allocator_alternatives,4,155,lacam_official,True,20,random_walk,61,0,103.33333333333333,astar,41307,1495,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",728.0,11384.543797001243,1386.1418890743905,268.32783882783883,9719.664436315878,243.0732600732601,260.0,lifelong,0,200,100,12353.142122516874,11038.867901806952,10,41462,2a7e81132cd7198170a0f8988b9933d1b9fc3847dd4447d2589102039750fd67,2740,1,503.3333333333333,755,0,139,0,10.0,0,ok,1500,265436,greedy,0.8639240506329114,0.728,1500,1264,25764,0,755,0.08588,2098.205,23024
0,1031,0,0,0,priority,1031,0,,allocator_alternatives,4,162,lacam,True,20,random_walk,79,0,108.0,astar,42518,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",856.0,11376.172489952296,1391.9790343886707,333.7914645974782,9296.216365377517,256.39573229873906,336.0,lifelong,0,200,100,12331.942237980547,11080.577279851423,10,42680,1ed44021d4f11518a08a466aed45840ae4f5bd7aefa32a4b10849480bf9354a0,2924,1,577.3333333333334,866,4,139,0,10.0,0,ok,1500,264344,greedy,0.7757712565838977,0.6873333333333334,1500,1329,25973,0,866,0.08657666666666666,2106.5103,23049
0,1031,0,0,0,priority,1031,0,,allocator_alternatives,4,162,lacam_official,True,20,random_walk,79,0,108.0,astar,42518,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",856.0,11340.387413976714,1393.4642980980377,333.7914645974782,9281.673066092391,256.39573229873906,336.0,lifelong,0,200,100,12349.203286168631,11058.847386861453,10,42680,afb1ace84b7639791b6ba8b7c3fe5ed81bda9d34380e45e5c3ee46fa940832c6,2924,1,577.3333333333334,866,4,139,0,10.0,0,ok,1500,264344,greedy,0.7757712565838977,0.6873333333333334,1500,1329,25973,0,866,0.08657666666666666,2108.7394,23049
0,1019,0,0,0,priority,1019,0,,allocator_alternatives,4,160,lacam,True,20,random_walk,93,0,106.66666666666667,astar,42541,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",850.0,11140.02947503468,1399.5168200152305,320.6898920510304,9442.47807098509,254.5289499509323,315.0,lifelong,0,200,100,12356.646951660514,10983.22110787849,10,42701,f2a558337de1c30dba9491c0774675ad00a42e21742ef935ec2792dd2d5aa50d,3182,1,603.3333333333334,905,5,140,0,10.0,0,ok,1500,259365,greedy,0.8055335968379447,0.6793333333333333,1500,1265,27481,0,905,0.09160333333333333,2117.8935,24299
0,1019,0,0,0,priority,1019,0,,allocator_alternatives,4,160,lacam_official,True,20,random_walk,93,0,106.66666666666667,astar,42541,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",850.0,11194.65585600119,1400.9031785540672,320.6898920510304,9432.267079143276,254.5289499509323,315.0,lifelong,0,200,100,12358.957116908277,10953.622941713547,10,42701,60fa4193bdd81e899401914d0a50ca0834ca485ab8570a8180d1ac2a619113af,3182,1,603.3333333333334,905,5,140,0,10.0,0,ok,1500,259365,greedy,0.8055335968379447,0.6793333333333333,1500,1265,27481,0,905,0.09160333333333333,2119.9852,24299
0,1051,0,0,0,priority,1051,0,,allocator_alternatives,4,153,lacam_official,True,20,random_walk,114,0,102.0,astar,43037,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",729.0,11059.456841961946,1448.871127202486,278.3339676498573,10425.569969163203,252.40437678401523,266.0,lifelong,0,200,100,12306.3572862593,10980.057604797184,10,43190,1df7c7a4b8c06ccbc51959a404a125f9afb235bf1baa9f7c75b2d923d8a510c3,3320,1,706.6666666666666,1060,8,148,0,10.0,0,ok,1500,265277,greedy,0.8678777869529315,0.7006666666666667,1500,1211,27595,0,1060,0.09198333333333333,2191.7549,24275
0,1051,0,0,0,priority,1051,0,,allocator_alternatives,4,153,lacam,True,20,random_walk,114,0,102.0,astar,43037,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",729.0,11062.324301048648,1452.258695204587,278.3339676498573,10429.898724588033,252.40437678401523,266.0,lifelong,0,200,100,12306.98057152622,10990.1375157875,10,43190,c2a62a0f6edb39742889c9658ea5b5bef6ea05460249b576a26ab8af281c9dd5,3320,1,706.6666666666666,1060,8,148,0,10.0,0,ok,1500,265277,greedy,0.8678777869529315,0.7006666666666667,1500,1211,27595,0,1060,0.09198333333333333,2197.366,24275
0,1040,0,0,0,priority,1040,0,,allocator_alternatives,4,152,lacam_official,True,20,random_walk,86,0,101.33333333333333,astar,44539,1498,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",723.0,11509.442335984204,1454.5298681169515,323.68557692307695,10544.917588173887,254.44230769230768,323.0,lifelong,0,200,100,12311.260989526634,11101.76665293693,10,44691,994290aa01cd45dfaca519d4977e21306909819d3ddba361bcb9a94041a59742,3272,1,642.0,963,3,148,0,10.0,0,ok,1500,264620,greedy,0.80370942812983,0.6933333333333334,1500,1294,27663,0,963,0.09221,2200.5319,24391
0,1040,0,0,0,priority,1040,0,,allocator_alternatives,4,152,lacam,True,20,random_walk,86,0,101.33333333333333,astar,44539,1498,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",723.0,11346.939228009433,1454.5620117395495,323.68557692307695,10543.828982710884,254.44230769230768,323.0,lifelong,0,200,100,12310.754310997436,11097.663843558985,10,44691,118a8ca7a8230ec503aa6ceb4d855c48adb1d0b5de1316b2722169984734fda5,3272,1,642.0,963,3,148,0,10.0,0,ok,1500,264620,greedy,0.80370942812983,0.6933333333333334,1500,1294,27663,0,963,0.09221,2200.6782,24391
0,1043,0,0,0,priority,1043,0,,allocator_alternatives,4,157,lacam,True,20,random_walk,76,0,104.66666666666667,astar,43373,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",819.0,11406.73730801791,1465.6978361013269,333.0901246404602,9988.113665158762,257.7555129434324,335.0,lifelong,0,200,100,12317.528459566529,11011.873758165166,10,43530,dc7ad578741a14090881ec577acc1007e72186a70c11e090e49ec789123654a5,3012,1,570.6666666666666,856,9,145,0,10.0,0,ok,1500,268839,greedy,0.8384244372990354,0.6953333333333334,1500,1244,28016,0,856,0.09338666666666667,2217.7821,25004
0,1043,0,0,0,priority,1043,0,,allocator_alternatives,4,157,lacam_official,True,20,random_walk,76,0,104.66666666666667,astar,43373,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",819.0,11477.388055005576,1467.9854830149172,333.0901246404602,10003.072545492198,257.7555129434324,335.0,lifelong,0,200,100,12445.541352851433,11019.128607213497,10,43530,4d6cca866e83ac7c003220754d9ae5b3e8452551b447c60c8b6b98ef30476eeb,3012,1,570.6666666666666,856,9,145,0,10.0,0,ok,1500,268839,greedy,0.8384244372990354,0.6953333333333334,1500,1244,28016,0,856,0.09338666666666667,2220.7344,25004
0,1235,0,0,0,priority,1235,0,,allocator_alternatives,4,150,lacam_official,True,20,random_walk,336,0,100.0,astar,24037,1493,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",563.0,15144.511524005793,1028.611388450993,156.4753036437247,7481.59642012557,155.40323886639675,146.0,lifelong,0,200,100,12027.67680265242,12253.28810534847,10,24187,317225a3f636a27c4fe362bd39e9cca4792f19d69665737cf1c771753de49254,2834,1,1982.0,2973,2,98,0,10.0,1,ok,1500,191923,hungarian,0.9824980111376292,0.8233333333333334,1500,1257,18251,0,2973,0.060836666666666664,1561.13,15417
0,1207,0,0,0,priority,1207,0,,allocator_alternatives,4,151,lacam_official,True,20,random_walk,455,0,100.66666666666667,astar,23678,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",604.0,11801.95068597095,1058.36784526632,152.94946147473073,7402.712646162905,151.67108533554267,144.0,lifelong,0,200,100,12075.910821612342,11533.727755479049,10,23829,d8196e8fedac706ec85bafed10024ab638bfaa7034f05126715cb5daa315abbe,3995,1,2383.3333333333335,3575,0,100,0,10.0,0,ok,1500,183067,hungarian,0.9549050632911392,0.8046666666666666,1500,1264,22770,0,3575,0.0759,1605.7177,18775
0,1256,0,0,0,priority,1256,0,,allocator_alternatives,4,154,lacam_official,True,20,random_walk,371,0,102.66666666666667,astar,26880,1492,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",556.0,12119.792328972835,1082.8336934826027,163.43710191082803,7546.621168694117,161.35270700636943,150.0,lifelong,0,200,100,12066.606405063067,11734.557398484321,10,27034,f969e392d023b73d524ba1f81cdfecab775abd68a2cff54d45ba45cdb8f39a99,3272,1,1980.6666666666665,2971,3,104,0,10.0,0,ok,1500,202659,hungarian,0.9706336939721792,0.8373333333333334,1500,1294,19133,0,2971,0.06377666666666666,1643.3923,15861
0,1228,0,0,0,priority,1228,0,,allocator_alternatives,4,154,lacam,True,20,random_walk,406,0,102.66666666666667,astar,18901,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",472.0,11917.338453989942,797.9899955675937,148.43811074918565,5078.97093987233,145.8973941368078,138.0,lifelong,0,200,100,538.3950483344958,11714.326649301802,10,19055,38cceb9cf13fd1d9d92f397f31b15f344c1f7fb7775e30eef5e948338fcf91cb,3108,1,2188.0,3282,1,69,0,10.0,0,ok,1500,179162,hungarian,0.9646504320502749,0.8186666666666667,1500,1273,20385,0,3282,0.06795,1215.6865,17277
0,1232,0,0,0,priority,1232,0,,allocator_alternatives,4,158,lns2,True,20,random_walk,391,0,105.33333333333333,astar,19517,1497,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",475.0,1047.844235028606,292.48513734872296,152.46753246753246,309.3475988827339,149.0681818181818,143.0,lifelong,0,200,100,698.265880596591,671.8453534966103,10,19675,01be739b00ce65b01a3acaa21db53c89ea1155f5d232a12eadefcbfc507e2f28,2495,1,2105.3333333333335,3158,1,66,0,10.0,0,ok,1500,183652,hungarian,0.9677926158680282,0.8213333333333334,1500,1273,19000,0,3158,0.06333333333333334,458.4096,16505
0,1220,0,0,0,priority,1220,0,,allocator_alternatives,4,150,lns2,True,20,random_walk,430,0,100.0,astar,23374,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",527.0,1996.3148870156147,334.5059004546686,154.5295081967213,368.2896658758788,152.93360655737706,148.0,lifelong,0,200,100,1240.8569858322153,945.0457452912783,10,23524,a2566ec2289c35f752340d0df2ca2ff9d413bf7d98fdb74793780b4e0955433b,3340,1,2366.6666666666665,3550,0,92,0,10.0,0,ok,1500,186579,hungarian,0.9651898734177216,0.8133333333333334,1500,1264,20057,0,3550,0.06685666666666666,520.964,16717
0,1227,0,0,0,priority,1227,0,,allocator_alternatives,4,152,lacam_official,True,20,random_walk,337,0,101.33333333333333,astar,23945,1493,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",584.0,11827.768496004865,935.9809130281986,158.4229828850856,6389.89308257212,158.03422982885087,143.0,lifelong,0,200,100,11978.182676286087,11546.416658713133,10,24097,e9aa8f8063d376e071ec3ce22bd982aa9ebcfb5256560c4dca6dddd5029873e6,3124,1,1970.6666666666665,2956,6,87,0,10.0,0,ok,1500,193908,hungarian,0.9661417322834646,0.818,1500,1270,21207,0,2956,0.07069,1422.8731,18083
0,1224,0,0,0,priority,1224,0,,allocator_alternatives,4,150,lns2,True,20,random_walk,323,0,100.0,astar,25365,1492,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",586.0,1082.5591660104692,331.82913023691316,158.24918300653596,358.3740299140724,157.16748366013073,150.5,lifelong,0,200,100,1249.1536054731112,699.0227091882839,10,25515,34ebca7b33728a170d21e4f1bed7c3d13eb9e69b715bfe18d83d554ad0e02ee8,2907,1,2005.3333333333333,3008,2,105,0,10.0,0,ok,1500,192373,hungarian,0.9737470167064439,0.816,1500,1257,17889,0,3008,0.05963,517.0786,14982
0,1228,0,0,0,priority,1228,0,,allocator_alternatives,4,151,pibt2,True,20,random_walk,360,0,100.66666666666667,astar,18148,1492,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",653.0,175.7988720200956,259.57918433006853,151.0757328990228,77.42224614496732,148.49185667752442,138.0,lifelong,0,200,100,439.687537951977,134.8563410283532,10,18299,8e062662ace666dffd9f0d63c003adad74c34ab5ae89a2b0ffcf5899c55aaddb,2181,1,2034.6666666666667,3052,1,53,0,10.0,0,ok,1500,182348,hungarian,0.9646504320502749,0.8186666666666667,1500,1273,21509,0,3052,0.07169666666666667,409.3317,19328
0,1219,0,0,0,priority,1219,0,,allocator_alternatives,4,151,lns2,True,20,random_walk,345,0,100.66666666666667,astar,24045,1497,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",636.0,1880.7570170029067,334.43792975507677,154.12387202625104,370.48530572368486,153.73256767842494,143.0,lifelong,0,200,100,1180.780528250033,780.1695764937904,10,24196,281aecb25f1555d9dce7a278a05919bfa0c11d034f83375d4bfe8126b641eb28,3246,1,1968.6666666666665,2953,6,89,0,10.0,0,ok,1500,187400,hungarian,0.9598425196850394,0.8126666666666666,1500,1270,20455,0,2953,0.06818333333333333,522.0228,17209
0,1228,0,0,0,priority,1228,0,,allocator_alternatives,4,150,pibt2,True,20,random_walk,301,0,100.0,astar,23700,1498,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",515.0,420.3561980393715,286.804436858821,159.74918566775244,76.14472852825809,158.67100977198697,151.0,lifelong,0,200,100,829.753378682653,118.70705259207166,10,23850,884afaa525c79a11b9353f60c91fb98a1005e383adeb58120191f220edb4f059,2538,1,1745.3333333333335,2618,2,92,0,10.0,0,ok,1500,194848,hungarian,0.9769291964996022,0.8186666666666667,1500,1257,20574,0,2618,0.06858,449.7835,18036
0,1258,0,0,0,priority,1258,0,,allocator_alternatives,4,155,lns2,True,20,random_walk,384,0,103.33333333333333,astar,30043,1498,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",593.0,1542.156895971857,370.580464479009,169.7798092209857,429.70850899319856,167.6987281399046,157.0,lifelong,0,200,100,1435.079654236324,891.4976689731698,10,30198,78e0804b647ac66182e14700d0764bc62a814b88a8d79e3418f761cedb455e7d,3909,1,1933.3333333333333,2900,3,117,0,10.0,0,ok,1500,210965,hungarian,0.9721792890262752,0.8386666666666667,1500,1294,19946,0,2900,0.06648666666666667,575.25,16037
0,1170,0,0,0,priority,1170,0,,allocator_alternatives,4,151,lns2,True,20,random_walk,318,0,100.66666666666667,astar,20554,1493,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",493.0,1156.8099080468528,313.3060602680004,155.7111111111111,332.2219989356579,154.0940170940171,143.0,lifelong,0,200,100,1027.0229497633409,854.3451259902213,10,20705,bb2242414e550a89211c512688e12c11e8402902824d07bdd5a7bc35038839de,2790,1,1948.0,2922,8,80,0,10.0,0,ok,1500,180290,hungarian,0.9661436829066887,0.78,1500,1211,20675,0,2922,0.06891666666666667,489.7853,17885
0,1170,0,0,0,priority,1170,0,,allocator_alternatives,4,150,lacam_official,True,20,random_walk,312,0,100.0,astar,21365,1485,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",513.0,12466.292574012186,917.3034115267219,156.55982905982907,6399.724891200119,154.94273504273505,145.0,lifelong,0,200,100,11949.417403776895,11861.288308154326,10,21515,c1420db0410d7fce1ae081ac742368f09aa3966d2d8cb27fd890b4e2c8acf95b,2705,1,1869.3333333333333,2804,8,85,0,10.0,0,ok,1500,181283,hungarian,0.9661436829066887,0.78,1500,1211,20469,0,2804,0.06823,1394.9759,17764
0,1216,0,0,0,priority,1216,0,,allocator_alternatives,4,157,lns2,True,20,random_walk,293,0,104.66666666666667,astar,27132,1496,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",728.0,1228.3140129875392,372.16169948111445,167.4046052631579,385.78129644137897,166.08799342105263,155.5,lifelong,0,200,100,1349.8677604307873,820.5189813859749,10,27289,e6bed7145ae0f69204de7c396271c78820e6b53c722642813eb6c4c990a02d35,3829,1,1683.3333333333333,2525,5,105,0,10.0,0,ok,1500,201963,hungarian,0.9612648221343874,0.8106666666666666,1500,1265,20834,0,2525,0.06944666666666667,578.2207,17005
0,1207,0,0,0,priority,1207,0,,allocator_alternatives,4,151,pibt2,True,20,random_walk,359,0,100.66666666666667,astar,24136,1493,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",503.0,216.2647140212357,322.00711203502334,155.9519469759735,76.34235080986882,154.54349627174813,149.0,lifelong,0,200,100,1032.3368735611436,124.67223050771281,10,24287,0d17520b986e99aefc8ceeeeeedbd21d097696b70bf50a86bbe19e4c5ccb1c77,3514,1,2087.3333333333335,3131,0,97,0,10.0,0,ok,1500,186534,hungarian,0.9549050632911392,0.8046666666666666,1500,1264,21342,0,3131,0.07114,502.7187,17828
0,1279,0,0,0,priority,1279,0,,allocator_alternatives,4,150,lns2,True,20,random_walk,373,0,100.0,astar,29568,1498,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",610.0,2707.61542301625,398.98740969986346,160.6161063330727,488.88194148001884,158.1454261141517,151.0,lifelong,0,200,100,1543.5578911361513,1058.382582009652,10,29718,379d8521051064b091f1b71895f968227606e8302bbb28ef145d6b256c3652d9,3970,1,1981.3333333333335,2972,4,127,0,10.0,0,ok,1500,202268,hungarian,0.9623777276147479,0.8526666666666667,1500,1329,17592,0,2972,0.05864,618.5023,13622
0,1218,0,0,0,priority,1218,0,,allocator_alternatives,4,158,lns2,True,20,random_walk,438,0,105.33333333333333,astar,24912,1497,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",626.0,1829.1066770325415,351.61198789215024,167.83169129720855,393.34629643325326,164.23316912972086,155.0,lifelong,0,200,100,1172.0868653792418,854.4489251828057,10,25070,f656d4a2bff929434f8905b96eb0a4ef7b0963e1582c1350cecc117df7f2d712,3676,1,2327.333333333333,3491,9,95,0,10.0,0,ok,1500,200036,hungarian,0.9790996784565916,0.812,1500,1244,20806,0,3491,0.06935333333333334,547.2025,17130
0,1274,0,0,0,priority,1274,0,,allocator_alternatives,4,154,pibt2,True,20,random_walk,335,0,102.66666666666667,astar,27166,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",563.0,302.2384639480151,322.37148423628724,165.08320251177395,79.46160326518311,163.0282574568289,153.0,lifelong,0,200,100,1017.1932520926925,146.373721564305,10,27320,d8aa9dc69ea2233b744450ac38d3235c374d4f04b5ea01db6e1d8e819cfc5c4a,3542,1,1764.6666666666665,2647,3,111,0,10.0,0,ok,1500,207698,hungarian,0.9845440494590417,0.8493333333333334,1500,1294,18905,0,2647,0.06301666666666667,503.3033,15363
0,1248,0,0,0,priority,1248,0,,allocator_alternatives,4,150,lns2,True,20,random_walk,426,0,100.0,astar,28505,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",544.0,1648.6117289750837,387.89302798430435,153.49278846153845,409.4835401031499,152.43429487179486,143.5,lifelong,0,200,100,1278.0216378450857,816.5177830727766,10,28655,414d43bf04132ffb80f243595d37134cd7c9f8f99ea4fced3003eb3f31922db3,4269,1,2329.3333333333335,3494,7,134,0,10.0,0,ok,1500,190238,hungarian,0.9742388758782201,0.832,1500,1281,17246,0,3494,0.057486666666666665,601.777,12977
0,1222,0,0,0,priority,1222,0,,allocator_alternatives,4,156,lacam_official,True,20,random_walk,288,0,104.0,astar,26903,1497,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",658.0,11952.251064998563,1092.7795398857754,164.89443535188215,7435.443762974897,164.26677577741407,151.0,lifelong,0,200,100,12019.801075127907,11751.012589244056,10,27059,4de3fa96dee973f185c1eba9979baae39844a5c6d5cc73884c42327774edf92d,3670,1,1739.3333333333335,2609,5,104,0,10.0,0,ok,1500,200734,hungarian,0.9660079051383399,0.8146666666666667,1500,1265,19864,0,2609,0.06621333333333333,1657.9899,16194
0,1275,0,0,0,priority,1275,0,,allocator_alternatives,4,150,pibt2,True,20,random_walk,386,0,100.0,astar,28359,1493,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",517.0,316.47429504664615,336.71751083786756,159.90901960784313,79.78218517072189,157.43058823529412,151.0,lifelong,0,200,100,1148.3321802952557,146.33728454646186,10,28509,527503580be6b612c473193a90cffffb5a341da2d4f6a464aa350c69c3e2143a,3487,1,2076.6666666666665,3115,4,116,0,10.0,0,ok,1500,200724,hungarian,0.9593679458239278,0.85,1500,1329,18455,0,3115,0.061516666666666664,524.7505,14968
0,1219,0,0,0,priority,1219,0,,allocator_alternatives,4,156,pibt2,True,20,random_walk,300,0,104.0,astar,25765,1494,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",564.0,169.86194596393034,327.7413445931161,158.71534044298605,77.00694652419024,157.9901558654635,147.0,lifelong,0,200,100,1045.4432474682103,134.21531999483705,10,25921,46b1b1558efdb88a24f1978145bcb9efdd88a352375f56bbfdcf7e51c27b8ecd,3542,1,1774.0,2661,5,105,0,10.0,0,ok,1500,192590,hungarian,0.9636363636363636,0.8126666666666666,1500,1265,18210,0,2661,0.0607,511.3078,14668
0,1217,0,0,0,priority,1217,0,,allocator_alternatives,4,151,lacam_official,True,20,random_walk,365,0,100.66666666666667,astar,25262,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",593.0,13673.10085898498,1056.537359278261,168.8898931799507,7372.489744812769,164.80279375513558,156.0,lifelong,0,200,100,12088.17732061434,11998.089893488213,10,25413,45c7e7197eb8a9925cb4663319d7829b6f99a538c60906c51412fdd4d9a46823,3725,1,1993.3333333333335,2990,9,99,0,10.0,0,ok,1500,200565,hungarian,0.9782958199356914,0.8113333333333334,1500,1244,22464,0,2990,0.07488,1604.2998,18739
0,1207,0,0,0,priority,1207,0,,allocator_alternatives,4,151,lacam,True,20,random_walk,455,0,100.66666666666667,astar,23678,1499,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",604.0,12022.06957997987,1067.6650053944516,152.94946147473073,7449.653313433157,151.67108533554267,144.0,lifelong,0,200,100,12076.892894590856,11792.404472042108,10,23829,85a5967bf871230a4078464570a0a4fae47b44fbaad5f9532750cc8cbb5565a6,3995,1,2383.3333333333335,3575,0,100,0,10.0,0,ok,1500,183067,hungarian,0.9549050632911392,0.8046666666666666,1500,1264,22770,0,3575,0.0759,1620.327,18775
