applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,70,35,1,congestion_avoidance,0,413,0,0,0,priority,413,11,0,,horizon_replan_full_tuning,4,97,lacam_official,True,70,random_walk,58,0,48.5,astar,2304,False,1949,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",499.0,15135.076344013214,97.03278142045019,143.181598062954,921.3484286309038,141.61743341404357,134.0,ours,lifelong,0,50,50,241.54777055373415,14105.287514976219,35,2401,6b85080d2a7821e0fabd7014ab272554eac81cae1cc8c924bb90edab1a276fc3,316,1,279.5,559,9,5,0,10.0,1,ok,2000,58488,congestion_avoidance,0.9833333333333333,0.2065,2000,420,5951,0,0,559,0,0.05951,199.0381,5635
4,lacam_official,True,60,30,1,congestion_avoidance,0,783,0,0,0,priority,783,26,0,,horizon_replan_full_tuning,4,85,lacam_official,True,60,random_walk,133,0,42.5,astar,4952,False,1954,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",588.0,13901.568553992547,244.76884830446215,148.74201787994892,2394.287875202923,148.0,139.0,ours,lifelong,0,100,50,503.2497701176908,12834.754667640664,30,5037,be1712699603508dcc02f00af06407302a6d18bdc92c94ccee5f05f8e1b50fe4,762,1,531.5,1063,9,16,0,10.0,0,ok,2000,115884,congestion_avoidance,0.9763092269326683,0.3915,2000,802,21451,0,0,1063,0,0.107255,498.522,20689
4,lacam_official,True,60,30,1,congestion_avoidance,0,781,0,0,0,priority,781,23,0,,horizon_replan_full_tuning,4,77,lacam_official,True,60,random_walk,123,0,38.5,astar,5093,False,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",534.0,14702.043045079336,321.41747456486337,140.16901408450704,4276.7390416535945,138.79257362355955,126.0,ours,lifelong,0,100,50,527.049876737874,14037.041348800994,30,5170,3834d6424e31ee99065b905a866ba4e9424d07e0c636528f6fe18b9eae4728d4,1783,1,506.49999999999994,1013,3,25,0,10.0,0,ok,2000,108397,congestion_avoidance,0.9823899371069182,0.3905,2000,795,16332,0,0,1013,0,0.08166,651.7303,14549
4,lacam_official,True,70,35,1,congestion_avoidance,0,398,0,0,0,priority,398,10,0,,horizon_replan_full_tuning,4,85,lacam_official,True,70,random_walk,78,0,42.5,astar,2555,False,1952,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",722.0,15147.936629015021,169.01515923108673,145.05527638190955,2860.2985994410974,144.39447236180905,141.0,ours,lifelong,0,50,50,201.00384486722754,14820.348254428245,35,2640,da660e222a319f3e91fa8e8828d8df6bccd1004ee6d052751b7e43db3f03d190,488,1,270.0,540,4,13,0,10.0,4,ok,2000,57469,congestion_avoidance,0.9778869778869779,0.199,2000,407,4890,0,0,540,0,0.0489,342.4617,4402
4,lacam_official,True,60,30,1,congestion_avoidance,0,783,0,0,0,priority,783,22,0,,horizon_replan_full_tuning,4,80,lacam_official,True,60,random_walk,161,0,40.0,astar,5056,False,1987,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",781.0,13872.053169063292,293.0467905035475,144.44316730523627,3725.351613490784,142.81992337164752,127.0,ours,lifelong,0,100,50,533.6251627304591,13567.677689658012,30,5136,d27adb8b20b45c476f2e1fd20abc03e5190c880e9da496e41685030fa9681d2f,500,1,633.5,1267,8,23,0,10.0,0,ok,2000,111828,congestion_avoidance,0.9898862199747156,0.3915,2000,791,16857,0,0,1267,0,0.084285,595.0146,16357
4,lacam_official,True,70,35,1,congestion_avoidance,0,584,0,0,0,priority,584,14,0,,horizon_replan_full_tuning,4,88,lacam_official,True,70,random_walk,138,0,44.0,astar,3336,False,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",495.0,14596.57383908052,123.32856864499627,139.34417808219177,654.7978245256342,137.41095890410958,128.0,ours,lifelong,0,75,50,418.6372538621071,36.50393153657202,35,3424,4b4aeac02e310a3531538cbf241cea57bde97cab911df2838feba82f1ed231d5,247,1,509.49999999999994,1019,1,4,0,10.0,0,ok,2000,80248,congestion_avoidance,0.9782244556113903,0.292,2000,597,9720,0,0,1019,0,0.0648,254.0753,9473
4,lacam_official,True,70,35,1,congestion_avoidance,0,611,0,0,0,priority,611,17,0,,horizon_replan_full_tuning,4,86,lacam_official,True,70,random_walk,144,0,43.0,astar,3570,False,1982,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",662.0,15123.07019799482,133.8383594271727,145.51554828150572,1215.1128847698876,143.62356792144027,131.0,ours,lifelong,0,75,50,337.05237100366503,12670.425194053678,35,3656,53937800f91e8f0ec5757ec725dda75711aa7a8d07b51a60e0fbd64c4dcbf2ab,252,1,614.5,1229,2,7,0,10.0,1,ok,2000,87754,congestion_avoidance,0.9870759289176091,0.3055,2000,619,12127,0,0,1229,0,0.08084666666666666,274.4789,11875
4,lacam_official,True,70,35,1,congestion_avoidance,0,580,0,0,0,priority,580,16,0,,horizon_replan_full_tuning,4,84,lacam_official,True,70,random_walk,120,0,42.0,astar,2994,False,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",890.0,13836.812947061844,115.34846755018225,145.10344827586206,619.3937332191992,143.4,133.0,ours,lifelong,0,75,50,401.32264441926964,36.38642333098687,35,3078,3d474fca55663ddb9ac3f5946611bf5c619e6df47b215efdad50df9b7c9a5d59,198,1,433.0,866,6,4,0,10.0,0,ok,2000,83172,congestion_avoidance,0.9764309764309764,0.29,2000,594,13093,0,0,866,0,0.08728666666666667,237.8726,12895
4,lacam_official,True,70,35,1,congestion_avoidance,0,595,0,0,0,priority,595,21,0,,horizon_replan_full_tuning,4,79,lacam_official,True,70,random_walk,109,0,39.5,astar,3524,False,1954,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",649.0,13736.824039020576,138.84047071140958,145.00672268907564,1477.4835435452553,144.0672268907563,131.0,ours,lifelong,0,75,50,334.40992720425123,12835.60448627686,35,3603,c9569202aaad95f28b4f64c936f5c920e1bb4911be2d199f4f9c5974994ebbb5,188,1,411.0,822,3,9,0,10.0,0,ok,2000,85720,congestion_avoidance,0.9850993377483444,0.2975,2000,604,12664,0,0,822,0,0.08442666666666666,284.0986,12476
4,lacam_official,True,70,35,1,congestion_avoidance,0,579,0,0,0,priority,579,15,0,,horizon_replan_full_tuning,4,84,lacam_official,True,70,random_walk,158,0,42.0,astar,3581,False,1955,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",477.0,15134.322439087555,174.11040892679011,143.12435233160622,2116.422415370055,142.72884283246978,130.0,ours,lifelong,0,75,50,364.4474506378174,13468.052887899103,35,3665,8164853b5c5a3ea2e5785a27bfb5afe8d20b65e7bcb6d7394b68cdc2347d140c,275,1,525.0,1050,0,12,0,10.0,1,ok,2000,82640,congestion_avoidance,0.9897435897435898,0.2895,2000,585,9450,0,0,1050,0,0.063,354.9266,9175
4,lacam_official,True,70,35,1,congestion_avoidance,0,588,0,0,0,priority,588,15,0,,horizon_replan_full_tuning,4,89,lacam_official,True,70,random_walk,130,0,44.5,astar,3138,False,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",769.0,14561.241747112945,114.32723024813458,138.24489795918367,482.21256189032596,138.10374149659864,122.0,ours,lifelong,0,75,50,389.9062260112259,31.681391061283644,35,3227,1c9840f859a3620bf42c968d03d35ddb6ce59f3a549db0c9c8ab53ddb675c8d0,225,1,492.0,984,8,3,0,10.0,0,ok,2000,81205,congestion_avoidance,0.9832775919732442,0.294,2000,598,10367,0,0,984,0,0.06911333333333333,236.0054,10142
4,lacam_official,True,70,35,1,congestion_avoidance,0,596,0,0,0,priority,596,21,0,,horizon_replan_full_tuning,4,95,lacam_official,True,70,random_walk,99,0,47.5,astar,3612,False,1974,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",904.0,13532.31746389065,114.42177408904536,150.66275167785236,688.8583397345716,149.48825503355704,135.0,ours,lifelong,0,75,50,337.69337241537863,3620.6742246169256,35,3707,9265a9449741034deda6ba597876ee0c434c906d214694a2184fc187997b47c8,210,1,442.5,885,9,5,0,10.0,0,ok,2000,89095,congestion_avoidance,0.9916805324459235,0.298,2000,601,14007,0,0,885,0,0.09338,235.5423,13797
4,lacam_official,True,70,35,1,congestion_avoidance,0,626,0,0,0,priority,626,18,0,,horizon_replan_full_tuning,4,85,lacam_official,True,70,random_walk,83,0,42.5,astar,3603,False,1971,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",490.0,15135.045627015643,154.7176484458614,140.55750798722045,1622.994528083569,139.42332268370606,127.5,ours,lifelong,0,75,50,376.49040681426413,13827.993698371574,35,3688,b1d33a574c0d5323f64fa4397ce68200dcd642cad898ae1e32956e2eb16c47d9,237,1,374.0,748,5,9,0,10.0,1,ok,2000,87279,congestion_avoidance,0.978125,0.313,2000,640,12094,0,0,748,0,0.08062666666666667,316.506,11857
4,lacam_official,True,80,40,1,congestion_avoidance,0,186,0,0,0,priority,186,4,0,,horizon_replan_full_tuning,4,81,lacam_official,True,80,random_walk,37,0,40.5,astar,825,False,1919,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",647.0,19.535458995960653,15.871820310771,145.91935483870967,12.044058455855666,145.29569892473117,135.0,ours,lifelong,0,25,50,86.34853457915591,17.17974792700261,40,906,89e6873b67a6ec0c1e732344ed77d2b6f33f35ee30f9fa322cd643e0f8cfcdc0,65,1,126.0,252,1,0,0,10.0,0,ok,2000,27025,congestion_avoidance,0.9946524064171123,0.093,2000,187,1811,0,0,252,0,0.03622,33.8692,1746
4,lacam_official,True,80,40,1,congestion_avoidance,0,191,0,0,0,priority,191,3,0,,horizon_replan_full_tuning,4,84,lacam_official,True,80,random_walk,35,0,42.0,astar,1065,False,1980,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",549.0,15154.768074979074,30.020720486994833,142.19895287958116,371.549805199417,139.12565445026178,136.0,ours,lifelong,0,25,50,89.80576285393904,14.912243309663607,40,1149,50b8a28435adcabbe6a4ea1713529c6412a9c37c56aaf82fa0d2a16a33736d56,53,1,179.0,358,0,0,0,10.0,2,ok,2000,26573,congestion_avoidance,0.9896373056994818,0.0955,2000,193,1157,0,0,358,0,0.02314,62.0313,1104
4,lacam_official,True,70,35,1,congestion_avoidance,0,601,0,0,0,priority,601,19,0,,horizon_replan_full_tuning,4,78,lacam_official,True,70,random_walk,96,0,39.0,astar,3875,False,1991,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",780.0,13622.70360707771,158.3920416465844,146.56239600665558,1803.6360382415855,145.6638935108153,136.0,ours,lifelong,0,75,50,389.2723570694215,12957.989012892356,35,3953,23391703ff8995acdd48ade75f87fb005c1d2021344ea15900699e6dde0681fc,207,1,406.0,812,7,11,0,10.0,0,ok,2000,87544,congestion_avoidance,0.9852459016393442,0.3005,2000,610,12841,0,0,812,0,0.08560666666666666,323.947,12634
4,lacam_official,True,80,40,1,congestion_avoidance,0,184,0,0,0,priority,184,9,0,,horizon_replan_full_tuning,4,86,lacam_official,True,80,random_walk,39,0,43.0,astar,1035,False,1967,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",459.0,20.18862997647375,14.844740116677713,137.1195652173913,11.04665872895397,136.43478260869566,124.0,ours,lifelong,0,25,50,89.48657635482958,14.581102994270623,40,1121,cd12c3e170bd02eaea0c316fb4fb7f8db014da4f65aa9da0381fecad69aa5c72,49,1,168.5,337,3,0,0,10.0,0,ok,2000,25104,congestion_avoidance,0.9735449735449735,0.092,2000,189,2152,0,0,337,0,0.04304,31.7386,2103
4,lacam_official,True,80,40,1,congestion_avoidance,0,194,0,0,0,priority,194,4,0,,horizon_replan_full_tuning,4,92,lacam_official,True,80,random_walk,21,0,46.0,astar,1140,False,1979,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",644.0,16.653175000101328,15.190864606702235,149.7835051546392,11.641738108743954,148.33505154639175,137.5,ours,lifelong,0,25,50,83.7438963644672,14.856588857946917,40,1232,a9129204165023ef873df1b7ab652d57de4a0816f840c3574e00ca9e1e85623a,64,1,93.5,187,4,0,0,10.0,0,ok,2000,28777,congestion_avoidance,0.9897959183673469,0.097,2000,196,1619,0,0,187,0,0.03238,32.5031,1555
4,lacam_official,True,80,40,1,congestion_avoidance,0,224,0,0,0,priority,224,1,0,,horizon_replan_full_tuning,4,96,lacam_official,True,80,random_walk,34,0,48.0,astar,1181,False,1914,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",432.0,15174.274958088063,23.08905463584233,137.26785714285714,168.98044183229408,136.65178571428572,127.5,ours,lifelong,0,25,50,81.34632874280213,15.359511540737003,40,1277,963832e667d693cf591f64e031b617b6c7a1630117310a37d8f8220ed0ae1bfb,96,1,143.5,287,2,0,0,10.0,1,ok,2000,30610,congestion_avoidance,0.9955555555555555,0.112,2000,225,1592,0,0,287,0,0.03184,48.217,1496
4,lacam_official,True,70,35,1,congestion_avoidance,0,621,0,0,0,priority,621,18,0,,horizon_replan_full_tuning,4,92,lacam_official,True,70,random_walk,113,0,46.0,astar,3684,False,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",546.0,14596.713247010484,180.85894741513766,145.38647342995168,2035.2005691839504,145.10950080515298,130.0,ours,lifelong,0,75,50,327.9352273209951,13467.515083058972,35,3776,645e1a3013ed434ba94e2312c37e4338bf1489a782fbc10c26d9938ddd683097,278,1,459.0,918,4,14,0,10.0,0,ok,2000,90113,congestion_avoidance,0.9841521394611727,0.3105,2000,631,12520,0,0,918,0,0.08346666666666666,368.9943,12242
4,lacam_official,True,80,40,1,congestion_avoidance,0,194,0,0,0,priority,194,3,0,,horizon_replan_full_tuning,4,94,lacam_official,True,80,random_walk,27,0,47.0,astar,1148,False,1936,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",365.0,15.980498981662095,14.687709589023143,148.87113402061857,11.134693358202485,147.41752577319588,147.0,ours,lifelong,0,25,50,85.96522229490802,14.440934330923483,40,1242,72eae53f915add4f81f9caf7745264b43b98662a5bd29b08de72a082e963240a,51,1,151.5,303,5,0,0,10.0,0,ok,2000,28599,congestion_avoidance,0.9948717948717949,0.097,2000,195,861,0,0,303,0,0.01722,31.4458,810
4,lacam_official,True,80,40,1,congestion_avoidance,0,195,0,0,0,priority,195,6,0,,horizon_replan_full_tuning,4,93,lacam_official,True,80,random_walk,22,0,46.5,astar,1061,False,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",420.0,20.039855036884546,15.573013676330447,155.0,12.190636660483095,151.6051282051282,151.0,ours,lifelong,0,25,50,81.51669156504794,16.36024359613657,40,1154,27b94785bc886c15f869be66c43f5cf70da995aff1154228c397fc152f854bd5,32,1,125.5,251,7,0,0,10.0,0,ok,2000,29563,congestion_avoidance,0.9798994974874372,0.0975,2000,199,2686,0,0,251,0,0.05372,33.3817,2654
4,lacam_official,True,80,40,1,congestion_avoidance,0,203,0,0,0,priority,203,2,0,,horizon_replan_full_tuning,4,98,lacam_official,True,80,random_walk,52,0,49.0,astar,1119,False,1944,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",372.0,20.397759974002838,17.667739190510474,147.27586206896552,12.913477168732076,143.16256157635468,141.0,ours,lifelong,0,25,50,90.34411584143521,18.69739685789682,40,1217,b77e8a9b93ad242fe66adf65dd3467782bde979d950898f2c4ebca100da8a82a,53,1,201.5,403,8,0,0,10.0,0,ok,2000,29062,congestion_avoidance,0.9902439024390244,0.1015,2000,205,845,0,0,403,0,0.0169,37.7014,792
4,lacam_official,True,80,40,1,congestion_avoidance,0,198,0,0,0,priority,198,3,0,,horizon_replan_full_tuning,4,87,lacam_official,True,80,random_walk,45,0,43.5,astar,1010,False,1972,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",447.0,15163.321358966641,25.808794550946914,137.44444444444446,187.15880165042506,137.08585858585857,126.5,ours,lifelong,0,25,50,110.91893094126135,16.59814005251974,40,1097,1448dc17cd85190d7a18939a1cee2dae72eaa3e98790db27c5d809b5bf5b0dbf,65,1,129.0,258,9,0,0,10.0,1,ok,2000,27143,congestion_avoidance,0.99,0.099,2000,200,1530,0,0,258,0,0.0306,53.8802,1465
4,lacam_official,True,80,40,1,congestion_avoidance,0,379,0,0,0,priority,379,13,0,,horizon_replan_full_tuning,4,83,lacam_official,True,80,random_walk,69,0,41.5,astar,2108,False,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",631.0,25.672377087175846,46.032634505361784,147.62005277044855,15.572996110184096,147.2269129287599,135.0,ours,lifelong,0,50,50,214.14860479417257,21.58439143095165,40,2191,33d1dcdf3c69491be5dacbda828b7fc7285718078a922c1f1bfb69568fa9bb43,366,1,320.0,640,0,0,0,10.0,0,ok,2000,55799,congestion_avoidance,0.979328165374677,0.1895,2000,387,6541,0,0,640,0,0.06541,96.3391,6175
4,lacam_official,True,80,40,1,congestion_avoidance,0,205,0,0,0,priority,205,0,0,,horizon_replan_full_tuning,4,97,lacam_official,True,80,random_walk,26,0,48.5,astar,1220,False,1919,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",371.0,15185.925683006644,53.79539738839958,148.04390243902438,792.5670063051098,146.45365853658538,147.0,ours,lifelong,0,25,50,75.0138024392072,3044.6901238056043,40,1317,997a8c1167cbd55e1addc71d90b0e726fe28f90c44a229779f6195d999face60,53,1,87.5,175,6,0,0,10.0,5,ok,2000,30023,congestion_avoidance,0.9951456310679612,0.1025,2000,206,617,0,0,175,0,0.01234,109.6799,564
4,lacam_official,True,80,40,1,congestion_avoidance,0,389,0,0,0,priority,389,11,0,,horizon_replan_full_tuning,4,88,lacam_official,True,80,random_walk,103,0,44.0,astar,2050,False,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",735.0,15131.353534059599,58.84561944328016,143.97172236503857,358.9432487523564,143.53470437017995,129.0,ours,lifelong,0,50,50,206.78787810611533,20.798767975065857,40,2138,02e7b29359d0a07c9ddfd32ea4ade2e69e5b6c3e13cdc3473274834e4f0f29fc,134,1,370.5,741,1,0,0,10.0,2,ok,2000,55835,congestion_avoidance,0.989821882951654,0.1945,2000,393,6323,0,0,741,0,0.06323,122.1105,6189
4,lacam_official,True,80,40,1,congestion_avoidance,0,398,0,0,0,priority,398,11,0,,horizon_replan_full_tuning,4,87,lacam_official,True,80,random_walk,58,0,43.5,astar,2146,False,1961,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",511.0,14305.890040937811,58.05875687190564,143.60301507537687,334.38017654725104,142.71608040201005,131.0,ours,lifelong,0,50,50,212.41426532506011,26.306683290749795,40,2233,59f63164d6886237522cbda4ee3b97a5fb2b676092b327cb1582d4dd06194996,135,1,244.5,489,3,2,0,10.0,0,ok,2000,56801,congestion_avoidance,0.9827160493827161,0.199,2000,405,6684,0,0,489,0,0.06684,120.8363,6549
4,lacam_official,True,70,35,1,congestion_avoidance,0,786,0,0,0,priority,786,32,0,,horizon_replan_full_tuning,4,83,lacam_official,True,70,random_walk,142,0,41.5,astar,4572,False,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",520.0,13883.659695042297,202.91920020943508,143.1997455470738,1574.030835729889,142.19847328244273,130.5,ours,lifelong,0,100,50,535.7874992012511,13093.201211618725,35,4655,b4e6258e3cc26b4c2ff73fc10995368679fc1e9a86d74ad4026dbc93a60efc7e,406,1,626.0,1252,2,10,0,10.0,0,ok,2000,111768,congestion_avoidance,0.9751861042183623,0.393,2000,806,19884,0,0,1252,0,0.09942,414.8323,19478
4,lacam_official,True,80,40,1,congestion_avoidance,0,405,0,0,0,priority,405,13,0,,horizon_replan_full_tuning,4,90,lacam_official,True,80,random_walk,85,0,45.0,astar,1997,False,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",575.0,53.393659996800125,41.00392574415309,144.2888888888889,16.3149202371844,139.9185185185185,132.0,ours,lifelong,0,50,50,202.60275635519065,24.060436029685654,40,2087,da0c54353d922aa27029f5d82fdb048a927b9db8176e7ee4b3a8f8761bd541dc,102,1,299.5,599,6,0,0,10.0,0,ok,2000,56667,congestion_avoidance,0.9830097087378641,0.2025,2000,412,5891,0,0,599,0,0.05891,86.3708,5789
4,lacam_official,True,80,40,1,congestion_avoidance,0,427,0,0,0,priority,427,8,0,,horizon_replan_full_tuning,4,91,lacam_official,True,80,random_walk,52,0,45.5,astar,2380,False,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",360.0,14632.277386961505,82.41828386567067,146.23887587822014,777.3986643277477,144.82201405152225,136.0,ours,lifelong,0,50,50,245.2350306790322,6806.1146280379035,40,2471,33a01bac52ca39143f559f0105a0c5493eef7276d277e5d7effc4cd7f6560ac4,140,1,261.0,522,2,5,0,10.0,0,ok,2000,61839,congestion_avoidance,0.9930232558139535,0.2135,2000,430,5027,0,0,522,0,0.05027,169.7618,4887
4,lacam_official,True,70,35,1,congestion_avoidance,0,797,0,0,0,priority,797,30,0,,horizon_replan_full_tuning,4,86,lacam_official,True,70,random_walk,118,0,43.0,astar,4193,False,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",716.0,14205.712312017567,188.04953295720043,152.0012547051443,1090.7657339716827,150.08155583437892,133.0,ours,lifelong,0,100,50,499.121655873023,12415.061115985736,35,4279,c02e77db77814d21de853dd38356e1ceae91b27a7c4991d766766542601842d6,515,1,484.5,969,5,7,0,10.0,0,ok,2000,119615,congestion_avoidance,0.9851668726823238,0.3985,2000,809,20402,0,0,969,0,0.10201,385.6456,19887
4,lacam_official,True,70,35,1,congestion_avoidance,0,767,0,0,0,priority,767,31,0,,horizon_replan_full_tuning,4,82,lacam_official,True,70,random_walk,168,0,41.0,astar,4610,False,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",494.0,14377.597867976874,230.398926588241,145.13168187744458,1930.7485896690816,144.5019556714472,133.0,ours,lifelong,0,100,50,585.7435186393559,13412.847492756555,35,4692,09ce62ab8183fb9eb9a8b7bcb1a3c017e483411b6cb0adec0b24008f749ba9bf,416,1,604.0,1208,1,12,0,10.0,0,ok,2000,110833,congestion_avoidance,0.9783163265306123,0.3835,2000,784,18812,0,0,1208,0,0.09406,470.6025,18396
