solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lacam3,warehouse-10-20-10-2-1,50,50,7,1,complete,10020.0,10043.438771,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,7,2,complete,10021.0,10047.096903,21,21,,conflict_aware_v1
lacam3,random-64-64-10,80,50,8,0,complete,10012.0,10033.778333,21,21,,conflict_aware_v1
lacam3,random-64-64-10,80,50,8,1,error,10055.0,10087.939964,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,random-64-64-10,80,50,8,2,error,10026.0,10052.520066,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,random-64-64-10,80,50,9,0,error,10021.0,10046.622512,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,random-64-64-10,80,50,9,1,error,10019.0,10047.145078,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,random-64-64-10,80,50,9,2,error,10021.0,10052.377738,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,2,0,complete,10016.0,10039.529219,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,2,1,complete,10015.0,10037.802959,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,2,2,complete,1128.0,1151.586332,21,21,,conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,0,0,error,10458.0,10524.856852,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,0,1,error,10600.0,10680.92742,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,0,2,error,10547.0,10633.689854,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,2,0,error,10455.0,10495.801278,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,2,1,error,10544.0,10619.147762,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,2,2,error,10522.0,10583.211385,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,1,0,complete,10018.0,10036.008055,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,1,1,complete,10012.0,10033.212634,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,1,2,complete,10014.0,10038.676121,21,21,,conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,1,0,error,10711.0,10794.333245,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,1,1,error,10635.0,10722.990356,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,1,2,error,10521.0,10606.355037,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,5,0,complete,10008.0,10029.509332,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,5,1,complete,10013.0,10040.095488,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,5,2,complete,10017.0,10039.296295,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,6,0,complete,10013.0,10037.541644,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,6,1,complete,10010.0,10032.504969,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,6,2,complete,10015.0,10041.180186,21,21,,conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,6,0,error,10493.0,10548.705106,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,6,1,error,10483.0,10545.613455,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,6,2,error,10585.0,10644.925193,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,8,0,complete,10017.0,10038.143903,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,8,1,complete,10014.0,10037.489076,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,50,50,8,2,complete,10021.0,10042.277927,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,0,0,complete,10018.0,10057.247282,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,0,1,complete,10015.0,10048.621972,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,0,2,complete,10020.0,10057.395171,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,1,0,complete,10020.0,10061.985462,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,1,1,complete,10018.0,10054.368371,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,1,2,complete,10027.0,10066.961641,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,2,0,complete,10012.0,10053.352721,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,2,1,complete,10013.0,10050.255761,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,2,2,complete,10020.0,10056.210252,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,4,0,complete,10014.0,10075.36972,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,4,1,complete,10015.0,10061.932365,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,4,2,complete,10020.0,10052.63177,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,5,0,complete,10014.0,10060.836433,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,5,1,complete,10025.0,10064.084758,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,5,2,complete,10020.0,10051.69798,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,8,0,error,10028.0,10068.963537,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,8,1,error,10035.0,10062.459834,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,8,2,error,10018.0,10052.266412,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,3,0,error,10028.0,10067.361922,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,3,1,error,10024.0,10054.345413,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,3,2,error,10021.0,10044.749857,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,7,0,complete,10014.0,10046.478691,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,7,1,complete,10024.0,10064.346807,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,7,2,complete,10017.0,10048.435732,21,21,,conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,8,0,error,10426.0,10484.347396,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,8,1,error,10489.0,10543.346292,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,8,2,error,10450.0,10524.170487,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,6,0,error,10027.0,10076.223984,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,6,1,error,10024.0,10051.671678,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,6,2,error,10024.0,10049.331051,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,9,0,error,10020.0,10066.993999,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,9,1,error,10029.0,10064.665875,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,100,50,9,2,error,10046.0,10072.663616,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,9,0,error,10471.0,10518.585537,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,9,1,error,10431.0,10480.763931,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,300,50,9,2,error,10547.0,10610.490225,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,0,0,error,10020.0,10068.575604,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,0,1,error,10019.0,10057.27136,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,0,2,error,10041.0,10085.479534,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,2,0,error,10022.0,10070.848939,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,2,1,error,10025.0,10070.119159,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,2,2,error,10031.0,10079.305013,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,1,0,complete,10016.0,10061.110585,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,1,1,complete,10021.0,10062.905245,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,1,2,complete,10035.0,10088.856615,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,5,0,error,10029.0,10091.383856,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,5,1,error,10020.0,10049.607121,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,5,2,error,10026.0,10077.186779,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,3,0,error,10025.0,10067.499698,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,3,1,error,10026.0,10061.656164,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,3,2,error,10015.0,10062.224666,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,4,0,error,10025.0,10073.025882,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,4,1,error,10024.0,10056.190601,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,4,2,error,10027.0,10080.621801,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,7,0,error,10029.0,10055.891748,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,7,1,error,10029.0,10072.165787,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,7,2,error,10021.0,10058.310164,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,9,0,error,10023.0,10071.308195,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,9,1,error,10035.0,10073.598404,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,9,2,error,10024.0,10070.580312,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,450,50,1,0,error,10445.0,10571.112363,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,450,50,1,1,error,10487.0,10645.927264,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,450,50,1,2,error,10464.0,10624.594526,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,6,0,error,10028.0,10067.447043,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,6,1,error,10033.0,10072.97371,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,6,2,error,10027.0,10072.350694,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,8,0,error,10017.0,10067.085101,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,8,1,error,10042.0,10093.094495,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,150,50,8,2,error,10017.0,10064.946165,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,0,0,complete,10014.0,10051.34714,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,0,1,complete,10025.0,10066.999049,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,0,2,complete,10015.0,10067.400319,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,1,0,complete,10013.0,10062.914936,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,1,1,complete,10025.0,10083.161924,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,1,2,complete,10027.0,10080.068942,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,2,0,complete,10022.0,10099.723115,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,2,1,complete,10018.0,10061.711802,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,2,2,complete,10025.0,10077.485304,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,3,0,complete,10017.0,10063.519341,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,3,1,complete,10016.0,10065.458277,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,3,2,complete,10022.0,10083.179832,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,7,0,error,10019.0,10072.826854,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,7,1,error,10027.0,10090.778524,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,7,2,error,10037.0,10094.4526,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,9,0,error,10031.0,10087.914996,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,9,1,error,10038.0,10107.584661,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,9,2,error,10035.0,10110.885689,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,4,0,complete,10020.0,10058.82794,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,4,1,complete,10025.0,10082.417734,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,4,2,complete,10022.0,10068.849932,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,4,0,error,10029.0,10082.174734,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,4,1,error,10035.0,10090.984325,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,4,2,error,10034.0,10100.547759,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,5,0,complete,10015.0,10062.097,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,5,1,complete,10025.0,10069.714138,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,5,2,complete,10020.0,10062.829251,21,21,,conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,3,0,error,10039.0,10093.356604,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,3,1,error,10023.0,10081.309269,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,3,2,error,10028.0,10076.129994,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,6,0,error,10032.0,10078.434767,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,6,1,error,10024.0,10062.528496,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,6,2,error,10040.0,10075.77521,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,0,0,error,10059.0,10122.852912,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,0,1,error,10037.0,10095.738791,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,0,2,error,10035.0,10081.411025,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,2,0,error,10037.0,10091.387206,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,2,1,error,10025.0,10086.487474,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,2,2,error,10039.0,10097.147953,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,7,0,error,10027.0,10068.967828,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,7,1,error,10031.0,10071.9129,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,7,2,error,10035.0,10078.558097,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,6,0,error,10028.0,10099.75066,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,6,1,error,10030.0,10087.313514,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,6,2,error,10044.0,10103.858555,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,8,0,error,10026.0,10063.310354,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,8,1,error,10034.0,10069.551784,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,8,2,error,10037.0,10092.603865,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,8,0,error,10021.0,10081.119957,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,8,1,error,10030.0,10098.802077,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,8,2,error,10023.0,10083.024304,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,1,0,error,10032.0,10093.003866,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,1,1,error,10030.0,10110.80679,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,1,2,error,10030.0,10079.189957,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,5,0,error,10028.0,10080.104176,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,5,1,error,10036.0,10100.261246,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-1,200,50,5,2,error,10031.0,10102.807187,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,9,0,error,10022.0,10055.754694,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,9,1,error,10037.0,10068.39646,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,100,50,9,2,error,10023.0,10064.879381,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,1,0,error,10026.0,10123.164464,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,1,1,error,10023.0,10079.038218,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,1,2,error,10027.0,10104.107771,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,0,0,error,10018.0,10087.909031,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,0,1,error,10018.0,10087.777478,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,0,2,error,10020.0,10069.589384,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,450,50,5,0,error,10488.0,10649.444524,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,450,50,5,1,error,10537.0,10700.136285,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam_official,warehouse-10-20-10-2-2,450,50,5,2,error,10425.0,10578.461372,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,2,0,error,10034.0,10107.367483,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,2,1,error,10019.0,10079.516855,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,2,2,error,10025.0,10085.641558,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,5,0,error,10021.0,10112.312491,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,5,1,error,10018.0,10084.322939,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,5,2,error,10025.0,10097.768797,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,4,0,error,10033.0,10093.701313,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,4,1,error,10021.0,10090.110601,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,4,2,error,10027.0,10120.668103,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,7,0,error,10035.0,10086.347485,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
lacam3,warehouse-10-20-10-2-2,200,50,7,1,error,10017.0,10093.016417,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v1
