solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lacam_official,warehouse-10-20-10-2-2,250,100,0,1,error,10530.0,10590.986715,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,250,100,0,2,error,10547.0,10601.281055,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,random-64-64-10,90,20,2,0,error,10031.0,10066.142743,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,random-64-64-10,90,20,2,1,error,10019.0,10057.359287,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,random-64-64-10,90,20,2,2,error,10016.0,10043.952312,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,50,100,0,0,complete,10014.0,10041.74006,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,50,100,0,1,complete,10015.0,10058.729415,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,50,100,0,2,complete,10012.0,10051.404136,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,50,100,1,0,complete,10015.0,10044.187263,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,50,100,1,1,complete,10031.0,10060.311125,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,50,100,1,2,complete,10014.0,10047.74445,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,50,100,2,0,complete,10019.0,10044.86658,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,50,100,2,1,complete,10009.0,10040.105174,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,50,100,2,2,complete,10012.0,10043.317994,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,100,100,0,0,complete,10012.0,10076.155197,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,100,100,0,1,complete,10025.0,10065.321019,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,100,100,0,2,complete,10014.0,10059.417656,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,100,100,2,0,complete,10011.0,10053.062918,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,100,100,2,1,complete,10014.0,10058.459175,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,100,100,2,2,complete,10021.0,10073.80793,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,100,100,1,0,complete,10012.0,10064.155991,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,100,100,1,1,complete,10015.0,10062.068375,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,100,100,1,2,complete,10013.0,10057.148892,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,150,100,0,0,error,10018.0,10079.502414,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,150,100,0,1,error,10019.0,10081.410106,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,150,100,0,2,error,10024.0,10070.422373,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,300,100,1,0,error,10459.0,10507.266878,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,300,100,1,1,error,10563.0,10634.970487,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,300,100,1,2,error,10366.0,10415.513616,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lns2,random-64-64-10,10,20,0,0,complete,0.383382,9.307483,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,10,20,0,1,complete,0.339017,11.341749,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,10,20,0,2,complete,0.32648699999999997,11.770178,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,10,20,1,0,complete,0.383511,8.409268,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,10,20,1,1,complete,0.361425,9.39699,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,10,20,1,2,complete,0.363013,9.924298,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,10,20,2,0,complete,0.377594,7.414314,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,10,20,2,1,complete,0.396797,9.076422,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,10,20,2,2,complete,0.385483,9.070758,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,20,20,0,0,complete,0.633117,14.190455,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,20,20,0,1,complete,0.609965,15.812816,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,20,20,0,2,complete,1.02213,15.172284,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,20,20,1,0,error,13.350900000000001,27.43701,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 14 (of length 19) traverses agent 9 (of length 15)'s target location 1196 at timestep 19,conflict_aware_v2_5_5
lns2,random-64-64-10,20,20,1,1,error,9.69377,23.846074,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 9 (of length 19) traverses agent 14 (of length 18)'s target location 1196 at timestep 19,conflict_aware_v2_5_5
lns2,random-64-64-10,20,20,1,2,error,16.2625,32.885126,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 9 (of length 18) traverses agent 14 (of length 17)'s target location 1196 at timestep 18,conflict_aware_v2_5_5
lns2,random-64-64-10,20,20,2,0,complete,1.74028,16.667626,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,20,20,2,1,complete,1.20975,17.893855,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,20,20,2,2,complete,0.691943,16.484753,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,30,20,0,0,complete,0.9982730000000001,26.309269,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,30,20,0,1,complete,0.9995519999999999,21.564426,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,30,20,0,2,complete,1.03201,20.041634,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,150,100,1,0,complete,10012.0,10090.278735,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,150,100,1,1,complete,10017.0,10089.381231,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,150,100,1,2,complete,10018.0,10068.996328,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,30,20,1,0,complete,0.669694,21.91157,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,30,20,1,1,complete,0.944762,20.450007,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,30,20,1,2,complete,0.945068,22.96821,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,30,20,2,0,error,13.255899999999999,33.732408,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 11 (of length 21) traverses agent 16 (of length 17)'s target location 2143 at timestep 21,conflict_aware_v2_5_5
lns2,random-64-64-10,30,20,2,1,error,10.2444,30.191046,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 11 (of length 20) traverses agent 16 (of length 16)'s target location 2143 at timestep 20,conflict_aware_v2_5_5
lns2,random-64-64-10,30,20,2,2,error,8.82559,30.88184,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 11 (of length 19) traverses agent 16 (of length 15)'s target location 2143 at timestep 19,conflict_aware_v2_5_5
lns2,random-64-64-10,40,20,0,0,complete,1.35235,27.354845,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,40,20,0,1,complete,1.46203,28.820461,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,40,20,0,2,complete,1.5183600000000002,25.568667,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,40,20,1,0,complete,1.11367,29.784239,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,40,20,1,1,complete,1.18604,27.45025,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,40,20,1,2,complete,1.44831,27.016304,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,150,100,2,0,error,10016.0,10077.59142,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,150,100,2,1,error,10026.0,10090.644528,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,150,100,2,2,error,10027.0,10083.264686,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lns2,random-64-64-10,40,20,2,0,error,17.2656,42.746378,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 10 (of length 30) traverses agent 34 (of length 29)'s target location 3212 at timestep 30,conflict_aware_v2_5_5
lns2,random-64-64-10,40,20,2,1,error,33.4987,55.395792,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 10 (of length 29) traverses agent 34 (of length 28)'s target location 3212 at timestep 29,conflict_aware_v2_5_5
lns2,random-64-64-10,40,20,2,2,error,14.9771,36.694129,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 10 (of length 28) traverses agent 34 (of length 27)'s target location 3212 at timestep 28,conflict_aware_v2_5_5
lns2,random-64-64-10,50,20,0,0,complete,2.37215,36.824754,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,50,20,0,1,complete,1.24513,29.123152,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,50,20,0,2,complete,1.71795,29.898371,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,50,20,1,0,complete,1.40231,34.228109,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,50,20,1,1,complete,1.65954,30.711151,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,50,20,1,2,complete,1.59019,32.821738,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,50,20,2,0,error,16.548000000000002,43.671529,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 9) traverses agent 45 (of length 8)'s target location 3212 at timestep 9,conflict_aware_v2_5_5
lns2,random-64-64-10,50,20,2,1,error,11.976600000000001,46.634333,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 45 (of length 7) traverses agent 46 (of length 5)'s target location 3212 at timestep 7,conflict_aware_v2_5_5
lns2,random-64-64-10,50,20,2,2,error,63.14450000000001,96.476588,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 45 (of length 6) traverses agent 46 (of length 4)'s target location 3212 at timestep 6,conflict_aware_v2_5_5
lns2,random-64-64-10,60,20,0,0,complete,1.46136,33.358555,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,60,20,0,1,error,28.9852,66.949658,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 22 (of length 17) traverses agent 29 (of length 16)'s target location 2552 at timestep 17,conflict_aware_v2_5_5
lns2,random-64-64-10,60,20,0,2,error,11.472100000000001,50.363951,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 22 (of length 16) traverses agent 29 (of length 15)'s target location 2552 at timestep 16,conflict_aware_v2_5_5
lns2,random-64-64-10,60,20,1,0,complete,1.64571,35.424905,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,60,20,1,1,complete,1.9690100000000001,43.287407,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,60,20,1,2,complete,3.04651,39.601983,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,60,20,2,0,error,31.631100000000004,67.685187,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 45 (of length 10) traverses agent 46 (of length 6)'s target location 3212 at timestep 10,conflict_aware_v2_5_5
lns2,random-64-64-10,60,20,2,1,error,12.917100000000001,51.695275,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 10) traverses agent 45 (of length 9)'s target location 3212 at timestep 10,conflict_aware_v2_5_5
lns2,random-64-64-10,60,20,2,2,error,16.3989,54.848422,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 7) traverses agent 45 (of length 6)'s target location 3212 at timestep 7,conflict_aware_v2_5_5
lns2,random-64-64-10,70,20,0,0,complete,2.3176799999999997,45.349398,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,70,20,0,1,error,11.3242,48.442456,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 22 (of length 17) traverses agent 29 (of length 16)'s target location 2552 at timestep 17,conflict_aware_v2_5_5
lns2,random-64-64-10,70,20,0,2,error,18.134999999999998,59.990573,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 22 (of length 16) traverses agent 29 (of length 15)'s target location 2552 at timestep 16,conflict_aware_v2_5_5
lns2,random-64-64-10,70,20,1,0,error,10.762300000000002,54.077076,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 26 (of length 17) traverses agent 31 (of length 16)'s target location 1095 at timestep 17,conflict_aware_v2_5_5
lns2,random-64-64-10,70,20,1,1,error,20.6276,62.725581,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 17) traverses agent 26 (of length 12)'s target location 1095 at timestep 17,conflict_aware_v2_5_5
lns2,random-64-64-10,70,20,1,2,error,12.1899,59.565147,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 26 (of length 17) traverses agent 31 (of length 16)'s target location 1095 at timestep 17,conflict_aware_v2_5_5
lns2,random-64-64-10,80,20,0,0,complete,2.41999,57.261711,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,80,20,0,1,complete,3.10618,52.458138,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,80,20,0,2,complete,3.45483,58.009976,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,70,20,2,0,error,10.1674,51.239507,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 12) traverses agent 51 (of length 11)'s target location 3212 at timestep 12,conflict_aware_v2_5_5
lns2,random-64-64-10,70,20,2,1,error,26.7898,68.210576,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 13) traverses agent 51 (of length 12)'s target location 3212 at timestep 13,conflict_aware_v2_5_5
lns2,random-64-64-10,70,20,2,2,error,20.5346,61.85463,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 12) traverses agent 51 (of length 11)'s target location 3212 at timestep 12,conflict_aware_v2_5_5
lns2,random-64-64-10,80,20,1,0,error,13.6444,54.906919,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 22) traverses agent 38 (of length 21)'s target location 1095 at timestep 22,conflict_aware_v2_5_5
lns2,random-64-64-10,80,20,1,1,error,29.952800000000003,77.677248,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 21) traverses agent 38 (of length 20)'s target location 1095 at timestep 21,conflict_aware_v2_5_5
lns2,random-64-64-10,80,20,1,2,error,18.1956,72.180862,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 20) traverses agent 38 (of length 19)'s target location 1095 at timestep 20,conflict_aware_v2_5_5
lns2,random-64-64-10,80,20,2,0,error,13.8831,66.397322,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 6) traverses agent 77 (of length 5)'s target location 3212 at timestep 6,conflict_aware_v2_5_5
lns2,random-64-64-10,80,20,2,1,error,12.1951,64.065027,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 5) traverses agent 77 (of length 4)'s target location 3212 at timestep 5,conflict_aware_v2_5_5
lns2,random-64-64-10,80,20,2,2,error,15.718900000000001,63.468377,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 4) traverses agent 77 (of length 3)'s target location 3212 at timestep 4,conflict_aware_v2_5_5
lns2,random-64-64-10,90,20,0,0,complete,2.04623,49.540147,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,90,20,0,1,complete,3.11042,59.371813,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,90,20,0,2,complete,4.292050000000001,57.742006,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,200,100,1,0,error,10020.0,10105.944077,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,200,100,1,1,error,10017.0,10075.38655,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,200,100,1,2,error,10017.0,10086.185752,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lns2,random-64-64-10,90,20,1,0,error,24.436,77.991023,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 16) traverses agent 88 (of length 6)'s target location 1095 at timestep 16,conflict_aware_v2_5_5
lns2,random-64-64-10,90,20,1,1,error,9.85513,56.434146,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 22) traverses agent 88 (of length 21)'s target location 1095 at timestep 22,conflict_aware_v2_5_5
lns2,random-64-64-10,90,20,1,2,error,41.5099,93.518867,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 16) traverses agent 88 (of length 4)'s target location 1095 at timestep 16,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,50,100,0,0,complete,3.02202,76.50754,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,50,100,0,1,complete,3.26288,83.154534,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,50,100,0,2,complete,3.15241,76.128263,21,21,,conflict_aware_v2_5_5
lns2,random-64-64-10,90,20,2,0,error,34.0711,87.217292,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 20 (of length 38) traverses agent 16 (of length 37)'s target location 1179 at timestep 38,conflict_aware_v2_5_5
lns2,random-64-64-10,90,20,2,1,error,27.2669,79.809769,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 16 (of length 36) traverses agent 20 (of length 8)'s target location 1179 at timestep 36,conflict_aware_v2_5_5
lns2,random-64-64-10,90,20,2,2,error,31.3177,85.658218,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 20 (of length 36) traverses agent 16 (of length 35)'s target location 1179 at timestep 36,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,50,100,1,0,complete,3.5327100000000002,84.247716,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,50,100,1,1,complete,2.8260199999999998,75.872586,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,50,100,1,2,complete,2.15555,63.558917,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,50,100,2,0,complete,3.62017,76.221641,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,50,100,2,1,complete,3.70491,78.465879,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,50,100,2,2,complete,4.2082999999999995,77.620109,21,21,,conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,300,100,2,0,error,10712.0,10803.941436,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,300,100,2,1,error,10666.0,10744.728521,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,300,100,2,2,error,10432.0,10499.503146,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,100,100,0,0,complete,5.17907,145.534716,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,100,100,0,1,complete,6.505310000000001,155.112858,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,100,100,0,2,complete,6.74352,149.182914,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,100,100,2,0,complete,4.771,144.064838,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,100,100,2,1,complete,5.648420000000001,156.943335,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,100,100,2,2,complete,5.573919999999999,153.922404,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,100,100,1,0,complete,5.0574699999999995,145.161262,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,100,100,1,1,complete,5.95227,156.809066,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,100,100,1,2,complete,5.96027,147.470824,21,21,,conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,300,100,0,0,error,10579.0,10646.128494,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,300,100,0,1,error,10549.0,10620.336046,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,300,100,0,2,error,10472.0,10533.473517,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,150,100,0,0,error,37.8448,249.21857,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 51 (of length 22) traverses agent 82 (of length 3)'s target location 3862 at timestep 22,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,150,100,0,1,error,140.38600000000002,350.082967,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 82 (of length 22) traverses agent 51 (of length 21)'s target location 3862 at timestep 22,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,150,100,0,2,error,168.649,379.127677,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 51 (of length 20) traverses agent 82 (of length 1)'s target location 3862 at timestep 20,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,200,100,0,0,error,10015.0,10091.596173,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,200,100,0,1,error,10029.0,10072.643109,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,200,100,0,2,error,10014.0,10082.149557,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,150,100,1,0,complete,6.54486,218.463546,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,150,100,1,1,complete,8.09626,215.40736,21,21,,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,150,100,1,2,complete,10.4661,214.677694,21,21,,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,250,100,2,0,error,10018.0,10137.259777,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,250,100,2,1,error,10021.0,10091.616326,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,250,100,2,2,error,10043.0,10117.191854,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,200,100,2,0,error,10019.0,10110.804443,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,200,100,2,1,error,10018.0,10069.592316,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,200,100,2,2,error,10017.0,10076.857882,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,150,100,2,0,error,35.013000000000005,243.360352,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 61 (of length 17) traverses agent 121 (of length 16)'s target location 2793 at timestep 17,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,150,100,2,1,error,52.354400000000005,242.961389,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 121 (of length 15) traverses agent 61 (of length 12)'s target location 2793 at timestep 15,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,150,100,2,2,error,43.9889,288.499087,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 61 (of length 15) traverses agent 121 (of length 14)'s target location 2793 at timestep 15,conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,250,100,1,0,error,10022.0,10123.249074,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,250,100,1,1,error,10039.0,10159.190857,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam3,warehouse-10-20-10-2-2,250,100,1,2,error,10027.0,10107.408218,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,200,100,1,0,error,63.43,346.549145,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 97 (of length 15) traverses agent 40 (of length 10)'s target location 376 at timestep 15,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,200,100,1,1,error,72.718,314.174264,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 97 (of length 14) traverses agent 40 (of length 9)'s target location 376 at timestep 14,conflict_aware_v2_5_5
lns2,warehouse-10-20-10-2-2,200,100,1,2,error,82.0139,374.253056,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 40 (of length 14) traverses agent 97 (of length 13)'s target location 376 at timestep 14,conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,400,100,2,0,error,10484.0,10621.067733,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,400,100,2,1,error,10624.0,10772.898082,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,400,100,2,2,error,10618.0,10776.611282,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,400,100,1,0,error,10518.0,10668.021562,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,400,100,1,1,error,10481.0,10605.840111,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
lacam_official,warehouse-10-20-10-2-2,400,100,1,2,error,10414.0,10521.982511,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),conflict_aware_v2_5_5
