applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,auction_epsilon,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_no_progress_steps,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_global_no_progress_streak,max_planning_time_ms,max_rounds,mean_assignment_path_overlap,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,n_multiagent_allocation_rounds,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_assignment_path_overlap,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
3,lacam_official,True,40,20,1,hungarian,0,1181,,0,0,0,priority,1181,38,0,,allocator_comparison_fov3_safe1,3,0,113,lacam_official,True,40,random_walk,213,0,56.5,,astar,8276,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",594.0,0,12966.828722972423,,0.06399609184171959,206.6870351221878,146.10668924640134,2122.190809287378,145.5605419136325,133.0,ours,lifelong,200,0,150,60,152.53268308006227,11937.760270712894,20,8389,6752a81c4c142f4e70342b8f724e5b6fb894f198a5a8182e921a051c65397c77,682,1,958.5,1917,1,20,0,10.0,0,ok,2000,131.0,171907,hungarian,0.9768403639371381,0.5905,2000,1209,31164,0,2000,1917,2000,0.10388,427.6304,30482
3,lacam_official,True,40,20,1,hungarian,0,829,,0,0,0,priority,829,23,0,,allocator_comparison_fov3_safe1,3,0,112,lacam_official,True,40,random_walk,159,0,56.0,,astar,6862,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",537.0,0,13999.310922110453,,0.10307767464582315,284.18724559014663,146.56453558504222,3971.254601334554,145.20144752714114,137.0,ours,lifelong,107,0,100,60,113.19233502727002,13072.479965654202,20,6974,56a91a54789185519589cbc980edc6e63dbf0d6e508f82fc2f799e6c8cfa06ad,867,1,650.0,1300,4,35,0,10.0,0,ok,2000,211.0,120372,hungarian,0.9799054373522459,0.4145,2000,846,15143,0,2000,1300,2000,0.075715,577.5016,14276
3,lacam_official,True,40,20,1,hungarian,0,1193,,0,0,0,priority,1193,33,0,,allocator_comparison_fov3_safe1,3,0,109,lacam_official,True,40,random_walk,260,0,54.5,,astar,9604,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",640.0,0,12925.655029946938,,0.025120772946859903,286.8841180399759,148.9388097233864,3729.336321057,148.03101424979045,136.0,ours,lifelong,193,0,150,60,160.82285462180153,12219.734393712133,20,9713,702de62e390b381a7dfcf3414c21f9065fb0db139d76397eeb17e8dbb04db47b,774,1,1004.9999999999999,2010,0,34,0,10.0,0,ok,2000,52.0,176601,hungarian,0.9794745484400657,0.5965,2000,1218,31006,0,2000,2010,2000,0.10335333333333334,587.242,30232
3,lacam_official,True,40,20,1,hungarian,0,786,,0,0,0,priority,786,23,0,,allocator_comparison_fov3_safe1,3,0,105,lacam_official,True,40,random_walk,223,0,52.5,,astar,6143,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",564.0,0,15203.888308024034,,0.08333333333333333,381.17106686369516,143.34223918575063,5662.136209146342,142.6972010178117,124.0,ours,lifelong,104,0,100,60,215.55414081085473,14986.896641645579,20,6248,f6a4757c08d2060db9a099c2a90063a70f147d90a4255eabf31cb940e25a139a,2933,1,916.0,1832,3,39,0,10.0,6,ok,2000,169.0,112160,hungarian,0.9936788874841972,0.393,2000,791,15458,0,2000,1832,2000,0.07729,771.1593,12525
3,lacam_official,True,40,20,1,hungarian,0,1194,,0,0,0,priority,1194,31,0,,allocator_comparison_fov3_safe1,3,0,107,lacam_official,True,40,random_walk,247,0,53.5,,astar,9677,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",565.0,0,13518.458462087438,,0.07967165620473202,312.16544738586526,143.43048576214406,4300.109292178145,142.43634840871022,131.0,ours,lifelong,188,0,150,60,147.148224664852,12712.732118740678,20,9784,705e87a96a29745814c45f473139db027af6662330e5fd9e9cbedece716153ec,745,1,991.5,1983,2,38,0,10.0,0,ok,2000,165.0,170069,hungarian,0.9778869778869779,0.597,2000,1221,27920,0,2000,1983,2000,0.09306666666666667,637.4579,27175
3,lacam_official,True,40,20,1,hungarian,0,1221,,0,0,0,priority,1221,19,0,,allocator_comparison_fov3_safe1,3,0,119,lacam_official,True,40,random_walk,225,0,59.5,,astar,10296,True,1993,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",579.0,0,15112.718339078128,,0.32604562737642584,327.7306806819979,153.03276003276002,3751.806019803415,151.7117117117117,138.0,ours,lifelong,203,0,150,60,184.7460801945999,12953.473121277055,20,10415,871c262a5402b02a5d78a6ae90467bbbeaf768195cf05df5ba4793fff6317637,1852,1,1002.9999999999999,2006,3,35,0,10.0,1,ok,2000,686.0,185240,hungarian,0.991876523151909,0.6105,2000,1231,25529,0,2000,2006,2000,0.08509666666666667,669.3628,23677
3,lacam_official,True,40,20,1,hungarian,0,1193,,0,0,0,priority,1193,26,0,,allocator_comparison_fov3_safe1,3,0,105,lacam_official,True,40,random_walk,281,0,52.5,,astar,10391,True,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",619.0,0,13010.74616308324,,0.07160135462022255,345.4275756193092,149.5750209555742,4708.042247832886,148.9195305951383,138.0,ours,lifelong,216,0,150,60,196.36221517575905,12380.77646177262,20,10496,de02e64d5ba1020edf0d1355df4de07e14d697e5ceaa294cc585e09cd5d64e89,1423,1,1109.0,2218,5,42,0,10.0,0,ok,2000,148.0,177661,hungarian,0.9835119538334708,0.5965,2000,1213,29130,0,2000,2218,2000,0.0971,704.5715,27707
3,lacam_official,True,40,20,1,hungarian,0,1124,,0,0,0,priority,1124,44,0,,allocator_comparison_fov3_safe1,3,0,107,lacam_official,True,40,random_walk,250,0,53.5,,astar,9450,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",626.0,0,13215.754334116355,,0.13985330073349633,300.0511905613821,151.14679715302492,3915.060816106395,150.38345195729536,136.0,ours,lifelong,166,0,150,60,166.19203613372517,12481.035078479908,20,9557,98cee42fba45db33eacb2f346c7aeaa498737ee2b79f405b689108d355086bac,1410,1,988.0,1976,8,35,0,10.0,0,ok,2000,286.0,169031,hungarian,0.9782419495213229,0.562,2000,1149,28970,0,2000,1976,2000,0.09656666666666666,612.9791,27560
3,lacam_official,True,40,20,1,hungarian,0,1195,,0,0,0,priority,1195,30,0,,allocator_comparison_fov3_safe1,3,3,105,lacam_official,True,40,random_walk,213,0,52.5,,astar,10588,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",463.0,3,12338.697209954262,,0.1586374695863747,359.91127960709855,142.1581589958159,5018.590377847709,141.63598326359832,132.0,ours,lifelong,203,0,150,60,173.65432903170583,12095.92811288312,20,10693,95c9c00bc4a10df66252da24fff6765f29a943e9fdeb7b9fbc75d9944c79a549,1339,1,966.0,1932,6,45,0,10.0,0,ok,2000,326.0,169255,hungarian,0.9779050736497545,0.5975,2000,1222,27942,0,2000,1932,2000,0.09314,733.1919,26603
3,lacam_official,True,40,20,1,hungarian,0,747,,0,0,0,priority,747,10,0,,allocator_comparison_fov3_safe1,3,72,126,lacam_official,True,40,random_walk,72,0,63.0,,astar,3096,True,1946,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",418.0,53,15146.809088997543,,0.023418036870951668,50.090690071112476,68.42034805890228,691.3782573482465,68.28380187416332,62.0,ours,lifelong,101,0,50,20,16.38868562877178,18.762616207823157,20,3222,181ac5e81eefece9e93fca6e974df09e8ee81c7c29818b876e6fc73640209a93,172,1,391.0,782,0,4,0,10.0,2,ok,2000,47.0,51008,hungarian,0.9973297730307076,0.3735,2000,749,6500,0,2000,782,2000,0.065,100.6395,6328
3,lacam_official,True,40,20,1,hungarian,0,1246,,0,0,0,priority,1246,19,0,,allocator_comparison_fov3_safe1,3,0,107,lacam_official,True,40,random_walk,204,0,53.5,,astar,14576,True,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",490.0,0,12819.796025985852,,0.21998078770413065,461.0330338453641,160.0128410914928,6610.14409855043,158.79695024077046,154.0,ours,lifelong,215,0,150,60,194.5121512864716,12141.854821331799,20,14683,3eb1edb14366f8c8c9df2bcc5bb333fafa24b6988a64233a9fb3cee5dc082aca,1652,1,863.5,1727,4,61,0,10.0,0,ok,2000,458.0,197861,hungarian,0.9826498422712934,0.623,2000,1268,29599,0,2000,1727,2000,0.09866333333333334,935.3151,27947
3,lacam_official,True,40,20,1,hungarian,0,1178,,0,0,0,priority,1178,31,0,,allocator_comparison_fov3_safe1,3,0,102,lacam_official,True,40,random_walk,216,0,51.0,,astar,11990,True,1996,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",734.0,0,12739.356805104762,,0.31067044381491976,365.8663262758637,162.57385398981324,5223.246333047784,160.06960950764008,149.0,ours,lifelong,192,0,150,60,179.36129620065913,12153.624337422661,20,12092,5ecb80431af68135bb48ced8134433f122b01c32a3218e3cf598c95bb285c041,1458,1,834.5,1669,9,46,0,10.0,0,ok,2000,658.0,188562,hungarian,0.9849498327759197,0.589,2000,1196,32972,0,2000,1669,2000,0.10990666666666667,745.171,31514
3,lacam_official,True,40,20,1,hungarian,0,755,,0,0,0,priority,755,9,0,,allocator_comparison_fov3_safe1,3,101,126,lacam_official,True,40,random_walk,69,0,63.0,,astar,3586,True,1898,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",301.0,101,15154.193297028542,,0.019782393669634024,101.933666535886,65.23046357615894,1523.606822347372,64.91258278145695,59.0,ours,lifelong,94,0,50,20,16.43366446951404,15030.134892440401,20,3712,4cb4d43da427325fc13eb4990b20ee10675e271d24f673447793491421d251d4,245,1,441.0,882,2,6,0,10.0,7,ok,2000,40.0,49009,hungarian,0.9973579920739762,0.3775,2000,757,5795,0,2000,882,2000,0.05795,204.2934,5550
3,lacam_official,True,40,20,1,hungarian,0,722,,0,0,0,priority,722,13,0,,allocator_comparison_fov3_safe1,3,95,126,lacam_official,True,40,random_walk,69,0,63.0,,astar,3508,True,1907,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",362.0,38,15150.944598950446,,0.023703703703703703,110.14913847576827,64.97783933518005,1634.2450850532346,64.36980609418282,59.5,ours,lifelong,96,0,50,20,18.022453330922865,14695.614363823552,20,3634,cf8acf1188058d525210aacf4e8ca7e5f7b210c46ce27dc0713df62647e4ee82,353,1,379.5,759,1,10,0,10.0,4,ok,2000,48.0,46475,hungarian,0.987688098495212,0.361,2000,731,6580,0,2000,759,2000,0.0658,220.6686,6227
3,lacam_official,True,40,20,1,hungarian,0,1211,,0,0,0,priority,1211,13,0,,allocator_comparison_fov3_safe1,3,0,107,lacam_official,True,40,random_walk,210,0,53.5,,astar,12822,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",577.0,0,12721.349831903353,,0.07863000482392668,447.4639111055294,152.97605284888522,6414.866666072353,152.1387283236994,145.0,ours,lifelong,200,0,150,60,194.4597008638084,12459.526390582323,20,12929,53914261a4dfe9dbbb80f16ca8aa1d049091ab05e3fd8aa08cc28edf79544d56,1999,1,898.0,1796,7,58,0,10.0,0,ok,2000,163.0,184240,hungarian,0.9813614262560778,0.6055,2000,1234,30156,0,2000,1796,2000,0.10052,908.0413,28157
3,lacam_official,True,40,20,1,hungarian,0,1596,,0,0,0,priority,1596,38,0,,allocator_comparison_fov3_safe1,3,0,108,lacam_official,True,40,random_walk,278,0,54.0,,astar,15660,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",956.0,0,12009.195759892464,,0.1050656660412758,406.79118527658284,160.6654135338346,4879.976484939646,159.53070175438597,147.0,ours,lifelong,317,0,200,60,242.93348311912268,11532.569462794345,20,15768,a2d61a6852f489f0d404febd62a735d5cca43b48465eca44effa6bcef2e8c081,2395,1,1274.5,2549,0,47,0,10.0,0,ok,2000,224.0,254611,hungarian,0.9761467889908257,0.798,2000,1635,51111,0,2000,2549,2000,0.1277775,831.8263,48716
3,lacam_official,True,40,20,1,hungarian,0,733,,0,0,0,priority,733,9,0,,allocator_comparison_fov3_safe1,3,85,121,lacam_official,True,40,random_walk,51,0,60.5,,astar,3350,True,1961,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",575.0,18,15134.988357080147,,0.019880715705765408,88.74707554792985,65.92087312414733,1338.070585074919,65.72169167803547,59.0,ours,lifelong,102,0,50,20,20.694207074120637,14467.810248024762,20,3471,aa299842382a831c1686605068c592e453929f1f77379d98430b3b2109f7f2f1,495,1,357.5,715,3,7,0,10.0,4,ok,2000,40.0,48174,hungarian,0.9932249322493225,0.3665,2000,738,7346,0,2000,715,2000,0.07346,177.9666,6851
3,lacam_official,True,40,20,1,hungarian,0,1591,,0,0,0,priority,1591,29,0,,allocator_comparison_fov3_safe1,3,0,108,lacam_official,True,40,random_walk,357,0,54.0,,astar,14350,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",507.0,0,12290.298737119883,,0.15461465271170313,391.34223494608887,149.91011942174734,4763.896702152798,148.86486486486487,136.0,ours,lifelong,322,0,200,60,225.7512589683756,11756.124254211318,20,14458,cbac304e0126599d01d0bc5e4481662eab20b6611d708b5c0b2c2ebc944d5e0d,1730,1,1448.0,2896,1,45,0,10.0,0,ok,2000,325.0,236844,hungarian,0.9790769230769231,0.7955,2000,1625,41892,0,2000,2896,2000,0.10473,800.589,40162
3,lacam_official,True,40,20,1,hungarian,0,760,,0,0,0,priority,760,6,0,,allocator_comparison_fov3_safe1,3,35,135,lacam_official,True,40,random_walk,49,0,67.5,,astar,3367,True,1977,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",474.0,22,15136.26343314536,,0.010421836228287842,80.1125217693625,68.03947368421052,1083.2740791504168,67.91842105263157,61.0,ours,lifelong,113,0,50,20,17.232371878344566,13830.144648859277,20,3502,e935890c5cea0923d3ad4af916b3bf6407ba0982089b40acdf626d5088cb249b,280,1,323.0,646,5,6,0,10.0,4,ok,2000,21.0,51618,hungarian,0.9973753280839895,0.38,2000,762,6909,0,2000,646,2000,0.06909,160.6023,6629
3,lacam_official,True,40,20,1,hungarian,0,761,,0,0,0,priority,761,5,0,,allocator_comparison_fov3_safe1,3,46,138,lacam_official,True,40,random_walk,66,0,69.0,,astar,3451,True,1970,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",374.0,29,15169.605344999582,,0.014471057884231538,57.47060300479643,66.86333771353482,734.3136868388999,66.81208935611038,61.0,ours,lifelong,102,0,50,20,16.5614970959723,1903.3160522464434,20,3589,6372ccf9dbc7cadd8e12f478dab340304b2af89e4f3b17fba40f679780e12cd2,196,1,386.0,772,7,4,0,10.0,3,ok,2000,29.0,50844,hungarian,0.9960732984293194,0.3805,2000,764,5891,0,2000,772,2000,0.05891,115.4026,5695
3,lacam_official,True,40,20,1,auction,0,386,0.01,0,0,0,priority,386,8,0,,allocator_comparison_fov3_safe1,3,0,148,lacam_official,True,40,random_walk,52,0,74.0,,astar,3391,True,1984,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",574.0,0,15111.309540923685,,0.023529411764705882,78.71338915766682,203.63730569948186,685.5162599098843,200.75906735751295,188.5,ours,lifelong,19,0,50,60,66.39046577038243,109.16681102244186,20,3539,ad19ec2e6be7cfb134098cab9e4ee2e590d9384f4f30b65399971e1a848691e3,125,1,184.0,368,0,5,0,10.0,2,ok,2000,48.0,77493,auction,0.9772151898734177,0.193,2000,395,4074,0,2000,368,2000,0.04074,162.1782,3949
3,lacam_official,True,40,20,1,hungarian,0,736,,0,0,0,priority,736,9,0,,allocator_comparison_fov3_safe1,3,110,125,lacam_official,True,40,random_walk,80,0,62.5,,astar,3213,True,1889,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",410.0,110,15142.565939808264,,0.012413108242303872,85.06948546215426,67.70923913043478,1241.7887778859586,67.47010869565217,60.0,ours,lifelong,100,0,50,20,17.4436085508205,13938.71205123141,20,3338,feddbdf0830f99ca4bf017299a868bbe033f3979eb0528c4ffa12ac5e6f73ba9,318,1,393.5,787,8,8,0,10.0,3,ok,2000,25.0,49658,hungarian,0.997289972899729,0.368,2000,738,6720,0,2000,787,2000,0.0672,170.5067,6402
3,lacam_official,True,40,20,1,hungarian,0,742,,0,0,0,priority,742,9,0,,allocator_comparison_fov3_safe1,3,0,120,lacam_official,True,40,random_walk,62,0,60.0,,astar,3586,True,1903,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",271.0,0,15152.922541135922,,0.049554013875123884,107.17260539962444,64.33018867924528,1670.4791291403428,63.96495956873316,60.0,ours,lifelong,93,0,50,20,18.51661794353276,14571.570703200996,20,3706,8aef41f359977b1ea4302aa39eabaab13f0fde2258d59e2e3502e09a2118d186,317,1,420.0,840,6,10,0,10.0,4,ok,2000,100.0,47462,hungarian,1.0,0.371,2000,742,5701,0,2000,840,2000,0.05701,214.8129,5384
3,lacam_official,True,40,20,1,hungarian,0,789,,0,0,0,priority,789,5,0,,allocator_comparison_fov3_safe1,3,92,133,lacam_official,True,40,random_walk,57,0,66.5,,astar,3868,True,1907,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",395.0,92,15137.71012914367,,0.02382133995037221,155.25355363765266,68.58174904942966,2226.1306388265125,68.33967046894803,62.0,ours,lifelong,107,0,50,20,19.6448010043241,14999.198233988136,20,4001,72a2fe0b9a12d2fe2921e6628e5eaa5d80036b1aeba18daa41ec85eab5d61cb9,357,1,352.5,705,4,14,0,10.0,6,ok,2000,48.0,53920,hungarian,0.9974715549936789,0.3945,2000,791,6177,0,2000,705,2000,0.06177,310.8943,5820
3,lacam_official,True,40,20,1,auction,0,383,0.01,0,0,0,priority,383,6,0,,allocator_comparison_fov3_safe1,3,0,140,lacam_official,True,40,random_walk,33,0,70.0,,astar,2991,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",511.0,0,14214.786980068311,,0.0014771048744460858,83.03800181951374,196.3864229765013,796.1227918742225,195.09660574412533,180.0,ours,lifelong,27,0,50,60,62.66138780629262,12779.388023505448,20,3131,d830629fcd1d145cd07e034ab8dcbfd4e096600d336b0ae61ccb2baad3818724,138,1,151.0,302,1,8,0,10.0,0,ok,2000,3.0,74722,auction,0.9720812182741116,0.1915,2000,394,4651,0,2000,302,2000,0.04651,170.9708,4513
3,lacam_official,True,40,20,1,hungarian,0,741,,0,0,0,priority,741,7,0,,allocator_comparison_fov3_safe1,3,62,122,lacam_official,True,40,random_walk,74,0,61.0,,astar,3375,True,1931,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",406.0,18,15163.991652894765,,0.047619047619047616,110.942478220677,64.8663967611336,1710.2037618723011,64.51417004048584,59.0,ours,lifelong,97,0,50,20,16.914645896758884,15120.095547987148,20,3497,b6ebd6bdfc299002cad62b836057ffbebaa700d7eb3bdba550a642f91a08e44d,242,1,418.5,837,9,4,0,10.0,10,ok,2000,96.0,47805,hungarian,0.9946308724832215,0.3705,2000,745,6044,0,2000,837,2000,0.06044,222.3662,5802
3,lacam_official,True,40,20,1,auction,0,419,0.01,0,0,0,priority,419,1,0,,allocator_comparison_fov3_safe1,3,0,162,lacam_official,True,40,random_walk,33,0,81.0,,astar,3183,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",570.0,0,86.30646811798215,,0.00047778308647873863,29.619810598087497,199.61336515513128,22.475307642045305,195.7326968973747,194.0,ours,lifelong,29,0,50,60,62.38036499125883,28.61948305508122,20,3345,f4152d88624dde1d0e9a80b2591a0c4d74730108e3fb9a4971cebbeaddf97831,122,1,135.5,271,5,0,0,10.0,0,ok,2000,1.0,82012,auction,0.9721577726218097,0.2095,2000,431,4118,0,2000,271,2000,0.04118,64.2226,3996
3,lacam_official,True,40,20,1,auction,0,392,0.01,0,0,0,priority,392,10,0,,allocator_comparison_fov3_safe1,3,0,145,lacam_official,True,40,random_walk,41,0,72.5,,astar,2941,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",728.0,0,112.33249003998935,,0.041626331074540175,26.59858394844923,195.91836734693877,21.79285966759098,193.94897959183675,178.5,ours,lifelong,21,0,50,60,60.81836720695718,27.933165663853277,20,3086,762782a65f3e51c4f8176fb7b36afb2921f879627e712c167b5fd5e877c996d9,201,1,181.0,362,6,0,0,10.0,0,ok,2000,86.0,76028,auction,0.9727047146401985,0.196,2000,403,5163,0,2000,362,2000,0.05163,58.0156,4962
3,lacam_official,True,40,20,1,auction,0,394,0.01,0,0,0,priority,394,7,0,,allocator_comparison_fov3_safe1,3,0,157,lacam_official,True,40,random_walk,46,0,78.5,,astar,3775,True,1988,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",507.0,0,15122.414328856394,,0.010169491525423728,103.70785360690206,203.7284263959391,972.4977268677228,200.4720812182741,195.5,ours,lifelong,26,0,50,60,62.28234854061156,13258.5609652102,20,3932,6810f8a56c38efdcd79d58c8790a1e7829046a8f7a5a6e84a0aa42718199dbe1,253,1,143.5,287,3,10,0,10.0,1,ok,2000,21.0,78986,auction,0.985,0.197,2000,400,4473,0,2000,287,2000,0.04473,212.2432,4220
3,lacam_official,True,40,20,1,hungarian,0,1611,,0,0,0,priority,1611,20,0,,allocator_comparison_fov3_safe1,3,0,107,lacam_official,True,40,random_walk,295,0,53.5,,astar,17639,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",568.0,0,12399.304697057232,,0.258165548098434,512.031598500791,158.58659217877096,6706.551902929635,155.78274363749225,147.0,ours,lifelong,292,0,200,60,294.55154832685366,11862.420470756479,20,17746,b744c2f9d4239d3591fa843ebddbc4f6776c966ee4900a3b5f9a2ccec30027e8,2639,1,1119.0,2238,3,63,0,10.0,0,ok,2000,577.0,250966,hungarian,0.9799270072992701,0.8055,2000,1644,44511,0,2000,2238,2000,0.1112775,1041.9593,41872
3,lacam_official,True,40,20,1,auction,0,421,0.01,0,0,0,priority,421,3,0,,allocator_comparison_fov3_safe1,3,0,172,lacam_official,True,40,random_walk,26,0,86.0,,astar,4374,True,1980,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",519.0,0,15132.479356834665,,0.02670481640438722,157.52072495024186,201.0665083135392,1480.7358906458153,197.2209026128266,197.0,ours,lifelong,25,0,50,60,66.65296494029461,13915.726591227576,20,4546,5ea8e9fd82f152248d02f0be01d63d7991518c9a24c2f28efdae8d1c08bc904b,272,1,120.5,241,2,17,0,10.0,1,ok,2000,56.0,83030,auction,0.9722863741339491,0.2105,2000,433,3944,0,2000,241,2000,0.03944,319.8306,3672
3,lacam_official,True,40,20,1,hungarian,0,1607,,0,0,0,priority,1607,9,0,,allocator_comparison_fov3_safe1,3,0,104,lacam_official,True,40,random_walk,290,0,52.0,,astar,18503,True,1998,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",513.0,0,12879.220335977152,,0.15878220140515223,567.5169574387837,157.17797137523334,7948.702578047792,155.9309271935283,146.0,ours,lifelong,292,0,200,60,264.0267860493622,11923.70089442702,20,18607,0319b72c6b26646e4440998c0990c5ee9cfed6899a0466cbb5d2b58b6791a1ca,3262,1,1250.5,2501,2,73,0,10.0,0,ok,2000,339.0,250581,hungarian,0.9864947820748926,0.8035,2000,1629,43077,0,2000,2501,2000,0.1076925,1152.5999,39815
