applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
3,lacam_official,True,40,20,1,congestion_avoidance,0,2975,0,0,0,priority,2975,1,0,,scaling_humans_fov3_safe1,3,101,lacam_official,True,40,random_walk,348,0,50.5,0.5,astar,43372,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",892.0,12929.85037190374,5,711.5835218168795,144.54957983193276,10569.638705421654,125.71193277310924,126.0,ours,lifelong,0,200,50,316.89132117899106,11126.439715037122,20,43473,cf6f46ae3075c015787885352df7db45c0cd795278dd172a3931f6d888ae95f9,6488,1,2499.0,4998,5,98,0,10.0,0,ok,2000,373993,congestion_avoidance,0.9864058355437666,1.4875,2000,3016,141376,0,2000,4998,2000,0.35344,1426.4542,134888
3,lacam_official,True,40,20,1,congestion_avoidance,0,2927,0,0,0,priority,2927,1,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,336,0,50.0,0.5,astar,42571,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",714.0,12552.566745085642,5,717.6066534170532,153.97096002733173,10722.358033941127,128.47830543218313,135.0,ours,lifelong,0,200,50,317.8229306300633,11163.452330621658,20,42671,992a1c5d9775083d3f7b0a0c2480eb51f85e2fc0dfd8f8d05e061bd7c4df9eec,6589,1,2436.5,4873,7,98,0,10.0,0,ok,2000,376056,congestion_avoidance,0.985190171659374,1.4635,2000,2971,147244,0,2000,4873,2000,0.36811,1438.4395,140655
3,lacam_official,True,40,20,1,congestion_avoidance,0,2974,0,0,0,priority,2974,4,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,293,0,50.0,0.5,astar,41933,True,1979,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",633.0,15172.940012998879,5,734.4937442485825,138.01244115669132,11054.419311480597,125.73335574983187,122.0,ours,lifelong,0,200,50,896.2170677429193,11458.037614956263,20,42033,7350d0a55c513726a0701c21bee3d969cb5261dbc7a2b9d7502bd61b09e62323,6605,1,2144.0,4288,6,98,0,10.0,2,ok,2000,373931,congestion_avoidance,0.9890256069171932,1.487,2000,3007,140633,0,2000,4288,2000,0.3515825,1472.2122,134028
3,lacam_official,True,40,20,1,congestion_avoidance,0,3057,0,0,0,priority,3057,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,297,0,50.0,0.5,astar,42475,True,1996,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",787.0,12644.746234058402,5,712.8402800013428,144.15963362773962,10699.104965862352,122.79456983971214,127.0,ours,lifelong,0,200,50,322.27679956704367,11125.73065784527,20,42575,aa67dd5a2e3e957482c9313110abeb25e104d930f2be2b4b72e5cbdf347ff1fb,5902,1,2185.5,4371,8,98,0,10.0,0,ok,2000,375383,congestion_avoidance,0.9870842751049402,1.5285,2000,3097,145116,0,2000,4371,2000,0.36279,1428.9422,139214
3,lacam_official,True,40,20,1,congestion_avoidance,0,2884,0,0,0,priority,2884,1,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,353,0,50.0,0.5,astar,43683,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",842.0,12794.81382202357,5,723.5172113917652,148.13834951456312,10821.410298389383,130.37690707350902,128.0,ours,lifelong,0,200,50,324.0103573305527,11110.146509041078,20,43783,889873ab15945b24aeca38ca93806f6f8acd085e2eceebca9d24d80fb375c51e,6518,1,2520.5,5041,9,99,0,10.0,0,ok,2000,376007,congestion_avoidance,0.9846363946739501,1.442,2000,2929,144827,0,2000,5041,2000,0.3620675,1450.2292,138309
3,lacam_official,True,40,20,1,congestion_avoidance,0,2944,0,0,0,priority,2944,3,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,487,0,50.0,0.5,astar,51582,True,1989,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",677.0,11227.207447984256,5,720.192075979081,149.671875,10313.371687019244,127.18648097826087,131.0,ours,lifelong,0,200,75,322.6697640842754,11106.367622321704,20,51682,e90c0fad8dd3ea117d7fa02f2e1a7afe3398151c86a238d0f670b19620d2893d,7755,1,3444.5,6889,0,95,0,10.0,0,ok,2000,374437,congestion_avoidance,0.9836284664216505,1.472,2000,2993,137877,0,2000,6889,2000,0.3446925,1443.6742,130122
3,lacam_official,True,40,20,1,congestion_avoidance,0,2999,0,0,0,priority,2999,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,447,0,50.0,0.5,astar,51404,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",753.0,11562.157440930605,5,719.2729151035892,148.55985328442813,10283.941746300552,125.18072690896966,132.0,ours,lifelong,0,200,75,317.96123629319476,11053.567603603005,20,51504,7dbb4a00673c3b02587aedf55f9f7d03537384fdea4acad94fb91e9b8fc49765,7737,1,3362.5,6725,2,95,0,10.0,0,ok,2000,375417,congestion_avoidance,0.981348167539267,1.4995,2000,3056,139659,0,2000,6725,2000,0.3491475,1441.873,131922
3,lacam_official,True,40,20,1,congestion_avoidance,0,2970,0,0,0,priority,2970,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,404,0,50.0,0.5,astar,51551,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",646.0,12240.05603196565,5,740.3615291912574,147.0070707070707,10703.557141540805,125.82255892255893,129.0,ours,lifelong,0,200,75,390.2225713245567,11139.832755277166,20,51651,953964e168ec59b26e2836cddcc347d03ae0877c0fa7784916bc26e5711ccbe8,7450,1,3185.5,6371,1,98,0,10.0,0,ok,2000,373693,congestion_avoidance,0.9792284866468842,1.485,2000,3033,137681,0,2000,6371,2000,0.3442025,1484.0135,130231
3,lacam_official,True,40,20,1,congestion_avoidance,0,2950,0,0,0,priority,2950,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,452,0,50.0,0.5,astar,50630,True,1994,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",667.0,11196.715742000379,5,716.47646252712,153.89762711864407,10213.728535741102,126.21457627118644,134.0,ours,lifelong,0,200,75,319.37063703080617,11093.947207194287,20,50730,e868750ce6827404f921d274d6968b68e98a6e5a2adc7c46b509ebfc5a2e26b8,7659,1,3285.5,6571,3,94,0,10.0,0,ok,2000,372333,congestion_avoidance,0.9833333333333333,1.475,2000,3000,137180,0,2000,6571,2000,0.34295,1436.354,129521
3,lacam_official,True,40,20,1,congestion_avoidance,0,2965,0,0,0,priority,2965,7,0,,scaling_humans_fov3_safe1,3,102,lacam_official,True,40,random_walk,485,0,51.0,0.5,astar,51972,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",984.0,11079.767710994929,5,715.0509154938627,150.36661045531199,9904.129452330024,125.63575042158516,134.0,ours,lifelong,0,200,75,310.8393616566899,11050.073631678242,20,52074,465e4da54cb4029e30d0b6f2820ef78b74b5a8cd4c0376306d7c6cc624a4d841,7865,1,3431.0,6862,4,93,0,10.0,0,ok,2000,372510,congestion_avoidance,0.9827643354325489,1.4825,2000,3017,136046,0,2000,6862,2000,0.340115,1433.4099,128181
3,lacam_official,True,40,20,1,congestion_avoidance,0,2935,0,0,0,priority,2935,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,453,0,50.0,0.5,astar,52385,True,1996,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",930.0,11897.293783025816,5,737.5830924373004,155.25553662691652,10701.619717561407,128.77580919931856,137.0,ours,lifelong,0,200,75,370.90229827444773,11147.793569299392,20,52485,bb43320a208e90b2d38073e4ecd44de6011150d6a98b6794cec8cdaa3573cb93,7742,1,3195.0,6390,5,98,0,10.0,0,ok,2000,377957,congestion_avoidance,0.974112180550946,1.4675,2000,3013,141202,0,2000,6390,2000,0.353005,1478.4559,133460
3,lacam_official,True,40,20,1,congestion_avoidance,0,2898,0,0,0,priority,2898,2,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,475,0,50.0,0.5,astar,52477,True,1995,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",746.0,11205.90545295272,5,717.7677393079503,153.43650793650792,10351.092601183336,128.9927536231884,135.0,ours,lifelong,0,200,75,330.58378960122326,11110.215699719265,20,52577,e27b5ed651bc6afbf65e1d510cb46194ad2a2cf5c7e565d21e671d1fc23d69f2,7250,1,3331.0,6662,7,95,0,10.0,0,ok,2000,373821,congestion_avoidance,0.9734632180047027,1.449,2000,2977,139163,0,2000,6662,2000,0.3479075,1438.7918,131913
3,lacam_official,True,40,20,1,congestion_avoidance,0,3032,0,0,0,priority,3032,1,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,421,0,50.0,0.5,astar,51626,True,1992,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",786.0,13579.74054897204,5,747.4007421091083,154.0395778364116,10757.241222891025,123.70382585751979,134.0,ours,lifelong,0,200,75,381.00910432403856,11148.3452319575,20,51726,aa2c155c05a7ccbbb2e89be3a55ebed94fc91212d6d8217c42397aa999331610,8359,1,3314.5,6629,8,98,0,10.0,0,ok,2000,375070,congestion_avoidance,0.979328165374677,1.516,2000,3096,137408,0,2000,6629,2000,0.34352,1498.1245,129049
3,lacam_official,True,40,20,1,congestion_avoidance,0,2960,0,0,0,priority,2960,1,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,449,0,50.0,0.5,astar,52605,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",726.0,13620.696563040838,5,758.0552120349021,147.23614864864865,10956.294587193988,127.79729729729729,131.0,ours,lifelong,0,200,75,918.8008376159405,11161.519585596398,20,52705,b3ef5caf068a53da2f07b98f36ac5525179704e28ca820042e8de2549bdb080b,8001,1,3460.0,6920,6,100,0,10.0,0,ok,2000,378280,congestion_avoidance,0.9837155201063477,1.48,2000,3009,137826,0,2000,6920,2000,0.344565,1519.3794,129825
3,lacam_official,True,40,20,1,congestion_avoidance,0,2880,0,0,0,priority,2880,1,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,535,0,50.0,0.5,astar,52768,True,1976,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",970.0,13129.644422908314,5,747.5626230777707,157.59131944444445,10723.821055797162,130.1513888888889,136.0,ours,lifelong,0,200,75,384.4204799330327,11145.814405207057,20,52868,1689a3ce317a29631d37263954d6c5854e06ff5ba6183f8a2107948998d26cd7,8859,1,3852.0,7704,9,98,0,10.0,0,ok,2000,374836,congestion_avoidance,0.9836065573770492,1.44,2000,2928,138454,0,2000,7704,2000,0.346135,1498.3589,129595
3,lacam_official,True,40,20,1,congestion_avoidance,0,2933,0,0,0,priority,2933,2,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,567,0,50.0,0.5,astar,61245,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",730.0,15118.062575929798,5,782.720247652207,153.036481418343,10961.344980560243,127.85236958745313,137.0,ours,lifelong,0,200,100,973.0951502856027,11361.571634508437,20,61345,4ecd91aa29a9dab3f6e44d363a7070cad397c1bf25209035172ee5c1a0f05044,9592,1,4165.5,8331,0,99,0,10.0,1,ok,2000,374991,congestion_avoidance,0.9819216605289588,1.4665,2000,2987,129610,0,2000,8331,2000,0.324025,1568.7223,120018
3,lacam_official,True,40,20,1,congestion_avoidance,0,2966,0,0,0,priority,2966,0,0,,scaling_humans_fov3_safe1,3,102,lacam_official,True,40,random_walk,623,0,51.0,0.5,astar,63263,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",610.0,12483.670425019227,5,776.2760864932206,157.67262306136212,10588.066790836141,127.34625758597437,139.0,ours,lifelong,0,200,100,425.0620890932623,11142.23981591058,20,63365,93f75e6e0be9f57eed83a9002a665d4f44ff2c23688825cd7944ff2f2cfad94d,9381,1,4503.5,9007,1,99,0,10.0,0,ok,2000,377709,congestion_avoidance,0.9782321899736148,1.483,2000,3032,131179,0,2000,9007,2000,0.3279475,1555.8922,121798
3,lacam_official,True,40,20,1,congestion_avoidance,0,2935,0,0,0,priority,2935,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,621,0,50.0,0.5,astar,63440,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",899.0,11299.155256012455,5,754.3880632815417,153.0954003407155,10432.355779131176,128.45689948892675,139.0,ours,lifelong,0,200,100,364.03882591403067,11099.825675709872,20,63540,507642f459006f55e09edc6aa1f0048176f57de8b82f965213ac58def6b1e2ae,9321,1,4551.5,9103,3,96,0,10.0,0,ok,2000,377021,congestion_avoidance,0.9786595531843948,1.4675,2000,2999,131251,0,2000,9103,2000,0.3281275,1512.0796,121930
3,lacam_official,True,40,20,1,congestion_avoidance,0,2979,0,0,0,priority,2979,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,618,0,50.0,0.5,astar,60942,True,1996,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",894.0,12094.240350066684,5,766.1878258145298,167.6304128902316,10646.77146598231,126.82108089963074,144.0,ours,lifelong,0,200,100,410.39284235448565,11075.738565658685,20,61042,60d0286e3f6deb96fd01f2f9f1196135e6d54b876350334ae0d80813d87b38a6,9473,1,4449.0,8898,2,98,0,10.0,0,ok,2000,377800,congestion_avoidance,0.9757615460203078,1.4895,2000,3053,135414,0,2000,8898,2000,0.338535,1535.7144,125941
3,lacam_official,True,40,20,1,congestion_avoidance,0,2942,0,0,0,priority,2942,3,0,,scaling_humans_fov3_safe1,3,102,lacam_official,True,40,random_walk,593,0,51.0,0.5,astar,61274,True,1994,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",687.0,11186.531833955087,5,726.6628318051226,154.12780421481986,9908.314864058731,127.11522773623385,137.0,ours,lifelong,0,200,100,348.86032533831883,11091.92378851003,20,61376,51cb946773607e6b34e2ecdb111ffc4583315cd79cf101a3e97310ce87d687f5,8766,1,4514.0,9028,5,93,0,10.0,0,ok,2000,373973,congestion_avoidance,0.9777334662678631,1.471,2000,3009,130898,0,2000,9028,2000,0.327245,1456.8154,122132
3,lacam_official,True,40,20,1,congestion_avoidance,0,2930,0,0,0,priority,2930,0,0,,scaling_humans_fov3_safe1,3,103,lacam_official,True,40,random_walk,559,0,51.5,0.5,astar,62146,True,1994,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",740.0,12237.788051948883,5,780.9483812268008,159.87474402730376,10595.288481101059,128.0184300341297,141.0,ours,lifelong,0,200,100,949.6774601221249,11141.53832703596,20,62249,8ef37b62d9aed2306a16652643da59ad4e01b088d4dff8348693761617ad4e34,9225,1,4022.0000000000005,8044,4,100,0,10.0,0,ok,2000,375094,congestion_avoidance,0.9701986754966887,1.465,2000,3020,134228,0,2000,8044,2000,0.33557,1565.2043,125003
3,lacam_official,True,40,20,1,congestion_avoidance,0,2970,0,0,0,priority,2970,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,564,0,50.0,0.5,astar,63386,True,1994,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",653.0,13606.524777947925,5,776.7589829214849,147.02053872053872,10944.83825505944,127.34141414141415,133.0,ours,lifelong,0,200,100,958.7642035558537,11152.809219108894,20,63486,603507c283f957bc5331c94f60b26633e97abee105ba100daebeca32c1d954e8,9285,1,4378.0,8756,6,100,0,10.0,0,ok,2000,378204,congestion_avoidance,0.9857285097909061,1.485,2000,3013,128889,0,2000,8756,2000,0.3222225,1556.8287,119604
3,lacam_official,True,40,20,1,congestion_avoidance,0,2903,0,0,0,priority,2903,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,606,0,50.0,0.5,astar,62909,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",877.0,13450.28348302003,5,776.4394001036417,162.75404753703066,10969.249522489263,130.01343437822942,145.0,ours,lifelong,0,200,100,971.6104620655199,11156.976285867859,20,63009,ae359fee793abfcce1f04a172167ecbfb44658f6d336492e82ec6c8c10fdd6d0,9243,1,4552.0,9104,7,100,0,10.0,0,ok,2000,377429,congestion_avoidance,0.9748153122901276,1.4515,2000,2978,132283,0,2000,9104,2000,0.3307075,1556.1638,123040
3,lacam_official,True,40,20,1,congestion_avoidance,0,2886,0,0,0,priority,2886,2,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,602,0,50.0,0.5,astar,60776,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",700.0,11939.298129989766,5,758.6316662585596,154.21448371448372,10573.912526255008,130.01767151767152,139.0,ours,lifelong,0,200,100,367.8441297321113,11135.559175972594,20,60876,c27b610d04c7a432df3f71fc56cf1bc8dc0bdfddbf0d73a09e3efe268146d062,9311,1,4415.0,8830,9,97,0,10.0,0,ok,2000,375231,congestion_avoidance,0.9866666666666667,1.443,2000,2925,132378,0,2000,8830,2000,0.330945,1520.5546,123067
3,lacam_official,True,40,20,1,congestion_avoidance,0,3024,0,0,0,priority,3024,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,585,0,50.0,0.5,astar,62099,True,1996,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",803.0,12300.486047985032,5,768.5456137515139,159.27777777777777,10807.239113474498,125.64880952380952,140.5,ours,lifelong,0,200,100,387.7022847707835,11134.150948614115,20,62199,9a1abc443d03856583a3becd96cedd2c30f4a995f69f9e4601b38b61023d8a6b,9108,1,4380.0,8760,8,99,0,10.0,0,ok,2000,379962,congestion_avoidance,0.9767441860465116,1.512,2000,3096,134113,0,2000,8760,2000,0.3352825,1540.4545,125005
3,lacam_official,True,40,20,1,congestion_avoidance,0,2875,0,0,0,priority,2875,0,0,,scaling_humans_fov3_safe1,3,105,lacam_official,True,40,random_walk,766,0,52.5,0.5,astar,81404,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1001.0,11164.167256909423,5,809.7830816292553,197.76278260869566,10020.630514241444,132.67339130434783,174.0,ours,lifelong,0,200,150,504.02216833317584,11031.712775002234,20,81509,fd30232f65338245c01ee733340e9019a9901a8d3d57e08898301b3188f9f69d,11802,1,5998.0,11996,1,97,0,10.0,0,ok,2000,381436,congestion_avoidance,0.9500991407799074,1.4375,2000,3026,127227,0,2000,11996,2000,0.3180675,1622.9557,115425
3,lacam_official,True,40,20,1,congestion_avoidance,0,2889,0,0,0,priority,2889,0,0,,scaling_humans_fov3_safe1,3,103,lacam_official,True,40,random_walk,840,0,51.5,0.5,astar,82570,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",813.0,12470.85770405829,5,837.702415110718,174.51817237798545,10569.320981402077,131.2564901349948,158.0,ours,lifelong,0,200,150,1061.3847665076355,11113.136664999183,20,82673,a5aa92549a99ded174f2b89aa4f44d6fafb012843d17fc526f9880f8fd071607,13241,1,6425.0,12850,0,100,0,10.0,0,ok,2000,379200,congestion_avoidance,0.9668674698795181,1.4445,2000,2988,121410,0,2000,12850,2000,0.303525,1678.7778,108169
3,lacam_official,True,40,20,1,congestion_avoidance,0,2862,0,0,0,priority,2862,0,0,,scaling_humans_fov3_safe1,3,105,lacam_official,True,40,random_walk,807,0,52.5,0.5,astar,82687,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",947.0,11189.406540011987,5,832.8682764988625,205.18134171907758,10344.66540638934,132.48567435359888,179.0,ours,lifelong,0,200,150,1056.7429763085397,11091.66189325042,20,82792,80a88d551b2b66b5775196d0440ceceb1297dc25d592d8c02cf353f221b50231,12816,1,6237.0,12474,2,100,0,10.0,0,ok,2000,379174,congestion_avoidance,0.9374385849983623,1.431,2000,3053,129737,0,2000,12474,2000,0.3243425,1669.1467,116921
3,lacam_official,True,40,20,1,congestion_avoidance,0,2862,0,0,0,priority,2862,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,800,0,50.0,0.5,astar,81450,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",954.0,11732.447102083825,5,819.5356475785957,184.77393431167016,10882.191197082866,132.94898672257162,164.0,ours,lifelong,0,200,150,1076.8897514145106,11116.154140047729,20,81550,b2c7324598ccd1785913837be2d45bfdcd94d9b814e0592c5cf4486545adb1a6,11742,1,6217.0,12434,3,100,0,10.0,0,ok,2000,380500,congestion_avoidance,0.9559118236472945,1.431,2000,2994,127380,0,2000,12434,2000,0.31845,1642.4119,115638
3,lacam_official,True,40,20,1,congestion_avoidance,0,2857,0,0,0,priority,2857,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,886,0,50.0,0.5,astar,81868,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1078.0,11631.114102085121,5,829.3597947328235,205.37346867343368,10861.309020810295,134.04550227511376,179.0,ours,lifelong,0,200,150,1092.2931144649374,11100.58639862109,20,81968,97c85dd1de7fbfeabbd01bd2b1aa39388bdd7d307693baf8886498ac6a22b6b7,12405,1,6315.0,12630,4,100,0,10.0,0,ok,2000,382968,congestion_avoidance,0.9450876612636454,1.4285,2000,3023,128230,0,2000,12630,2000,0.320575,1662.0837,115825
3,lacam_official,True,40,20,1,congestion_avoidance,0,2870,0,0,0,priority,2870,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,857,0,50.0,0.5,astar,81038,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",876.0,11425.859670038335,5,824.9085987684666,188.07421602787457,10869.076117305085,132.50871080139373,165.0,ours,lifelong,0,200,150,1034.2057087337312,11111.870189302135,20,81138,990e3d8c4a2a0fa76baf63e1770be6bfc1ad10109d0bfdb72b34fc606e110217,12267,1,6247.5,12495,5,100,0,10.0,0,ok,2000,380300,congestion_avoidance,0.9544396408380446,1.435,2000,3007,128603,0,2000,12495,2000,0.3215075,1653.364,116336
3,lacam_official,True,40,20,1,congestion_avoidance,0,2938,0,0,0,priority,2938,0,0,,scaling_humans_fov3_safe1,3,100,lacam_official,True,40,random_walk,822,0,50.0,0.5,astar,80191,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",659.0,13474.918512976728,5,830.5783882429823,162.01157249829816,10947.622072475497,128.71987746766507,146.0,ours,lifelong,0,200,150,1112.4150559359446,11142.138725181576,20,80291,fac157bbd7c28682cf5dfd77d5266f75719ec32a52370038def70dc77f35b9d8,12664,1,6018.0,12036,6,100,0,10.0,0,ok,2000,378179,congestion_avoidance,0.975107865914371,1.469,2000,3013,119197,0,2000,12036,2000,0.2979925,1664.5424,106533
