applied_fov_radius,applied_global_solver,applied_hard_safety,applied_horizon,applied_replan_every,applied_safety_radius,applied_task_allocator,assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,deadlock_count,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,lambda_conflict,local_planner,local_replans,log_violations_timeline,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,max_rounds,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_agent_timeline_len,violations_exogenous_attributable,violations_exogenous_timeline_len,wait_fraction,wall_clock_s,yield_wait_steps
4,lacam_official,True,40,20,2,congestion_avoidance,0,1450,0,0,0,priority,1450,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,3255,0,50.0,0.5,astar,136258,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1798.0,11327.035926999088,5,856.2386004724768,529.3124137931035,10893.37634381001,247.5944827586207,461.5,ours,lifelong,0,200,200,1272.9588039994137,11180.123123350495,20,136358,c4650e6e64c495e8a80373fb51230e255bcc7eda1f6a864edf00e53565377206,58808,2,39162.5,78325,7,100,0,10.0,0,ok,2000,359012,congestion_avoidance,0.4859249329758713,0.725,2000,2984,132590,0,2000,78325,2000,0.331475,1715.2708,73782
4,lacam_official,True,40,20,2,congestion_avoidance,0,1584,0,0,0,priority,1584,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,3089,0,50.0,0.5,astar,138916,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1775.0,11597.02325300168,5,886.3825810369699,508.53409090909093,10908.10818773007,229.30050505050505,437.5,ours,lifelong,0,200,200,1362.0230797502581,11257.368935950217,20,139016,f0df5936608ca41a20dd35a9e46b8cef1ab53b20a5971c21325a84310fd5c58f,56048,2,37032.0,74064,8,100,0,10.0,0,ok,2000,363212,congestion_avoidance,0.5108029667849081,0.792,2000,3101,128249,0,2000,74064,2000,0.3206225,1775.7989,72201
4,lacam_official,True,40,20,2,congestion_avoidance,0,1477,0,0,0,priority,1477,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,3122,0,50.0,0.5,astar,135504,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1827.0,11378.846822000924,5,883.7169101665258,556.0,10874.981192840096,245.70751523358157,495.0,ours,lifelong,0,200,200,1291.0166837505913,11167.05443384917,20,135604,0538ac5e5b44dc9abfd853379ed4f790b8db1c46d8bd0965db993294f3d0baa6,55752,2,37211.0,74422,9,100,0,10.0,0,ok,2000,362910,congestion_avoidance,0.5047846889952153,0.7385,2000,2926,131275,0,2000,74422,2000,0.3281875,1770.4519,75523
4,lacam_official,True,40,20,2,congestion_avoidance,0,1105,0,0,0,priority,1105,0,0,,scaling_humans_fov4_safe2,4,115,lacam_official,True,40,random_walk,4490,0,57.5,0.5,astar,150386,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1966.0,11426.08412300251,5,896.6385008549823,651.7782805429864,9346.737008739301,312.8135746606335,595.0,ours,lifelong,0,200,250,665.6160254000492,11150.98949860112,20,150501,9ee1683a40d4dc58f87c3ab9168065f92af0b178f6528530207d2e129c53419f,77895,2,53849.5,107699,0,98,0,10.0,0,ok,2000,345659,congestion_avoidance,0.37006028131279306,0.5525,2000,2986,137626,0,2000,107699,2000,0.344065,1796.309,59731
4,lacam_official,True,40,20,2,congestion_avoidance,0,1164,0,0,0,priority,1164,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,4536,0,50.0,0.5,astar,150277,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1913.0,11525.70099500008,5,919.2432730775154,622.2310996563574,10977.907836699906,299.51374570446734,550.5,ours,lifelong,0,200,250,1393.5660852990477,11372.820463049993,20,150377,665ff10a05047b5c26334e816e605f2422d3bf5a0e6c1ba3880ed3f2096dc1fc,76696,2,53569.0,107138,1,100,0,10.0,0,ok,2000,348634,congestion_avoidance,0.38365194462755436,0.582,2000,3034,138250,0,2000,107138,2000,0.345625,1841.5308,61554
4,lacam_official,True,40,20,2,congestion_avoidance,0,1211,0,0,0,priority,1211,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,4235,0,50.0,0.5,astar,150256,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1831.0,11392.199428999447,5,917.8294978635157,636.1544178364987,10922.987499579885,296.7184145334434,564.0,ours,lifelong,0,200,250,1553.4252989994422,11251.906621950639,20,150356,7c9462f0782fff7ff5d30af4d2166f9a06286c3048f53164303ca49fadb8aeba,74557,2,51382.0,102764,2,100,0,10.0,0,ok,2000,359326,congestion_avoidance,0.3974401050213325,0.6055,2000,3047,135375,0,2000,102764,2000,0.3384375,1838.7493,60818
4,lacam_official,True,40,20,2,congestion_avoidance,0,1172,0,0,0,priority,1172,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,4121,0,50.0,0.5,astar,149815,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1914.0,11497.844054998495,5,918.8232089134672,611.4931740614335,10913.607448510067,302.24402730375425,557.0,ours,lifelong,0,200,250,1470.6728219988663,11354.85494874938,20,149915,09bb1c15cdf966e9b5840fe4655e98ab9058d8bba7b52a19b52e1cec80bc5d7c,74497,2,50775.0,101550,3,100,0,10.0,0,ok,2000,354230,congestion_avoidance,0.3914495657982632,0.586,2000,2994,135909,0,2000,101550,2000,0.3397725,1840.7203,61412
4,lacam_official,True,40,20,2,congestion_avoidance,0,1118,0,0,0,priority,1118,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,4347,0,50.0,0.5,astar,151549,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1867.0,11461.6858699992,5,922.9290967875195,666.1735241502683,10943.484227880126,315.88282647584975,596.0,ours,lifelong,0,200,250,1386.306751601559,11355.745043102252,20,151649,228234acef42ec7fa9caf56c36f6aa882f5f8c26cbb52b76af1646757898568a,75428,2,52309.5,104619,4,100,0,10.0,0,ok,2000,353157,congestion_avoidance,0.3700761337305528,0.559,2000,3021,135487,0,2000,104619,2000,0.3387175,1848.9648,60059
4,lacam_official,True,40,20,2,congestion_avoidance,0,1177,0,0,0,priority,1177,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,4096,0,50.0,0.5,astar,148522,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1909.0,11669.900968001457,5,924.0661656675038,621.142735768904,10965.308809149903,299.17417162276973,564.0,ours,lifelong,0,200,250,1419.3081451993667,11282.917164450737,20,148622,9b093f46b307b680f5d2a39f834d7cfa1a69aaccb97be28bd4e9cb0ac8465d3a,75887,2,52971.0,105942,5,100,0,10.0,0,ok,2000,352128,congestion_avoidance,0.3910299003322259,0.5885,2000,3010,138487,0,2000,105942,2000,0.3462175,1851.2459,62600
4,lacam_official,True,40,20,2,congestion_avoidance,0,1194,0,0,0,priority,1194,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,4368,0,50.0,0.5,astar,152451,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1978.0,11530.085181002505,5,939.6557247794861,633.9212730318258,10937.328200790163,299.0988274706868,561.5,ours,lifelong,0,200,250,1460.35731210131,11315.026280899292,20,152551,5e42dd5045cba9112d0628a3334375841375a01802f487e91d90dc98736e73b2,75887,2,52724.5,105449,6,100,0,10.0,0,ok,2000,357124,congestion_avoidance,0.3958885941644562,0.597,2000,3016,135723,0,2000,105449,2000,0.3393075,1882.513,59836
4,lacam_official,True,40,20,2,congestion_avoidance,0,1206,0,0,0,priority,1206,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,4155,0,50.0,0.5,astar,149252,True,1997,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1981.0,11372.03659899933,5,940.9727022600056,619.8590381426202,10929.85636290983,292.7014925373134,553.0,ours,lifelong,0,200,250,1294.987523749006,11218.362133750179,20,149352,d4a92461306430bec478f2f35d6f6d2c14577e265a795e5d9f051be2519e655f,71847,2,49472.5,98945,7,100,0,10.0,0,ok,2000,352998,congestion_avoidance,0.4046979865771812,0.603,2000,2980,135023,0,2000,98945,2000,0.3375575,1885.123,63176
4,lacam_official,True,40,20,2,congestion_avoidance,0,1156,0,0,0,priority,1156,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,4460,0,50.0,0.5,astar,149468,True,1999,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1874.0,11397.961148999457,5,937.2914024765187,584.2941176470588,10947.57893513004,299.5449826989619,507.0,ours,lifelong,0,200,250,1333.5049224507084,11211.598747652715,20,149568,14038784c2c75fb59be9da1502c2eb716b90532b19e031dec16d2617ae401cca,78057,2,54024.5,108049,8,100,0,10.0,0,ok,2000,346274,congestion_avoidance,0.3730235559858019,0.578,2000,3099,139313,0,2000,108049,2000,0.3482825,1877.8461,61256
4,lacam_official,True,40,20,2,congestion_avoidance,0,1138,0,0,0,priority,1138,0,0,,scaling_humans_fov4_safe2,4,100,lacam_official,True,40,random_walk,4271,0,50.0,0.5,astar,150635,True,1998,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1918.0,11547.462935999647,5,959.5461724725128,645.707381370826,10991.443391400167,307.213532513181,583.5,ours,lifelong,0,200,250,1429.686232399846,11382.791448900025,20,150735,8a3f874a334eada2759c7a0b641b22b349d69e7934f3923bbc9ebd40badc9f8a,75767,2,52402.0,104804,9,100,0,10.0,0,ok,2000,349609,congestion_avoidance,0.3885285080232161,0.569,2000,2929,136783,0,2000,104804,2000,0.3419575,1922.3676,61016
4,lacam3,True,40,20,2,congestion_avoidance,0,1579,0,0,0,priority,1579,37,0,,scaling_humans_fov4_safe2,4,102,lacam3,True,40,random_walk,482,0,51.0,0.5,astar,12599,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",481.0,10325.810586000443,5,1375.476578774428,139.0487650411653,9918.72703892197,138.1032298923369,130.0,ours,lifelong,0,200,25,3223.4062514009875,10153.499621850551,20,12701,4e3b9beeab31e19a2a0fe840803c2be4b1c4f08b344d0cdeb74c82fc20ce3b31,2794,2,2822.5,5645,1,55,0,10.0,0,ok,2000,218065,congestion_avoidance,0.9795285359801489,0.7895,2000,1612,35905,0,2000,5645,2000,0.0897625,2779.0509,33111
4,lacam3,True,40,20,2,congestion_avoidance,0,1603,0,0,0,priority,1603,42,0,,scaling_humans_fov4_safe2,4,102,lacam3,True,40,random_walk,319,0,51.0,0.5,astar,13556,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",548.0,10173.307963001207,5,1379.8023758764639,138.18153462258266,10107.25651812731,137.3069245165315,124.0,ours,lifelong,0,200,25,10166.986877698037,10152.183051049542,20,13658,43d67f3b2a54da034549e126a7e30b7e1a2512f863d7180efb20a62bed4841d1,2609,2,1923.5,3847,0,60,0,10.0,0,ok,2000,220103,congestion_avoidance,0.9768433881779403,0.8015,2000,1641,37146,0,2000,3847,2000,0.092865,2787.8894,34537
4,lacam3,True,40,20,2,congestion_avoidance,0,1585,0,0,0,priority,1585,58,0,,scaling_humans_fov4_safe2,4,101,lacam3,True,40,random_walk,339,0,50.5,0.5,astar,12066,True,1985,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",754.0,10165.040754000074,5,1423.4765412840234,139.45867507886436,9933.515734198147,138.62776025236593,125.0,ours,lifelong,0,200,25,2567.8495802003417,10152.968255002634,20,12167,5a660b6deafa3bcafbf88e64cb7f27201d7de00c3e844543925573c6a666f3f1,4685,2,2186.5,4373,2,51,0,10.0,0,ok,2000,219725,congestion_avoidance,0.9741856177012908,0.7925,2000,1627,43154,0,2000,4373,2000,0.107885,2875.9065,38469
4,lacam3,True,40,20,2,congestion_avoidance,0,1594,0,0,0,priority,1594,46,0,,scaling_humans_fov4_safe2,4,101,lacam3,True,40,random_walk,233,0,50.5,0.5,astar,13747,True,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",999.0,10172.544159000608,5,1475.214613665993,132.9667503136763,10100.455297614024,132.44542032622334,122.0,ours,lifelong,0,200,25,10147.894920697943,10138.782853999146,20,13848,3dda1031538297ebd4c01c790db1e6c1302e6c001db05f515bf50f939775f5cf,4894,2,1384.0,2768,3,72,0,10.0,0,ok,2000,211118,congestion_avoidance,0.9749235474006116,0.797,2000,1635,36142,0,2000,2768,2000,0.090355,2979.1515,31248
4,lacam3,True,40,20,2,congestion_avoidance,0,1634,0,0,0,priority,1634,17,0,,scaling_humans_fov4_safe2,4,100,lacam3,True,40,random_walk,266,0,50.0,0.5,astar,17797,True,1971,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1014.0,10179.553608999413,5,1458.0507766999979,148.5581395348837,10101.052224409977,146.90208078335374,136.0,ours,lifelong,0,200,25,2964.809314898797,10146.545350200722,20,17897,f045028b7bba1d464e92974eddf00e43108483bccd1bfc3a59674713b0060a9b,4499,2,1782.0,3564,4,84,0,10.0,0,ok,2000,240038,congestion_avoidance,0.9831528279181708,0.817,2000,1662,41058,0,2000,3564,2000,0.102645,2946.653,36559
4,lacam3,True,40,20,2,congestion_avoidance,0,1562,0,0,0,priority,1562,40,0,,scaling_humans_fov4_safe2,4,101,lacam3,True,40,random_walk,303,0,50.5,0.5,astar,12084,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",549.0,10180.968894001126,5,1424.482256386471,141.23175416133162,10027.989120475197,140.66709346991038,128.0,ours,lifelong,0,200,25,3220.4099136495947,10147.953318002692,20,12185,72bd5193faa7260e6e5a6063b71b8c8a811200a4e5d4aa72303988668bc45723,1781,2,1931.0,3862,5,45,0,10.0,0,ok,2000,219722,congestion_avoidance,0.9683818970861748,0.781,2000,1613,42021,0,2000,3862,2000,0.1050525,2879.2001,40240
4,lacam3,True,40,20,2,congestion_avoidance,0,1614,0,0,0,priority,1614,29,0,,scaling_humans_fov4_safe2,4,101,lacam3,True,40,random_walk,342,0,50.5,0.5,astar,11484,True,1991,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",560.0,10174.828731000161,5,1411.1495925315357,139.57372986369268,9717.497340613922,138.54770755885997,131.0,ours,lifelong,0,200,25,2531.4385884508715,10148.242502000357,20,11585,174295d4982403a141a4e58a107a42240c9168a84766e2b0c98cd663368e4f67,1753,2,2064.5,4129,7,39,0,10.0,0,ok,2000,223616,congestion_avoidance,0.9920098340503996,0.807,2000,1627,34828,0,2000,4129,2000,0.08707,2853.6342,33075
4,lacam3,True,40,20,2,congestion_avoidance,0,1625,0,0,0,priority,1625,28,0,,scaling_humans_fov4_safe2,4,100,lacam3,True,40,random_walk,308,0,50.0,0.5,astar,14568,True,1971,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",633.0,10175.438492999092,5,1443.7733664179543,142.1476923076923,9714.814228950128,141.74892307692306,128.0,ours,lifelong,0,200,25,2671.5854889016546,10155.786141600038,20,14668,bfad8b6f8b2a4b8a648c91cc170e45d538e7b6312ef5027175f57764a86f604d,3306,2,1667.0,3334,6,61,0,10.0,0,ok,2000,230342,congestion_avoidance,0.9836561743341404,0.8125,2000,1652,38796,0,2000,3334,2000,0.09699,2918.9178,35490
4,lacam3,True,40,20,2,congestion_avoidance,0,1517,0,0,0,priority,1517,61,0,,scaling_humans_fov4_safe2,4,101,lacam3,True,40,random_walk,278,0,50.5,0.5,astar,13775,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",571.0,10170.641341999726,5,1434.9612588930158,148.30059327620305,9624.698940495238,147.3941990771259,134.0,ours,lifelong,0,200,25,2699.7357252503207,10151.46998199998,20,13876,106b016af371ea00250f020b9bea6115e3d9e28876833131b676461545da7059,3325,2,1674.5,3349,8,59,0,10.0,0,ok,2000,223597,congestion_avoidance,0.9761904761904762,0.7585,2000,1554,46551,0,2000,3349,2000,0.1163775,2901.6441,43226
4,lacam3,True,40,20,2,congestion_avoidance,0,1625,0,0,0,priority,1625,17,0,,scaling_humans_fov4_safe2,4,105,lacam3,True,40,random_walk,527,0,52.5,0.5,astar,24426,True,1980,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",942.0,10352.083218000189,5,1283.6339613539712,176.52184615384616,9943.038777542617,174.25538461538463,162.0,ours,lifelong,0,200,50,10211.072564198546,10156.472540398681,20,24531,812a4715375dc97f6126f847791301ad9aed4ad9506b9592e15d44949ff8c8c9,4366,2,3191.0,6382,4,79,0,10.0,0,ok,2000,283165,congestion_avoidance,0.9789156626506024,0.8125,2000,1660,49419,0,2000,6382,2000,0.1235475,2599.9478,45053
4,lacam3,True,40,20,2,congestion_avoidance,0,1591,0,0,0,priority,1591,38,0,,scaling_humans_fov4_safe2,4,103,lacam3,True,40,random_walk,596,0,51.5,0.5,astar,17766,True,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",624.0,10195.340890000807,5,1423.3013182439554,156.6147077309868,10115.294139446916,154.87680703959774,142.0,ours,lifelong,0,200,50,10204.222017100072,10157.587577499726,20,17869,7d7c993223ff6648e0b6b266157388460d02327d1ffd8e27d1754e7c6964028a,3402,2,3510.0,7020,0,56,0,10.0,0,ok,2000,246409,congestion_avoidance,0.9713064713064713,0.7955,2000,1638,45222,0,2000,7020,2000,0.113055,2878.9537,41820
4,lacam3,True,40,20,2,congestion_avoidance,0,1537,0,0,0,priority,1537,53,0,,scaling_humans_fov4_safe2,4,102,lacam3,True,40,random_walk,374,0,51.0,0.5,astar,11409,True,1989,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",716.0,10213.310438000917,5,1468.5063413034677,141.15810019518543,10118.569265431492,140.79700715679897,127.0,ours,lifelong,0,200,25,10176.163968048786,10188.70996599926,20,11511,1d7288e51b7e5e07dc1328082f2a587b885d7c91df215b40356f81714686b855,2489,2,2194.0,4388,9,39,0,10.0,0,ok,2000,216405,congestion_avoidance,0.9697160883280758,0.7685,2000,1585,41772,0,2000,4388,2000,0.10443,2968.6206,39283
4,lacam3,True,40,20,2,congestion_avoidance,0,1578,0,0,0,priority,1578,22,0,,scaling_humans_fov4_safe2,4,106,lacam3,True,40,random_walk,427,0,53.0,0.5,astar,17940,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",592.0,10201.563397000427,5,1473.0441510559485,153.37135614702154,9931.475783632124,152.8041825095057,140.0,ours,lifelong,0,200,50,10297.110324896676,10179.530262750632,20,18046,c1181fa9cf2190005b8b6743a72dd34e9a5ffe796abed04f48d7a96834a4104f,3797,2,2834.0,5668,1,55,0,10.0,0,ok,2000,241125,congestion_avoidance,0.980733374766936,0.789,2000,1609,37459,0,2000,5668,2000,0.0936475,2977.8416,33662
4,lacam3,True,40,20,2,congestion_avoidance,0,1599,0,0,0,priority,1599,21,0,,scaling_humans_fov4_safe2,4,103,lacam3,True,40,random_walk,608,0,51.5,0.5,astar,18708,True,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",578.0,10195.002996999392,5,1449.4340856684573,151.38774233896186,9924.253942223322,150.35709818636647,141.0,ours,lifelong,0,200,50,10159.526348849977,10168.124244399223,20,18811,5d0b24f8bba24c3917b5accbc48c507fa3e37fedf1f2e55cadadc6bdb3b30e13,3276,2,3628.0,7256,2,66,0,10.0,0,ok,2000,240421,congestion_avoidance,0.9827904118008605,0.7995,2000,1627,37325,0,2000,7256,2000,0.0933125,2931.9915,34049
4,lacam3,True,40,20,2,congestion_avoidance,0,1611,0,0,0,priority,1611,23,0,,scaling_humans_fov4_safe2,4,105,lacam3,True,40,random_walk,608,0,52.5,0.5,astar,19355,True,1971,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",902.0,10198.981569999887,5,1457.8625864949518,153.49099937926755,9950.235113456889,151.77032898820607,143.0,ours,lifelong,0,200,50,10259.042269350539,10154.658530600864,20,19460,f4cf30242920a9c492337e2f48ae075349f2c436dfa58aa25697352795db0ff4,4410,2,3656.5,7313,3,72,0,10.0,0,ok,2000,244502,congestion_avoidance,0.9817184643510055,0.8055,2000,1641,38985,0,2000,7313,2000,0.0974625,2948.7783,34575
4,lacam3,True,40,20,2,congestion_avoidance,0,1589,0,0,0,priority,1589,17,0,,scaling_humans_fov4_safe2,4,113,lacam3,True,40,random_walk,521,0,56.5,0.5,astar,18553,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",708.0,10258.728623000934,5,1485.7166023109896,154.89112649465073,9787.626695354085,154.47891755821271,141.0,ours,lifelong,0,200,50,10347.992367301413,10190.955110600044,20,18666,3aacb3b8721f38c66d89be88f65a97e0ff633bf0fbb1ab853a6d1673b421ed66,4206,2,3192.0,6384,5,60,0,10.0,0,ok,2000,245467,congestion_avoidance,0.9832920792079208,0.7945,2000,1616,36211,0,2000,6384,2000,0.0905275,3004.6454,32005
4,lacam3,True,40,20,2,congestion_avoidance,0,1589,0,0,0,priority,1589,19,0,,scaling_humans_fov4_safe2,4,102,lacam3,True,40,random_walk,385,0,51.0,0.5,astar,25126,True,1997,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",674.0,10178.26474300091,5,1278.9810180634722,184.0427942101951,10016.137211911757,182.2397734424166,166.0,ours,lifelong,0,200,50,10127.607798301506,10146.399495400874,20,25228,0888b56b68631252e440d55c304b2bdeee5fc4a316b6cbccfd9a47c9d342fb32,4930,2,2613.5,5227,7,87,0,10.0,0,ok,2000,289579,congestion_avoidance,0.9778461538461538,0.7945,2000,1625,54403,0,2000,5227,2000,0.1360075,2590.2247,49473
4,lacam3,True,40,20,2,congestion_avoidance,0,1630,0,0,0,priority,1630,10,0,,scaling_humans_fov4_safe2,4,105,lacam3,True,40,random_walk,514,0,52.5,0.5,astar,17872,True,1995,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",537.0,10211.641033998603,5,1493.0415324045134,147.19018404907976,9833.847250104773,146.77055214723927,131.0,ours,lifelong,0,200,50,10265.605661748305,10171.56295639943,20,17977,76c29ca21e2403871d09def6aa02af1044c11fc217c57a1e0b68aa50a66bc831,3764,2,3135.0,6270,6,54,0,10.0,0,ok,2000,239236,congestion_avoidance,0.9860859044162129,0.815,2000,1653,34787,0,2000,6270,2000,0.0869675,3018.8954,31023
4,lacam3,True,40,20,2,congestion_avoidance,0,1528,0,0,0,priority,1528,17,0,,scaling_humans_fov4_safe2,4,101,lacam3,True,40,random_walk,617,0,50.5,0.5,astar,20730,True,1991,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",570.0,10161.97690899935,5,1419.7993393949855,160.0366492146597,9714.981976000032,158.50458115183247,147.0,ours,lifelong,0,200,50,2823.1758478017578,10142.039477999788,20,20831,d8c47147d7afcf016da9f9ab13556caf9e49c894d9c13c765d469023e3600f9c,3945,2,3674.5,7349,8,77,0,10.0,0,ok,2000,242195,congestion_avoidance,0.9839021249195107,0.764,2000,1553,37760,0,2000,7349,2000,0.0944,2872.649,33815
