solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lacam_official,random-64-64-10,60,50,8,2,complete,2.0,9.288169,21,21,,
lacam_official,random-64-64-10,80,50,0,0,complete,2.0,9.344255,21,21,,
lacam_official,random-64-64-10,80,50,0,1,complete,2.0,12.240378,21,21,,
lacam_official,random-64-64-10,80,50,0,2,complete,3.0,9.09136,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,1,0,complete,1.0,6.444768,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,1,1,complete,1.0,8.115929,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,1,2,complete,2.0,8.609076,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,4,0,complete,1.0,8.040604,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,4,1,complete,1.0,6.789826,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,4,2,complete,2.0,8.282183,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,3,0,complete,2.0,7.384738,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,3,1,complete,2.0,11.75959,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,3,2,complete,6.0,18.690972,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,9,0,complete,2.0,10.165053,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,9,1,complete,1.0,6.736347,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,9,2,complete,2.0,9.594488,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,5,0,complete,5.0,18.052468,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,5,1,complete,2.0,9.260117,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,5,2,complete,2.0,7.89665,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,8,0,complete,2.0,7.623305,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,8,1,complete,2.0,7.827173,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,8,2,complete,2.0,8.208682,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,6,0,complete,74.0,81.688613,21,21,,
lacam_official,warehouse-10-20-10-2-1,50,50,6,1,complete,61.0,67.0322,21,21,,
