solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lacam3,warehouse-10-20-10-2-2,300,60,2,2,error,10041.0,10242.104313,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
lns2,random-64-64-10,20,20,0,0,complete,1.2037300000000002,28.466908,21,21,,scaling_agents_v2
lns2,random-64-64-10,20,20,0,1,complete,2.26673,30.270481,21,21,,scaling_agents_v2
lns2,random-64-64-10,20,20,0,2,complete,0.9372280000000001,25.817971,21,21,,scaling_agents_v2
lns2,random-64-64-10,20,20,1,0,error,12.2652,39.880182,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 9 (of length 20) traverses agent 14 (of length 19)'s target location 1196 at timestep 20,scaling_agents_v2
lns2,random-64-64-10,20,20,1,1,error,31.249200000000002,54.065675,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 9 (of length 19) traverses agent 14 (of length 18)'s target location 1196 at timestep 19,scaling_agents_v2
lns2,random-64-64-10,20,20,1,2,error,23.1914,47.979917,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 9 (of length 18) traverses agent 14 (of length 17)'s target location 1196 at timestep 18,scaling_agents_v2
lns2,random-64-64-10,20,20,2,0,complete,1.73726,29.049053,21,21,,scaling_agents_v2
lns2,random-64-64-10,20,20,2,1,complete,0.8841720000000001,31.046158,21,21,,scaling_agents_v2
lns2,random-64-64-10,20,20,2,2,complete,0.961535,34.656507,21,21,,scaling_agents_v2
lns2,random-64-64-10,40,20,0,0,complete,2.37181,49.534924,21,21,,scaling_agents_v2
lns2,random-64-64-10,40,20,0,1,complete,3.2366800000000002,58.525923,21,21,,scaling_agents_v2
lns2,random-64-64-10,40,20,0,2,complete,1.8028199999999999,50.161457,21,21,,scaling_agents_v2
lns2,random-64-64-10,40,20,1,0,complete,1.80057,52.872953,21,21,,scaling_agents_v2
lns2,random-64-64-10,40,20,1,1,complete,4.31291,59.460352,21,21,,scaling_agents_v2
lns2,random-64-64-10,40,20,1,2,complete,1.9516900000000001,55.097151,21,21,,scaling_agents_v2
lns2,random-64-64-10,40,20,2,0,error,27.615399999999998,73.416736,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 9 (of length 14) traverses agent 26 (of length 13)'s target location 2143 at timestep 14,scaling_agents_v2
lns2,random-64-64-10,40,20,2,1,error,38.405300000000004,90.00604,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 9 (of length 13) traverses agent 26 (of length 12)'s target location 2143 at timestep 13,scaling_agents_v2
lns2,random-64-64-10,40,20,2,2,error,50.477199999999996,104.421043,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 26 (of length 11) traverses agent 9 (of length 8)'s target location 2143 at timestep 11,scaling_agents_v2
lns2,random-64-64-10,60,20,0,0,complete,2.9325200000000002,68.738253,21,21,,scaling_agents_v2
lns2,random-64-64-10,60,20,0,1,error,33.747600000000006,101.309002,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 45 (of length 17) traverses agent 29 (of length 16)'s target location 2552 at timestep 17,scaling_agents_v2
lns2,random-64-64-10,60,20,0,2,error,59.9208,127.327371,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 45 (of length 16) traverses agent 29 (of length 15)'s target location 2552 at timestep 16,scaling_agents_v2
lns2,random-64-64-10,60,20,1,0,complete,3.31515,78.790241,21,21,,scaling_agents_v2
lns2,random-64-64-10,60,20,1,1,complete,3.44203,72.447846,21,21,,scaling_agents_v2
lns2,random-64-64-10,60,20,1,2,complete,4.63143,82.453058,21,21,,scaling_agents_v2
lns2,random-64-64-10,60,20,2,0,error,18.2423,84.612694,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 45 (of length 8) traverses agent 46 (of length 6)'s target location 3212 at timestep 8,scaling_agents_v2
lns2,random-64-64-10,60,20,2,1,error,19.4102,90.873661,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 45 (of length 7) traverses agent 46 (of length 5)'s target location 3212 at timestep 7,scaling_agents_v2
lns2,random-64-64-10,60,20,2,2,error,29.9986,95.014193,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 7) traverses agent 45 (of length 6)'s target location 3212 at timestep 7,scaling_agents_v2
lns2,random-64-64-10,80,20,0,0,complete,3.72739,91.710016,21,21,,scaling_agents_v2
lns2,random-64-64-10,80,20,0,1,complete,6.13423,98.334068,21,21,,scaling_agents_v2
lns2,random-64-64-10,80,20,0,2,complete,5.362480000000001,101.966825,21,21,,scaling_agents_v2
lns2,random-64-64-10,80,20,1,0,error,16.813499999999998,102.676229,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 12 (of length 21) traverses agent 60 (of length 11)'s target location 1095 at timestep 21,scaling_agents_v2
lns2,random-64-64-10,80,20,1,1,error,15.6845,116.248869,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 60 (of length 21) traverses agent 12 (of length 20)'s target location 1095 at timestep 21,scaling_agents_v2
lns2,random-64-64-10,80,20,1,2,error,16.565199999999997,87.08784,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 60 (of length 22) traverses agent 12 (of length 21)'s target location 1095 at timestep 22,scaling_agents_v2
lacam3,warehouse-10-20-10-2-2,450,60,0,0,error,10038.0,10295.378366,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
lacam3,warehouse-10-20-10-2-2,450,60,0,1,error,10035.0,10296.476161,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
lacam3,warehouse-10-20-10-2-2,450,60,0,2,error,10026.0,10246.739351,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
lns2,random-64-64-10,80,20,2,0,error,50.867200000000004,124.111786,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 74 (of length 6) traverses agent 77 (of length 5)'s target location 3212 at timestep 6,scaling_agents_v2
lns2,random-64-64-10,80,20,2,1,error,12.928,75.28806,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 74 (of length 5) traverses agent 77 (of length 4)'s target location 3212 at timestep 5,scaling_agents_v2
lns2,random-64-64-10,80,20,2,2,error,21.3814,114.499074,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 74 (of length 4) traverses agent 77 (of length 3)'s target location 3212 at timestep 4,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,50,40,1,0,complete,4.41758,79.840231,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,50,40,1,1,complete,4.07475,81.445679,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,50,40,1,2,complete,4.47837,72.917659,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,50,40,0,0,error,136.077,205.051196,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 6 (of length 6) traverses agent 43 (of length 3)'s target location 642 at timestep 6,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,50,40,0,1,error,83.3159,152.74486,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 43 (of length 6) traverses agent 6 (of length 5)'s target location 642 at timestep 6,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,50,40,0,2,error,85.53760000000001,154.189026,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 6 (of length 6) traverses agent 43 (of length 5)'s target location 642 at timestep 6,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,50,40,2,0,complete,4.27924,80.808356,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,50,40,2,1,complete,4.499569999999999,80.654409,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,50,40,2,2,complete,4.16153,74.977363,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,100,40,0,0,error,181.372,310.003628,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 22 (of length 142) traverses agent 78 (of length 2)'s target location 5128 at timestep 142,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,100,40,0,1,error,205.149,343.249369,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 22 (of length 141) traverses agent 78 (of length 1)'s target location 5128 at timestep 141,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,100,40,0,2,complete,23.084,168.885129,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,100,40,1,0,error,29.1035,170.040204,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 64 (of length 12) traverses agent 93 (of length 11)'s target location 5788 at timestep 12,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,100,40,1,1,error,29.6131,165.228894,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 64 (of length 11) traverses agent 93 (of length 10)'s target location 5788 at timestep 11,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,100,40,1,2,error,45.8227,180.985309,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 93 (of length 11) traverses agent 64 (of length 10)'s target location 5788 at timestep 11,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,100,40,2,0,complete,9.82625,146.867843,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,100,40,2,1,complete,8.656820000000002,157.691383,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,100,40,2,2,complete,10.7929,159.019207,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,150,40,0,0,error,321.635,525.643327,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 158) traverses agent 69 (of length 157)'s target location 2754 at timestep 158,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,150,40,0,1,error,212.553,433.397168,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 69 (of length 156) traverses agent 31 (of length 9)'s target location 2754 at timestep 156,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,150,40,0,2,error,232.304,438.569021,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 69 (of length 155) traverses agent 31 (of length 8)'s target location 2754 at timestep 155,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,150,40,1,0,error,32.7729,229.054744,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 1 (of length 11) traverses agent 74 (of length 10)'s target location 5788 at timestep 11,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,150,40,1,1,error,35.1321,241.724239,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 1 (of length 10) traverses agent 74 (of length 9)'s target location 5788 at timestep 10,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,150,40,1,2,error,34.4374,192.921981,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 1 (of length 9) traverses agent 74 (of length 8)'s target location 5788 at timestep 9,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,150,40,2,0,error,89.6966,252.866852,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 53 (of length 16) traverses agent 78 (of length 1)'s target location 2034 at timestep 16,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,150,40,2,1,error,189.95999999999998,364.290164,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 78 (of length 117) traverses agent 58 (of length 4)'s target location 4671 at timestep 117,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,150,40,2,2,error,1660.07,1866.274079,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 58 (of length 117) traverses agent 78 (of length 116)'s target location 4671 at timestep 117,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,200,40,0,0,error,186.557,415.910972,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 136 (of length 13) traverses agent 56 (of length 9)'s target location 2738 at timestep 13,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,200,40,0,1,error,1091.87,1368.24771,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 146 (of length 75) traverses agent 47 (of length 9)'s target location 7494 at timestep 75,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,200,40,0,2,error,684.4,959.495224,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 146 (of length 74) traverses agent 47 (of length 8)'s target location 7494 at timestep 74,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,200,40,1,0,error,228.854,481.860334,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 154 (of length 91) traverses agent 13 (of length 3)'s target location 7898 at timestep 91,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,200,40,1,1,error,137.30800000000002,387.005498,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 154 (of length 90) traverses agent 13 (of length 2)'s target location 7898 at timestep 90,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,200,40,1,2,error,287.57700000000006,518.618482,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 13 (of length 90) traverses agent 154 (of length 89)'s target location 7898 at timestep 90,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,200,40,2,0,error,261.91999999999996,513.972212,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 32 (of length 90) traverses agent 146 (of length 25)'s target location 2273 at timestep 90,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,200,40,2,1,error,127.23300000000002,379.503818,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 32 (of length 89) traverses agent 146 (of length 29)'s target location 2273 at timestep 89,scaling_agents_v2
lns2,warehouse-10-20-10-2-1,200,40,2,2,error,250.95000000000002,479.984581,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 32 (of length 88) traverses agent 146 (of length 32)'s target location 2273 at timestep 88,scaling_agents_v2
lacam3,warehouse-10-20-10-2-2,450,60,1,0,error,10025.0,10308.468166,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
lacam3,warehouse-10-20-10-2-2,450,60,1,1,error,10025.0,10288.106952,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
lacam3,warehouse-10-20-10-2-2,450,60,1,2,error,10022.0,10215.26721,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
lns2,warehouse-10-20-10-2-2,100,60,0,0,complete,9.11764,215.581057,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,100,60,0,1,complete,11.6109,219.391254,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,100,60,0,2,complete,9.365689999999999,219.17537,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,100,60,1,0,complete,8.45243,239.465681,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,100,60,1,1,complete,9.08661,216.234052,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,100,60,1,2,complete,8.72736,218.180447,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,100,60,2,0,complete,9.570920000000001,220.64195,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,100,60,2,1,complete,10.838099999999999,220.9885,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,100,60,2,2,complete,9.422049999999999,216.002206,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,200,60,1,0,error,87.7578,518.711878,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 100 (of length 19) traverses agent 50 (of length 18)'s target location 376 at timestep 19,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,200,60,1,1,error,251.76999999999998,664.510186,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 50 (of length 17) traverses agent 100 (of length 3)'s target location 376 at timestep 17,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,200,60,1,2,error,84.2398,498.974173,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 50 (of length 16) traverses agent 100 (of length 9)'s target location 376 at timestep 16,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,200,60,0,0,error,66.345,469.924216,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 82 (of length 21) traverses agent 98 (of length 20)'s target location 3862 at timestep 21,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,200,60,0,1,error,78.20100000000001,497.506773,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 82 (of length 20) traverses agent 98 (of length 19)'s target location 3862 at timestep 20,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,200,60,0,2,error,203.707,634.184303,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 27 (of length 83) traverses agent 61 (of length 63)'s target location 10163 at timestep 83,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,200,60,2,0,error,161.079,579.146607,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 61 (of length 13) traverses agent 18 (of length 10)'s target location 2793 at timestep 13,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,200,60,2,1,error,290.566,711.479554,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 61 (of length 10) traverses agent 18 (of length 9)'s target location 2793 at timestep 10,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,200,60,2,2,error,192.192,624.503389,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 18 (of length 12) traverses agent 61 (of length 11)'s target location 2793 at timestep 12,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,300,60,2,0,error,239.141,862.601198,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 0 (of length 7) traverses agent 229 (of length 6)'s target location 11727 at timestep 7,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,300,60,2,1,error,345.432,965.298841,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 229 (of length 5) traverses agent 0 (of length 1)'s target location 11727 at timestep 5,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,300,60,2,2,error,363.35,995.029042,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 104 (of length 24) traverses agent 3 (of length 23)'s target location 6366 at timestep 24,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,300,60,0,0,error,630.7819999999999,1270.564436,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 34) traverses agent 212 (of length 33)'s target location 4532 at timestep 34,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,300,60,0,1,error,392.583,1025.854369,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 33) traverses agent 212 (of length 32)'s target location 4532 at timestep 33,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,300,60,0,2,error,547.234,1180.038578,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 32) traverses agent 212 (of length 31)'s target location 4532 at timestep 32,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,300,60,1,0,error,1270.45,1897.044265,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 28 (of length 13) traverses agent 30 (of length 7)'s target location 2658 at timestep 13,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,300,60,1,1,error,421.448,1069.632102,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 28 (of length 12) traverses agent 30 (of length 10)'s target location 2658 at timestep 12,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,300,60,1,2,error,386.728,984.159133,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 30 (of length 12) traverses agent 28 (of length 11)'s target location 2658 at timestep 12,scaling_agents_v2
lacam3,warehouse-10-20-10-2-2,450,60,2,0,error,10023.0,10238.497,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
lacam3,warehouse-10-20-10-2-2,450,60,2,1,error,10028.0,10281.287707,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
lacam3,warehouse-10-20-10-2-2,450,60,2,2,error,10018.0,10247.211001,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),scaling_agents_v2
pibt2,random-64-64-10,20,20,0,0,complete,1.0,6.521113,21,21,,scaling_agents_v2
pibt2,random-64-64-10,20,20,0,1,complete,1.0,6.421032,21,21,,scaling_agents_v2
pibt2,random-64-64-10,20,20,0,2,complete,1.0,6.564667,21,21,,scaling_agents_v2
pibt2,random-64-64-10,20,20,1,0,error,2.0,7.696421,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,20,20,1,1,error,2.0,7.798749,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,20,20,1,2,error,2.0,7.973444,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,20,20,2,0,complete,1.0,6.448563,21,21,,scaling_agents_v2
pibt2,random-64-64-10,20,20,2,1,complete,5.0,10.144306,21,21,,scaling_agents_v2
pibt2,random-64-64-10,20,20,2,2,complete,1.0,6.798599,21,21,,scaling_agents_v2
pibt2,random-64-64-10,40,20,0,0,complete,3.0,8.044323,21,21,,scaling_agents_v2
pibt2,random-64-64-10,40,20,0,1,error,4.0,11.026975,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,40,20,0,2,error,4.0,11.639605,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,40,20,1,0,complete,3.0,10.790872,21,21,,scaling_agents_v2
pibt2,random-64-64-10,40,20,1,1,complete,3.0,9.947012,21,21,,scaling_agents_v2
pibt2,random-64-64-10,40,20,1,2,complete,3.0,10.438497,21,21,,scaling_agents_v2
pibt2,random-64-64-10,40,20,2,0,error,4.0,11.800541,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,40,20,2,1,error,4.0,11.980248,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,40,20,2,2,error,4.0,11.944259,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,60,20,0,0,complete,4.0,11.509523,21,21,,scaling_agents_v2
pibt2,random-64-64-10,60,20,0,1,error,6.0,14.575613,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,60,20,0,2,error,9.0,19.986516,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,60,20,1,0,complete,5.0,16.79134,21,21,,scaling_agents_v2
pibt2,random-64-64-10,60,20,1,1,complete,5.0,12.880885,21,21,,scaling_agents_v2
pibt2,random-64-64-10,60,20,1,2,complete,5.0,12.628739,21,21,,scaling_agents_v2
pibt2,random-64-64-10,60,20,2,0,error,6.0,14.7355,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,60,20,2,1,error,6.0,14.971165,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,60,20,2,2,error,6.0,15.071576,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,80,20,0,0,complete,6.0,14.508396,21,21,,scaling_agents_v2
pibt2,random-64-64-10,80,20,0,1,complete,6.0,15.078037,21,21,,scaling_agents_v2
pibt2,random-64-64-10,80,20,0,2,complete,6.0,14.392853,21,21,,scaling_agents_v2
pibt2,random-64-64-10,80,20,1,0,error,9.0,18.497686,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,80,20,1,1,error,11.0,20.806457,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,80,20,1,2,error,9.0,18.06868,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,80,20,2,0,error,9.0,16.392917,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,80,20,2,1,error,9.0,18.254001,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,random-64-64-10,80,20,2,2,error,9.0,18.317084,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,50,40,0,0,error,7.0,17.622872,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,50,40,0,1,error,7.0,18.682924,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,50,40,0,2,error,7.0,18.973153,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,50,40,1,0,complete,4.0,13.979066,21,21,,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,50,40,1,1,complete,5.0,13.967466,21,21,,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,50,40,1,2,complete,5.0,14.195157,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,450,60,0,0,error,987.993,1852.370233,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 2 (of length 21) traverses agent 350 (of length 14)'s target location 4532 at timestep 21,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,450,60,0,1,error,1438.18,2369.260248,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 2 (of length 20) traverses agent 350 (of length 13)'s target location 4532 at timestep 20,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,450,60,0,2,error,1781.05,2644.696162,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 350 (of length 20) traverses agent 2 (of length 19)'s target location 4532 at timestep 20,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,50,40,2,0,error,7.0,17.409026,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,50,40,2,1,complete,4.0,13.465714,21,21,,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,50,40,2,2,complete,4.0,13.854136,21,21,,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,450,60,2,0,error,823.8299999999999,1773.986178,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 144 (of length 4) traverses agent 0 (of length 3)'s target location 11727 at timestep 4,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,450,60,2,1,error,935.713,1866.719707,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 0 (of length 4) traverses agent 144 (of length 3)'s target location 11727 at timestep 4,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,450,60,2,2,error,1014.64,1892.557046,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 115 (of length 5) traverses agent 5 (of length 1)'s target location 12075 at timestep 5,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,450,60,1,0,error,1116.29,2054.212628,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 130 (of length 4) traverses agent 3 (of length 2)'s target location 13584 at timestep 4,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,450,60,1,1,error,1841.26,2784.164658,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 4) traverses agent 130 (of length 3)'s target location 13584 at timestep 4,scaling_agents_v2
lns2,warehouse-10-20-10-2-2,450,60,1,2,error,1317.8700000000001,2173.829901,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 182 (of length 138) traverses agent 30 (of length 10)'s target location 2658 at timestep 138,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,100,40,0,0,error,14.0,30.450093,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,100,40,0,1,error,15.0,32.979996,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,100,40,0,2,complete,10.0,23.428779,21,21,,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,100,40,1,0,error,14.0,29.49903,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,100,40,1,1,error,16.0,32.567581,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,100,40,1,2,error,14.0,30.055243,21,1,PIBT2 reported solved=0,scaling_agents_v2
pibt2,warehouse-10-20-10-2-1,100,40,2,0,error,18.0,34.895037,21,1,PIBT2 reported solved=0,scaling_agents_v2
