solver,map,num_agents,num_humans,seed,replan_idx,status,solver_wall_ms,end_to_end_wall_ms,plan_makespan,plan_first_agent_distinct_cells,error_msg,source_config
lns2,random-64-64-10,90,20,1,2,error,26.281200000000002,99.982552,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 16) traverses agent 60 (of length 9)'s target location 1095 at timestep 16,baseline_comparison_v2
lns2,random-64-64-10,90,20,2,0,error,28.2774,106.262421,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 36 (of length 6) traverses agent 86 (of length 5)'s target location 1563 at timestep 6,baseline_comparison_v2
lns2,random-64-64-10,90,20,2,1,error,27.2734,103.45078,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 74 (of length 5) traverses agent 77 (of length 4)'s target location 3212 at timestep 5,baseline_comparison_v2
lns2,random-64-64-10,90,20,2,2,error,68.5291,145.094206,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 74 (of length 85) traverses agent 77 (of length 3)'s target location 3212 at timestep 85,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,50,100,0,0,complete,4.05758,113.103587,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,50,100,0,1,complete,4.61356,116.003253,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,50,100,0,2,complete,5.39107,121.934953,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,50,100,1,0,complete,4.49546,118.741007,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,50,100,1,1,complete,4.66873,112.430743,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,50,100,1,2,complete,4.4038699999999995,111.030122,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,50,100,2,0,complete,5.3895100000000005,152.554188,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,50,100,2,1,complete,8.40546,140.809083,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,50,100,2,2,complete,5.7347,114.959178,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,100,100,0,0,complete,7.92471,287.58993,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,100,100,0,1,complete,8.086889999999999,212.476989,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,100,100,0,2,complete,9.42132,218.977428,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,100,100,1,0,complete,8.61372,227.763256,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,100,100,1,1,complete,8.34004,213.608945,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,100,100,1,2,complete,10.442699999999999,257.773138,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,100,100,2,0,complete,9.01508,254.829137,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,100,100,2,1,complete,10.184099999999999,246.408806,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,100,100,2,2,complete,11.144599999999999,263.030491,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,150,100,0,0,error,58.7711,446.903323,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 98 (of length 20) traverses agent 31 (of length 19)'s target location 3862 at timestep 20,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,150,100,0,1,error,95.9706,455.061151,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 20) traverses agent 98 (of length 19)'s target location 3862 at timestep 20,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,150,100,0,2,error,120.401,478.282993,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 31 (of length 17) traverses agent 98 (of length 16)'s target location 3862 at timestep 17,baseline_comparison_v2
lacam3,warehouse-10-20-10-2-2,450,100,1,0,error,10034.0,10296.793035,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),baseline_comparison_v2
lacam3,warehouse-10-20-10-2-2,450,100,1,1,error,10028.0,10264.110507,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),baseline_comparison_v2
lacam3,warehouse-10-20-10-2-2,450,100,1,2,error,10024.0,10260.615571,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,150,100,1,0,complete,14.6242,395.675858,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,150,100,1,1,complete,13.239600000000001,362.419751,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,150,100,1,2,complete,14.3228,327.592331,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,150,100,2,0,error,528.9509999999999,850.147904,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 18 (of length 14) traverses agent 61 (of length 13)'s target location 2793 at timestep 14,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,150,100,2,1,error,578.003,870.464013,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 18 (of length 11) traverses agent 61 (of length 10)'s target location 2793 at timestep 11,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,150,100,2,2,error,59.530899999999995,377.760899,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 18 (of length 12) traverses agent 61 (of length 11)'s target location 2793 at timestep 12,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,200,100,0,0,error,77.5485,519.810792,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 12) traverses agent 82 (of length 3)'s target location 3862 at timestep 12,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,200,100,0,1,error,72.3775,494.653678,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 11) traverses agent 82 (of length 2)'s target location 3862 at timestep 11,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,200,100,0,2,error,177.117,597.9623,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 10) traverses agent 82 (of length 1)'s target location 3862 at timestep 10,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,200,100,1,0,error,73.2105,499.332811,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 48 (of length 9) traverses agent 146 (of length 2)'s target location 11116 at timestep 9,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,200,100,1,1,error,190.287,616.410479,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 48 (of length 8) traverses agent 146 (of length 1)'s target location 11116 at timestep 8,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,200,100,1,2,error,163.268,608.365027,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 50 (of length 14) traverses agent 100 (of length 2)'s target location 376 at timestep 14,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,200,100,2,0,error,74.45450000000001,502.408859,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 100 (of length 26) traverses agent 38 (of length 25)'s target location 3210 at timestep 26,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,200,100,2,1,error,95.5094,531.378433,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 38 (of length 26) traverses agent 100 (of length 25)'s target location 3210 at timestep 26,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,200,100,2,2,error,89.00189999999999,501.249991,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 38 (of length 23) traverses agent 100 (of length 22)'s target location 3210 at timestep 23,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,250,100,0,0,error,309.466,847.330661,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 12) traverses agent 82 (of length 5)'s target location 3862 at timestep 12,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,250,100,0,1,error,193.772,716.096237,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 11) traverses agent 82 (of length 4)'s target location 3862 at timestep 11,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,250,100,0,2,error,266.316,739.094664,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 82 (of length 11) traverses agent 3 (of length 10)'s target location 3862 at timestep 11,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,250,100,1,0,error,141.987,678.019568,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 189 (of length 83) traverses agent 30 (of length 7)'s target location 2658 at timestep 83,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,250,100,1,1,error,250.71900000000002,767.115881,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 189 (of length 82) traverses agent 30 (of length 6)'s target location 2658 at timestep 82,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,250,100,1,2,error,576.8919999999999,1088.355375,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 30 (of length 82) traverses agent 189 (of length 81)'s target location 2658 at timestep 82,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,250,100,2,0,error,98.1871,567.003482,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 48 (of length 6) traverses agent 28 (of length 4)'s target location 13709 at timestep 6,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,250,100,2,1,error,158.208,655.160658,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 189 (of length 21) traverses agent 37 (of length 11)'s target location 5318 at timestep 21,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,250,100,2,2,error,153.041,684.16874,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 37 (of length 21) traverses agent 189 (of length 20)'s target location 5318 at timestep 21,baseline_comparison_v2
lacam3,warehouse-10-20-10-2-2,450,100,2,0,error,10033.0,10296.08847,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),baseline_comparison_v2
lacam3,warehouse-10-20-10-2-2,450,100,2,1,error,10026.0,10249.413317,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),baseline_comparison_v2
lacam3,warehouse-10-20-10-2-2,450,100,2,2,error,10029.0,10252.282853,21,1,solver self-reported solved=0 (budget exhaustion: no initial solution within -t),baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,300,100,0,0,error,468.04699999999997,1104.967511,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 18 (of length 30) traverses agent 3 (of length 6)'s target location 4532 at timestep 30,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,300,100,0,1,error,285.553,918.817883,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 18 (of length 25) traverses agent 3 (of length 5)'s target location 4532 at timestep 25,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,300,100,0,2,error,405.748,982.917004,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 27) traverses agent 18 (of length 26)'s target location 4532 at timestep 27,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,300,100,1,0,error,1205.7199999999998,1868.634048,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 28 (of length 13) traverses agent 30 (of length 7)'s target location 2658 at timestep 13,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,300,100,1,1,error,791.412,1429.820084,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 28 (of length 12) traverses agent 30 (of length 6)'s target location 2658 at timestep 12,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,300,100,1,2,error,343.36499999999995,911.358467,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 28 (of length 15) traverses agent 30 (of length 7)'s target location 2658 at timestep 15,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,300,100,2,0,error,259.494,895.066668,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 0 (of length 7) traverses agent 229 (of length 6)'s target location 11727 at timestep 7,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,300,100,2,1,error,578.717,1184.14808,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 229 (of length 5) traverses agent 0 (of length 1)'s target location 11727 at timestep 5,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,300,100,2,2,error,2327.07,2938.341866,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 104 (of length 24) traverses agent 3 (of length 23)'s target location 6366 at timestep 24,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,350,100,0,0,error,389.38800000000003,1047.576567,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 12 (of length 81) traverses agent 297 (of length 80)'s target location 7177 at timestep 81,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,350,100,0,1,error,2251.2400000000002,2920.065841,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 12 (of length 81) traverses agent 297 (of length 80)'s target location 7177 at timestep 81,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,350,100,0,2,error,922.556,1593.073723,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 253 (of length 19) traverses agent 25 (of length 18)'s target location 12585 at timestep 19,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,350,100,1,0,error,788.886,1454.131894,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 12) traverses agent 301 (of length 11)'s target location 13584 at timestep 12,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,350,100,1,1,error,977.9799999999999,1654.546849,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 301 (of length 10) traverses agent 3 (of length 1)'s target location 13584 at timestep 10,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,350,100,1,2,error,1410.07,2076.918338,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 46 (of length 19) traverses agent 9 (of length 18)'s target location 1744 at timestep 19,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,350,100,2,0,error,751.3389999999999,1426.692873,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 0 (of length 8) traverses agent 10 (of length 7)'s target location 11727 at timestep 8,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,350,100,2,1,error,544.871,1249.192425,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 10 (of length 4) traverses agent 0 (of length 1)'s target location 11727 at timestep 4,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,350,100,2,2,error,961.712,1680.152061,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 115 (of length 5) traverses agent 5 (of length 1)'s target location 12075 at timestep 5,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,400,100,0,0,error,637.861,1453.563676,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 262 (of length 13) traverses agent 21 (of length 12)'s target location 12080 at timestep 13,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,400,100,0,1,error,1407.77,2160.380481,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 21 (of length 13) traverses agent 262 (of length 12)'s target location 12080 at timestep 13,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,400,100,0,2,error,1395.47,2156.888934,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 21 (of length 10) traverses agent 262 (of length 9)'s target location 12080 at timestep 10,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,400,100,2,0,error,438.299,1196.120704,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 0 (of length 5) traverses agent 144 (of length 4)'s target location 11727 at timestep 5,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,400,100,2,1,error,956.452,1715.919578,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 144 (of length 3) traverses agent 0 (of length 1)'s target location 11727 at timestep 3,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,400,100,2,2,error,1264.37,2042.215638,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 115 (of length 5) traverses agent 5 (of length 2)'s target location 12075 at timestep 5,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,400,100,1,0,error,1029.02,1853.86917,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 94 (of length 6) traverses agent 3 (of length 2)'s target location 13584 at timestep 3,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,400,100,1,1,error,1117.29,1941.329636,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 130 (of length 3) traverses agent 3 (of length 1)'s target location 13584 at timestep 3,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,400,100,1,2,error,782.0409999999999,1586.375099,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 281 (of length 9) traverses agent 30 (of length 7)'s target location 2658 at timestep 9,baseline_comparison_v2
pibt2,random-64-64-10,10,20,0,0,complete,0.0,6.441863,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,10,20,0,1,complete,0.0,5.708624,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,10,20,0,2,complete,0.0,6.54307,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,10,20,1,0,complete,0.0,4.75617,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,10,20,1,1,complete,0.0,7.376728,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,10,20,1,2,complete,0.0,5.974107,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,10,20,2,0,complete,0.0,5.950768,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,10,20,2,1,complete,0.0,6.047619,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,10,20,2,2,complete,1.0,6.402803,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,20,20,0,0,complete,1.0,6.78393,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,20,20,0,1,complete,1.0,27.211571,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,20,20,0,2,complete,1.0,7.282729,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,20,20,1,0,error,2.0,7.19036,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,20,20,1,1,error,2.0,8.544505,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,20,20,1,2,error,2.0,8.928197,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,20,20,2,0,complete,1.0,6.906533,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,20,20,2,1,complete,1.0,7.212276,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,20,20,2,2,complete,1.0,7.072494,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,30,20,0,0,complete,2.0,8.559918,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,30,20,0,1,complete,2.0,8.386718,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,30,20,0,2,complete,2.0,8.509378,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,30,20,1,0,error,3.0,9.757578,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,30,20,1,1,error,3.0,9.750813,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,30,20,1,2,error,3.0,8.891781,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,30,20,2,0,error,3.0,10.290335,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,30,20,2,1,error,3.0,10.645419,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,30,20,2,2,error,3.0,10.231072,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,40,20,0,0,complete,3.0,9.142465,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,40,20,0,1,error,4.0,11.48533,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,40,20,0,2,error,4.0,11.800152,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,40,20,1,0,complete,3.0,9.914992,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,40,20,1,1,complete,3.0,10.387304,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,40,20,1,2,complete,3.0,8.881103,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,40,20,2,0,error,4.0,11.573654,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,40,20,2,1,error,4.0,10.785072,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,40,20,2,2,error,12.0,25.829151,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,50,20,0,0,complete,4.0,10.663023,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,50,20,0,1,error,5.0,13.13177,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,50,20,0,2,error,5.0,15.341719,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,50,20,1,0,complete,4.0,11.174496,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,50,20,1,1,complete,4.0,10.736283,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,50,20,1,2,complete,4.0,10.942946,21,21,,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,450,100,0,0,error,746.2220000000001,1594.951816,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 2 (of length 21) traverses agent 3 (of length 6)'s target location 4532 at timestep 21,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,450,100,0,1,error,1494.78,2361.068367,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 3 (of length 19) traverses agent 2 (of length 18)'s target location 4532 at timestep 19,baseline_comparison_v2
lns2,warehouse-10-20-10-2-2,450,100,0,2,error,2896.62,3758.169568,21,1,paths file not produced | rc=255 stderr=Find a target conflict where agent 2 (of length 17) traverses agent 3 (of length 4)'s target location 4532 at timestep 17,baseline_comparison_v2
pibt2,random-64-64-10,50,20,2,0,error,5.0,13.01944,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,50,20,2,1,error,6.0,13.670812,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,50,20,2,2,error,5.0,11.565405,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,60,20,0,0,complete,4.0,11.133084,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,60,20,0,1,error,6.0,14.691044,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,60,20,0,2,error,6.0,12.705904,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,60,20,1,0,complete,5.0,11.804722,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,60,20,1,1,complete,5.0,11.763722,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,60,20,1,2,complete,7.0,14.009003,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,60,20,2,0,error,6.0,13.813853,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,60,20,2,1,error,7.0,13.800586,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,60,20,2,2,error,6.0,14.173947,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,70,20,0,0,complete,5.0,11.289444,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,70,20,0,1,error,7.0,15.812857,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,70,20,0,2,error,8.0,15.881018,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,70,20,1,0,error,8.0,15.741101,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,70,20,1,1,error,7.0,16.18993,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,70,20,1,2,error,8.0,15.466069,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,70,20,2,0,error,7.0,15.781219,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,70,20,2,1,error,7.0,16.344564,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,70,20,2,2,error,8.0,15.74159,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,80,20,0,0,complete,6.0,18.20847,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,80,20,0,1,complete,6.0,14.367665,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,80,20,0,2,complete,6.0,14.659179,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,80,20,1,0,error,12.0,21.456008,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,80,20,1,1,error,9.0,19.290817,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,80,20,1,2,error,10.0,19.791625,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,80,20,2,0,error,9.0,18.220145,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,80,20,2,1,error,9.0,18.095547,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,80,20,2,2,error,9.0,17.757268,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,90,20,0,0,complete,8.0,16.530958,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,90,20,0,1,complete,7.0,16.448255,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,90,20,0,2,complete,8.0,17.082528,21,21,,baseline_comparison_v2
pibt2,random-64-64-10,90,20,1,0,error,10.0,19.921158,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,90,20,1,1,error,10.0,20.046205,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,90,20,1,2,error,10.0,19.809762,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,90,20,2,0,error,11.0,20.875508,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,90,20,2,1,error,11.0,20.964478,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,random-64-64-10,90,20,2,2,error,11.0,21.791792,21,1,PIBT2 reported solved=0,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,50,100,0,0,complete,8.0,17.533605,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,50,100,0,1,complete,9.0,19.491966,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,50,100,0,2,complete,11.0,23.294905,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,50,100,1,0,complete,9.0,19.915829,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,50,100,1,1,complete,9.0,19.992714,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,50,100,1,2,complete,11.0,22.476272,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,50,100,2,0,complete,9.0,20.421174,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,50,100,2,1,complete,9.0,21.386084,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,50,100,2,2,complete,9.0,19.613899,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,100,100,0,0,complete,20.0,33.872479,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,100,100,0,1,complete,35.0,55.597688,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,100,100,0,2,complete,18.0,33.688079,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,100,100,1,0,complete,18.0,33.357399,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,100,100,1,1,complete,20.0,36.036212,21,21,,baseline_comparison_v2
pibt2,warehouse-10-20-10-2-2,100,100,1,2,complete,19.0,34.899315,21,21,,baseline_comparison_v2
