assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,795,0,0,0,priority,795,0,,scaling_exogenous,4,395,pibt2,True,20,random_walk,266,0,197.5,astar,14061,1982,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",239.0,90.85453499574214,61.091866543371,77.30943396226415,12.40377990791244,77.08427672955975,75.0,lifelong,0,50,100,157.7750512748025,17.660529987188056,10,14456,294bb8d3710e8ce77375231425140009e0028be6a3df056b56113977f667a9e2,1670,1,1583.0,3166,4,30,0,10.0,0,ok,2000,61282,conflict_aware,1.0,0.3975,2000,795,3191,0,3166,0.03191,122.8172,1521
0,763,0,0,0,priority,763,0,,scaling_exogenous,4,373,pibt2,True,20,random_walk,271,0,186.5,astar,13401,1932,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",206.0,25.02261899644509,60.87148184495163,76.78112712975098,12.013401311819738,76.1559633027523,74.0,lifelong,0,50,100,170.40677082259208,17.58422702550888,10,13774,876de6f83fc35f43ca5ad268327f744c5f2386ad766f5640eaf5e02208a3af76,1600,1,1697.0,3394,5,25,0,10.0,0,ok,2000,58107,conflict_aware,1.0,0.3815,2000,763,2819,0,3394,0.02819,122.3794,1219
0,745,0,0,0,priority,745,0,,scaling_exogenous,4,333,pibt2,True,20,random_walk,274,0,166.5,astar,12491,1965,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",331.0,32.64016000321135,62.489340165950125,74.38255033557047,11.238305955494589,73.77046979865771,70.0,lifelong,0,50,100,173.18167341873044,15.39931783918291,10,12824,36d1036b957d93a009b33a0677c1c47f2ce0705e9479f6346ac6114c2f34f4d2,1852,1,1744.5,3489,3,30,0,10.0,0,ok,2000,54959,conflict_aware,1.0,0.3725,2000,745,3580,0,3489,0.0358,125.5758,1728
0,779,0,0,0,priority,779,0,,scaling_exogenous,4,371,pibt2,True,20,random_walk,241,0,185.5,astar,13823,1972,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",334.0,29.88506603287533,59.42733090472757,78.63543003851092,12.461577843676379,78.35301668806162,75.0,lifelong,0,50,100,161.75367697433103,18.772401002934203,10,14194,9db7126f135a6883d330adfcb1eb80921099e1e58bdfd7f631b9059fc2af082b,1557,1,1542.0,3084,7,32,0,10.0,0,ok,2000,61037,conflict_aware,0.9987179487179487,0.3895,2000,780,3309,0,3084,0.03309,119.4826,1752
0,737,0,0,0,priority,737,0,,scaling_exogenous,4,332,pibt2,True,20,random_walk,300,0,166.0,astar,11791,1995,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",239.0,25.319120031781495,61.64335462724557,72.04477611940298,11.65952637398206,71.67164179104478,69.0,lifelong,0,50,100,174.99565235339102,16.686180201941166,10,12123,b6df244427f934dd694378eeadc11adf791f2c591e65a8fada537c89ecf024bf,1624,1,1876.0,3752,6,28,0,10.0,0,ok,2000,52822,conflict_aware,0.9972936400541272,0.3685,2000,739,3718,0,3752,0.03718,123.885,2094
0,745,0,0,0,priority,745,0,,scaling_exogenous,4,353,pibt2,True,20,random_walk,283,0,176.5,astar,12774,1960,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",274.0,34.456958004739136,61.15498686241335,75.11543624161074,11.947545909887396,73.91543624161073,71.0,lifelong,0,50,100,172.12981897464488,17.85311297280714,10,13127,f4bae7d4f5fb9b813694806f8c5bdca9e90ce8c547185801ff0da270d9a63e60,1553,1,1821.0,3642,8,29,0,10.0,0,ok,2000,55067,conflict_aware,1.0,0.3725,2000,745,3025,0,3642,0.03025,122.9275,1472
0,745,0,0,0,priority,745,0,,scaling_exogenous,4,327,pibt2,True,20,random_walk,310,0,163.5,astar,11855,1889,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",243.0,20.28884895844385,60.714684076287085,70.51946308724833,11.464126176693526,70.33154362416107,68.0,lifelong,0,50,100,175.13707985344806,15.31554610119201,10,12182,22f794fbc44fba8cbf31fe1b530a81cacee053506b8145e02c9c2e43f92d254e,1449,1,1922.5,3845,9,43,0,10.0,0,ok,2000,52397,conflict_aware,0.9986595174262735,0.3725,2000,746,2988,0,3845,0.02988,122.0443,1539
0,872,0,0,0,priority,872,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,120,0,100.5,astar,5868,1997,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",756.0,13253.800736973062,409.20507001769147,144.92775229357798,2587.9517454374236,144.07798165137615,133.0,lifelong,0,100,20,493.31820977386076,12602.673349960241,10,6069,c521662512e6f8f2cad5d447e0c2ee83248de38c9757744ebea2b7f1673bb480,1222,1,363.0,726,0,39,0,10.0,0,ok,2000,125636,conflict_aware,0.9841986455981941,0.436,2000,886,13409,0,726,0.067045,830.5365,12187
0,873,0,0,0,priority,873,0,,scaling_exogenous,4,200,lacam_official,True,20,random_walk,94,0,100.0,astar,6939,1982,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",736.0,13559.086860041134,418.2963977797772,164.2233676975945,2899.8893809950096,160.43298969072166,145.0,lifelong,0,100,20,419.8046275618252,12552.280284513836,10,7139,7f0263c841f6f0f06afeb604edfd8a95693f4a2fa04b113855ec30fd23c30c5d,1583,1,251.0,502,2,44,0,10.0,0,ok,2000,140058,conflict_aware,0.9603960396039604,0.4365,2000,909,21194,0,502,0.10597,848.2249,19611
0,873,0,0,0,priority,873,0,,scaling_exogenous,4,202,lacam_official,True,20,random_walk,200,0,101.0,astar,7799,1991,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",553.0,12734.352465020493,419.5602597329125,160.15922107674686,2794.0056007989397,158.97594501718214,146.0,lifelong,0,100,40,430.87786864489317,12412.819744189619,10,8001,581650814770ea0c83ad81eac7c1b49c09ad1472c8c9127cbb3cb20a5f0827de,1713,1,547.0,1094,0,44,0,10.0,0,ok,2000,138786,conflict_aware,0.9786995515695067,0.4365,2000,892,15068,0,1094,0.07534,850.2391,13355
0,885,0,0,0,priority,885,0,,scaling_exogenous,4,208,lacam_official,True,20,random_walk,281,0,104.0,astar,9856,1995,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",638.0,12986.932314001024,428.24760244297795,167.42485875706214,2797.2749377622677,165.8960451977401,156.0,lifelong,0,100,60,435.8774319378426,12535.499969738883,10,10064,9352a38e29e0a7abea3dece011a537158d94459ff325c2bad3aa1bec79de5ec8,3265,1,718.5,1437,7,44,0,10.0,0,ok,2000,146818,conflict_aware,0.9725274725274725,0.4425,2000,910,15571,0,1437,0.077855,867.9221,12306
0,857,0,0,0,priority,857,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,119,0,100.5,astar,6493,1994,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",1286.0,13815.625011979137,497.82852764680865,140.92882147024505,3311.401397359919,140.81213535589265,125.0,lifelong,0,100,20,545.6529845483601,13097.284874995239,10,6694,ba932b3e3a1216847a77e8f96b6a0d02edee1dd212decabcb71402ca3d79ad6b,1853,1,352.5,705,9,51,0,10.0,0,ok,2000,120676,conflict_aware,0.971655328798186,0.4285,2000,882,15920,0,705,0.0796,1008.6956,14067
0,862,0,0,0,priority,862,0,,scaling_exogenous,4,200,lacam_official,True,20,random_walk,154,0,100.0,astar,8037,1976,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",727.0,13249.886093952227,556.8139696903818,153.3735498839907,4053.2318475143984,151.5522041763341,141.0,lifelong,0,100,20,536.6382025182247,12833.210413751658,10,8237,c0a6cb2b86cef2e726ab51b4077be1c0260cb09dd3f9485d92356d45868eecf4,1849,1,377.0,754,6,64,0,10.0,0,ok,2000,130638,conflict_aware,0.9707207207207207,0.431,2000,888,14096,0,754,0.07048,1125.3215,12247
0,887,0,0,0,priority,887,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,264,0,100.5,astar,9937,1964,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",498.0,13184.852903010324,540.951791282685,156.6369785794814,3871.1952646239774,155.22886133032694,143.0,lifelong,0,100,40,479.71298058400856,12408.646985015366,10,10138,fb3a98e1056a8b51485984df4d85e23b8d886c03a02ac29afe677555eadbad11,2208,1,605.5,1211,7,62,0,10.0,0,ok,2000,137688,conflict_aware,0.9757975797579758,0.4435,2000,909,13911,0,1211,0.069555,1094.2401,11703
0,873,0,0,0,priority,873,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,164,0,100.5,astar,7332,1985,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",555.0,13689.77191101294,562.011996553163,141.2245131729668,4039.379220308194,138.79725085910653,136.0,lifelong,0,100,20,492.98944851907436,13227.790069999173,10,7533,e634340a4b08914c15d003fdcbb14fb5e1c6ab51e6cc11c191b9db201cc33ccb,1314,1,602.5,1205,8,63,0,10.0,0,ok,2000,121170,conflict_aware,0.9797979797979798,0.4365,2000,891,12882,0,1205,0.06441,1136.0371,11568
0,876,0,0,0,priority,876,0,,scaling_exogenous,4,207,lacam_official,True,20,random_walk,315,0,103.5,astar,11317,1970,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",602.0,12846.562477003317,541.6484301565506,171.23287671232876,3771.4899496846283,167.80365296803652,162.0,lifelong,0,100,60,521.2391099688829,12531.76789378631,10,11524,e612274bd1dd1157170150e407ad8c159bc7e2cba908f9c0a7748e29766fc150,3773,1,816.5,1633,0,60,0,10.0,0,ok,2000,146996,conflict_aware,0.9744160177975528,0.438,2000,899,14135,0,1633,0.070675,1095.3405,10362
0,893,0,0,0,priority,893,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,88,0,100.5,astar,8201,1964,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",598.0,13414.008794003166,586.4384744704294,144.2273236282195,4284.260777722689,143.28443449048152,132.0,lifelong,0,100,20,503.0666840233607,12881.883191002999,10,8402,c4c78b876a9d976e378f01cb8e091b867a24c8f6563c6ba5a553091eb0578c11,1369,1,295.0,590,7,67,0,10.0,0,ok,2000,127953,conflict_aware,0.9791666666666666,0.4465,2000,912,13046,0,590,0.06523,1185.6716,11677
0,888,0,0,0,priority,888,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,153,0,100.5,astar,8191,1967,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",542.0,13436.445714032743,589.6228794593771,147.27927927927928,4363.869230707456,146.24211711711712,133.0,lifelong,0,100,20,548.7462144606978,12887.758446973749,10,8392,542a6b9af2bf9c1ce5de70b8ef514116047fac222d01a18d9ffd2a535195b1b4,1639,1,354.0,708,5,69,0,10.0,0,ok,2000,129863,conflict_aware,0.9758241758241758,0.444,2000,910,13199,0,708,0.065995,1191.0804,11560
0,884,0,0,0,priority,884,0,,scaling_exogenous,4,203,lacam_official,True,20,random_walk,202,0,101.5,astar,11553,1974,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",833.0,13220.552684972063,591.0663597112289,180.7285067873303,4539.475226033596,170.3733031674208,166.0,lifelong,0,100,40,790.8812031149861,12706.014870310899,10,11756,3c2c6d6c58baca7e57988616e59ef66a473633ccc2ac4a45d2523e7d45711486,2499,1,488.0,976,2,73,0,10.0,0,ok,2000,150610,conflict_aware,0.9692982456140351,0.442,2000,912,14806,0,976,0.07403,1193.8554,12307
0,883,0,0,0,priority,883,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,141,0,100.5,astar,9644,1996,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",712.0,13448.422899004072,608.1694703440298,166.00453001132502,4683.6989616227465,160.96715741789353,155.0,lifelong,0,100,20,501.6884095995912,12827.366643003188,10,9845,e8ab3979622f98afb02a5e1905e79f7654d92910050aa7198d773c1027f54bb4,1710,1,270.0,540,1,76,0,10.0,0,ok,2000,142134,conflict_aware,0.9832962138084632,0.4415,2000,898,15709,0,540,0.078545,1228.1546,13999
0,874,0,0,0,priority,874,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,273,0,100.5,astar,10019,1997,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",532.0,13831.327203952242,598.3374457461468,153.85011441647598,4398.567327164434,153.55835240274598,144.0,lifelong,0,100,40,527.9663103952763,12800.054383988027,10,10220,ede8f9e39c8695eed5a00a9a497571eb9505356b3d8a7d8472bfed64ad853fc8,2242,1,667.5,1335,9,70,0,10.0,0,ok,2000,134210,conflict_aware,0.983127109111361,0.437,2000,889,11535,0,1335,0.057675,1208.1492,9293
0,857,0,0,0,priority,857,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,220,0,100.5,astar,10004,1976,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",686.0,13425.397701037582,601.7773466406798,158.5950991831972,4464.201802790364,156.31388564760795,146.0,lifelong,0,100,40,489.87892266013654,12974.288063007407,10,10205,1da22d9e685b7a09725f6c9c8891a16d503fb0a2013701d94c4d15a62496cbe7,2711,1,598.0,1196,8,71,0,10.0,0,ok,2000,133961,conflict_aware,0.9661781285231116,0.4285,2000,887,14807,0,1196,0.074035,1215.2741,12096
0,857,0,0,0,priority,857,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,118,0,100.5,astar,11964,1987,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",721.0,13108.041509054601,631.8166773483972,178.79696616102683,4911.974511342992,176.92065344224036,165.0,lifelong,0,100,40,684.8348760569856,12339.859674044419,10,12165,8e919a832b40018095cd4015b328e60e67b69a7b4d2d857a2dce78ce8ce34519,2805,1,331.5,663,6,78,0,10.0,0,ok,2000,151621,conflict_aware,0.9672686230248307,0.4285,2000,886,14420,0,663,0.0721,1275.6799,11615
0,875,0,0,0,priority,875,0,,scaling_exogenous,4,200,lacam_official,True,20,random_walk,95,0,100.0,astar,8636,1980,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",826.0,13995.13997201575,663.718954330514,148.93257142857144,5040.503175432386,148.34742857142857,136.0,lifelong,0,100,20,1024.659363049431,13332.663874290301,10,8836,892cd0a9d27b245f0a295db270c4c639dd233f395add496af3b4e7d49e9bc2eb,2286,1,264.5,529,3,78,0,10.0,0,ok,2000,129804,conflict_aware,0.9722222222222222,0.4375,2000,900,14682,0,529,0.07341,1339.4346,12396
0,859,0,0,0,priority,859,0,,scaling_exogenous,4,204,lacam_official,True,20,random_walk,264,0,102.0,astar,12423,1985,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",677.0,13062.64405400725,640.8146608371171,174.46798603026775,4832.176936471346,170.58789289871945,169.0,lifelong,0,100,60,655.9198144794178,12634.274055209244,10,12627,2797ca2160b4f6d78276992e306c01acc8551c6d47e5a024789ef2248f0f0030,2807,1,716.5,1433,6,78,0,10.0,0,ok,2000,146535,conflict_aware,0.9673423423423423,0.4295,2000,888,13392,0,1433,0.06696,1293.7792,10585
0,855,0,0,0,priority,855,0,,scaling_exogenous,4,203,lacam_official,True,20,random_walk,217,0,101.5,astar,15198,1976,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",751.0,13117.478168976959,692.0767027800612,189.83274853801169,5521.313962098234,182.74035087719298,178.0,lifelong,0,100,60,1058.3489021431883,12402.300820389062,10,15401,7b0633a29d3fc75ce88944e54a25e1ed8a4eb30d11bcdfbe8922fc55b0e775a3,3221,1,572.5,1145,8,90,0,10.0,0,ok,2000,156243,conflict_aware,0.9671945701357466,0.4275,2000,884,14172,0,1145,0.07086,1395.9206,10951
0,865,0,0,0,priority,865,0,,scaling_exogenous,4,203,lacam_official,True,20,random_walk,127,0,101.5,astar,13486,1997,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",727.0,13562.511686992366,748.3474695467157,179.8578034682081,5985.8050840534615,173.0057803468208,170.0,lifelong,0,100,40,1703.3984553825278,12521.382391941734,10,13689,0ce9481f82c53a74c88b7dbc36a3d82e80f6d9a973592e49d6d47bb371100ff4,2689,1,378.0,756,1,98,0,10.0,0,ok,2000,149650,conflict_aware,0.9643255295429208,0.4325,2000,897,15020,0,756,0.0751,1508.2586,12331
0,873,0,0,0,priority,873,0,,scaling_exogenous,4,235,lacam_official,True,20,random_walk,242,0,117.5,astar,17014,1996,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",700.0,12834.725162014365,753.2672219412052,210.0950744558992,5303.287170499197,192.0675830469645,195.0,lifelong,0,100,60,3747.977902364776,12365.741800691465,10,17249,676be5175077aeca2ac8d3ec4e3683b80a3a3e5b88605d11559d8b9f662a3652,5076,1,671.0,1342,2,98,0,10.0,0,ok,2000,167675,conflict_aware,0.9572368421052632,0.4365,2000,912,15054,0,1342,0.07527,1518.1681,9978
0,935,0,0,0,priority,935,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,132,0,100.5,astar,14519,1974,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",608.0,13180.416573013645,778.3246451278392,178.8139037433155,6502.204186602181,175.57219251336898,173.0,lifelong,0,100,40,11857.802146140602,12513.047944987193,10,14720,2e94bd46e38d8e64052455a8fd7e7a94fd5bf9acc304a1b79ff0918c7cbcfeda,2321,1,377.0,754,4,106,0,10.0,0,ok,2000,164160,conflict_aware,0.9852476290832455,0.4675,2000,949,10394,0,754,0.05197,1568.9656,8073
0,877,0,0,0,priority,877,0,,scaling_exogenous,4,200,lacam_official,True,20,random_walk,254,0,100.0,astar,11548,1993,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",727.0,13851.932552002836,792.6504652750737,154.21550741163057,6319.025262586947,153.89965792474345,141.0,lifelong,0,100,40,3825.821104744305,13157.540048865485,10,11748,a1bed7e4e276ab8db03c175ddcd06e2022ddad2fb3be4560f689df58b6587f2e,2741,1,645.5,1291,3,100,0,10.0,0,ok,2000,134970,conflict_aware,0.9744444444444444,0.4385,2000,900,12478,0,1291,0.06239,1596.8774,9737
0,869,0,0,0,priority,869,0,,scaling_exogenous,4,215,lacam_official,True,20,random_walk,291,0,107.5,astar,16695,1988,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",684.0,13421.511007996742,792.1805748453771,199.27502876869966,6116.193634320083,190.54315304948216,190.0,lifelong,0,100,60,11905.363729869712,12556.164419697598,10,16910,0f375c7885c8c773d1c6390e2039e1feb1524bb1c684c94040a6c76a2499bd59,3843,1,714.5,1429,1,105,0,10.0,0,ok,2000,165582,conflict_aware,0.973124300111982,0.4345,2000,893,11746,0,1429,0.05873,1596.3625,7903
0,939,0,0,0,priority,939,0,,scaling_exogenous,4,200,lacam_official,True,20,random_walk,92,0,100.0,astar,10332,1993,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",566.0,15180.159696028568,836.9855084684968,146.19488817891374,6721.648714696639,145.5335463258786,135.0,lifelong,0,100,20,11904.35907198989,13412.025696501947,10,10532,a08db7807a7264fa3232daa1a05599ba1ef1b46e39f9c0a3c75e49b298e7a285,2320,1,237.5,475,4,99,0,10.0,6,ok,2000,136656,conflict_aware,0.988421052631579,0.4695,2000,950,11473,0,475,0.057365,1686.2096,9153
0,874,0,0,0,priority,874,0,,scaling_exogenous,4,203,lacam_official,True,20,random_walk,263,0,101.5,astar,15009,1996,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",717.0,13192.18983699102,810.5222528777085,176.15560640732267,6433.74671091485,172.82151029748283,162.0,lifelong,0,100,60,11840.679678556626,12606.980397191364,10,15212,6a9d193f34c55e0602df99e83682965f240e8288ebac1d7cbf0b1c2c1a547325,3959,1,760.0,1520,3,107,0,10.0,0,ok,2000,151046,conflict_aware,0.9583333333333334,0.437,2000,912,13793,0,1520,0.068965,1632.6252,9834
0,901,0,0,0,priority,901,0,,scaling_exogenous,4,201,lacam_official,True,20,random_walk,176,0,100.5,astar,11680,1994,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",514.0,15184.031296987087,831.8445213086961,154.81354051054385,6582.697592730418,153.72364039955605,150.0,lifelong,0,100,40,11803.468981964397,14268.501135986298,10,11881,b5d9b05f46a4b46b85fa94ac0422d62f2f88428494d2b42763f8637366767867,3216,1,538.0,1076,5,96,0,10.0,8,ok,2000,138505,conflict_aware,0.9890230515916575,0.4505,2000,911,12505,0,1076,0.062525,1676.6278,9289
0,932,0,0,0,priority,932,0,,scaling_exogenous,4,216,lacam_official,True,20,random_walk,118,0,108.0,astar,17848,1989,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",611.0,14756.490557978395,836.6732460025814,204.37982832618025,6634.549406439571,193.76609442060087,197.5,lifelong,0,100,60,11954.9525088456,12561.403258514474,10,18064,e1386a46369a6624707b5f0516dbd09a24f3ae540a615aca08bcc5645f7e7b47,3378,1,358.5,717,4,115,0,10.0,0,ok,2000,180590,conflict_aware,0.9841605068637803,0.466,2000,947,10156,0,717,0.05078,1685.5355,6778
0,894,0,0,0,priority,894,0,,scaling_exogenous,4,220,lacam_official,True,20,random_walk,179,0,110.0,astar,16704,1991,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",620.0,14287.984272988979,834.4541404990596,195.67337807606265,6388.341067772126,193.38255033557047,185.5,lifelong,0,100,60,11956.884947093202,12443.708084366517,10,16924,03fce38e844255c2d07f6d5e4929ebdaef618a321c3a783c9c99f85a8c8eb2e5,4159,1,506.49999999999994,1013,5,110,0,10.0,0,ok,2000,172884,conflict_aware,0.9813391877058177,0.447,2000,911,11272,0,1013,0.05636,1680.9143,7113
0,860,0,0,0,priority,860,0,,scaling_exogenous,4,215,lacam_official,True,20,random_walk,178,0,107.5,astar,18424,1993,data/maps/warehouse-10-20-10-2-1.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",616.0,12554.756142955739,845.7895522558829,206.853488372093,6720.949949396417,202.92093023255813,201.0,lifelong,0,100,60,12007.632952634594,12327.627280086745,10,18639,226a08663694544dd6741d4fdf54ab747f0c87527d2b780a3558c5fbed1fe1c0,3756,1,459.5,919,9,118,0,10.0,0,ok,2000,174512,conflict_aware,0.9706546275395034,0.43,2000,886,11965,0,919,0.059825,1703.6542,8209
