assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,139,0,0,0,priority,139,0,,scaling_agents,4,228,lns2,True,20,random_walk,15,0,114.0,astar,692,1890,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",182.0,17.70600100280717,4.811228182021296,70.92805755395683,8.527188139085315,70.24460431654676,66.0,lifelong,0,10,20,22.754362304112874,11.763183615403248,10,920,e4f648e2c345a5f8382c468c15cf57ff7f55de80baf2da96904e6beb108810ee,43,1,86.0,172,0,0,0,10.0,0,ok,2000,9764,conflict_aware,1.0,0.0695,2000,139,64,0,172,0.0032,9.7429,21
0,888,0,0,0,priority,888,0,,scaling_agents,4,202,lacam,True,20,random_walk,60,0,101.0,astar,5321,1933,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",450.0,15157.29983599158,301.5257078668801,64.60247747747748,2381.7306475150212,63.89414414414414,60.0,lifelong,0,60,20,204.13944779429585,14424.214610128545,10,5523,26d633e2324e57f19fb596d239e3045653fcc6e0e797f337a6bb618c907a62b0,588,1,469.0,938,6,28,0,10.0,7,ok,2000,56738,conflict_aware,0.9944008958566629,0.444,2000,893,6387,0,938,0.053225,603.808,5799
0,133,0,0,0,priority,133,0,,scaling_agents,4,224,lns2,True,20,random_walk,21,0,112.0,astar,649,1858,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",164.0,22.452038014307618,4.8929025477555115,71.72932330827068,9.117307024488193,71.36842105263158,69.0,lifelong,0,10,20,24.55195586662738,13.247044826857742,10,873,5cd0aa483b1691ccf0a5ed032114e5fd430527ca55609cf3c156cd5d9ddb33f1,28,1,95.0,190,1,0,0,10.0,0,ok,2000,9492,conflict_aware,1.0,0.0665,2000,133,44,0,190,0.0022,9.9112,16
0,167,0,0,0,priority,167,0,,scaling_agents,4,241,lns2,True,20,random_walk,12,0,120.5,astar,840,1886,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",167.0,23.934991972055286,5.269528576667653,73.50898203592814,9.89950473610644,73.23952095808383,68.0,lifelong,0,10,20,25.05621754971798,16.309266968164593,10,1081,9aa65d47119d09938f03108c2ed1f62cee86ad4be0634f963b9275deb7dbf5ee,38,1,61.5,123,2,0,0,10.0,0,ok,2000,12231,conflict_aware,1.0,0.0835,2000,167,90,0,123,0.0045,10.7032,52
0,140,0,0,0,priority,140,0,,scaling_agents,4,237,lns2,True,20,random_walk,2,0,118.5,astar,682,1975,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",235.0,20.692081016022712,4.5655921042198315,71.45,9.276536758743493,70.95714285714286,65.0,lifelong,0,10,20,22.507635457441204,13.772843824699518,10,919,4d15e8249b68833513f17ae89e55fdc176993a83ec44be96a34a6efdfcf58a5c,34,1,65.5,131,3,0,0,10.0,0,ok,2000,9934,conflict_aware,1.0,0.07,2000,140,406,0,131,0.0203,9.2496,372
0,144,0,0,0,priority,144,0,,scaling_agents,4,231,lns2,True,20,random_walk,8,0,115.5,astar,765,1877,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",233.0,67.77108198730275,4.422476983250817,77.73611111111111,9.225742276092726,77.27777777777777,75.0,lifelong,0,10,20,18.58673329406883,14.162581996060908,10,996,164660c1cbd30b238d2ba9d5d78d437d218b16d74080111414a68b5f3874c8ef,27,1,71.0,142,4,2,0,10.0,0,ok,2000,11128,conflict_aware,1.0,0.072,2000,144,188,0,142,0.0094,8.9637,161
0,150,0,0,0,priority,150,0,,scaling_agents,4,247,lns2,True,20,random_walk,6,0,123.5,astar,822,1933,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",187.0,37.342479976359755,4.781289038684918,77.36,9.36089231145308,75.03333333333333,71.5,lifelong,0,10,20,21.52050864242483,12.253997806692494,10,1069,ab4f4cd1cfca84699441910fd3893cfd6ba7a3b88922c945ebab32b7485aa5b1,33,1,54.0,108,5,3,0,10.0,0,ok,2000,11255,conflict_aware,1.0,0.075,2000,150,101,0,108,0.00505,9.6865,68
0,151,0,0,0,priority,151,0,,scaling_agents,4,234,lns2,True,20,random_walk,12,0,117.0,astar,723,1908,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",179.0,672.8504339698702,4.904055698163575,69.18543046357615,11.822448543155502,68.84105960264901,64.0,lifelong,0,10,20,21.762575293541882,13.242793717654422,10,957,a6778943022d93b1612855fe8c3bb1b75bf9a11a417cc2884ac1f87dddcddabe,36,1,73.0,146,6,2,0,10.0,0,ok,2000,10395,conflict_aware,0.993421052631579,0.0755,2000,152,211,0,146,0.01055,9.9329,175
0,147,0,0,0,priority,147,0,,scaling_agents,4,237,lns2,True,20,random_walk,8,0,118.5,astar,732,1883,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",192.0,16.243995050899684,4.7435551628877874,71.4625850340136,8.833925927181646,71.33333333333333,67.0,lifelong,0,10,20,21.140239172382273,11.688463028986007,10,969,a370f45533fa19f9520771860829480da4ba6df80437db01cf65d1e05b8d8f1b,49,1,91.0,182,7,0,0,10.0,0,ok,2000,10486,conflict_aware,1.0,0.0735,2000,147,85,0,182,0.00425,9.6062,36
0,158,0,0,0,priority,158,0,,scaling_agents,4,250,lns2,True,20,random_walk,13,0,125.0,astar,815,1880,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",229.0,43.294539966154844,4.7052334480395075,76.62658227848101,9.378713147249073,74.9493670886076,75.5,lifelong,0,10,20,21.140019342419688,14.179358899127692,10,1065,f4a021d5ec66d711c925a05918e3ecda92921f63399bce13da5b776771ace185,39,1,92.5,185,8,1,0,10.0,0,ok,2000,11842,conflict_aware,1.0,0.079,2000,158,247,0,185,0.01235,9.5331,208
0,146,0,0,0,priority,146,0,,scaling_agents,4,236,lns2,True,20,random_walk,8,0,118.0,astar,663,1857,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",199.0,19.012014963664114,4.068667096376885,70.81506849315069,8.067035830039057,69.97260273972603,68.5,lifelong,0,10,20,18.754928192356594,11.67521699971985,10,899,207ed506ed27da6f504ac5e6e5f3a83a9356db1812c3f2bb847e79913383b954,27,1,68.5,137,9,0,0,10.0,0,ok,2000,10216,conflict_aware,1.0,0.073,2000,146,132,0,137,0.0066,8.2541,105
0,1076,0,0,0,priority,1076,0,,scaling_agents,4,200,lacam,True,20,random_walk,86,0,100.0,astar,5920,1941,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",989.0,14593.676279997453,249.9214633559459,66.64219330855019,1738.5321501281578,66.42193308550186,60.0,lifelong,0,70,20,223.13359870749989,13360.96339690848,10,6120,82a50453c939c3879fa5ae37c0161419f40ef9dfc7ba28b1f50fd16a83320732,703,1,529.0,1058,7,26,0,10.0,0,ok,2000,71470,conflict_aware,0.9944547134935305,0.538,2000,1082,8336,0,1058,0.05954285714285714,500.7863,7633
0,1033,0,0,0,priority,1033,0,,scaling_agents,4,201,lacam,True,20,random_walk,91,0,100.5,astar,5497,1944,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",264.0,15145.036339003127,303.346156719781,63.33591481122943,2244.7087708243807,63.14811229428848,58.0,lifelong,0,70,20,235.1325948548037,14486.112207989208,10,5698,08e0fd37946d4d838dbf8bbc5036a388cd113d2c44ee80d24088a7fcfc9136e7,580,1,605.0,1210,1,27,0,10.0,5,ok,2000,65232,conflict_aware,0.9942252165543792,0.5165,2000,1039,8207,0,1210,0.058621428571428574,607.5169,7627
0,291,0,0,0,priority,291,0,,scaling_agents,4,220,lns2,True,20,random_walk,32,0,110.0,astar,1359,1890,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",169.0,32.39657997619361,10.775969161710236,66.20962199312714,11.585335618160157,65.96907216494846,64.0,lifelong,0,20,20,57.200075016589835,16.957897372776642,10,1579,9ca80bab68903027cc9ab4177110bafc59f4d9bc22b4a4107a0fcecc91f57df9,96,1,194.0,388,0,0,0,10.0,0,ok,2000,19197,conflict_aware,1.0,0.1455,2000,291,779,0,388,0.019475,21.8251,683
0,1068,0,0,0,priority,1068,0,,scaling_agents,4,202,lacam,True,20,random_walk,80,0,101.0,astar,5496,1908,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",319.0,15141.649688011967,301.37199564106413,62.47003745318352,2209.9292652178924,62.01310861423221,58.0,lifelong,0,70,20,228.86011761729603,14875.570253806654,10,5698,c4868feea35fb856ad8ef17164fa253a56c56578cba7328ab18ecc51cc176449,502,1,490.0,980,2,23,0,10.0,8,ok,2000,66230,conflict_aware,0.9981308411214953,0.534,2000,1070,6767,0,980,0.04833571428571429,603.5929,6265
0,1332,0,0,0,priority,1332,0,,scaling_agents,4,202,lacam_official,True,20,random_walk,126,0,101.0,astar,9118,1981,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",348.0,15125.981945951935,659.4237929706287,63.049549549549546,5280.616438786538,62.930930930930934,57.0,lifelong,0,90,20,334.4134408311219,14482.133637170773,10,9320,a3d90bd1d181cc79eb7099bf52989c224f08f89dd204e65bb97105b850e911b7,2170,1,847.5,1695,9,73,0,10.0,5,ok,2000,83824,conflict_aware,0.9955156950672646,0.666,2000,1338,10830,0,1695,0.06016666666666667,1320.0001,8660
0,1059,0,0,0,priority,1059,0,,scaling_agents,4,202,lacam,True,20,random_walk,94,0,101.0,astar,5588,1976,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",532.0,15150.709428009577,282.0617699272407,62.007554296506136,1997.9015624604192,61.978281397544855,58.0,lifelong,0,70,20,233.38063627306838,14330.786745491787,10,5790,7a223dd9585212f0db9237478ce776f4f79eb30bd62adda98474809851aefccf,1135,1,526.5,1053,3,23,0,10.0,6,ok,2000,65635,conflict_aware,0.9962370649106302,0.5295,2000,1063,7326,0,1053,0.052328571428571426,565.0491,6191
0,296,0,0,0,priority,296,0,,scaling_agents,4,215,lns2,True,20,random_walk,33,0,107.5,astar,1562,1843,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",269.0,40.79911898588762,11.527226489793975,69.44932432432432,12.582561315232239,68.67567567567568,67.5,lifelong,0,20,20,59.160096681443974,18.270050699356904,10,1777,ea8270b5e82bd99d44b4bbee761da3289e7690cb1006be549b2e8f0669328c0a,155,1,166.0,332,1,10,0,10.0,0,ok,2000,20328,conflict_aware,0.9966329966329966,0.148,2000,297,915,0,332,0.022875,23.29,760
0,318,0,0,0,priority,318,0,,scaling_agents,4,219,lns2,True,20,random_walk,29,0,109.5,astar,1518,1881,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",202.0,31.072577985469252,11.067653312289622,63.87106918238994,11.833798515846418,63.15094339622642,62.5,lifelong,0,20,20,56.06655966548714,17.12577197467908,10,1737,0596abcf693b64b373b1a61ec282fadec2bfaabb4208aa47cb75b70fdbade387,113,1,140.5,281,2,3,0,10.0,0,ok,2000,20082,conflict_aware,1.0,0.159,2000,318,424,0,281,0.0106,22.3835,311
0,282,0,0,0,priority,282,0,,scaling_agents,4,213,lns2,True,20,random_walk,23,0,106.5,astar,1420,1880,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",172.0,22.989774006418884,10.824023979686899,63.195035460992905,11.026081111240572,62.858156028368796,60.0,lifelong,0,20,20,61.50056433398275,17.11778701283037,10,1633,5a46f6a8b9fb195cb1cd79eb5224847b0c3df10dda3e79185d338906783e1521,68,1,171.5,343,3,0,0,10.0,0,ok,2000,17726,conflict_aware,1.0,0.141,2000,282,343,0,343,0.008575,21.8675,275
0,312,0,0,0,priority,312,0,,scaling_agents,4,216,lns2,True,20,random_walk,20,0,108.0,astar,1576,1920,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",193.0,28.711612976621836,10.961606080818456,69.9423076923077,12.495205371157715,69.63461538461539,67.0,lifelong,0,20,20,55.69412365148308,18.065220981952734,10,1792,b8a9683c9aba8d9c94936e295846874723f0d2c9ea3bbef423a7da697890769c,91,1,128.0,256,4,4,0,10.0,0,ok,2000,21726,conflict_aware,1.0,0.156,2000,312,513,0,256,0.012825,22.1622,422
0,305,0,0,0,priority,305,0,,scaling_agents,4,223,lns2,True,20,random_walk,20,0,111.5,astar,1635,1880,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",195.0,38.514054962433875,11.031733702955535,69.58360655737705,12.227509795915703,69.02622950819672,67.0,lifelong,0,20,20,56.35143646504729,18.12919087242335,10,1858,81655cf10afc552ed1e6f8972d57e27bb51e89a226473369ef27043a1a95fff4,120,1,175.0,350,5,4,0,10.0,0,ok,2000,21053,conflict_aware,1.0,0.1525,2000,305,523,0,350,0.013075,22.2896,403
0,308,0,0,0,priority,308,0,,scaling_agents,4,217,lns2,True,20,random_walk,33,0,108.5,astar,1594,1881,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",191.0,40.983898972626776,11.594518101599533,68.35714285714286,12.602847947713315,68.02922077922078,66.0,lifelong,0,20,20,57.69887909118552,18.952556990552683,10,1811,da15e1dd70eeaed24eb154f54468b1124eda6982604dc4a2a00538548dfabdcb,168,1,146.0,292,6,8,0,10.0,0,ok,2000,20953,conflict_aware,1.0,0.154,2000,308,722,0,292,0.01805,23.4201,554
0,277,0,0,0,priority,277,0,,scaling_agents,4,207,lns2,True,20,random_walk,23,0,103.5,astar,1323,1900,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",200.0,2237.036604026798,12.359046642668545,62.95306859205776,22.524085851635892,62.375451263537904,59.0,lifelong,0,20,20,65.33467354311142,20.784640539204702,10,1530,10f618629729a3da3383bd27080b0729c9639e7092effc8f136d160f22a2392f,83,1,176.0,352,7,7,0,10.0,0,ok,2000,17278,conflict_aware,1.0,0.1385,2000,277,494,0,352,0.01235,24.94,411
0,293,0,0,0,priority,293,0,,scaling_agents,4,209,lns2,True,20,random_walk,20,0,104.5,astar,1334,1953,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",225.0,26.65108599467203,11.492993485735497,65.59726962457339,11.639690715663635,65.52901023890784,63.0,lifelong,0,20,20,61.520638337242396,17.43018160341307,10,1543,828e3b0d3b9bda35c77f64487c347d96f0ebe0c72c58488c004a8ad29071ff90,110,1,130.0,260,8,1,0,10.0,0,ok,2000,19200,conflict_aware,1.0,0.1465,2000,293,753,0,260,0.018825,23.213,643
0,316,0,0,0,priority,316,0,,scaling_agents,4,220,lns2,True,20,random_walk,39,0,110.0,astar,1521,1894,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",184.0,26.163277972955257,11.60711663516122,66.53164556962025,12.371808019551365,66.04746835443038,63.5,lifelong,0,20,20,56.91902383987326,17.414530809037387,10,1741,a7b641975bd6fac6e9268bbc5973ec01a908bf16bc0e667956e2a48234dcc2a2,114,1,174.5,349,9,0,0,10.0,0,ok,2000,20871,conflict_aware,0.9937106918238994,0.158,2000,318,905,0,349,0.022625,23.4577,791
0,434,0,0,0,priority,434,0,,scaling_agents,4,202,lns2,True,20,random_walk,34,0,101.0,astar,2126,1931,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",346.0,30.912642017938197,20.06994506221963,66.93778801843318,14.992842549575714,66.53225806451613,62.0,lifelong,0,30,20,95.14584727003239,23.244123096810654,10,2328,16d41ac58b3128be0f848ca0aedbd72b6c87b8aa3db60622726cc1c6cf489878,103,1,248.5,497,0,0,0,10.0,0,ok,2000,28875,conflict_aware,0.9977011494252873,0.217,2000,435,2072,0,497,0.03453333333333333,40.4849,1969
0,1089,0,0,0,priority,1089,0,,scaling_agents,4,200,lacam,True,20,random_walk,89,0,100.0,astar,5774,1977,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",336.0,15140.3056679992,302.33974846208,65.12855831037649,2215.882491232769,65.00275482093664,60.0,lifelong,0,70,20,231.43574159184936,14190.349930105729,10,5974,c513b2301d66dd1b832c1038ff7783c37dffcc52f562eb1acdee4a5d4c9bacf5,914,1,531.5,1063,4,28,0,10.0,4,ok,2000,70788,conflict_aware,0.9954296160877514,0.5445,2000,1094,7947,0,1063,0.05676428571428571,605.5887,7033
0,441,0,0,0,priority,441,0,,scaling_agents,4,207,lns2,True,20,random_walk,30,0,103.5,astar,2170,1957,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",268.0,28.658345981966704,20.33136356624891,65.51927437641723,14.817026710353684,65.10884353741497,63.0,lifelong,0,30,20,93.67026183754204,24.807234905892965,10,2377,8ce96670103a11654f2f7bb6dc96b26a253194eb6651fb122ab9e3ada4b6130c,177,1,215.0,430,1,6,0,10.0,0,ok,2000,28713,conflict_aware,1.0,0.2205,2000,441,1562,0,430,0.026033333333333332,40.9969,1385
0,468,0,0,0,priority,468,0,,scaling_agents,4,206,lns2,True,20,random_walk,19,0,103.0,astar,2307,1855,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",272.0,79.68429400352761,20.92325451405486,62.13034188034188,15.352664367879008,62.047008547008545,59.0,lifelong,0,30,20,92.40544424101243,23.57510976435151,10,2513,d5e2582601f0e3a94f77db99a26618001f4a821f501cc50048a33cf2101340cb,134,1,234.0,468,2,8,0,10.0,0,ok,2000,29038,conflict_aware,0.9957446808510638,0.234,2000,470,1764,0,468,0.0294,42.2027,1630
0,449,0,0,0,priority,449,0,,scaling_agents,4,210,lns2,True,20,random_walk,28,0,105.0,astar,2122,1929,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",175.0,48.64446900319308,20.49531789449975,60.71269487750557,14.523947143849606,60.08240534521158,58.0,lifelong,0,30,20,97.34668096643871,24.35116559208835,10,2332,c576355662bf9609f09e3b90d9b9dc0bb6be53f0fd97156714c116b657fd6944,176,1,223.5,447,3,4,0,10.0,0,ok,2000,26977,conflict_aware,1.0,0.2245,2000,449,936,0,447,0.0156,41.3221,760
0,460,0,0,0,priority,460,0,,scaling_agents,4,209,lns2,True,20,random_walk,63,0,104.5,astar,2183,1872,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",321.0,36.44880803767592,20.336196459596977,67.35,16.29681429663076,66.8195652173913,64.5,lifelong,0,30,20,90.74231735721696,26.3650112086907,10,2392,0ddc6b7094bddf68240831ca22e8419abedfa58ec75abeddc4d8437416b38a2f,197,1,344.5,689,4,7,0,10.0,0,ok,2000,30737,conflict_aware,0.9956709956709957,0.23,2000,462,1447,0,689,0.024116666666666668,41.0461,1250
0,464,0,0,0,priority,464,0,,scaling_agents,4,218,lns2,True,20,random_walk,33,0,109.0,astar,2409,1976,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",277.0,34.22433603554964,20.51960048248293,68.19181034482759,15.997402926419921,67.85129310344827,66.0,lifelong,0,30,20,93.07134267000947,24.454442987916988,10,2627,5163102a28d241ee64271593853d7e14c405747c0ce81bf3db7c2805e96ba9e6,165,1,203.5,407,5,7,0,10.0,0,ok,2000,31483,conflict_aware,1.0,0.232,2000,464,1517,0,407,0.025283333333333335,41.369,1352
0,465,0,0,0,priority,465,0,,scaling_agents,4,208,lns2,True,20,random_walk,16,0,104.0,astar,2070,1890,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",391.0,52.03425500076264,20.805256973399082,63.354838709677416,15.32067393698246,62.75698924731183,59.0,lifelong,0,30,20,91.8828209338244,24.53482150158378,10,2278,e6258cc0380b91fa679cfc503151f2db3a1cd5a76c53bfb76027f0c562759590,191,1,171.5,343,6,12,0,10.0,0,ok,2000,29182,conflict_aware,1.0,0.2325,2000,465,1185,0,343,0.01975,41.9235,994
0,469,0,0,0,priority,469,0,,scaling_agents,4,209,lns2,True,20,random_walk,34,0,104.5,astar,2509,1895,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",276.0,60.46959001105279,20.091309062961955,67.63539445628997,16.356880081712788,67.17697228144989,63.0,lifelong,0,30,20,91.23024356376844,26.73656840343028,10,2718,2a50a7ddd32a2eea96e60c8ad5deb05d5f6fdfb0efeabed645d9109559e89083,110,1,223.0,446,7,14,0,10.0,0,ok,2000,31506,conflict_aware,0.9957537154989384,0.2345,2000,471,1844,0,446,0.030733333333333335,40.5207,1734
0,455,0,0,0,priority,455,0,,scaling_agents,4,208,lns2,True,20,random_walk,47,0,104.0,astar,2118,1891,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",245.0,54.80082699796185,20.093637817975832,64.97802197802197,15.480140942739895,63.582417582417584,62.0,lifelong,0,30,20,95.10858660505619,23.934140091296282,10,2326,c17946cb6c8a515f2a07580e4a53ef8bb2008f1f312521dcd05bb45dcf2e701b,115,1,250.5,501,8,4,0,10.0,0,ok,2000,28930,conflict_aware,0.9978070175438597,0.2275,2000,456,1504,0,501,0.025066666666666668,40.5112,1389
0,465,0,0,0,priority,465,0,,scaling_agents,4,202,lns2,True,20,random_walk,32,0,101.0,astar,1977,1873,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",218.0,40.0261219474487,20.579203826375306,63.51182795698925,14.602334041201445,62.89032258064516,60.0,lifelong,0,30,20,92.73958672129083,23.33105840953067,10,2179,a0da50dc36320b4feb6f75c850b2af6863a2021295f7a97908a009c15a12eb2c,249,1,232.0,464,9,4,0,10.0,0,ok,2000,29244,conflict_aware,1.0,0.2325,2000,465,1498,0,464,0.024966666666666668,41.4984,1249
0,579,0,0,0,priority,579,0,,scaling_agents,4,203,lns2,True,20,random_walk,50,0,101.5,astar,2805,1872,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",381.0,43.875559989828616,32.180545006500324,67.55958549222798,17.91172340859801,67.21070811744387,61.0,lifelong,0,40,20,127.34517710632645,29.76023817900568,10,3008,675c03588aca9427b972d6da96b0593e7c459f51f4e35748c44ba5cb77b90b2f,294,1,357.0,714,0,3,0,10.0,0,ok,2000,38915,conflict_aware,1.0,0.2895,2000,579,2383,0,714,0.0297875,64.7738,2089
0,566,0,0,0,priority,566,0,,scaling_agents,4,202,lns2,True,20,random_walk,55,0,101.0,astar,2626,1898,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",311.0,53.29563596751541,32.384248284826754,65.31625441696113,17.809647518108683,64.9469964664311,61.0,lifelong,0,40,20,131.02798436011653,30.735811369959265,10,2828,5fc99cb56512d8ca962c6ea233365fb34e4c0dd4a9b3d097981492597d8b6651,186,1,378.5,757,1,11,0,10.0,0,ok,2000,36760,conflict_aware,1.0,0.283,2000,566,2342,0,757,0.029275,65.2142,2156
